Name,CDR,Makespan
j.rnd.10x10.train.1,F16.M1,1343
j.rnd.10x10.train.2,F16.M1,950
j.rnd.10x10.train.3,F16.M1,974
j.rnd.10x10.train.4,F16.M1,1038
j.rnd.10x10.train.5,F16.M1,963
j.rnd.10x10.train.6,F16.M1,1157
j.rnd.10x10.train.7,F16.M1,1177
j.rnd.10x10.train.8,F16.M1,1055
j.rnd.10x10.train.9,F16.M1,1005
j.rnd.10x10.train.10,F16.M1,1042
j.rnd.10x10.train.11,F16.M1,1174
j.rnd.10x10.train.12,F16.M1,1153
j.rnd.10x10.train.13,F16.M1,1199
j.rnd.10x10.train.14,F16.M1,1168
j.rnd.10x10.train.15,F16.M1,1191
j.rnd.10x10.train.16,F16.M1,1336
j.rnd.10x10.train.17,F16.M1,1120
j.rnd.10x10.train.18,F16.M1,1100
j.rnd.10x10.train.19,F16.M1,1140
j.rnd.10x10.train.20,F16.M1,1124
j.rnd.10x10.train.21,F16.M1,1205
j.rnd.10x10.train.22,F16.M1,1074
j.rnd.10x10.train.23,F16.M1,1332
j.rnd.10x10.train.24,F16.M1,1142
j.rnd.10x10.train.25,F16.M1,1048
j.rnd.10x10.train.26,F16.M1,1004
j.rnd.10x10.train.27,F16.M1,936
j.rnd.10x10.train.28,F16.M1,1059
j.rnd.10x10.train.29,F16.M1,1273
j.rnd.10x10.train.30,F16.M1,901
j.rnd.10x10.train.31,F16.M1,965
j.rnd.10x10.train.32,F16.M1,1202
j.rnd.10x10.train.33,F16.M1,1138
j.rnd.10x10.train.34,F16.M1,1081
j.rnd.10x10.train.35,F16.M1,1052
j.rnd.10x10.train.36,F16.M1,892
j.rnd.10x10.train.37,F16.M1,1191
j.rnd.10x10.train.38,F16.M1,1127
j.rnd.10x10.train.39,F16.M1,972
j.rnd.10x10.train.40,F16.M1,1013
j.rnd.10x10.train.41,F16.M1,1107
j.rnd.10x10.train.42,F16.M1,1184
j.rnd.10x10.train.43,F16.M1,1114
j.rnd.10x10.train.44,F16.M1,1076
j.rnd.10x10.train.45,F16.M1,977
j.rnd.10x10.train.46,F16.M1,1063
j.rnd.10x10.train.47,F16.M1,951
j.rnd.10x10.train.48,F16.M1,1160
j.rnd.10x10.train.49,F16.M1,1077
j.rnd.10x10.train.50,F16.M1,1130
j.rnd.10x10.train.51,F16.M1,993
j.rnd.10x10.train.52,F16.M1,1178
