Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.MWR.E1,1055,820
f.jc.6x5.train.2,phi.MWR.E1,517,388
f.jc.6x5.train.3,phi.MWR.E1,402,297
f.jc.6x5.train.4,phi.MWR.E1,774,538
f.jc.6x5.train.5,phi.MWR.E1,849,620
f.jc.6x5.train.6,phi.MWR.E1,859,635
f.jc.6x5.train.7,phi.MWR.E1,1044,740
f.jc.6x5.train.8,phi.MWR.E1,991,716
f.jc.6x5.train.9,phi.MWR.E1,558,426
f.jc.6x5.train.10,phi.MWR.E1,578,435
f.jc.6x5.train.11,phi.MWR.E1,667,553
f.jc.6x5.train.12,phi.MWR.E1,634,475
f.jc.6x5.train.13,phi.MWR.E1,950,691
f.jc.6x5.train.14,phi.MWR.E1,876,698
f.jc.6x5.train.15,phi.MWR.E1,1105,807
f.jc.6x5.train.16,phi.MWR.E1,976,745
f.jc.6x5.train.17,phi.MWR.E1,547,411
f.jc.6x5.train.18,phi.MWR.E1,618,453
f.jc.6x5.train.19,phi.MWR.E1,787,633
f.jc.6x5.train.20,phi.MWR.E1,788,601
f.jc.6x5.train.21,phi.MWR.E1,737,605
f.jc.6x5.train.22,phi.MWR.E1,928,665
f.jc.6x5.train.23,phi.MWR.E1,972,696
f.jc.6x5.train.24,phi.MWR.E1,1188,835
f.jc.6x5.train.25,phi.MWR.E1,280,197
f.jc.6x5.train.26,phi.MWR.E1,610,466
f.jc.6x5.train.27,phi.MWR.E1,532,432
f.jc.6x5.train.28,phi.MWR.E1,766,559
f.jc.6x5.train.29,phi.MWR.E1,800,644
f.jc.6x5.train.30,phi.MWR.E1,948,722
f.jc.6x5.train.31,phi.MWR.E1,1051,800
f.jc.6x5.train.32,phi.MWR.E1,514,397
f.jc.6x5.train.33,phi.MWR.E1,586,503
f.jc.6x5.train.34,phi.MWR.E1,697,518
f.jc.6x5.train.35,phi.MWR.E1,775,604
f.jc.6x5.train.36,phi.MWR.E1,815,618
f.jc.6x5.train.37,phi.MWR.E1,781,602
f.jc.6x5.train.38,phi.MWR.E1,1029,750
f.jc.6x5.train.39,phi.MWR.E1,1053,896
f.jc.6x5.train.40,phi.MWR.E1,240,186
f.jc.6x5.train.41,phi.MWR.E1,612,444
f.jc.6x5.train.42,phi.MWR.E1,684,481
f.jc.6x5.train.43,phi.MWR.E1,724,521
f.jc.6x5.train.44,phi.MWR.E1,878,668
f.jc.6x5.train.45,phi.MWR.E1,934,672
f.jc.6x5.train.46,phi.MWR.E1,1136,795
f.jc.6x5.train.47,phi.MWR.E1,619,449
f.jc.6x5.train.48,phi.MWR.E1,521,369
f.jc.6x5.train.49,phi.MWR.E1,636,463
f.jc.6x5.train.50,phi.MWR.E1,757,591
f.jc.6x5.train.51,phi.MWR.E1,690,606
f.jc.6x5.train.52,phi.MWR.E1,972,717
f.jc.6x5.train.53,phi.MWR.E1,824,652
f.jc.6x5.train.54,phi.MWR.E1,1106,929
f.jc.6x5.train.55,phi.MWR.E1,619,430
f.jc.6x5.train.56,phi.MWR.E1,555,494
f.jc.6x5.train.57,phi.MWR.E1,802,515
f.jc.6x5.train.58,phi.MWR.E1,812,561
f.jc.6x5.train.59,phi.MWR.E1,936,568
f.jc.6x5.train.60,phi.MWR.E1,960,695
f.jc.6x5.train.61,phi.MWR.E1,1002,760
f.jc.6x5.train.62,phi.MWR.E1,1181,822
f.jc.6x5.train.63,phi.MWR.E1,577,395
f.jc.6x5.train.64,phi.MWR.E1,596,473
f.jc.6x5.train.65,phi.MWR.E1,637,512
f.jc.6x5.train.66,phi.MWR.E1,790,585
f.jc.6x5.train.67,phi.MWR.E1,860,630
f.jc.6x5.train.68,phi.MWR.E1,942,704
f.jc.6x5.train.69,phi.MWR.E1,1177,852
f.jc.6x5.train.70,phi.MWR.E1,482,399
f.jc.6x5.train.71,phi.MWR.E1,516,415
f.jc.6x5.train.72,phi.MWR.E1,695,526
f.jc.6x5.train.73,phi.MWR.E1,676,601
f.jc.6x5.train.74,phi.MWR.E1,801,644
f.jc.6x5.train.75,phi.MWR.E1,913,723
f.jc.6x5.train.76,phi.MWR.E1,996,798
f.jc.6x5.train.77,phi.MWR.E1,1034,797
f.jc.6x5.train.78,phi.MWR.E1,519,372
f.jc.6x5.train.79,phi.MWR.E1,733,527
f.jc.6x5.train.80,phi.MWR.E1,546,407
f.jc.6x5.train.81,phi.MWR.E1,705,519
f.jc.6x5.train.82,phi.MWR.E1,770,568
