Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.MWR.E1,1018,849
f.mxc.6x5.train.2,phi.MWR.E1,504,425
f.mxc.6x5.train.3,phi.MWR.E1,391,321
f.mxc.6x5.train.4,phi.MWR.E1,683,576
f.mxc.6x5.train.5,phi.MWR.E1,674,607
f.mxc.6x5.train.6,phi.MWR.E1,824,692
f.mxc.6x5.train.7,phi.MWR.E1,851,737
f.mxc.6x5.train.8,phi.MWR.E1,859,705
f.mxc.6x5.train.9,phi.MWR.E1,423,415
f.mxc.6x5.train.10,phi.MWR.E1,489,429
f.mxc.6x5.train.11,phi.MWR.E1,690,584
f.mxc.6x5.train.12,phi.MWR.E1,564,504
f.mxc.6x5.train.13,phi.MWR.E1,829,690
f.mxc.6x5.train.14,phi.MWR.E1,899,705
f.mxc.6x5.train.15,phi.MWR.E1,1230,849
f.mxc.6x5.train.16,phi.MWR.E1,770,603
f.mxc.6x5.train.17,phi.MWR.E1,543,441
f.mxc.6x5.train.18,phi.MWR.E1,606,493
f.mxc.6x5.train.19,phi.MWR.E1,673,563
f.mxc.6x5.train.20,phi.MWR.E1,788,646
f.mxc.6x5.train.21,phi.MWR.E1,648,640
f.mxc.6x5.train.22,phi.MWR.E1,941,782
f.mxc.6x5.train.23,phi.MWR.E1,809,727
f.mxc.6x5.train.24,phi.MWR.E1,1099,928
f.mxc.6x5.train.25,phi.MWR.E1,249,212
f.mxc.6x5.train.26,phi.MWR.E1,523,476
f.mxc.6x5.train.27,phi.MWR.E1,571,473
f.mxc.6x5.train.28,phi.MWR.E1,751,643
f.mxc.6x5.train.29,phi.MWR.E1,829,666
f.mxc.6x5.train.30,phi.MWR.E1,984,755
f.mxc.6x5.train.31,phi.MWR.E1,968,851
f.mxc.6x5.train.32,phi.MWR.E1,501,394
f.mxc.6x5.train.33,phi.MWR.E1,542,454
f.mxc.6x5.train.34,phi.MWR.E1,712,585
f.mxc.6x5.train.35,phi.MWR.E1,826,595
f.mxc.6x5.train.36,phi.MWR.E1,797,649
f.mxc.6x5.train.37,phi.MWR.E1,794,644
f.mxc.6x5.train.38,phi.MWR.E1,912,814
f.mxc.6x5.train.39,phi.MWR.E1,979,738
f.mxc.6x5.train.40,phi.MWR.E1,217,192
f.mxc.6x5.train.41,phi.MWR.E1,535,419
f.mxc.6x5.train.42,phi.MWR.E1,612,505
f.mxc.6x5.train.43,phi.MWR.E1,649,570
f.mxc.6x5.train.44,phi.MWR.E1,752,630
f.mxc.6x5.train.45,phi.MWR.E1,823,687
f.mxc.6x5.train.46,phi.MWR.E1,835,820
f.mxc.6x5.train.47,phi.MWR.E1,481,389
f.mxc.6x5.train.48,phi.MWR.E1,442,386
f.mxc.6x5.train.49,phi.MWR.E1,548,500
f.mxc.6x5.train.50,phi.MWR.E1,604,598
f.mxc.6x5.train.51,phi.MWR.E1,774,592
f.mxc.6x5.train.52,phi.MWR.E1,936,773
f.mxc.6x5.train.53,phi.MWR.E1,813,685
f.mxc.6x5.train.54,phi.MWR.E1,1051,877
f.mxc.6x5.train.55,phi.MWR.E1,570,455
f.mxc.6x5.train.56,phi.MWR.E1,659,518
f.mxc.6x5.train.57,phi.MWR.E1,737,577
f.mxc.6x5.train.58,phi.MWR.E1,659,593
f.mxc.6x5.train.59,phi.MWR.E1,805,673
f.mxc.6x5.train.60,phi.MWR.E1,837,702
f.mxc.6x5.train.61,phi.MWR.E1,987,810
f.mxc.6x5.train.62,phi.MWR.E1,961,860
f.mxc.6x5.train.63,phi.MWR.E1,414,357
f.mxc.6x5.train.64,phi.MWR.E1,600,501
f.mxc.6x5.train.65,phi.MWR.E1,619,505
f.mxc.6x5.train.66,phi.MWR.E1,597,583
f.mxc.6x5.train.67,phi.MWR.E1,647,636
f.mxc.6x5.train.68,phi.MWR.E1,852,745
f.mxc.6x5.train.69,phi.MWR.E1,999,745
f.mxc.6x5.train.70,phi.MWR.E1,459,366
f.mxc.6x5.train.71,phi.MWR.E1,449,395
f.mxc.6x5.train.72,phi.MWR.E1,583,499
f.mxc.6x5.train.73,phi.MWR.E1,639,555
f.mxc.6x5.train.74,phi.MWR.E1,738,635
f.mxc.6x5.train.75,phi.MWR.E1,916,695
f.mxc.6x5.train.76,phi.MWR.E1,978,798
f.mxc.6x5.train.77,phi.MWR.E1,1014,857
f.mxc.6x5.train.78,phi.MWR.E1,521,415
f.mxc.6x5.train.79,phi.MWR.E1,688,569
f.mxc.6x5.train.80,phi.MWR.E1,433,385
f.mxc.6x5.train.81,phi.MWR.E1,630,561
f.mxc.6x5.train.82,phi.MWR.E1,672,522
f.mxc.6x5.train.83,phi.MWR.E1,876,724
f.mxc.6x5.train.84,phi.MWR.E1,1021,903
f.mxc.6x5.train.85,phi.MWR.E1,323,281
f.mxc.6x5.train.86,phi.MWR.E1,388,326
f.mxc.6x5.train.87,phi.MWR.E1,504,495
f.mxc.6x5.train.88,phi.MWR.E1,710,592
f.mxc.6x5.train.89,phi.MWR.E1,664,521
f.mxc.6x5.train.90,phi.MWR.E1,684,634
f.mxc.6x5.train.91,phi.MWR.E1,754,738
f.mxc.6x5.train.92,phi.MWR.E1,1084,884
f.mxc.6x5.train.93,phi.MWR.E1,526,421
f.mxc.6x5.train.94,phi.MWR.E1,607,494
f.mxc.6x5.train.95,phi.MWR.E1,525,515
f.mxc.6x5.train.96,phi.MWR.E1,732,614
f.mxc.6x5.train.97,phi.MWR.E1,811,708
f.mxc.6x5.train.98,phi.MWR.E1,892,714
f.mxc.6x5.train.99,phi.MWR.E1,984,890
f.mxc.6x5.train.100,phi.MWR.E1,1107,943
f.mxc.6x5.train.101,phi.MWR.E1,435,349
f.mxc.6x5.train.102,phi.MWR.E1,525,481
f.mxc.6x5.train.103,phi.MWR.E1,770,573
f.mxc.6x5.train.104,phi.MWR.E1,535,519
f.mxc.6x5.train.105,phi.MWR.E1,774,705
f.mxc.6x5.train.106,phi.MWR.E1,907,735
f.mxc.6x5.train.107,phi.MWR.E1,850,843
f.mxc.6x5.train.108,phi.MWR.E1,315,296
f.mxc.6x5.train.109,phi.MWR.E1,635,503
f.mxc.6x5.train.110,phi.MWR.E1,518,417
f.mxc.6x5.train.111,phi.MWR.E1,735,554
f.mxc.6x5.train.112,phi.MWR.E1,589,580
f.mxc.6x5.train.113,phi.MWR.E1,757,645
f.mxc.6x5.train.114,phi.MWR.E1,915,703
f.mxc.6x5.train.115,phi.MWR.E1,934,783
f.mxc.6x5.train.116,phi.MWR.E1,649,494
f.mxc.6x5.train.117,phi.MWR.E1,498,400
f.mxc.6x5.train.118,phi.MWR.E1,729,586
f.mxc.6x5.train.119,phi.MWR.E1,772,581
f.mxc.6x5.train.120,phi.MWR.E1,943,851
f.mxc.6x5.train.121,phi.MWR.E1,885,723
f.mxc.6x5.train.122,phi.MWR.E1,968,822
f.mxc.6x5.train.123,phi.MWR.E1,252,190
f.mxc.6x5.train.124,phi.MWR.E1,563,506
f.mxc.6x5.train.125,phi.MWR.E1,622,466
f.mxc.6x5.train.126,phi.MWR.E1,666,551
f.mxc.6x5.train.127,phi.MWR.E1,708,626
f.mxc.6x5.train.128,phi.MWR.E1,682,677
f.mxc.6x5.train.129,phi.MWR.E1,970,791
f.mxc.6x5.train.130,phi.MWR.E1,704,697
f.mxc.6x5.train.131,phi.MWR.E1,413,356
f.mxc.6x5.train.132,phi.MWR.E1,431,411
f.mxc.6x5.train.133,phi.MWR.E1,661,555
f.mxc.6x5.train.134,phi.MWR.E1,679,586
f.mxc.6x5.train.135,phi.MWR.E1,796,606
f.mxc.6x5.train.136,phi.MWR.E1,773,702
f.mxc.6x5.train.137,phi.MWR.E1,951,850
f.mxc.6x5.train.138,phi.MWR.E1,958,814
f.mxc.6x5.train.139,phi.MWR.E1,523,404
f.mxc.6x5.train.140,phi.MWR.E1,719,597
f.mxc.6x5.train.141,phi.MWR.E1,763,611
f.mxc.6x5.train.142,phi.MWR.E1,938,728
f.mxc.6x5.train.143,phi.MWR.E1,775,628
f.mxc.6x5.train.144,phi.MWR.E1,824,728
f.mxc.6x5.train.145,phi.MWR.E1,719,711
f.mxc.6x5.train.146,phi.MWR.E1,388,330
f.mxc.6x5.train.147,phi.MWR.E1,431,344
f.mxc.6x5.train.148,phi.MWR.E1,685,567
f.mxc.6x5.train.149,phi.MWR.E1,479,476
f.mxc.6x5.train.150,phi.MWR.E1,752,616
f.mxc.6x5.train.151,phi.MWR.E1,825,718
f.mxc.6x5.train.152,phi.MWR.E1,935,842
f.mxc.6x5.train.153,phi.MWR.E1,1070,880
f.mxc.6x5.train.154,phi.MWR.E1,503,403
f.mxc.6x5.train.155,phi.MWR.E1,520,455
f.mxc.6x5.train.156,phi.MWR.E1,610,544
f.mxc.6x5.train.157,phi.MWR.E1,891,704
f.mxc.6x5.train.158,phi.MWR.E1,725,606
f.mxc.6x5.train.159,phi.MWR.E1,886,728
f.mxc.6x5.train.160,phi.MWR.E1,919,737
f.mxc.6x5.train.161,phi.MWR.E1,493,451
f.mxc.6x5.train.162,phi.MWR.E1,409,369
f.mxc.6x5.train.163,phi.MWR.E1,686,516
f.mxc.6x5.train.164,phi.MWR.E1,592,539
f.mxc.6x5.train.165,phi.MWR.E1,737,599
f.mxc.6x5.train.166,phi.MWR.E1,905,778
f.mxc.6x5.train.167,phi.MWR.E1,814,697
f.mxc.6x5.train.168,phi.MWR.E1,842,760
f.mxc.6x5.train.169,phi.MWR.E1,516,404
f.mxc.6x5.train.170,phi.MWR.E1,563,468
f.mxc.6x5.train.171,phi.MWR.E1,607,502
f.mxc.6x5.train.172,phi.MWR.E1,590,491
f.mxc.6x5.train.173,phi.MWR.E1,613,599
f.mxc.6x5.train.174,phi.MWR.E1,864,724
f.mxc.6x5.train.175,phi.MWR.E1,887,741
f.mxc.6x5.train.176,phi.MWR.E1,957,770
f.mxc.6x5.train.177,phi.MWR.E1,526,434
f.mxc.6x5.train.178,phi.MWR.E1,574,473
f.mxc.6x5.train.179,phi.MWR.E1,660,545
f.mxc.6x5.train.180,phi.MWR.E1,793,644
f.mxc.6x5.train.181,phi.MWR.E1,829,704
f.mxc.6x5.train.182,phi.MWR.E1,1041,798
f.mxc.6x5.train.183,phi.MWR.E1,1006,850
f.mxc.6x5.train.184,phi.MWR.E1,470,444
f.mxc.6x5.train.185,phi.MWR.E1,598,529
f.mxc.6x5.train.186,phi.MWR.E1,573,493
f.mxc.6x5.train.187,phi.MWR.E1,644,536
f.mxc.6x5.train.188,phi.MWR.E1,707,624
f.mxc.6x5.train.189,phi.MWR.E1,915,751
f.mxc.6x5.train.190,phi.MWR.E1,962,807
f.mxc.6x5.train.191,phi.MWR.E1,936,735
f.mxc.6x5.train.192,phi.MWR.E1,401,349
f.mxc.6x5.train.193,phi.MWR.E1,558,494
f.mxc.6x5.train.194,phi.MWR.E1,593,479
f.mxc.6x5.train.195,phi.MWR.E1,649,540
f.mxc.6x5.train.196,phi.MWR.E1,644,572
f.mxc.6x5.train.197,phi.MWR.E1,797,785
f.mxc.6x5.train.198,phi.MWR.E1,984,832
f.mxc.6x5.train.199,phi.MWR.E1,398,341
f.mxc.6x5.train.200,phi.MWR.E1,467,368
f.mxc.6x5.train.201,phi.MWR.E1,658,538
f.mxc.6x5.train.202,phi.MWR.E1,743,619
f.mxc.6x5.train.203,phi.MWR.E1,801,593
f.mxc.6x5.train.204,phi.MWR.E1,965,659
f.mxc.6x5.train.205,phi.MWR.E1,878,795
f.mxc.6x5.train.206,phi.MWR.E1,1127,937
f.mxc.6x5.train.207,phi.MWR.E1,444,372
f.mxc.6x5.train.208,phi.MWR.E1,361,310
f.mxc.6x5.train.209,phi.MWR.E1,415,372
f.mxc.6x5.train.210,phi.MWR.E1,584,519
f.mxc.6x5.train.211,phi.MWR.E1,754,645
f.mxc.6x5.train.212,phi.MWR.E1,810,721
f.mxc.6x5.train.213,phi.MWR.E1,700,595
f.mxc.6x5.train.214,phi.MWR.E1,1133,947
f.mxc.6x5.train.215,phi.MWR.E1,444,364
f.mxc.6x5.train.216,phi.MWR.E1,723,515
f.mxc.6x5.train.217,phi.MWR.E1,533,398
f.mxc.6x5.train.218,phi.MWR.E1,642,586
f.mxc.6x5.train.219,phi.MWR.E1,772,601
f.mxc.6x5.train.220,phi.MWR.E1,873,724
f.mxc.6x5.train.221,phi.MWR.E1,1019,870
f.mxc.6x5.train.222,phi.MWR.E1,411,355
f.mxc.6x5.train.223,phi.MWR.E1,529,432
f.mxc.6x5.train.224,phi.MWR.E1,662,487
f.mxc.6x5.train.225,phi.MWR.E1,761,628
f.mxc.6x5.train.226,phi.MWR.E1,765,690
f.mxc.6x5.train.227,phi.MWR.E1,1023,802
f.mxc.6x5.train.228,phi.MWR.E1,784,611
f.mxc.6x5.train.229,phi.MWR.E1,1005,837
