Name,CDR,Makespan,BestFoundMakespan
f.rnd.10x10.train.1,phi.MWR.E1,1666,1417
f.rnd.10x10.train.2,phi.MWR.E1,1744,1211
f.rnd.10x10.train.3,phi.MWR.E1,1545,1183
f.rnd.10x10.train.4,phi.MWR.E1,1878,1345
f.rnd.10x10.train.5,phi.MWR.E1,1634,1181
f.rnd.10x10.train.6,phi.MWR.E1,1891,1375
f.rnd.10x10.train.7,phi.MWR.E1,1749,1300
f.rnd.10x10.train.8,phi.MWR.E1,1582,1224
f.rnd.10x10.train.9,phi.MWR.E1,1738,1224
f.rnd.10x10.train.10,phi.MWR.E1,1688,1273
f.rnd.10x10.train.11,phi.MWR.E1,1637,1432
f.rnd.10x10.train.12,phi.MWR.E1,1625,1269
f.rnd.10x10.train.13,phi.MWR.E1,1857,1412
f.rnd.10x10.train.14,phi.MWR.E1,1646,1228
f.rnd.10x10.train.15,phi.MWR.E1,1789,1316
f.rnd.10x10.train.16,phi.MWR.E1,1721,1304
f.rnd.10x10.train.17,phi.MWR.E1,1716,1378
f.rnd.10x10.train.18,phi.MWR.E1,1643,1298
f.rnd.10x10.train.19,phi.MWR.E1,1857,1366
f.rnd.10x10.train.20,phi.MWR.E1,1566,1268
f.rnd.10x10.train.21,phi.MWR.E1,1642,1249
f.rnd.10x10.train.22,phi.MWR.E1,1723,1340
f.rnd.10x10.train.23,phi.MWR.E1,1955,1471
f.rnd.10x10.train.24,phi.MWR.E1,1685,1422
f.rnd.10x10.train.25,phi.MWR.E1,1713,1295
f.rnd.10x10.train.26,phi.MWR.E1,1390,1171
f.rnd.10x10.train.27,phi.MWR.E1,1772,1304
f.rnd.10x10.train.28,phi.MWR.E1,1765,1410
f.rnd.10x10.train.29,phi.MWR.E1,1745,1213
f.rnd.10x10.train.30,phi.MWR.E1,1885,1337
f.rnd.10x10.train.31,phi.MWR.E1,1792,1424
f.rnd.10x10.train.32,phi.MWR.E1,1724,1271
f.rnd.10x10.train.33,phi.MWR.E1,1610,1279
f.rnd.10x10.train.34,phi.MWR.E1,1933,1274
f.rnd.10x10.train.35,phi.MWR.E1,1859,1462
f.rnd.10x10.train.36,phi.MWR.E1,1602,1202
f.rnd.10x10.train.37,phi.MWR.E1,2124,1461
f.rnd.10x10.train.38,phi.MWR.E1,1655,1258
f.rnd.10x10.train.39,phi.MWR.E1,1641,1350
f.rnd.10x10.train.40,phi.MWR.E1,1594,1179
f.rnd.10x10.train.41,phi.MWR.E1,1739,1262
f.rnd.10x10.train.42,phi.MWR.E1,1810,1358
f.rnd.10x10.train.43,phi.MWR.E1,1734,1294
f.rnd.10x10.train.44,phi.MWR.E1,1682,1290
f.rnd.10x10.train.45,phi.MWR.E1,1662,1242
f.rnd.10x10.train.46,phi.MWR.E1,1755,1329
f.rnd.10x10.train.47,phi.MWR.E1,1826,1150
f.rnd.10x10.train.48,phi.MWR.E1,1712,1414
f.rnd.10x10.train.49,phi.MWR.E1,1680,1374
f.rnd.10x10.train.50,phi.MWR.E1,1633,1238
f.rnd.10x10.train.51,phi.MWR.E1,1677,1315
f.rnd.10x10.train.52,phi.MWR.E1,1630,1430
f.rnd.10x10.train.53,phi.MWR.E1,1615,1347
f.rnd.10x10.train.54,phi.MWR.E1,1739,1354
f.rnd.10x10.train.55,phi.MWR.E1,1910,1309
f.rnd.10x10.train.56,phi.MWR.E1,1862,1304
f.rnd.10x10.train.57,phi.MWR.E1,1660,1279
f.rnd.10x10.train.58,phi.MWR.E1,1851,1320
f.rnd.10x10.train.59,phi.MWR.E1,1819,1302
f.rnd.10x10.train.60,phi.MWR.E1,1650,1381
f.rnd.10x10.train.61,phi.MWR.E1,1843,1396
f.rnd.10x10.train.62,phi.MWR.E1,1848,1173
f.rnd.10x10.train.63,phi.MWR.E1,1908,1423
f.rnd.10x10.train.64,phi.MWR.E1,1651,1297
f.rnd.10x10.train.65,phi.MWR.E1,1846,1233
f.rnd.10x10.train.66,phi.MWR.E1,1883,1387
f.rnd.10x10.train.67,phi.MWR.E1,1636,1306
f.rnd.10x10.train.68,phi.MWR.E1,1709,1286
f.rnd.10x10.train.69,phi.MWR.E1,1805,1428
f.rnd.10x10.train.70,phi.MWR.E1,1780,1235
f.rnd.10x10.train.71,phi.MWR.E1,1884,1366
f.rnd.10x10.train.72,phi.MWR.E1,1748,1251
f.rnd.10x10.train.73,phi.MWR.E1,1665,1344
f.rnd.10x10.train.74,phi.MWR.E1,1680,1260
f.rnd.10x10.train.75,phi.MWR.E1,1874,1398
f.rnd.10x10.train.76,phi.MWR.E1,1685,1313
f.rnd.10x10.train.77,phi.MWR.E1,1690,1217
f.rnd.10x10.train.78,phi.MWR.E1,1995,1487
f.rnd.10x10.train.79,phi.MWR.E1,1696,1347
f.rnd.10x10.train.80,phi.MWR.E1,1610,1364
f.rnd.10x10.train.81,phi.MWR.E1,1624,1254
f.rnd.10x10.train.82,phi.MWR.E1,1861,1530
f.rnd.10x10.train.83,phi.MWR.E1,1854,1379
f.rnd.10x10.train.84,phi.MWR.E1,1534,1265
f.rnd.10x10.train.85,phi.MWR.E1,1630,1278
f.rnd.10x10.train.86,phi.MWR.E1,1592,1139
f.rnd.10x10.train.87,phi.MWR.E1,1657,1259
f.rnd.10x10.train.88,phi.MWR.E1,1819,1244
f.rnd.10x10.train.89,phi.MWR.E1,1867,1358
f.rnd.10x10.train.90,phi.MWR.E1,1762,1373
f.rnd.10x10.train.91,phi.MWR.E1,1585,1252
f.rnd.10x10.train.92,phi.MWR.E1,1695,1353
f.rnd.10x10.train.93,phi.MWR.E1,1677,1415
f.rnd.10x10.train.94,phi.MWR.E1,1613,1194
f.rnd.10x10.train.95,phi.MWR.E1,1790,1421
f.rnd.10x10.train.96,phi.MWR.E1,1593,1215
f.rnd.10x10.train.97,phi.MWR.E1,1726,1267
f.rnd.10x10.train.98,phi.MWR.E1,1700,1268
f.rnd.10x10.train.99,phi.MWR.E1,1802,1291
f.rnd.10x10.train.100,phi.MWR.E1,1741,1316
