Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,phi.MWR.E1,725,529
j.rnd.6x5.train.2,phi.MWR.E1,640,513
j.rnd.6x5.train.3,phi.MWR.E1,674,459
j.rnd.6x5.train.4,phi.MWR.E1,744,533
j.rnd.6x5.train.5,phi.MWR.E1,682,490
j.rnd.6x5.train.6,phi.MWR.E1,796,613
j.rnd.6x5.train.7,phi.MWR.E1,658,485
j.rnd.6x5.train.8,phi.MWR.E1,813,554
j.rnd.6x5.train.9,phi.MWR.E1,840,555
j.rnd.6x5.train.10,phi.MWR.E1,756,574
j.rnd.6x5.train.11,phi.MWR.E1,761,570
j.rnd.6x5.train.12,phi.MWR.E1,641,487
j.rnd.6x5.train.13,phi.MWR.E1,811,548
j.rnd.6x5.train.14,phi.MWR.E1,738,578
j.rnd.6x5.train.15,phi.MWR.E1,778,547
j.rnd.6x5.train.16,phi.MWR.E1,782,569
j.rnd.6x5.train.17,phi.MWR.E1,756,589
j.rnd.6x5.train.18,phi.MWR.E1,742,609
j.rnd.6x5.train.19,phi.MWR.E1,814,599
j.rnd.6x5.train.20,phi.MWR.E1,681,430
j.rnd.6x5.train.21,phi.MWR.E1,729,462
j.rnd.6x5.train.22,phi.MWR.E1,837,587
j.rnd.6x5.train.23,phi.MWR.E1,743,558
j.rnd.6x5.train.24,phi.MWR.E1,723,493
j.rnd.6x5.train.25,phi.MWR.E1,713,543
j.rnd.6x5.train.26,phi.MWR.E1,822,567
j.rnd.6x5.train.27,phi.MWR.E1,752,580
j.rnd.6x5.train.28,phi.MWR.E1,620,435
j.rnd.6x5.train.29,phi.MWR.E1,802,556
j.rnd.6x5.train.30,phi.MWR.E1,751,484
j.rnd.6x5.train.31,phi.MWR.E1,774,504
j.rnd.6x5.train.32,phi.MWR.E1,846,694
j.rnd.6x5.train.33,phi.MWR.E1,707,552
j.rnd.6x5.train.34,phi.MWR.E1,715,519
j.rnd.6x5.train.35,phi.MWR.E1,886,626
j.rnd.6x5.train.36,phi.MWR.E1,694,465
j.rnd.6x5.train.37,phi.MWR.E1,721,475
j.rnd.6x5.train.38,phi.MWR.E1,847,623
j.rnd.6x5.train.39,phi.MWR.E1,738,536
j.rnd.6x5.train.40,phi.MWR.E1,700,509
j.rnd.6x5.train.41,phi.MWR.E1,712,516
j.rnd.6x5.train.42,phi.MWR.E1,673,430
j.rnd.6x5.train.43,phi.MWR.E1,600,423
j.rnd.6x5.train.44,phi.MWR.E1,665,537
j.rnd.6x5.train.45,phi.MWR.E1,819,556
j.rnd.6x5.train.46,phi.MWR.E1,792,645
j.rnd.6x5.train.47,phi.MWR.E1,825,542
j.rnd.6x5.train.48,phi.MWR.E1,778,543
j.rnd.6x5.train.49,phi.MWR.E1,811,541
j.rnd.6x5.train.50,phi.MWR.E1,686,526
j.rnd.6x5.train.51,phi.MWR.E1,748,659
j.rnd.6x5.train.52,phi.MWR.E1,807,634
j.rnd.6x5.train.53,phi.MWR.E1,654,519
j.rnd.6x5.train.54,phi.MWR.E1,884,658
j.rnd.6x5.train.55,phi.MWR.E1,817,556
j.rnd.6x5.train.56,phi.MWR.E1,695,509
j.rnd.6x5.train.57,phi.MWR.E1,698,496
j.rnd.6x5.train.58,phi.MWR.E1,898,591
j.rnd.6x5.train.59,phi.MWR.E1,735,512
j.rnd.6x5.train.60,phi.MWR.E1,764,623
j.rnd.6x5.train.61,phi.MWR.E1,701,530
j.rnd.6x5.train.62,phi.MWR.E1,733,478
j.rnd.6x5.train.63,phi.MWR.E1,853,612
j.rnd.6x5.train.64,phi.MWR.E1,730,528
j.rnd.6x5.train.65,phi.MWR.E1,704,513
j.rnd.6x5.train.66,phi.MWR.E1,709,494
j.rnd.6x5.train.67,phi.MWR.E1,589,411
j.rnd.6x5.train.68,phi.MWR.E1,776,522
j.rnd.6x5.train.69,phi.MWR.E1,745,561
j.rnd.6x5.train.70,phi.MWR.E1,843,517
j.rnd.6x5.train.71,phi.MWR.E1,760,519
j.rnd.6x5.train.72,phi.MWR.E1,789,508
j.rnd.6x5.train.73,phi.MWR.E1,727,495
j.rnd.6x5.train.74,phi.MWR.E1,686,432
j.rnd.6x5.train.75,phi.MWR.E1,770,573
j.rnd.6x5.train.76,phi.MWR.E1,829,544
j.rnd.6x5.train.77,phi.MWR.E1,681,520
j.rnd.6x5.train.78,phi.MWR.E1,747,522
j.rnd.6x5.train.79,phi.MWR.E1,809,625
j.rnd.6x5.train.80,phi.MWR.E1,615,457
j.rnd.6x5.train.81,phi.MWR.E1,705,541
j.rnd.6x5.train.82,phi.MWR.E1,721,480
j.rnd.6x5.train.83,phi.MWR.E1,761,591
j.rnd.6x5.train.84,phi.MWR.E1,667,504
j.rnd.6x5.train.85,phi.MWR.E1,718,584
j.rnd.6x5.train.86,phi.MWR.E1,624,479
j.rnd.6x5.train.87,phi.MWR.E1,752,480
j.rnd.6x5.train.88,phi.MWR.E1,653,476
j.rnd.6x5.train.89,phi.MWR.E1,714,499
