Name,CDR,Makespan
f.rndn.6x5.train.1,phi.MWR.E1,704
f.rndn.6x5.train.2,phi.MWR.E1,608
f.rndn.6x5.train.3,phi.MWR.E1,652
f.rndn.6x5.train.4,phi.MWR.E1,716
f.rndn.6x5.train.5,phi.MWR.E1,708
f.rndn.6x5.train.6,phi.MWR.E1,769
f.rndn.6x5.train.7,phi.MWR.E1,756
f.rndn.6x5.train.8,phi.MWR.E1,808
f.rndn.6x5.train.9,phi.MWR.E1,672
f.rndn.6x5.train.10,phi.MWR.E1,666
f.rndn.6x5.train.11,phi.MWR.E1,670
f.rndn.6x5.train.12,phi.MWR.E1,702
f.rndn.6x5.train.13,phi.MWR.E1,720
f.rndn.6x5.train.14,phi.MWR.E1,665
f.rndn.6x5.train.15,phi.MWR.E1,633
f.rndn.6x5.train.16,phi.MWR.E1,755
f.rndn.6x5.train.17,phi.MWR.E1,722
f.rndn.6x5.train.18,phi.MWR.E1,765
f.rndn.6x5.train.19,phi.MWR.E1,683
f.rndn.6x5.train.20,phi.MWR.E1,715
f.rndn.6x5.train.21,phi.MWR.E1,696
f.rndn.6x5.train.22,phi.MWR.E1,662
f.rndn.6x5.train.23,phi.MWR.E1,719
f.rndn.6x5.train.24,phi.MWR.E1,663
f.rndn.6x5.train.25,phi.MWR.E1,744
f.rndn.6x5.train.26,phi.MWR.E1,711
f.rndn.6x5.train.27,phi.MWR.E1,803
f.rndn.6x5.train.28,phi.MWR.E1,719
f.rndn.6x5.train.29,phi.MWR.E1,718
f.rndn.6x5.train.30,phi.MWR.E1,765
f.rndn.6x5.train.31,phi.MWR.E1,667
f.rndn.6x5.train.32,phi.MWR.E1,775
f.rndn.6x5.train.33,phi.MWR.E1,714
f.rndn.6x5.train.34,phi.MWR.E1,652
f.rndn.6x5.train.35,phi.MWR.E1,680
f.rndn.6x5.train.36,phi.MWR.E1,656
f.rndn.6x5.train.37,phi.MWR.E1,658
f.rndn.6x5.train.38,phi.MWR.E1,778
f.rndn.6x5.train.39,phi.MWR.E1,756
f.rndn.6x5.train.40,phi.MWR.E1,737
f.rndn.6x5.train.41,phi.MWR.E1,751
f.rndn.6x5.train.42,phi.MWR.E1,751
f.rndn.6x5.train.43,phi.MWR.E1,723
f.rndn.6x5.train.44,phi.MWR.E1,708
f.rndn.6x5.train.45,phi.MWR.E1,711
f.rndn.6x5.train.46,phi.MWR.E1,771
f.rndn.6x5.train.47,phi.MWR.E1,728
f.rndn.6x5.train.48,phi.MWR.E1,760
f.rndn.6x5.train.49,phi.MWR.E1,680
f.rndn.6x5.train.50,phi.MWR.E1,763
f.rndn.6x5.train.51,phi.MWR.E1,717
f.rndn.6x5.train.52,phi.MWR.E1,729
f.rndn.6x5.train.53,phi.MWR.E1,745
f.rndn.6x5.train.54,phi.MWR.E1,721
f.rndn.6x5.train.55,phi.MWR.E1,763
f.rndn.6x5.train.56,phi.MWR.E1,705
f.rndn.6x5.train.57,phi.MWR.E1,736
f.rndn.6x5.train.58,phi.MWR.E1,673
f.rndn.6x5.train.59,phi.MWR.E1,765
f.rndn.6x5.train.60,phi.MWR.E1,750
f.rndn.6x5.train.61,phi.MWR.E1,746
f.rndn.6x5.train.62,phi.MWR.E1,653
f.rndn.6x5.train.63,phi.MWR.E1,713
f.rndn.6x5.train.64,phi.MWR.E1,684
f.rndn.6x5.train.65,phi.MWR.E1,751
f.rndn.6x5.train.66,phi.MWR.E1,651
f.rndn.6x5.train.67,phi.MWR.E1,662
f.rndn.6x5.train.68,phi.MWR.E1,667
f.rndn.6x5.train.69,phi.MWR.E1,664
f.rndn.6x5.train.70,phi.MWR.E1,706
f.rndn.6x5.train.71,phi.MWR.E1,702
f.rndn.6x5.train.72,phi.MWR.E1,668
f.rndn.6x5.train.73,phi.MWR.E1,749
f.rndn.6x5.train.74,phi.MWR.E1,758
f.rndn.6x5.train.75,phi.MWR.E1,719
f.rndn.6x5.train.76,phi.MWR.E1,656
f.rndn.6x5.train.77,phi.MWR.E1,660
f.rndn.6x5.train.78,phi.MWR.E1,802
f.rndn.6x5.train.79,phi.MWR.E1,714
