Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.MWR.E1,929,833
f.mc.6x5.train.2,phi.MWR.E1,513,411
f.mc.6x5.train.3,phi.MWR.E1,398,330
f.mc.6x5.train.4,phi.MWR.E1,702,562
f.mc.6x5.train.5,phi.MWR.E1,609,596
f.mc.6x5.train.6,phi.MWR.E1,781,712
f.mc.6x5.train.7,phi.MWR.E1,826,769
f.mc.6x5.train.8,phi.MWR.E1,829,724
f.mc.6x5.train.9,phi.MWR.E1,425,417
f.mc.6x5.train.10,phi.MWR.E1,620,483
f.mc.6x5.train.11,phi.MWR.E1,727,623
f.mc.6x5.train.12,phi.MWR.E1,623,506
f.mc.6x5.train.13,phi.MWR.E1,836,692
f.mc.6x5.train.14,phi.MWR.E1,894,737
f.mc.6x5.train.15,phi.MWR.E1,1200,1033
f.mc.6x5.train.16,phi.MWR.E1,773,630
f.mc.6x5.train.17,phi.MWR.E1,486,428
f.mc.6x5.train.18,phi.MWR.E1,608,488
f.mc.6x5.train.19,phi.MWR.E1,675,577
f.mc.6x5.train.20,phi.MWR.E1,889,678
f.mc.6x5.train.21,phi.MWR.E1,641,630
f.mc.6x5.train.22,phi.MWR.E1,853,769
f.mc.6x5.train.23,phi.MWR.E1,878,728
f.mc.6x5.train.24,phi.MWR.E1,1153,857
f.mc.6x5.train.25,phi.MWR.E1,250,217
f.mc.6x5.train.26,phi.MWR.E1,522,467
f.mc.6x5.train.27,phi.MWR.E1,569,474
f.mc.6x5.train.28,phi.MWR.E1,734,638
f.mc.6x5.train.29,phi.MWR.E1,773,661
f.mc.6x5.train.30,phi.MWR.E1,904,741
f.mc.6x5.train.31,phi.MWR.E1,1024,856
f.mc.6x5.train.32,phi.MWR.E1,489,404
f.mc.6x5.train.33,phi.MWR.E1,541,488
f.mc.6x5.train.34,phi.MWR.E1,705,570
f.mc.6x5.train.35,phi.MWR.E1,843,663
f.mc.6x5.train.36,phi.MWR.E1,766,642
f.mc.6x5.train.37,phi.MWR.E1,805,674
f.mc.6x5.train.38,phi.MWR.E1,918,740
f.mc.6x5.train.39,phi.MWR.E1,1058,881
f.mc.6x5.train.40,phi.MWR.E1,264,214
f.mc.6x5.train.41,phi.MWR.E1,494,413
f.mc.6x5.train.42,phi.MWR.E1,559,493
f.mc.6x5.train.43,phi.MWR.E1,696,572
f.mc.6x5.train.44,phi.MWR.E1,764,643
f.mc.6x5.train.45,phi.MWR.E1,812,704
f.mc.6x5.train.46,phi.MWR.E1,917,826
f.mc.6x5.train.47,phi.MWR.E1,482,408
f.mc.6x5.train.48,phi.MWR.E1,478,381
f.mc.6x5.train.49,phi.MWR.E1,583,499
f.mc.6x5.train.50,phi.MWR.E1,602,587
f.mc.6x5.train.51,phi.MWR.E1,746,626
f.mc.6x5.train.52,phi.MWR.E1,992,797
f.mc.6x5.train.53,phi.MWR.E1,809,704
f.mc.6x5.train.54,phi.MWR.E1,965,865
f.mc.6x5.train.55,phi.MWR.E1,545,485
f.mc.6x5.train.56,phi.MWR.E1,725,581
f.mc.6x5.train.57,phi.MWR.E1,673,576
f.mc.6x5.train.58,phi.MWR.E1,590,585
f.mc.6x5.train.59,phi.MWR.E1,804,668
f.mc.6x5.train.60,phi.MWR.E1,846,718
f.mc.6x5.train.61,phi.MWR.E1,1033,824
f.mc.6x5.train.62,phi.MWR.E1,956,854
f.mc.6x5.train.63,phi.MWR.E1,406,363
f.mc.6x5.train.64,phi.MWR.E1,569,494
f.mc.6x5.train.65,phi.MWR.E1,611,545
f.mc.6x5.train.66,phi.MWR.E1,588,579
f.mc.6x5.train.67,phi.MWR.E1,640,629
f.mc.6x5.train.68,phi.MWR.E1,893,803
f.mc.6x5.train.69,phi.MWR.E1,974,803
f.mc.6x5.train.70,phi.MWR.E1,464,404
f.mc.6x5.train.71,phi.MWR.E1,448,396
f.mc.6x5.train.72,phi.MWR.E1,633,467
f.mc.6x5.train.73,phi.MWR.E1,712,552
f.mc.6x5.train.74,phi.MWR.E1,806,630
f.mc.6x5.train.75,phi.MWR.E1,837,828
f.mc.6x5.train.76,phi.MWR.E1,1067,769
f.mc.6x5.train.77,phi.MWR.E1,1168,889
f.mc.6x5.train.78,phi.MWR.E1,521,435
f.mc.6x5.train.79,phi.MWR.E1,718,573
f.mc.6x5.train.80,phi.MWR.E1,483,395
f.mc.6x5.train.81,phi.MWR.E1,650,547
f.mc.6x5.train.82,phi.MWR.E1,717,579
f.mc.6x5.train.83,phi.MWR.E1,890,726
f.mc.6x5.train.84,phi.MWR.E1,989,884
f.mc.6x5.train.85,phi.MWR.E1,304,264
f.mc.6x5.train.86,phi.MWR.E1,381,330
f.mc.6x5.train.87,phi.MWR.E1,499,485
f.mc.6x5.train.88,phi.MWR.E1,810,619
f.mc.6x5.train.89,phi.MWR.E1,613,504
f.mc.6x5.train.90,phi.MWR.E1,685,625
f.mc.6x5.train.91,phi.MWR.E1,743,741
f.mc.6x5.train.92,phi.MWR.E1,1038,904
f.mc.6x5.train.93,phi.MWR.E1,501,424
f.mc.6x5.train.94,phi.MWR.E1,620,502
f.mc.6x5.train.95,phi.MWR.E1,532,519
f.mc.6x5.train.96,phi.MWR.E1,837,594
f.mc.6x5.train.97,phi.MWR.E1,916,698
f.mc.6x5.train.98,phi.MWR.E1,857,707
f.mc.6x5.train.99,phi.MWR.E1,987,887
f.mc.6x5.train.100,phi.MWR.E1,1040,947
f.mc.6x5.train.101,phi.MWR.E1,469,369
f.mc.6x5.train.102,phi.MWR.E1,551,463
f.mc.6x5.train.103,phi.MWR.E1,704,632
f.mc.6x5.train.104,phi.MWR.E1,533,524
f.mc.6x5.train.105,phi.MWR.E1,832,706
f.mc.6x5.train.106,phi.MWR.E1,860,726
f.mc.6x5.train.107,phi.MWR.E1,848,846
f.mc.6x5.train.108,phi.MWR.E1,297,295
f.mc.6x5.train.109,phi.MWR.E1,596,483
f.mc.6x5.train.110,phi.MWR.E1,568,444
f.mc.6x5.train.111,phi.MWR.E1,728,596
f.mc.6x5.train.112,phi.MWR.E1,633,573
f.mc.6x5.train.113,phi.MWR.E1,712,641
f.mc.6x5.train.114,phi.MWR.E1,885,759
f.mc.6x5.train.115,phi.MWR.E1,1015,823
f.mc.6x5.train.116,phi.MWR.E1,625,506
f.mc.6x5.train.117,phi.MWR.E1,501,430
f.mc.6x5.train.118,phi.MWR.E1,640,551
f.mc.6x5.train.119,phi.MWR.E1,712,611
f.mc.6x5.train.120,phi.MWR.E1,1158,932
f.mc.6x5.train.121,phi.MWR.E1,893,802
f.mc.6x5.train.122,phi.MWR.E1,1057,864
f.mc.6x5.train.123,phi.MWR.E1,235,196
f.mc.6x5.train.124,phi.MWR.E1,581,511
f.mc.6x5.train.125,phi.MWR.E1,618,507
f.mc.6x5.train.126,phi.MWR.E1,713,613
f.mc.6x5.train.127,phi.MWR.E1,659,630
f.mc.6x5.train.128,phi.MWR.E1,671,661
f.mc.6x5.train.129,phi.MWR.E1,1074,877
f.mc.6x5.train.130,phi.MWR.E1,892,755
f.mc.6x5.train.131,phi.MWR.E1,410,359
f.mc.6x5.train.132,phi.MWR.E1,433,415
f.mc.6x5.train.133,phi.MWR.E1,663,553
f.mc.6x5.train.134,phi.MWR.E1,627,572
f.mc.6x5.train.135,phi.MWR.E1,803,663
f.mc.6x5.train.136,phi.MWR.E1,703,698
f.mc.6x5.train.137,phi.MWR.E1,1023,866
f.mc.6x5.train.138,phi.MWR.E1,1061,891
f.mc.6x5.train.139,phi.MWR.E1,495,417
f.mc.6x5.train.140,phi.MWR.E1,713,584
f.mc.6x5.train.141,phi.MWR.E1,753,667
f.mc.6x5.train.142,phi.MWR.E1,863,686
f.mc.6x5.train.143,phi.MWR.E1,781,639
f.mc.6x5.train.144,phi.MWR.E1,823,735
f.mc.6x5.train.145,phi.MWR.E1,719,707
f.mc.6x5.train.146,phi.MWR.E1,375,327
f.mc.6x5.train.147,phi.MWR.E1,414,359
f.mc.6x5.train.148,phi.MWR.E1,748,619
f.mc.6x5.train.149,phi.MWR.E1,474,468
f.mc.6x5.train.150,phi.MWR.E1,792,638
f.mc.6x5.train.151,phi.MWR.E1,814,716
f.mc.6x5.train.152,phi.MWR.E1,932,841
f.mc.6x5.train.153,phi.MWR.E1,1067,893
f.mc.6x5.train.154,phi.MWR.E1,466,405
f.mc.6x5.train.155,phi.MWR.E1,498,446
f.mc.6x5.train.156,phi.MWR.E1,692,567
f.mc.6x5.train.157,phi.MWR.E1,894,700
f.mc.6x5.train.158,phi.MWR.E1,724,589
f.mc.6x5.train.159,phi.MWR.E1,967,789
f.mc.6x5.train.160,phi.MWR.E1,890,811
f.mc.6x5.train.161,phi.MWR.E1,515,435
f.mc.6x5.train.162,phi.MWR.E1,451,379
f.mc.6x5.train.163,phi.MWR.E1,644,539
f.mc.6x5.train.164,phi.MWR.E1,580,529
f.mc.6x5.train.165,phi.MWR.E1,675,606
f.mc.6x5.train.166,phi.MWR.E1,930,786
f.mc.6x5.train.167,phi.MWR.E1,868,711
f.mc.6x5.train.168,phi.MWR.E1,833,759
f.mc.6x5.train.169,phi.MWR.E1,481,422
f.mc.6x5.train.170,phi.MWR.E1,588,487
f.mc.6x5.train.171,phi.MWR.E1,602,495
f.mc.6x5.train.172,phi.MWR.E1,548,480
f.mc.6x5.train.173,phi.MWR.E1,610,602
f.mc.6x5.train.174,phi.MWR.E1,992,733
f.mc.6x5.train.175,phi.MWR.E1,886,745
f.mc.6x5.train.176,phi.MWR.E1,957,845
f.mc.6x5.train.177,phi.MWR.E1,526,467
f.mc.6x5.train.178,phi.MWR.E1,575,480
f.mc.6x5.train.179,phi.MWR.E1,646,581
f.mc.6x5.train.180,phi.MWR.E1,816,699
f.mc.6x5.train.181,phi.MWR.E1,776,689
f.mc.6x5.train.182,phi.MWR.E1,1043,814
f.mc.6x5.train.183,phi.MWR.E1,1133,949
f.mc.6x5.train.184,phi.MWR.E1,526,441
f.mc.6x5.train.185,phi.MWR.E1,654,537
f.mc.6x5.train.186,phi.MWR.E1,558,504
f.mc.6x5.train.187,phi.MWR.E1,659,522
f.mc.6x5.train.188,phi.MWR.E1,749,630
f.mc.6x5.train.189,phi.MWR.E1,917,744
f.mc.6x5.train.190,phi.MWR.E1,956,780
f.mc.6x5.train.191,phi.MWR.E1,934,846
f.mc.6x5.train.192,phi.MWR.E1,396,340
f.mc.6x5.train.193,phi.MWR.E1,564,495
f.mc.6x5.train.194,phi.MWR.E1,524,469
f.mc.6x5.train.195,phi.MWR.E1,641,577
f.mc.6x5.train.196,phi.MWR.E1,662,574
f.mc.6x5.train.197,phi.MWR.E1,870,782
f.mc.6x5.train.198,phi.MWR.E1,1058,886
f.mc.6x5.train.199,phi.MWR.E1,395,335
f.mc.6x5.train.200,phi.MWR.E1,476,372
f.mc.6x5.train.201,phi.MWR.E1,689,563
f.mc.6x5.train.202,phi.MWR.E1,738,622
f.mc.6x5.train.203,phi.MWR.E1,782,641
f.mc.6x5.train.204,phi.MWR.E1,854,718
f.mc.6x5.train.205,phi.MWR.E1,970,810
f.mc.6x5.train.206,phi.MWR.E1,1125,940
f.mc.6x5.train.207,phi.MWR.E1,477,391
f.mc.6x5.train.208,phi.MWR.E1,398,328
f.mc.6x5.train.209,phi.MWR.E1,419,380
f.mc.6x5.train.210,phi.MWR.E1,646,527
f.mc.6x5.train.211,phi.MWR.E1,814,639
f.mc.6x5.train.212,phi.MWR.E1,838,733
f.mc.6x5.train.213,phi.MWR.E1,659,603
f.mc.6x5.train.214,phi.MWR.E1,1054,955
f.mc.6x5.train.215,phi.MWR.E1,429,357
f.mc.6x5.train.216,phi.MWR.E1,731,661
f.mc.6x5.train.217,phi.MWR.E1,485,408
f.mc.6x5.train.218,phi.MWR.E1,596,580
f.mc.6x5.train.219,phi.MWR.E1,764,592
f.mc.6x5.train.220,phi.MWR.E1,977,812
f.mc.6x5.train.221,phi.MWR.E1,1024,813
f.mc.6x5.train.222,phi.MWR.E1,391,346
f.mc.6x5.train.223,phi.MWR.E1,570,468
f.mc.6x5.train.224,phi.MWR.E1,591,521
f.mc.6x5.train.225,phi.MWR.E1,857,629
f.mc.6x5.train.226,phi.MWR.E1,842,695
f.mc.6x5.train.227,phi.MWR.E1,1073,913
f.mc.6x5.train.228,phi.MWR.E1,840,656
f.mc.6x5.train.229,phi.MWR.E1,1121,935
f.mc.6x5.train.230,phi.MWR.E1,520,454
f.mc.6x5.train.231,phi.MWR.E1,623,515
f.mc.6x5.train.232,phi.MWR.E1,465,409
f.mc.6x5.train.233,phi.MWR.E1,769,682
f.mc.6x5.train.234,phi.MWR.E1,740,668
f.mc.6x5.train.235,phi.MWR.E1,630,614
f.mc.6x5.train.236,phi.MWR.E1,901,814
f.mc.6x5.train.237,phi.MWR.E1,310,237
f.mc.6x5.train.238,phi.MWR.E1,596,482
f.mc.6x5.train.239,phi.MWR.E1,633,521
f.mc.6x5.train.240,phi.MWR.E1,630,532
f.mc.6x5.train.241,phi.MWR.E1,619,547
f.mc.6x5.train.242,phi.MWR.E1,772,766
f.mc.6x5.train.243,phi.MWR.E1,964,803
f.mc.6x5.train.244,phi.MWR.E1,1051,883
f.mc.6x5.train.245,phi.MWR.E1,378,350
f.mc.6x5.train.246,phi.MWR.E1,588,484
f.mc.6x5.train.247,phi.MWR.E1,660,554
f.mc.6x5.train.248,phi.MWR.E1,892,724
f.mc.6x5.train.249,phi.MWR.E1,722,632
f.mc.6x5.train.250,phi.MWR.E1,577,513
f.mc.6x5.train.251,phi.MWR.E1,950,852
f.mc.6x5.train.252,phi.MWR.E1,990,823
f.mc.6x5.train.253,phi.MWR.E1,587,471
f.mc.6x5.train.254,phi.MWR.E1,356,260
f.mc.6x5.train.255,phi.MWR.E1,539,536
f.mc.6x5.train.256,phi.MWR.E1,667,551
f.mc.6x5.train.257,phi.MWR.E1,916,798
f.mc.6x5.train.258,phi.MWR.E1,741,591
f.mc.6x5.train.259,phi.MWR.E1,974,809
f.mc.6x5.train.260,phi.MWR.E1,502,413
f.mc.6x5.train.261,phi.MWR.E1,545,466
f.mc.6x5.train.262,phi.MWR.E1,698,604
f.mc.6x5.train.263,phi.MWR.E1,787,656
f.mc.6x5.train.264,phi.MWR.E1,796,659
f.mc.6x5.train.265,phi.MWR.E1,829,689
f.mc.6x5.train.266,phi.MWR.E1,1085,911
f.mc.6x5.train.267,phi.MWR.E1,890,792
f.mc.6x5.train.268,phi.MWR.E1,621,487
f.mc.6x5.train.269,phi.MWR.E1,561,453
f.mc.6x5.train.270,phi.MWR.E1,798,660
f.mc.6x5.train.271,phi.MWR.E1,774,632
f.mc.6x5.train.272,phi.MWR.E1,792,642
f.mc.6x5.train.273,phi.MWR.E1,826,704
f.mc.6x5.train.274,phi.MWR.E1,914,776
f.mc.6x5.train.275,phi.MWR.E1,514,393
f.mc.6x5.train.276,phi.MWR.E1,505,438
f.mc.6x5.train.277,phi.MWR.E1,532,454
f.mc.6x5.train.278,phi.MWR.E1,664,563
f.mc.6x5.train.279,phi.MWR.E1,675,671
f.mc.6x5.train.280,phi.MWR.E1,859,716
f.mc.6x5.train.281,phi.MWR.E1,831,653
f.mc.6x5.train.282,phi.MWR.E1,791,681
f.mc.6x5.train.283,phi.MWR.E1,436,423
f.mc.6x5.train.284,phi.MWR.E1,626,555
f.mc.6x5.train.285,phi.MWR.E1,748,608
f.mc.6x5.train.286,phi.MWR.E1,672,567
f.mc.6x5.train.287,phi.MWR.E1,710,703
f.mc.6x5.train.288,phi.MWR.E1,1043,802
f.mc.6x5.train.289,phi.MWR.E1,1235,985
f.mc.6x5.train.290,phi.MWR.E1,1125,921
f.mc.6x5.train.291,phi.MWR.E1,574,479
f.mc.6x5.train.292,phi.MWR.E1,433,425
f.mc.6x5.train.293,phi.MWR.E1,667,563
f.mc.6x5.train.294,phi.MWR.E1,799,639
f.mc.6x5.train.295,phi.MWR.E1,528,444
f.mc.6x5.train.296,phi.MWR.E1,713,713
f.mc.6x5.train.297,phi.MWR.E1,912,833
f.mc.6x5.train.298,phi.MWR.E1,449,352
f.mc.6x5.train.299,phi.MWR.E1,388,362
f.mc.6x5.train.300,phi.MWR.E1,485,476
f.mc.6x5.train.301,phi.MWR.E1,667,543
f.mc.6x5.train.302,phi.MWR.E1,716,605
f.mc.6x5.train.303,phi.MWR.E1,914,752
f.mc.6x5.train.304,phi.MWR.E1,912,817
f.mc.6x5.train.305,phi.MWR.E1,1075,837
f.mc.6x5.train.306,phi.MWR.E1,432,391
f.mc.6x5.train.307,phi.MWR.E1,534,455
f.mc.6x5.train.308,phi.MWR.E1,719,582
f.mc.6x5.train.309,phi.MWR.E1,780,607
f.mc.6x5.train.310,phi.MWR.E1,797,698
f.mc.6x5.train.311,phi.MWR.E1,1068,829
f.mc.6x5.train.312,phi.MWR.E1,1032,937
f.mc.6x5.train.313,phi.MWR.E1,293,253
f.mc.6x5.train.314,phi.MWR.E1,382,330
f.mc.6x5.train.315,phi.MWR.E1,448,395
f.mc.6x5.train.316,phi.MWR.E1,569,558
f.mc.6x5.train.317,phi.MWR.E1,856,677
f.mc.6x5.train.318,phi.MWR.E1,725,599
f.mc.6x5.train.319,phi.MWR.E1,828,702
f.mc.6x5.train.320,phi.MWR.E1,841,830
f.mc.6x5.train.321,phi.MWR.E1,540,478
f.mc.6x5.train.322,phi.MWR.E1,418,325
f.mc.6x5.train.323,phi.MWR.E1,725,533
f.mc.6x5.train.324,phi.MWR.E1,611,600
f.mc.6x5.train.325,phi.MWR.E1,764,680
f.mc.6x5.train.326,phi.MWR.E1,928,784
f.mc.6x5.train.327,phi.MWR.E1,830,723
f.mc.6x5.train.328,phi.MWR.E1,875,864
f.mc.6x5.train.329,phi.MWR.E1,471,426
f.mc.6x5.train.330,phi.MWR.E1,589,529
f.mc.6x5.train.331,phi.MWR.E1,586,525
f.mc.6x5.train.332,phi.MWR.E1,716,650
f.mc.6x5.train.333,phi.MWR.E1,886,743
f.mc.6x5.train.334,phi.MWR.E1,857,765
f.mc.6x5.train.335,phi.MWR.E1,1018,782
f.mc.6x5.train.336,phi.MWR.E1,424,329
f.mc.6x5.train.337,phi.MWR.E1,376,367
f.mc.6x5.train.338,phi.MWR.E1,699,586
f.mc.6x5.train.339,phi.MWR.E1,676,553
f.mc.6x5.train.340,phi.MWR.E1,583,505
f.mc.6x5.train.341,phi.MWR.E1,637,631
f.mc.6x5.train.342,phi.MWR.E1,855,708
f.mc.6x5.train.343,phi.MWR.E1,984,755
f.mc.6x5.train.344,phi.MWR.E1,451,359
f.mc.6x5.train.345,phi.MWR.E1,643,547
f.mc.6x5.train.346,phi.MWR.E1,560,462
f.mc.6x5.train.347,phi.MWR.E1,702,624
f.mc.6x5.train.348,phi.MWR.E1,706,637
f.mc.6x5.train.349,phi.MWR.E1,733,724
f.mc.6x5.train.350,phi.MWR.E1,927,783
f.mc.6x5.train.351,phi.MWR.E1,1046,932
f.mc.6x5.train.352,phi.MWR.E1,546,432
f.mc.6x5.train.353,phi.MWR.E1,755,628
f.mc.6x5.train.354,phi.MWR.E1,661,588
f.mc.6x5.train.355,phi.MWR.E1,912,759
f.mc.6x5.train.356,phi.MWR.E1,674,551
f.mc.6x5.train.357,phi.MWR.E1,872,714
