Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
j.rndn.10x10.train.433,j,rndn,train,433,10,10,100,956
j.rndn.10x10.train.434,j,rndn,train,434,10,10,100,950
j.rndn.10x10.train.435,j,rndn,train,435,10,10,100,1073
j.rndn.10x10.train.436,j,rndn,train,436,10,10,100,967
j.rndn.10x10.train.437,j,rndn,train,437,10,10,100,966
j.rndn.10x10.train.438,j,rndn,train,438,10,10,100,1153
j.rndn.10x10.train.439,j,rndn,train,439,10,10,100,905
j.rndn.10x10.train.440,j,rndn,train,440,10,10,100,850
j.rndn.10x10.train.441,j,rndn,train,441,10,10,100,1001
j.rndn.10x10.train.442,j,rndn,train,442,10,10,100,880
j.rndn.10x10.train.443,j,rndn,train,443,10,10,100,923
j.rndn.10x10.train.444,j,rndn,train,444,10,10,100,913
j.rndn.10x10.train.445,j,rndn,train,445,10,10,100,903
j.rndn.10x10.train.446,j,rndn,train,446,10,10,100,849
j.rndn.10x10.train.447,j,rndn,train,447,10,10,100,846
j.rndn.10x10.train.448,j,rndn,train,448,10,10,100,1106
j.rndn.10x10.train.449,j,rndn,train,449,10,10,100,1059
j.rndn.10x10.train.450,j,rndn,train,450,10,10,100,995
j.rndn.10x10.train.451,j,rndn,train,451,10,10,100,852
j.rndn.10x10.train.452,j,rndn,train,452,10,10,100,871
j.rndn.10x10.train.453,j,rndn,train,453,10,10,100,920
j.rndn.10x10.train.454,j,rndn,train,454,10,10,100,952
j.rndn.10x10.train.455,j,rndn,train,455,10,10,100,911
j.rndn.10x10.train.456,j,rndn,train,456,10,10,100,1068
j.rndn.10x10.train.457,j,rndn,train,457,10,10,100,1004
j.rndn.10x10.train.458,j,rndn,train,458,10,10,100,936
j.rndn.10x10.train.459,j,rndn,train,459,10,10,100,998
j.rndn.10x10.train.460,j,rndn,train,460,10,10,100,954
j.rndn.10x10.train.461,j,rndn,train,461,10,10,100,805
j.rndn.10x10.train.462,j,rndn,train,462,10,10,100,944
j.rndn.10x10.train.463,j,rndn,train,463,10,10,100,994
j.rndn.10x10.train.464,j,rndn,train,464,10,10,100,964
j.rndn.10x10.train.465,j,rndn,train,465,10,10,100,927
j.rndn.10x10.train.466,j,rndn,train,466,10,10,100,955
j.rndn.10x10.train.467,j,rndn,train,467,10,10,100,990
j.rndn.10x10.train.468,j,rndn,train,468,10,10,100,1054
j.rndn.10x10.train.469,j,rndn,train,469,10,10,100,861
j.rndn.10x10.train.470,j,rndn,train,470,10,10,100,967
j.rndn.10x10.train.471,j,rndn,train,471,10,10,100,910
j.rndn.10x10.train.472,j,rndn,train,472,10,10,100,982
j.rndn.10x10.train.473,j,rndn,train,473,10,10,100,1117
j.rndn.10x10.train.474,j,rndn,train,474,10,10,100,861
j.rndn.10x10.train.475,j,rndn,train,475,10,10,100,1077
j.rndn.10x10.train.476,j,rndn,train,476,10,10,100,961
j.rndn.10x10.train.477,j,rndn,train,477,10,10,100,906
j.rndn.10x10.train.478,j,rndn,train,478,10,10,100,873
j.rndn.10x10.train.479,j,rndn,train,479,10,10,100,860
j.rndn.10x10.train.480,j,rndn,train,480,10,10,100,965
j.rndn.10x10.train.481,j,rndn,train,481,10,10,100,1006
j.rndn.10x10.train.482,j,rndn,train,482,10,10,100,869
j.rndn.10x10.train.483,j,rndn,train,483,10,10,100,872
j.rndn.10x10.train.484,j,rndn,train,484,10,10,100,977
j.rndn.10x10.train.485,j,rndn,train,485,10,10,100,817
j.rndn.10x10.train.486,j,rndn,train,486,10,10,100,980
j.rndn.10x10.train.487,j,rndn,train,487,10,10,100,1106
j.rndn.10x10.train.488,j,rndn,train,488,10,10,100,904
j.rndn.10x10.train.489,j,rndn,train,489,10,10,100,903
j.rndn.10x10.train.490,j,rndn,train,490,10,10,100,864
j.rndn.10x10.train.491,j,rndn,train,491,10,10,100,922
j.rndn.10x10.train.492,j,rndn,train,492,10,10,100,1019
j.rndn.10x10.train.493,j,rndn,train,493,10,10,100,885
j.rndn.10x10.train.494,j,rndn,train,494,10,10,100,1015
j.rndn.10x10.train.495,j,rndn,train,495,10,10,100,950
j.rndn.10x10.train.496,j,rndn,train,496,10,10,100,866
j.rndn.10x10.train.497,j,rndn,train,497,10,10,100,933
j.rndn.10x10.train.498,j,rndn,train,498,10,10,100,861
j.rndn.10x10.train.499,j,rndn,train,499,10,10,100,867
j.rndn.10x10.train.500,j,rndn,train,500,10,10,100,997
