Name,CDR,Makespan
f.rnd.10x10.train.1,F16.M1,1318
f.rnd.10x10.train.2,F16.M1,1127
f.rnd.10x10.train.3,F16.M1,1205
f.rnd.10x10.train.4,F16.M1,1431
f.rnd.10x10.train.5,F16.M1,1069
f.rnd.10x10.train.6,F16.M1,1332
f.rnd.10x10.train.7,F16.M1,1345
f.rnd.10x10.train.8,F16.M1,1204
f.rnd.10x10.train.9,F16.M1,1216
f.rnd.10x10.train.10,F16.M1,1174
f.rnd.10x10.train.11,F16.M1,1265
f.rnd.10x10.train.12,F16.M1,1086
f.rnd.10x10.train.13,F16.M1,1260
f.rnd.10x10.train.14,F16.M1,1131
f.rnd.10x10.train.15,F16.M1,1210
f.rnd.10x10.train.16,F16.M1,1222
f.rnd.10x10.train.17,F16.M1,1268
f.rnd.10x10.train.18,F16.M1,1277
f.rnd.10x10.train.19,F16.M1,1177
f.rnd.10x10.train.20,F16.M1,1244
f.rnd.10x10.train.21,F16.M1,1193
f.rnd.10x10.train.22,F16.M1,1265
f.rnd.10x10.train.23,F16.M1,1240
f.rnd.10x10.train.24,F16.M1,1248
f.rnd.10x10.train.25,F16.M1,1132
f.rnd.10x10.train.26,F16.M1,1147
f.rnd.10x10.train.27,F16.M1,1213
f.rnd.10x10.train.28,F16.M1,1209
f.rnd.10x10.train.29,F16.M1,1270
f.rnd.10x10.train.30,F16.M1,1309
f.rnd.10x10.train.31,F16.M1,1326
f.rnd.10x10.train.32,F16.M1,1213
f.rnd.10x10.train.33,F16.M1,1120
f.rnd.10x10.train.34,F16.M1,1192
f.rnd.10x10.train.35,F16.M1,1325
f.rnd.10x10.train.36,F16.M1,1116
f.rnd.10x10.train.37,F16.M1,1208
f.rnd.10x10.train.38,F16.M1,1173
f.rnd.10x10.train.39,F16.M1,1155
f.rnd.10x10.train.40,F16.M1,1058
f.rnd.10x10.train.41,F16.M1,1147
f.rnd.10x10.train.42,F16.M1,1254
f.rnd.10x10.train.43,F16.M1,1191
f.rnd.10x10.train.44,F16.M1,1163
f.rnd.10x10.train.45,F16.M1,1163
f.rnd.10x10.train.46,F16.M1,1209
f.rnd.10x10.train.47,F16.M1,1080
f.rnd.10x10.train.48,F16.M1,1356
f.rnd.10x10.train.49,F16.M1,1155
f.rnd.10x10.train.50,F16.M1,1249
f.rnd.10x10.train.51,F16.M1,1206
f.rnd.10x10.train.52,F16.M1,1460
f.rnd.10x10.train.53,F16.M1,1259
f.rnd.10x10.train.54,F16.M1,1166
f.rnd.10x10.train.55,F16.M1,1268
f.rnd.10x10.train.56,F16.M1,1271
f.rnd.10x10.train.57,F16.M1,1181
f.rnd.10x10.train.58,F16.M1,1156
f.rnd.10x10.train.59,F16.M1,1273
f.rnd.10x10.train.60,F16.M1,1265
f.rnd.10x10.train.61,F16.M1,1186
f.rnd.10x10.train.62,F16.M1,1225
f.rnd.10x10.train.63,F16.M1,1385
f.rnd.10x10.train.64,F16.M1,1265
f.rnd.10x10.train.65,F16.M1,1162
f.rnd.10x10.train.66,F16.M1,1284
f.rnd.10x10.train.67,F16.M1,1176
f.rnd.10x10.train.68,F16.M1,1261
f.rnd.10x10.train.69,F16.M1,1369
f.rnd.10x10.train.70,F16.M1,1132
f.rnd.10x10.train.71,F16.M1,1298
f.rnd.10x10.train.72,F16.M1,1162
f.rnd.10x10.train.73,F16.M1,1250
f.rnd.10x10.train.74,F16.M1,1189
f.rnd.10x10.train.75,F16.M1,1306
f.rnd.10x10.train.76,F16.M1,1158
f.rnd.10x10.train.77,F16.M1,1162
f.rnd.10x10.train.78,F16.M1,1249
f.rnd.10x10.train.79,F16.M1,1191
f.rnd.10x10.train.80,F16.M1,1189
f.rnd.10x10.train.81,F16.M1,1228
f.rnd.10x10.train.82,F16.M1,1352
f.rnd.10x10.train.83,F16.M1,1289
f.rnd.10x10.train.84,F16.M1,1201
f.rnd.10x10.train.85,F16.M1,1159
f.rnd.10x10.train.86,F16.M1,1144
f.rnd.10x10.train.87,F16.M1,1165
f.rnd.10x10.train.88,F16.M1,1201
f.rnd.10x10.train.89,F16.M1,1307
f.rnd.10x10.train.90,F16.M1,1249
f.rnd.10x10.train.91,F16.M1,1185
f.rnd.10x10.train.92,F16.M1,1237
f.rnd.10x10.train.93,F16.M1,1253
f.rnd.10x10.train.94,F16.M1,1227
f.rnd.10x10.train.95,F16.M1,1263
f.rnd.10x10.train.96,F16.M1,1216
f.rnd.10x10.train.97,F16.M1,1236
