Name,CDR,Makespan
f.jc.6x5.train.1,phi.proc.E-1,909
f.jc.6x5.train.2,phi.proc.E-1,388
f.jc.6x5.train.3,phi.proc.E-1,299
f.jc.6x5.train.4,phi.proc.E-1,538
f.jc.6x5.train.5,phi.proc.E-1,624
f.jc.6x5.train.6,phi.proc.E-1,635
f.jc.6x5.train.7,phi.proc.E-1,740
f.jc.6x5.train.8,phi.proc.E-1,764
f.jc.6x5.train.9,phi.proc.E-1,431
f.jc.6x5.train.10,phi.proc.E-1,435
f.jc.6x5.train.11,phi.proc.E-1,553
f.jc.6x5.train.12,phi.proc.E-1,476
f.jc.6x5.train.13,phi.proc.E-1,691
f.jc.6x5.train.14,phi.proc.E-1,698
f.jc.6x5.train.15,phi.proc.E-1,807
f.jc.6x5.train.16,phi.proc.E-1,745
f.jc.6x5.train.17,phi.proc.E-1,416
f.jc.6x5.train.18,phi.proc.E-1,453
f.jc.6x5.train.19,phi.proc.E-1,642
f.jc.6x5.train.20,phi.proc.E-1,601
f.jc.6x5.train.21,phi.proc.E-1,605
f.jc.6x5.train.22,phi.proc.E-1,665
f.jc.6x5.train.23,phi.proc.E-1,696
f.jc.6x5.train.24,phi.proc.E-1,835
f.jc.6x5.train.25,phi.proc.E-1,197
f.jc.6x5.train.26,phi.proc.E-1,515
f.jc.6x5.train.27,phi.proc.E-1,423
f.jc.6x5.train.28,phi.proc.E-1,559
f.jc.6x5.train.29,phi.proc.E-1,644
f.jc.6x5.train.30,phi.proc.E-1,722
f.jc.6x5.train.31,phi.proc.E-1,800
f.jc.6x5.train.32,phi.proc.E-1,397
f.jc.6x5.train.33,phi.proc.E-1,504
f.jc.6x5.train.34,phi.proc.E-1,518
f.jc.6x5.train.35,phi.proc.E-1,604
f.jc.6x5.train.36,phi.proc.E-1,618
f.jc.6x5.train.37,phi.proc.E-1,602
f.jc.6x5.train.38,phi.proc.E-1,750
f.jc.6x5.train.39,phi.proc.E-1,901
f.jc.6x5.train.40,phi.proc.E-1,186
f.jc.6x5.train.41,phi.proc.E-1,447
f.jc.6x5.train.42,phi.proc.E-1,481
f.jc.6x5.train.43,phi.proc.E-1,521
f.jc.6x5.train.44,phi.proc.E-1,676
f.jc.6x5.train.45,phi.proc.E-1,672
f.jc.6x5.train.46,phi.proc.E-1,795
f.jc.6x5.train.47,phi.proc.E-1,453
f.jc.6x5.train.48,phi.proc.E-1,369
f.jc.6x5.train.49,phi.proc.E-1,463
f.jc.6x5.train.50,phi.proc.E-1,596
f.jc.6x5.train.51,phi.proc.E-1,628
f.jc.6x5.train.52,phi.proc.E-1,717
f.jc.6x5.train.53,phi.proc.E-1,670
f.jc.6x5.train.54,phi.proc.E-1,929
f.jc.6x5.train.55,phi.proc.E-1,430
f.jc.6x5.train.56,phi.proc.E-1,501
f.jc.6x5.train.57,phi.proc.E-1,515
f.jc.6x5.train.58,phi.proc.E-1,561
f.jc.6x5.train.59,phi.proc.E-1,568
f.jc.6x5.train.60,phi.proc.E-1,695
f.jc.6x5.train.61,phi.proc.E-1,760
f.jc.6x5.train.62,phi.proc.E-1,822
f.jc.6x5.train.63,phi.proc.E-1,395
f.jc.6x5.train.64,phi.proc.E-1,478
f.jc.6x5.train.65,phi.proc.E-1,515
f.jc.6x5.train.66,phi.proc.E-1,585
