Name,CDR,Makespan
f.rnd.10x10.train.1,phi.proc.E-1,1424
f.rnd.10x10.train.2,phi.proc.E-1,1280
f.rnd.10x10.train.3,phi.proc.E-1,1321
f.rnd.10x10.train.4,phi.proc.E-1,1419
f.rnd.10x10.train.5,phi.proc.E-1,1181
f.rnd.10x10.train.6,phi.proc.E-1,1570
f.rnd.10x10.train.7,phi.proc.E-1,1312
f.rnd.10x10.train.8,phi.proc.E-1,1257
f.rnd.10x10.train.9,phi.proc.E-1,1297
f.rnd.10x10.train.10,phi.proc.E-1,1340
f.rnd.10x10.train.11,phi.proc.E-1,1502
f.rnd.10x10.train.12,phi.proc.E-1,1309
f.rnd.10x10.train.13,phi.proc.E-1,1499
f.rnd.10x10.train.14,phi.proc.E-1,1258
f.rnd.10x10.train.15,phi.proc.E-1,1316
f.rnd.10x10.train.16,phi.proc.E-1,1343
f.rnd.10x10.train.17,phi.proc.E-1,1378
f.rnd.10x10.train.18,phi.proc.E-1,1331
f.rnd.10x10.train.19,phi.proc.E-1,1442
f.rnd.10x10.train.20,phi.proc.E-1,1268
f.rnd.10x10.train.21,phi.proc.E-1,1311
f.rnd.10x10.train.22,phi.proc.E-1,1467
f.rnd.10x10.train.23,phi.proc.E-1,1475
f.rnd.10x10.train.24,phi.proc.E-1,1412
f.rnd.10x10.train.25,phi.proc.E-1,1352
f.rnd.10x10.train.26,phi.proc.E-1,1197
f.rnd.10x10.train.27,phi.proc.E-1,1357
f.rnd.10x10.train.28,phi.proc.E-1,1417
f.rnd.10x10.train.29,phi.proc.E-1,1314
f.rnd.10x10.train.30,phi.proc.E-1,1428
f.rnd.10x10.train.31,phi.proc.E-1,1472
f.rnd.10x10.train.32,phi.proc.E-1,1297
f.rnd.10x10.train.33,phi.proc.E-1,1313
f.rnd.10x10.train.34,phi.proc.E-1,1365
f.rnd.10x10.train.35,phi.proc.E-1,1462
f.rnd.10x10.train.36,phi.proc.E-1,1358
f.rnd.10x10.train.37,phi.proc.E-1,1479
f.rnd.10x10.train.38,phi.proc.E-1,1258
f.rnd.10x10.train.39,phi.proc.E-1,1350
f.rnd.10x10.train.40,phi.proc.E-1,1294
f.rnd.10x10.train.41,phi.proc.E-1,1262
f.rnd.10x10.train.42,phi.proc.E-1,1446
f.rnd.10x10.train.43,phi.proc.E-1,1465
f.rnd.10x10.train.44,phi.proc.E-1,1216
f.rnd.10x10.train.45,phi.proc.E-1,1265
f.rnd.10x10.train.46,phi.proc.E-1,1333
f.rnd.10x10.train.47,phi.proc.E-1,1197
f.rnd.10x10.train.48,phi.proc.E-1,1451
f.rnd.10x10.train.49,phi.proc.E-1,1402
f.rnd.10x10.train.50,phi.proc.E-1,1238
f.rnd.10x10.train.51,phi.proc.E-1,1315
f.rnd.10x10.train.52,phi.proc.E-1,1589
f.rnd.10x10.train.53,phi.proc.E-1,1342
f.rnd.10x10.train.54,phi.proc.E-1,1519
f.rnd.10x10.train.55,phi.proc.E-1,1410
f.rnd.10x10.train.56,phi.proc.E-1,1304
f.rnd.10x10.train.57,phi.proc.E-1,1279
f.rnd.10x10.train.58,phi.proc.E-1,1320
f.rnd.10x10.train.59,phi.proc.E-1,1302
f.rnd.10x10.train.60,phi.proc.E-1,1511
f.rnd.10x10.train.61,phi.proc.E-1,1431
f.rnd.10x10.train.62,phi.proc.E-1,1185
f.rnd.10x10.train.63,phi.proc.E-1,1438
f.rnd.10x10.train.64,phi.proc.E-1,1393
f.rnd.10x10.train.65,phi.proc.E-1,1406
f.rnd.10x10.train.66,phi.proc.E-1,1387
f.rnd.10x10.train.67,phi.proc.E-1,1423
f.rnd.10x10.train.68,phi.proc.E-1,1304
f.rnd.10x10.train.69,phi.proc.E-1,1575
f.rnd.10x10.train.70,phi.proc.E-1,1274
f.rnd.10x10.train.71,phi.proc.E-1,1493
f.rnd.10x10.train.72,phi.proc.E-1,1293
f.rnd.10x10.train.73,phi.proc.E-1,1448
f.rnd.10x10.train.74,phi.proc.E-1,1348
f.rnd.10x10.train.75,phi.proc.E-1,1410
f.rnd.10x10.train.76,phi.proc.E-1,1313
f.rnd.10x10.train.77,phi.proc.E-1,1217
f.rnd.10x10.train.78,phi.proc.E-1,1528
f.rnd.10x10.train.79,phi.proc.E-1,1458
f.rnd.10x10.train.80,phi.proc.E-1,1457
f.rnd.10x10.train.81,phi.proc.E-1,1321
f.rnd.10x10.train.82,phi.proc.E-1,1545
f.rnd.10x10.train.83,phi.proc.E-1,1397
f.rnd.10x10.train.84,phi.proc.E-1,1288
f.rnd.10x10.train.85,phi.proc.E-1,1278
f.rnd.10x10.train.86,phi.proc.E-1,1181
f.rnd.10x10.train.87,phi.proc.E-1,1323
f.rnd.10x10.train.88,phi.proc.E-1,1267
f.rnd.10x10.train.89,phi.proc.E-1,1438
f.rnd.10x10.train.90,phi.proc.E-1,1373
f.rnd.10x10.train.91,phi.proc.E-1,1258
f.rnd.10x10.train.92,phi.proc.E-1,1430
f.rnd.10x10.train.93,phi.proc.E-1,1483
f.rnd.10x10.train.94,phi.proc.E-1,1325
f.rnd.10x10.train.95,phi.proc.E-1,1444
f.rnd.10x10.train.96,phi.proc.E-1,1215
f.rnd.10x10.train.97,phi.proc.E-1,1267
f.rnd.10x10.train.98,phi.proc.E-1,1347
f.rnd.10x10.train.99,phi.proc.E-1,1284
f.rnd.10x10.train.100,phi.proc.E-1,1316
f.rnd.10x10.train.101,phi.proc.E-1,1283
f.rnd.10x10.train.102,phi.proc.E-1,1317
f.rnd.10x10.train.103,phi.proc.E-1,1280
f.rnd.10x10.train.104,phi.proc.E-1,1369
f.rnd.10x10.train.105,phi.proc.E-1,1490
f.rnd.10x10.train.106,phi.proc.E-1,1312
f.rnd.10x10.train.107,phi.proc.E-1,1377
f.rnd.10x10.train.108,phi.proc.E-1,1390
f.rnd.10x10.train.109,phi.proc.E-1,1329
f.rnd.10x10.train.110,phi.proc.E-1,1465
f.rnd.10x10.train.111,phi.proc.E-1,1359
f.rnd.10x10.train.112,phi.proc.E-1,1368
f.rnd.10x10.train.113,phi.proc.E-1,1430
f.rnd.10x10.train.114,phi.proc.E-1,1133
f.rnd.10x10.train.115,phi.proc.E-1,1361
f.rnd.10x10.train.116,phi.proc.E-1,1491
f.rnd.10x10.train.117,phi.proc.E-1,1299
f.rnd.10x10.train.118,phi.proc.E-1,1266
f.rnd.10x10.train.119,phi.proc.E-1,1383
f.rnd.10x10.train.120,phi.proc.E-1,1501
f.rnd.10x10.train.121,phi.proc.E-1,1297
f.rnd.10x10.train.122,phi.proc.E-1,1268
f.rnd.10x10.train.123,phi.proc.E-1,1412
f.rnd.10x10.train.124,phi.proc.E-1,1264
f.rnd.10x10.train.125,phi.proc.E-1,1277
f.rnd.10x10.train.126,phi.proc.E-1,1426
f.rnd.10x10.train.127,phi.proc.E-1,1400
f.rnd.10x10.train.128,phi.proc.E-1,1394
f.rnd.10x10.train.129,phi.proc.E-1,1525
f.rnd.10x10.train.130,phi.proc.E-1,1285
f.rnd.10x10.train.131,phi.proc.E-1,1277
f.rnd.10x10.train.132,phi.proc.E-1,1306
f.rnd.10x10.train.133,phi.proc.E-1,1595
f.rnd.10x10.train.134,phi.proc.E-1,1200
f.rnd.10x10.train.135,phi.proc.E-1,1433
f.rnd.10x10.train.136,phi.proc.E-1,1631
f.rnd.10x10.train.137,phi.proc.E-1,1380
f.rnd.10x10.train.138,phi.proc.E-1,1247
f.rnd.10x10.train.139,phi.proc.E-1,1465
f.rnd.10x10.train.140,phi.proc.E-1,1440
f.rnd.10x10.train.141,phi.proc.E-1,1362
f.rnd.10x10.train.142,phi.proc.E-1,1345
f.rnd.10x10.train.143,phi.proc.E-1,1393
f.rnd.10x10.train.144,phi.proc.E-1,1467
f.rnd.10x10.train.145,phi.proc.E-1,1623
f.rnd.10x10.train.146,phi.proc.E-1,1566
f.rnd.10x10.train.147,phi.proc.E-1,1442
f.rnd.10x10.train.148,phi.proc.E-1,1256
f.rnd.10x10.train.149,phi.proc.E-1,1228
f.rnd.10x10.train.150,phi.proc.E-1,1315
f.rnd.10x10.train.151,phi.proc.E-1,1238
f.rnd.10x10.train.152,phi.proc.E-1,1260
f.rnd.10x10.train.153,phi.proc.E-1,1268
f.rnd.10x10.train.154,phi.proc.E-1,1254
f.rnd.10x10.train.155,phi.proc.E-1,1394
f.rnd.10x10.train.156,phi.proc.E-1,1327
f.rnd.10x10.train.157,phi.proc.E-1,1546
f.rnd.10x10.train.158,phi.proc.E-1,1504
f.rnd.10x10.train.159,phi.proc.E-1,1481
f.rnd.10x10.train.160,phi.proc.E-1,1406
f.rnd.10x10.train.161,phi.proc.E-1,1256
f.rnd.10x10.train.162,phi.proc.E-1,1369
f.rnd.10x10.train.163,phi.proc.E-1,1301
f.rnd.10x10.train.164,phi.proc.E-1,1287
f.rnd.10x10.train.165,phi.proc.E-1,1246
f.rnd.10x10.train.166,phi.proc.E-1,1520
f.rnd.10x10.train.167,phi.proc.E-1,1412
f.rnd.10x10.train.168,phi.proc.E-1,1455
f.rnd.10x10.train.169,phi.proc.E-1,1478
f.rnd.10x10.train.170,phi.proc.E-1,1328
f.rnd.10x10.train.171,phi.proc.E-1,1405
f.rnd.10x10.train.172,phi.proc.E-1,1391
f.rnd.10x10.train.173,phi.proc.E-1,1532
f.rnd.10x10.train.174,phi.proc.E-1,1509
f.rnd.10x10.train.175,phi.proc.E-1,1370
