Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
f.mxc.6x5.train.436,f,mxc,train,436,6,5,30,422
f.mxc.6x5.train.437,f,mxc,train,437,6,5,30,466
f.mxc.6x5.train.438,f,mxc,train,438,6,5,30,552
f.mxc.6x5.train.439,f,mxc,train,439,6,5,30,745
f.mxc.6x5.train.440,f,mxc,train,440,6,5,30,836
f.mxc.6x5.train.441,f,mxc,train,441,6,5,30,682
f.mxc.6x5.train.442,f,mxc,train,442,6,5,30,739
f.mxc.6x5.train.443,f,mxc,train,443,6,5,30,471
f.mxc.6x5.train.444,f,mxc,train,444,6,5,30,429
f.mxc.6x5.train.445,f,mxc,train,445,6,5,30,654
f.mxc.6x5.train.446,f,mxc,train,446,6,5,30,434
f.mxc.6x5.train.447,f,mxc,train,447,6,5,30,675
f.mxc.6x5.train.448,f,mxc,train,448,6,5,30,675
f.mxc.6x5.train.449,f,mxc,train,449,6,5,30,804
f.mxc.6x5.train.450,f,mxc,train,450,6,5,30,238
f.mxc.6x5.train.451,f,mxc,train,451,6,5,30,438
f.mxc.6x5.train.452,f,mxc,train,452,6,5,30,447
f.mxc.6x5.train.453,f,mxc,train,453,6,5,30,520
f.mxc.6x5.train.454,f,mxc,train,454,6,5,30,736
f.mxc.6x5.train.455,f,mxc,train,455,6,5,30,716
f.mxc.6x5.train.456,f,mxc,train,456,6,5,30,816
f.mxc.6x5.train.457,f,mxc,train,457,6,5,30,865
f.mxc.6x5.train.458,f,mxc,train,458,6,5,30,488
f.mxc.6x5.train.459,f,mxc,train,459,6,5,30,479
f.mxc.6x5.train.460,f,mxc,train,460,6,5,30,618
f.mxc.6x5.train.461,f,mxc,train,461,6,5,30,606
f.mxc.6x5.train.462,f,mxc,train,462,6,5,30,590
f.mxc.6x5.train.463,f,mxc,train,463,6,5,30,749
f.mxc.6x5.train.464,f,mxc,train,464,6,5,30,708
f.mxc.6x5.train.465,f,mxc,train,465,6,5,30,715
f.mxc.6x5.train.466,f,mxc,train,466,6,5,30,299
f.mxc.6x5.train.467,f,mxc,train,467,6,5,30,565
f.mxc.6x5.train.468,f,mxc,train,468,6,5,30,487
f.mxc.6x5.train.469,f,mxc,train,469,6,5,30,641
f.mxc.6x5.train.470,f,mxc,train,470,6,5,30,565
f.mxc.6x5.train.471,f,mxc,train,471,6,5,30,725
f.mxc.6x5.train.472,f,mxc,train,472,6,5,30,900
f.mxc.6x5.train.473,f,mxc,train,473,6,5,30,385
f.mxc.6x5.train.474,f,mxc,train,474,6,5,30,311
f.mxc.6x5.train.475,f,mxc,train,475,6,5,30,527
f.mxc.6x5.train.476,f,mxc,train,476,6,5,30,648
f.mxc.6x5.train.477,f,mxc,train,477,6,5,30,674
f.mxc.6x5.train.478,f,mxc,train,478,6,5,30,735
f.mxc.6x5.train.479,f,mxc,train,479,6,5,30,710
f.mxc.6x5.train.480,f,mxc,train,480,6,5,30,896
f.mxc.6x5.train.481,f,mxc,train,481,6,5,30,457
f.mxc.6x5.train.482,f,mxc,train,482,6,5,30,494
f.mxc.6x5.train.483,f,mxc,train,483,6,5,30,343
f.mxc.6x5.train.484,f,mxc,train,484,6,5,30,614
f.mxc.6x5.train.485,f,mxc,train,485,6,5,30,614
f.mxc.6x5.train.486,f,mxc,train,486,6,5,30,723
f.mxc.6x5.train.487,f,mxc,train,487,6,5,30,568
f.mxc.6x5.train.488,f,mxc,train,488,6,5,30,385
f.mxc.6x5.train.489,f,mxc,train,489,6,5,30,378
f.mxc.6x5.train.490,f,mxc,train,490,6,5,30,517
f.mxc.6x5.train.491,f,mxc,train,491,6,5,30,542
f.mxc.6x5.train.492,f,mxc,train,492,6,5,30,815
f.mxc.6x5.train.493,f,mxc,train,493,6,5,30,758
f.mxc.6x5.train.494,f,mxc,train,494,6,5,30,683
f.mxc.6x5.train.495,f,mxc,train,495,6,5,30,898
f.mxc.6x5.train.496,f,mxc,train,496,6,5,30,371
f.mxc.6x5.train.497,f,mxc,train,497,6,5,30,424
f.mxc.6x5.train.498,f,mxc,train,498,6,5,30,480
f.mxc.6x5.train.499,f,mxc,train,499,6,5,30,672
f.mxc.6x5.train.500,f,mxc,train,500,6,5,30,631
