Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.RNDstd.E1,1035,820
f.jc.6x5.train.2,phi.RNDstd.E1,431,387
f.jc.6x5.train.3,phi.RNDstd.E1,397,296
f.jc.6x5.train.4,phi.RNDstd.E1,635,536
f.jc.6x5.train.5,phi.RNDstd.E1,666,575
f.jc.6x5.train.6,phi.RNDstd.E1,827,635
f.jc.6x5.train.7,phi.RNDstd.E1,841,738
f.jc.6x5.train.8,phi.RNDstd.E1,820,685
f.jc.6x5.train.9,phi.RNDstd.E1,459,380
f.jc.6x5.train.10,phi.RNDstd.E1,508,433
f.jc.6x5.train.11,phi.RNDstd.E1,686,545
f.jc.6x5.train.12,phi.RNDstd.E1,504,463
f.jc.6x5.train.13,phi.RNDstd.E1,764,689
f.jc.6x5.train.14,phi.RNDstd.E1,831,692
f.jc.6x5.train.15,phi.RNDstd.E1,895,805
f.jc.6x5.train.16,phi.RNDstd.E1,788,729
f.jc.6x5.train.17,phi.RNDstd.E1,450,401
f.jc.6x5.train.18,phi.RNDstd.E1,466,450
f.jc.6x5.train.19,phi.RNDstd.E1,706,561
f.jc.6x5.train.20,phi.RNDstd.E1,648,596
f.jc.6x5.train.21,phi.RNDstd.E1,701,599
f.jc.6x5.train.22,phi.RNDstd.E1,732,665
f.jc.6x5.train.23,phi.RNDstd.E1,782,695
f.jc.6x5.train.24,phi.RNDstd.E1,910,826
f.jc.6x5.train.25,phi.RNDstd.E1,201,189
f.jc.6x5.train.26,phi.RNDstd.E1,508,460
f.jc.6x5.train.27,phi.RNDstd.E1,456,419
f.jc.6x5.train.28,phi.RNDstd.E1,680,557
f.jc.6x5.train.29,phi.RNDstd.E1,870,636
f.jc.6x5.train.30,phi.RNDstd.E1,845,717
f.jc.6x5.train.31,phi.RNDstd.E1,937,795
f.jc.6x5.train.32,phi.RNDstd.E1,478,390
f.jc.6x5.train.33,phi.RNDstd.E1,465,423
f.jc.6x5.train.34,phi.RNDstd.E1,569,509
f.jc.6x5.train.35,phi.RNDstd.E1,723,591
f.jc.6x5.train.36,phi.RNDstd.E1,655,603
f.jc.6x5.train.37,phi.RNDstd.E1,714,594
f.jc.6x5.train.38,phi.RNDstd.E1,927,744
f.jc.6x5.train.39,phi.RNDstd.E1,935,740
f.jc.6x5.train.40,phi.RNDstd.E1,201,178
f.jc.6x5.train.41,phi.RNDstd.E1,446,437
f.jc.6x5.train.42,phi.RNDstd.E1,616,476
f.jc.6x5.train.43,phi.RNDstd.E1,680,519
f.jc.6x5.train.44,phi.RNDstd.E1,915,646
f.jc.6x5.train.45,phi.RNDstd.E1,738,667
f.jc.6x5.train.46,phi.RNDstd.E1,858,789
f.jc.6x5.train.47,phi.RNDstd.E1,511,409
f.jc.6x5.train.48,phi.RNDstd.E1,450,363
f.jc.6x5.train.49,phi.RNDstd.E1,640,449
f.jc.6x5.train.50,phi.RNDstd.E1,695,546
f.jc.6x5.train.51,phi.RNDstd.E1,750,568
f.jc.6x5.train.52,phi.RNDstd.E1,828,709
f.jc.6x5.train.53,phi.RNDstd.E1,648,643
f.jc.6x5.train.54,phi.RNDstd.E1,1035,861
f.jc.6x5.train.55,phi.RNDstd.E1,469,422
f.jc.6x5.train.56,phi.RNDstd.E1,548,442
f.jc.6x5.train.57,phi.RNDstd.E1,642,511
f.jc.6x5.train.58,phi.RNDstd.E1,731,547
f.jc.6x5.train.59,phi.RNDstd.E1,835,568
f.jc.6x5.train.60,phi.RNDstd.E1,773,694
f.jc.6x5.train.61,phi.RNDstd.E1,849,758
f.jc.6x5.train.62,phi.RNDstd.E1,1093,822
f.jc.6x5.train.63,phi.RNDstd.E1,478,387
f.jc.6x5.train.64,phi.RNDstd.E1,484,461
f.jc.6x5.train.65,phi.RNDstd.E1,490,487
f.jc.6x5.train.66,phi.RNDstd.E1,720,574
f.jc.6x5.train.67,phi.RNDstd.E1,706,629
