Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,phi.RNDstd.E1,753,544
j.rnd.6x5.train.2,phi.RNDstd.E1,661,404
j.rnd.6x5.train.3,phi.RNDstd.E1,610,347
j.rnd.6x5.train.4,phi.RNDstd.E1,529,507
j.rnd.6x5.train.5,phi.RNDstd.E1,528,392
j.rnd.6x5.train.6,phi.RNDstd.E1,559,487
j.rnd.6x5.train.7,phi.RNDstd.E1,638,404
j.rnd.6x5.train.8,phi.RNDstd.E1,499,446
j.rnd.6x5.train.9,phi.RNDstd.E1,754,427
j.rnd.6x5.train.10,phi.RNDstd.E1,573,437
j.rnd.6x5.train.11,phi.RNDstd.E1,801,476
j.rnd.6x5.train.12,phi.RNDstd.E1,552,399
j.rnd.6x5.train.13,phi.RNDstd.E1,726,509
j.rnd.6x5.train.14,phi.RNDstd.E1,587,460
j.rnd.6x5.train.15,phi.RNDstd.E1,769,494
j.rnd.6x5.train.16,phi.RNDstd.E1,679,517
j.rnd.6x5.train.17,phi.RNDstd.E1,735,519
j.rnd.6x5.train.18,phi.RNDstd.E1,582,500
j.rnd.6x5.train.19,phi.RNDstd.E1,617,544
j.rnd.6x5.train.20,phi.RNDstd.E1,583,386
j.rnd.6x5.train.21,phi.RNDstd.E1,430,405
j.rnd.6x5.train.22,phi.RNDstd.E1,726,499
j.rnd.6x5.train.23,phi.RNDstd.E1,532,493
j.rnd.6x5.train.24,phi.RNDstd.E1,505,432
j.rnd.6x5.train.25,phi.RNDstd.E1,495,447
j.rnd.6x5.train.26,phi.RNDstd.E1,657,447
j.rnd.6x5.train.27,phi.RNDstd.E1,614,437
j.rnd.6x5.train.28,phi.RNDstd.E1,597,374
j.rnd.6x5.train.29,phi.RNDstd.E1,762,509
j.rnd.6x5.train.30,phi.RNDstd.E1,506,454
j.rnd.6x5.train.31,phi.RNDstd.E1,675,442
j.rnd.6x5.train.32,phi.RNDstd.E1,667,570
j.rnd.6x5.train.33,phi.RNDstd.E1,494,449
j.rnd.6x5.train.34,phi.RNDstd.E1,579,498
