Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,phi.RNDstd.E1,1238,1009
j.rnd.10x10.train.2,phi.RNDstd.E1,1010,819
j.rnd.10x10.train.3,phi.RNDstd.E1,1206,786
j.rnd.10x10.train.4,phi.RNDstd.E1,1082,911
j.rnd.10x10.train.5,phi.RNDstd.E1,961,841
j.rnd.10x10.train.6,phi.RNDstd.E1,1138,936
j.rnd.10x10.train.7,phi.RNDstd.E1,1041,939
j.rnd.10x10.train.8,phi.RNDstd.E1,1287,819
j.rnd.10x10.train.9,phi.RNDstd.E1,1348,827
j.rnd.10x10.train.10,phi.RNDstd.E1,1005,841
j.rnd.10x10.train.11,phi.RNDstd.E1,1236,880
j.rnd.10x10.train.12,phi.RNDstd.E1,1125,836
j.rnd.10x10.train.13,phi.RNDstd.E1,1458,1027
j.rnd.10x10.train.14,phi.RNDstd.E1,1028,823
j.rnd.10x10.train.15,phi.RNDstd.E1,1136,922
j.rnd.10x10.train.16,phi.RNDstd.E1,1182,916
j.rnd.10x10.train.17,phi.RNDstd.E1,1164,879
j.rnd.10x10.train.18,phi.RNDstd.E1,1372,890
j.rnd.10x10.train.19,phi.RNDstd.E1,1513,964
j.rnd.10x10.train.20,phi.RNDstd.E1,963,833
j.rnd.10x10.train.21,phi.RNDstd.E1,1043,907
j.rnd.10x10.train.22,phi.RNDstd.E1,1465,902
j.rnd.10x10.train.23,phi.RNDstd.E1,1459,982
j.rnd.10x10.train.24,phi.RNDstd.E1,1358,896
j.rnd.10x10.train.25,phi.RNDstd.E1,964,817
j.rnd.10x10.train.26,phi.RNDstd.E1,1171,764
j.rnd.10x10.train.27,phi.RNDstd.E1,1184,845
j.rnd.10x10.train.28,phi.RNDstd.E1,960,819
j.rnd.10x10.train.29,phi.RNDstd.E1,919,812
j.rnd.10x10.train.30,phi.RNDstd.E1,1539,908
j.rnd.10x10.train.31,phi.RNDstd.E1,1429,945
j.rnd.10x10.train.32,phi.RNDstd.E1,1406,916
j.rnd.10x10.train.33,phi.RNDstd.E1,1063,898
j.rnd.10x10.train.34,phi.RNDstd.E1,1374,840
j.rnd.10x10.train.35,phi.RNDstd.E1,1650,1029
j.rnd.10x10.train.36,phi.RNDstd.E1,1346,827
j.rnd.10x10.train.37,phi.RNDstd.E1,1263,889
j.rnd.10x10.train.38,phi.RNDstd.E1,1171,865
j.rnd.10x10.train.39,phi.RNDstd.E1,1316,863
j.rnd.10x10.train.40,phi.RNDstd.E1,1187,877
j.rnd.10x10.train.41,phi.RNDstd.E1,1333,841
j.rnd.10x10.train.42,phi.RNDstd.E1,1364,907
j.rnd.10x10.train.43,phi.RNDstd.E1,1284,822
j.rnd.10x10.train.44,phi.RNDstd.E1,1353,868
j.rnd.10x10.train.45,phi.RNDstd.E1,1355,861
j.rnd.10x10.train.46,phi.RNDstd.E1,1142,883
j.rnd.10x10.train.47,phi.RNDstd.E1,1436,955
j.rnd.10x10.train.48,phi.RNDstd.E1,1548,976
j.rnd.10x10.train.49,phi.RNDstd.E1,1316,820
j.rnd.10x10.train.50,phi.RNDstd.E1,1271,885
j.rnd.10x10.train.51,phi.RNDstd.E1,988,834
j.rnd.10x10.train.52,phi.RNDstd.E1,1456,1029
j.rnd.10x10.train.53,phi.RNDstd.E1,1208,871
j.rnd.10x10.train.54,phi.RNDstd.E1,1197,1000
j.rnd.10x10.train.55,phi.RNDstd.E1,1278,934
j.rnd.10x10.train.56,phi.RNDstd.E1,1337,881
j.rnd.10x10.train.57,phi.RNDstd.E1,1539,895
j.rnd.10x10.train.58,phi.RNDstd.E1,1389,881
j.rnd.10x10.train.59,phi.RNDstd.E1,1165,918
j.rnd.10x10.train.60,phi.RNDstd.E1,1429,879
j.rnd.10x10.train.61,phi.RNDstd.E1,1540,926
j.rnd.10x10.train.62,phi.RNDstd.E1,1373,924
j.rnd.10x10.train.63,phi.RNDstd.E1,1499,973
j.rnd.10x10.train.64,phi.RNDstd.E1,1011,918
j.rnd.10x10.train.65,phi.RNDstd.E1,1290,900
j.rnd.10x10.train.66,phi.RNDstd.E1,1458,971
j.rnd.10x10.train.67,phi.RNDstd.E1,1174,862
j.rnd.10x10.train.68,phi.RNDstd.E1,1029,833
j.rnd.10x10.train.69,phi.RNDstd.E1,1244,1047
j.rnd.10x10.train.70,phi.RNDstd.E1,1254,898
j.rnd.10x10.train.71,phi.RNDstd.E1,1485,941
j.rnd.10x10.train.72,phi.RNDstd.E1,1112,951
j.rnd.10x10.train.73,phi.RNDstd.E1,1261,878
j.rnd.10x10.train.74,phi.RNDstd.E1,1137,850
j.rnd.10x10.train.75,phi.RNDstd.E1,1562,924
j.rnd.10x10.train.76,phi.RNDstd.E1,1434,909
j.rnd.10x10.train.77,phi.RNDstd.E1,1118,827
j.rnd.10x10.train.78,phi.RNDstd.E1,1593,1005
j.rnd.10x10.train.79,phi.RNDstd.E1,1180,936
j.rnd.10x10.train.80,phi.RNDstd.E1,1203,848
j.rnd.10x10.train.81,phi.RNDstd.E1,885,774
j.rnd.10x10.train.82,phi.RNDstd.E1,1286,884
j.rnd.10x10.train.83,phi.RNDstd.E1,1099,932
j.rnd.10x10.train.84,phi.RNDstd.E1,984,817
j.rnd.10x10.train.85,phi.RNDstd.E1,1027,823
j.rnd.10x10.train.86,phi.RNDstd.E1,1229,797
j.rnd.10x10.train.87,phi.RNDstd.E1,1152,913
j.rnd.10x10.train.88,phi.RNDstd.E1,1480,932
j.rnd.10x10.train.89,phi.RNDstd.E1,1274,859
j.rnd.10x10.train.90,phi.RNDstd.E1,1442,985
j.rnd.10x10.train.91,phi.RNDstd.E1,1266,842
j.rnd.10x10.train.92,phi.RNDstd.E1,1383,922
j.rnd.10x10.train.93,phi.RNDstd.E1,996,920
j.rnd.10x10.train.94,phi.RNDstd.E1,1298,848
j.rnd.10x10.train.95,phi.RNDstd.E1,1069,902
j.rnd.10x10.train.96,phi.RNDstd.E1,1350,843
j.rnd.10x10.train.97,phi.RNDstd.E1,1057,850
j.rnd.10x10.train.98,phi.RNDstd.E1,1015,784
j.rnd.10x10.train.99,phi.RNDstd.E1,1490,906
j.rnd.10x10.train.100,phi.RNDstd.E1,1481,972
j.rnd.10x10.train.101,phi.RNDstd.E1,1272,837
j.rnd.10x10.train.102,phi.RNDstd.E1,1402,906
j.rnd.10x10.train.103,phi.RNDstd.E1,1380,898
j.rnd.10x10.train.104,phi.RNDstd.E1,974,932
j.rnd.10x10.train.105,phi.RNDstd.E1,1038,876
j.rnd.10x10.train.106,phi.RNDstd.E1,1351,903
j.rnd.10x10.train.107,phi.RNDstd.E1,969,881
j.rnd.10x10.train.108,phi.RNDstd.E1,894,805
j.rnd.10x10.train.109,phi.RNDstd.E1,1297,879
j.rnd.10x10.train.110,phi.RNDstd.E1,1008,825
j.rnd.10x10.train.111,phi.RNDstd.E1,992,887
j.rnd.10x10.train.112,phi.RNDstd.E1,1420,961
j.rnd.10x10.train.113,phi.RNDstd.E1,1350,897
j.rnd.10x10.train.114,phi.RNDstd.E1,1118,806
j.rnd.10x10.train.115,phi.RNDstd.E1,1168,990
j.rnd.10x10.train.116,phi.RNDstd.E1,1165,981
j.rnd.10x10.train.117,phi.RNDstd.E1,1008,831
j.rnd.10x10.train.118,phi.RNDstd.E1,923,854
j.rnd.10x10.train.119,phi.RNDstd.E1,1290,939
j.rnd.10x10.train.120,phi.RNDstd.E1,1109,983
j.rnd.10x10.train.121,phi.RNDstd.E1,1298,883
j.rnd.10x10.train.122,phi.RNDstd.E1,1258,835
j.rnd.10x10.train.123,phi.RNDstd.E1,1033,815
j.rnd.10x10.train.124,phi.RNDstd.E1,1471,917
j.rnd.10x10.train.125,phi.RNDstd.E1,1144,821
j.rnd.10x10.train.126,phi.RNDstd.E1,1239,914
j.rnd.10x10.train.127,phi.RNDstd.E1,1638,1009
j.rnd.10x10.train.128,phi.RNDstd.E1,1516,946
j.rnd.10x10.train.129,phi.RNDstd.E1,1361,981
j.rnd.10x10.train.130,phi.RNDstd.E1,1270,851
j.rnd.10x10.train.131,phi.RNDstd.E1,1317,919
j.rnd.10x10.train.132,phi.RNDstd.E1,1465,974
j.rnd.10x10.train.133,phi.RNDstd.E1,1399,960
j.rnd.10x10.train.134,phi.RNDstd.E1,1163,835
j.rnd.10x10.train.135,phi.RNDstd.E1,1304,872
j.rnd.10x10.train.136,phi.RNDstd.E1,1795,1130
j.rnd.10x10.train.137,phi.RNDstd.E1,1397,925
j.rnd.10x10.train.138,phi.RNDstd.E1,965,765
j.rnd.10x10.train.139,phi.RNDstd.E1,1397,854
j.rnd.10x10.train.140,phi.RNDstd.E1,1355,918
j.rnd.10x10.train.141,phi.RNDstd.E1,1065,881
j.rnd.10x10.train.142,phi.RNDstd.E1,1136,893
j.rnd.10x10.train.143,phi.RNDstd.E1,1032,876
j.rnd.10x10.train.144,phi.RNDstd.E1,1671,918
j.rnd.10x10.train.145,phi.RNDstd.E1,1411,901
j.rnd.10x10.train.146,phi.RNDstd.E1,1314,860
j.rnd.10x10.train.147,phi.RNDstd.E1,1129,912
j.rnd.10x10.train.148,phi.RNDstd.E1,933,823
j.rnd.10x10.train.149,phi.RNDstd.E1,1352,873
j.rnd.10x10.train.150,phi.RNDstd.E1,864,840
j.rnd.10x10.train.151,phi.RNDstd.E1,1082,748
j.rnd.10x10.train.152,phi.RNDstd.E1,1365,859
j.rnd.10x10.train.153,phi.RNDstd.E1,1393,871
j.rnd.10x10.train.154,phi.RNDstd.E1,1062,839
j.rnd.10x10.train.155,phi.RNDstd.E1,1059,891
j.rnd.10x10.train.156,phi.RNDstd.E1,1421,884
j.rnd.10x10.train.157,phi.RNDstd.E1,1234,1090
j.rnd.10x10.train.158,phi.RNDstd.E1,1415,917
j.rnd.10x10.train.159,phi.RNDstd.E1,971,873
j.rnd.10x10.train.160,phi.RNDstd.E1,1312,884
j.rnd.10x10.train.161,phi.RNDstd.E1,922,850
j.rnd.10x10.train.162,phi.RNDstd.E1,1191,898
j.rnd.10x10.train.163,phi.RNDstd.E1,1191,840
j.rnd.10x10.train.164,phi.RNDstd.E1,1181,861
j.rnd.10x10.train.165,phi.RNDstd.E1,1431,914
j.rnd.10x10.train.166,phi.RNDstd.E1,1001,872
j.rnd.10x10.train.167,phi.RNDstd.E1,1673,902
j.rnd.10x10.train.168,phi.RNDstd.E1,1361,996
j.rnd.10x10.train.169,phi.RNDstd.E1,1377,996
j.rnd.10x10.train.170,phi.RNDstd.E1,1370,980
j.rnd.10x10.train.171,phi.RNDstd.E1,1124,985
j.rnd.10x10.train.172,phi.RNDstd.E1,1450,872
j.rnd.10x10.train.173,phi.RNDstd.E1,1020,891
j.rnd.10x10.train.174,phi.RNDstd.E1,1342,912
j.rnd.10x10.train.175,phi.RNDstd.E1,1401,1022
j.rnd.10x10.train.176,phi.RNDstd.E1,1353,884
j.rnd.10x10.train.177,phi.RNDstd.E1,1435,922
j.rnd.10x10.train.178,phi.RNDstd.E1,1432,850
j.rnd.10x10.train.179,phi.RNDstd.E1,1516,1020
j.rnd.10x10.train.180,phi.RNDstd.E1,1240,822
j.rnd.10x10.train.181,phi.RNDstd.E1,1210,897
j.rnd.10x10.train.182,phi.RNDstd.E1,1371,956
j.rnd.10x10.train.183,phi.RNDstd.E1,1145,930
j.rnd.10x10.train.184,phi.RNDstd.E1,1552,904
j.rnd.10x10.train.185,phi.RNDstd.E1,1579,955
j.rnd.10x10.train.186,phi.RNDstd.E1,1228,832
j.rnd.10x10.train.187,phi.RNDstd.E1,993,862
j.rnd.10x10.train.188,phi.RNDstd.E1,1160,974
j.rnd.10x10.train.189,phi.RNDstd.E1,1434,871
j.rnd.10x10.train.190,phi.RNDstd.E1,948,876
j.rnd.10x10.train.191,phi.RNDstd.E1,1555,967
j.rnd.10x10.train.192,phi.RNDstd.E1,1136,908
j.rnd.10x10.train.193,phi.RNDstd.E1,1262,875
j.rnd.10x10.train.194,phi.RNDstd.E1,1217,850
j.rnd.10x10.train.195,phi.RNDstd.E1,1317,852
j.rnd.10x10.train.196,phi.RNDstd.E1,1331,920
j.rnd.10x10.train.197,phi.RNDstd.E1,1218,965
j.rnd.10x10.train.198,phi.RNDstd.E1,1199,851
j.rnd.10x10.train.199,phi.RNDstd.E1,1292,847
j.rnd.10x10.train.200,phi.RNDstd.E1,1096,938
j.rnd.10x10.train.201,phi.RNDstd.E1,1115,866
j.rnd.10x10.train.202,phi.RNDstd.E1,1049,917
j.rnd.10x10.train.203,phi.RNDstd.E1,1245,892
j.rnd.10x10.train.204,phi.RNDstd.E1,1258,956
j.rnd.10x10.train.205,phi.RNDstd.E1,1440,957
j.rnd.10x10.train.206,phi.RNDstd.E1,1457,861
j.rnd.10x10.train.207,phi.RNDstd.E1,1129,917
j.rnd.10x10.train.208,phi.RNDstd.E1,1074,780
j.rnd.10x10.train.209,phi.RNDstd.E1,957,792
j.rnd.10x10.train.210,phi.RNDstd.E1,1243,911
j.rnd.10x10.train.211,phi.RNDstd.E1,1335,873
j.rnd.10x10.train.212,phi.RNDstd.E1,1427,797
j.rnd.10x10.train.213,phi.RNDstd.E1,1170,862
j.rnd.10x10.train.214,phi.RNDstd.E1,1175,918
j.rnd.10x10.train.215,phi.RNDstd.E1,900,744
j.rnd.10x10.train.216,phi.RNDstd.E1,1525,1022
j.rnd.10x10.train.217,phi.RNDstd.E1,1337,992
j.rnd.10x10.train.218,phi.RNDstd.E1,1308,807
j.rnd.10x10.train.219,phi.RNDstd.E1,1141,826
j.rnd.10x10.train.220,phi.RNDstd.E1,1459,965
j.rnd.10x10.train.221,phi.RNDstd.E1,929,812
j.rnd.10x10.train.222,phi.RNDstd.E1,915,885
j.rnd.10x10.train.223,phi.RNDstd.E1,1298,918
j.rnd.10x10.train.224,phi.RNDstd.E1,864,777
j.rnd.10x10.train.225,phi.RNDstd.E1,1442,925
j.rnd.10x10.train.226,phi.RNDstd.E1,1499,887
j.rnd.10x10.train.227,phi.RNDstd.E1,1285,786
