Name,CDR,Makespan
j.rndn.10x10.train.1,phi.RNDstd.E1,1220
j.rndn.10x10.train.2,phi.RNDstd.E1,908
j.rndn.10x10.train.3,phi.RNDstd.E1,1147
j.rndn.10x10.train.4,phi.RNDstd.E1,1007
j.rndn.10x10.train.5,phi.RNDstd.E1,987
j.rndn.10x10.train.6,phi.RNDstd.E1,1014
j.rndn.10x10.train.7,phi.RNDstd.E1,1253
j.rndn.10x10.train.8,phi.RNDstd.E1,1244
j.rndn.10x10.train.9,phi.RNDstd.E1,1198
j.rndn.10x10.train.10,phi.RNDstd.E1,1153
j.rndn.10x10.train.11,phi.RNDstd.E1,946
j.rndn.10x10.train.12,phi.RNDstd.E1,955
j.rndn.10x10.train.13,phi.RNDstd.E1,1237
j.rndn.10x10.train.14,phi.RNDstd.E1,1190
j.rndn.10x10.train.15,phi.RNDstd.E1,1219
j.rndn.10x10.train.16,phi.RNDstd.E1,1153
j.rndn.10x10.train.17,phi.RNDstd.E1,996
j.rndn.10x10.train.18,phi.RNDstd.E1,1309
j.rndn.10x10.train.19,phi.RNDstd.E1,1339
j.rndn.10x10.train.20,phi.RNDstd.E1,1287
j.rndn.10x10.train.21,phi.RNDstd.E1,1301
j.rndn.10x10.train.22,phi.RNDstd.E1,976
j.rndn.10x10.train.23,phi.RNDstd.E1,1164
j.rndn.10x10.train.24,phi.RNDstd.E1,1300
j.rndn.10x10.train.25,phi.RNDstd.E1,943
j.rndn.10x10.train.26,phi.RNDstd.E1,1241
j.rndn.10x10.train.27,phi.RNDstd.E1,1144
j.rndn.10x10.train.28,phi.RNDstd.E1,1181
j.rndn.10x10.train.29,phi.RNDstd.E1,1153
j.rndn.10x10.train.30,phi.RNDstd.E1,918
j.rndn.10x10.train.31,phi.RNDstd.E1,1316
j.rndn.10x10.train.32,phi.RNDstd.E1,1271
j.rndn.10x10.train.33,phi.RNDstd.E1,1150
j.rndn.10x10.train.34,phi.RNDstd.E1,1171
j.rndn.10x10.train.35,phi.RNDstd.E1,1242
j.rndn.10x10.train.36,phi.RNDstd.E1,942
j.rndn.10x10.train.37,phi.RNDstd.E1,1204
j.rndn.10x10.train.38,phi.RNDstd.E1,1143
j.rndn.10x10.train.39,phi.RNDstd.E1,1001
j.rndn.10x10.train.40,phi.RNDstd.E1,925
j.rndn.10x10.train.41,phi.RNDstd.E1,1045
j.rndn.10x10.train.42,phi.RNDstd.E1,1213
