Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.RNDstd.E1,1065,630
j.rnd_pj1doubled.6x5.train.2,phi.RNDstd.E1,734,468
j.rnd_pj1doubled.6x5.train.3,phi.RNDstd.E1,446,393
j.rnd_pj1doubled.6x5.train.4,phi.RNDstd.E1,624,583
j.rnd_pj1doubled.6x5.train.5,phi.RNDstd.E1,882,604
j.rnd_pj1doubled.6x5.train.6,phi.RNDstd.E1,790,623
j.rnd_pj1doubled.6x5.train.7,phi.RNDstd.E1,963,571
j.rnd_pj1doubled.6x5.train.8,phi.RNDstd.E1,536,503
j.rnd_pj1doubled.6x5.train.9,phi.RNDstd.E1,840,480
j.rnd_pj1doubled.6x5.train.10,phi.RNDstd.E1,791,595
j.rnd_pj1doubled.6x5.train.11,phi.RNDstd.E1,913,637
j.rnd_pj1doubled.6x5.train.12,phi.RNDstd.E1,769,451
j.rnd_pj1doubled.6x5.train.13,phi.RNDstd.E1,1123,758
j.rnd_pj1doubled.6x5.train.14,phi.RNDstd.E1,585,548
j.rnd_pj1doubled.6x5.train.15,phi.RNDstd.E1,1021,600
j.rnd_pj1doubled.6x5.train.16,phi.RNDstd.E1,847,740
j.rnd_pj1doubled.6x5.train.17,phi.RNDstd.E1,854,762
j.rnd_pj1doubled.6x5.train.18,phi.RNDstd.E1,870,607
j.rnd_pj1doubled.6x5.train.19,phi.RNDstd.E1,981,603
j.rnd_pj1doubled.6x5.train.20,phi.RNDstd.E1,789,445
j.rnd_pj1doubled.6x5.train.21,phi.RNDstd.E1,544,467
j.rnd_pj1doubled.6x5.train.22,phi.RNDstd.E1,796,654
j.rnd_pj1doubled.6x5.train.23,phi.RNDstd.E1,955,613
j.rnd_pj1doubled.6x5.train.24,phi.RNDstd.E1,803,478
j.rnd_pj1doubled.6x5.train.25,phi.RNDstd.E1,546,517
j.rnd_pj1doubled.6x5.train.26,phi.RNDstd.E1,782,554
j.rnd_pj1doubled.6x5.train.27,phi.RNDstd.E1,655,555
j.rnd_pj1doubled.6x5.train.28,phi.RNDstd.E1,677,538
j.rnd_pj1doubled.6x5.train.29,phi.RNDstd.E1,629,590
j.rnd_pj1doubled.6x5.train.30,phi.RNDstd.E1,814,588
j.rnd_pj1doubled.6x5.train.31,phi.RNDstd.E1,528,498
j.rnd_pj1doubled.6x5.train.32,phi.RNDstd.E1,838,647
j.rnd_pj1doubled.6x5.train.33,phi.RNDstd.E1,733,514
j.rnd_pj1doubled.6x5.train.34,phi.RNDstd.E1,1060,637
j.rnd_pj1doubled.6x5.train.35,phi.RNDstd.E1,1028,732
j.rnd_pj1doubled.6x5.train.36,phi.RNDstd.E1,708,582
j.rnd_pj1doubled.6x5.train.37,phi.RNDstd.E1,632,532
j.rnd_pj1doubled.6x5.train.38,phi.RNDstd.E1,998,657
j.rnd_pj1doubled.6x5.train.39,phi.RNDstd.E1,701,544
j.rnd_pj1doubled.6x5.train.40,phi.RNDstd.E1,711,420
j.rnd_pj1doubled.6x5.train.41,phi.RNDstd.E1,552,483
j.rnd_pj1doubled.6x5.train.42,phi.RNDstd.E1,659,538
j.rnd_pj1doubled.6x5.train.43,phi.RNDstd.E1,639,407
j.rnd_pj1doubled.6x5.train.44,phi.RNDstd.E1,923,542
j.rnd_pj1doubled.6x5.train.45,phi.RNDstd.E1,600,531
j.rnd_pj1doubled.6x5.train.46,phi.RNDstd.E1,827,661
j.rnd_pj1doubled.6x5.train.47,phi.RNDstd.E1,1132,726
j.rnd_pj1doubled.6x5.train.48,phi.RNDstd.E1,796,567
j.rnd_pj1doubled.6x5.train.49,phi.RNDstd.E1,951,558
j.rnd_pj1doubled.6x5.train.50,phi.RNDstd.E1,876,597
j.rnd_pj1doubled.6x5.train.51,phi.RNDstd.E1,807,637
j.rnd_pj1doubled.6x5.train.52,phi.RNDstd.E1,743,648
j.rnd_pj1doubled.6x5.train.53,phi.RNDstd.E1,850,566
j.rnd_pj1doubled.6x5.train.54,phi.RNDstd.E1,1099,724
j.rnd_pj1doubled.6x5.train.55,phi.RNDstd.E1,679,604
j.rnd_pj1doubled.6x5.train.56,phi.RNDstd.E1,917,565
j.rnd_pj1doubled.6x5.train.57,phi.RNDstd.E1,640,524
j.rnd_pj1doubled.6x5.train.58,phi.RNDstd.E1,992,613
j.rnd_pj1doubled.6x5.train.59,phi.RNDstd.E1,755,546
j.rnd_pj1doubled.6x5.train.60,phi.RNDstd.E1,847,611
j.rnd_pj1doubled.6x5.train.61,phi.RNDstd.E1,833,573
j.rnd_pj1doubled.6x5.train.62,phi.RNDstd.E1,632,437
j.rnd_pj1doubled.6x5.train.63,phi.RNDstd.E1,746,654
j.rnd_pj1doubled.6x5.train.64,phi.RNDstd.E1,1068,603
j.rnd_pj1doubled.6x5.train.65,phi.RNDstd.E1,757,523
j.rnd_pj1doubled.6x5.train.66,phi.RNDstd.E1,760,718
j.rnd_pj1doubled.6x5.train.67,phi.RNDstd.E1,619,520
j.rnd_pj1doubled.6x5.train.68,phi.RNDstd.E1,632,553
j.rnd_pj1doubled.6x5.train.69,phi.RNDstd.E1,758,592
j.rnd_pj1doubled.6x5.train.70,phi.RNDstd.E1,730,599
j.rnd_pj1doubled.6x5.train.71,phi.RNDstd.E1,890,714
j.rnd_pj1doubled.6x5.train.72,phi.RNDstd.E1,1040,716
j.rnd_pj1doubled.6x5.train.73,phi.RNDstd.E1,531,531
j.rnd_pj1doubled.6x5.train.74,phi.RNDstd.E1,439,408
j.rnd_pj1doubled.6x5.train.75,phi.RNDstd.E1,842,721
j.rnd_pj1doubled.6x5.train.76,phi.RNDstd.E1,669,529
j.rnd_pj1doubled.6x5.train.77,phi.RNDstd.E1,727,430
j.rnd_pj1doubled.6x5.train.78,phi.RNDstd.E1,649,543
j.rnd_pj1doubled.6x5.train.79,phi.RNDstd.E1,782,566
j.rnd_pj1doubled.6x5.train.80,phi.RNDstd.E1,835,521
j.rnd_pj1doubled.6x5.train.81,phi.RNDstd.E1,505,420
j.rnd_pj1doubled.6x5.train.82,phi.RNDstd.E1,1039,516
j.rnd_pj1doubled.6x5.train.83,phi.RNDstd.E1,929,721
j.rnd_pj1doubled.6x5.train.84,phi.RNDstd.E1,582,450
j.rnd_pj1doubled.6x5.train.85,phi.RNDstd.E1,919,573
j.rnd_pj1doubled.6x5.train.86,phi.RNDstd.E1,631,411
j.rnd_pj1doubled.6x5.train.87,phi.RNDstd.E1,802,561
j.rnd_pj1doubled.6x5.train.88,phi.RNDstd.E1,919,523
j.rnd_pj1doubled.6x5.train.89,phi.RNDstd.E1,581,520
j.rnd_pj1doubled.6x5.train.90,phi.RNDstd.E1,724,605
j.rnd_pj1doubled.6x5.train.91,phi.RNDstd.E1,1041,710
