Name,CDR,Makespan
f.rnd.10x10.train.1,phi.jobOps.E-1,1620
f.rnd.10x10.train.2,phi.jobOps.E-1,1342
f.rnd.10x10.train.3,phi.jobOps.E-1,1266
f.rnd.10x10.train.4,phi.jobOps.E-1,1454
f.rnd.10x10.train.5,phi.jobOps.E-1,1400
f.rnd.10x10.train.6,phi.jobOps.E-1,1424
f.rnd.10x10.train.7,phi.jobOps.E-1,1532
f.rnd.10x10.train.8,phi.jobOps.E-1,1444
f.rnd.10x10.train.9,phi.jobOps.E-1,1559
f.rnd.10x10.train.10,phi.jobOps.E-1,1508
f.rnd.10x10.train.11,phi.jobOps.E-1,1494
f.rnd.10x10.train.12,phi.jobOps.E-1,1479
f.rnd.10x10.train.13,phi.jobOps.E-1,1584
f.rnd.10x10.train.14,phi.jobOps.E-1,1460
f.rnd.10x10.train.15,phi.jobOps.E-1,1576
f.rnd.10x10.train.16,phi.jobOps.E-1,1436
f.rnd.10x10.train.17,phi.jobOps.E-1,1681
f.rnd.10x10.train.18,phi.jobOps.E-1,1440
f.rnd.10x10.train.19,phi.jobOps.E-1,1498
f.rnd.10x10.train.20,phi.jobOps.E-1,1335
f.rnd.10x10.train.21,phi.jobOps.E-1,1531
f.rnd.10x10.train.22,phi.jobOps.E-1,1396
f.rnd.10x10.train.23,phi.jobOps.E-1,1454
f.rnd.10x10.train.24,phi.jobOps.E-1,1541
f.rnd.10x10.train.25,phi.jobOps.E-1,1226
f.rnd.10x10.train.26,phi.jobOps.E-1,1241
f.rnd.10x10.train.27,phi.jobOps.E-1,1539
f.rnd.10x10.train.28,phi.jobOps.E-1,1404
f.rnd.10x10.train.29,phi.jobOps.E-1,1596
f.rnd.10x10.train.30,phi.jobOps.E-1,1406
f.rnd.10x10.train.31,phi.jobOps.E-1,1529
f.rnd.10x10.train.32,phi.jobOps.E-1,1467
f.rnd.10x10.train.33,phi.jobOps.E-1,1501
f.rnd.10x10.train.34,phi.jobOps.E-1,1674
f.rnd.10x10.train.35,phi.jobOps.E-1,1572
f.rnd.10x10.train.36,phi.jobOps.E-1,1511
f.rnd.10x10.train.37,phi.jobOps.E-1,1447
f.rnd.10x10.train.38,phi.jobOps.E-1,1355
f.rnd.10x10.train.39,phi.jobOps.E-1,1550
f.rnd.10x10.train.40,phi.jobOps.E-1,1302
f.rnd.10x10.train.41,phi.jobOps.E-1,1335
f.rnd.10x10.train.42,phi.jobOps.E-1,1475
f.rnd.10x10.train.43,phi.jobOps.E-1,1453
f.rnd.10x10.train.44,phi.jobOps.E-1,1497
f.rnd.10x10.train.45,phi.jobOps.E-1,1504
f.rnd.10x10.train.46,phi.jobOps.E-1,1563
f.rnd.10x10.train.47,phi.jobOps.E-1,1461
f.rnd.10x10.train.48,phi.jobOps.E-1,1642
f.rnd.10x10.train.49,phi.jobOps.E-1,1431
f.rnd.10x10.train.50,phi.jobOps.E-1,1339
f.rnd.10x10.train.51,phi.jobOps.E-1,1424
f.rnd.10x10.train.52,phi.jobOps.E-1,1635
f.rnd.10x10.train.53,phi.jobOps.E-1,1365
f.rnd.10x10.train.54,phi.jobOps.E-1,1524
f.rnd.10x10.train.55,phi.jobOps.E-1,1560
f.rnd.10x10.train.56,phi.jobOps.E-1,1489
f.rnd.10x10.train.57,phi.jobOps.E-1,1375
f.rnd.10x10.train.58,phi.jobOps.E-1,1385
f.rnd.10x10.train.59,phi.jobOps.E-1,1575
f.rnd.10x10.train.60,phi.jobOps.E-1,1659
f.rnd.10x10.train.61,phi.jobOps.E-1,1413
f.rnd.10x10.train.62,phi.jobOps.E-1,1432
f.rnd.10x10.train.63,phi.jobOps.E-1,1663
f.rnd.10x10.train.64,phi.jobOps.E-1,1574
f.rnd.10x10.train.65,phi.jobOps.E-1,1285
f.rnd.10x10.train.66,phi.jobOps.E-1,1543
f.rnd.10x10.train.67,phi.jobOps.E-1,1533
f.rnd.10x10.train.68,phi.jobOps.E-1,1460
f.rnd.10x10.train.69,phi.jobOps.E-1,1684
f.rnd.10x10.train.70,phi.jobOps.E-1,1458
f.rnd.10x10.train.71,phi.jobOps.E-1,1475
f.rnd.10x10.train.72,phi.jobOps.E-1,1450
f.rnd.10x10.train.73,phi.jobOps.E-1,1409
f.rnd.10x10.train.74,phi.jobOps.E-1,1375
f.rnd.10x10.train.75,phi.jobOps.E-1,1589
f.rnd.10x10.train.76,phi.jobOps.E-1,1436
f.rnd.10x10.train.77,phi.jobOps.E-1,1485
f.rnd.10x10.train.78,phi.jobOps.E-1,1432
f.rnd.10x10.train.79,phi.jobOps.E-1,1690
f.rnd.10x10.train.80,phi.jobOps.E-1,1536
f.rnd.10x10.train.81,phi.jobOps.E-1,1301
f.rnd.10x10.train.82,phi.jobOps.E-1,1570
f.rnd.10x10.train.83,phi.jobOps.E-1,1565
f.rnd.10x10.train.84,phi.jobOps.E-1,1372
f.rnd.10x10.train.85,phi.jobOps.E-1,1375
f.rnd.10x10.train.86,phi.jobOps.E-1,1258
f.rnd.10x10.train.87,phi.jobOps.E-1,1680
f.rnd.10x10.train.88,phi.jobOps.E-1,1585
f.rnd.10x10.train.89,phi.jobOps.E-1,1413
f.rnd.10x10.train.90,phi.jobOps.E-1,1535
f.rnd.10x10.train.91,phi.jobOps.E-1,1533
f.rnd.10x10.train.92,phi.jobOps.E-1,1477
f.rnd.10x10.train.93,phi.jobOps.E-1,1460
f.rnd.10x10.train.94,phi.jobOps.E-1,1430
f.rnd.10x10.train.95,phi.jobOps.E-1,1651
f.rnd.10x10.train.96,phi.jobOps.E-1,1431
f.rnd.10x10.train.97,phi.jobOps.E-1,1495
f.rnd.10x10.train.98,phi.jobOps.E-1,1322
f.rnd.10x10.train.99,phi.jobOps.E-1,1399
f.rnd.10x10.train.100,phi.jobOps.E-1,1696
f.rnd.10x10.train.101,phi.jobOps.E-1,1424
f.rnd.10x10.train.102,phi.jobOps.E-1,1295
f.rnd.10x10.train.103,phi.jobOps.E-1,1370
f.rnd.10x10.train.104,phi.jobOps.E-1,1463
f.rnd.10x10.train.105,phi.jobOps.E-1,1507
f.rnd.10x10.train.106,phi.jobOps.E-1,1293
f.rnd.10x10.train.107,phi.jobOps.E-1,1409
f.rnd.10x10.train.108,phi.jobOps.E-1,1566
f.rnd.10x10.train.109,phi.jobOps.E-1,1484
f.rnd.10x10.train.110,phi.jobOps.E-1,1396
f.rnd.10x10.train.111,phi.jobOps.E-1,1542
f.rnd.10x10.train.112,phi.jobOps.E-1,1568
f.rnd.10x10.train.113,phi.jobOps.E-1,1461
f.rnd.10x10.train.114,phi.jobOps.E-1,1254
f.rnd.10x10.train.115,phi.jobOps.E-1,1481
f.rnd.10x10.train.116,phi.jobOps.E-1,1637
f.rnd.10x10.train.117,phi.jobOps.E-1,1383
f.rnd.10x10.train.118,phi.jobOps.E-1,1443
f.rnd.10x10.train.119,phi.jobOps.E-1,1588
f.rnd.10x10.train.120,phi.jobOps.E-1,1443
f.rnd.10x10.train.121,phi.jobOps.E-1,1645
f.rnd.10x10.train.122,phi.jobOps.E-1,1444
f.rnd.10x10.train.123,phi.jobOps.E-1,1427
f.rnd.10x10.train.124,phi.jobOps.E-1,1459
f.rnd.10x10.train.125,phi.jobOps.E-1,1598
f.rnd.10x10.train.126,phi.jobOps.E-1,1468
f.rnd.10x10.train.127,phi.jobOps.E-1,1568
f.rnd.10x10.train.128,phi.jobOps.E-1,1529
f.rnd.10x10.train.129,phi.jobOps.E-1,1485
f.rnd.10x10.train.130,phi.jobOps.E-1,1557
f.rnd.10x10.train.131,phi.jobOps.E-1,1404
f.rnd.10x10.train.132,phi.jobOps.E-1,1620
f.rnd.10x10.train.133,phi.jobOps.E-1,1478
f.rnd.10x10.train.134,phi.jobOps.E-1,1340
f.rnd.10x10.train.135,phi.jobOps.E-1,1655
f.rnd.10x10.train.136,phi.jobOps.E-1,1721
f.rnd.10x10.train.137,phi.jobOps.E-1,1495
f.rnd.10x10.train.138,phi.jobOps.E-1,1428
f.rnd.10x10.train.139,phi.jobOps.E-1,1561
f.rnd.10x10.train.140,phi.jobOps.E-1,1456
f.rnd.10x10.train.141,phi.jobOps.E-1,1605
f.rnd.10x10.train.142,phi.jobOps.E-1,1358
f.rnd.10x10.train.143,phi.jobOps.E-1,1426
f.rnd.10x10.train.144,phi.jobOps.E-1,1591
f.rnd.10x10.train.145,phi.jobOps.E-1,1541
f.rnd.10x10.train.146,phi.jobOps.E-1,1420
f.rnd.10x10.train.147,phi.jobOps.E-1,1539
f.rnd.10x10.train.148,phi.jobOps.E-1,1238
f.rnd.10x10.train.149,phi.jobOps.E-1,1617
f.rnd.10x10.train.150,phi.jobOps.E-1,1458
f.rnd.10x10.train.151,phi.jobOps.E-1,1303
f.rnd.10x10.train.152,phi.jobOps.E-1,1381
f.rnd.10x10.train.153,phi.jobOps.E-1,1426
f.rnd.10x10.train.154,phi.jobOps.E-1,1360
f.rnd.10x10.train.155,phi.jobOps.E-1,1470
f.rnd.10x10.train.156,phi.jobOps.E-1,1520
f.rnd.10x10.train.157,phi.jobOps.E-1,1566
f.rnd.10x10.train.158,phi.jobOps.E-1,1431
f.rnd.10x10.train.159,phi.jobOps.E-1,1389
f.rnd.10x10.train.160,phi.jobOps.E-1,1447
f.rnd.10x10.train.161,phi.jobOps.E-1,1449
f.rnd.10x10.train.162,phi.jobOps.E-1,1367
f.rnd.10x10.train.163,phi.jobOps.E-1,1325
f.rnd.10x10.train.164,phi.jobOps.E-1,1455
f.rnd.10x10.train.165,phi.jobOps.E-1,1598
f.rnd.10x10.train.166,phi.jobOps.E-1,1511
f.rnd.10x10.train.167,phi.jobOps.E-1,1329
f.rnd.10x10.train.168,phi.jobOps.E-1,1521
f.rnd.10x10.train.169,phi.jobOps.E-1,1537
f.rnd.10x10.train.170,phi.jobOps.E-1,1673
f.rnd.10x10.train.171,phi.jobOps.E-1,1502
f.rnd.10x10.train.172,phi.jobOps.E-1,1455
f.rnd.10x10.train.173,phi.jobOps.E-1,1466
f.rnd.10x10.train.174,phi.jobOps.E-1,1496
f.rnd.10x10.train.175,phi.jobOps.E-1,1362
f.rnd.10x10.train.176,phi.jobOps.E-1,1461
f.rnd.10x10.train.177,phi.jobOps.E-1,1633
f.rnd.10x10.train.178,phi.jobOps.E-1,1570
f.rnd.10x10.train.179,phi.jobOps.E-1,1824
f.rnd.10x10.train.180,phi.jobOps.E-1,1399
f.rnd.10x10.train.181,phi.jobOps.E-1,1627
f.rnd.10x10.train.182,phi.jobOps.E-1,1503
f.rnd.10x10.train.183,phi.jobOps.E-1,1465
f.rnd.10x10.train.184,phi.jobOps.E-1,1250
f.rnd.10x10.train.185,phi.jobOps.E-1,1536
f.rnd.10x10.train.186,phi.jobOps.E-1,1308
f.rnd.10x10.train.187,phi.jobOps.E-1,1442
f.rnd.10x10.train.188,phi.jobOps.E-1,1522
f.rnd.10x10.train.189,phi.jobOps.E-1,1393
f.rnd.10x10.train.190,phi.jobOps.E-1,1351
f.rnd.10x10.train.191,phi.jobOps.E-1,1496
f.rnd.10x10.train.192,phi.jobOps.E-1,1238
f.rnd.10x10.train.193,phi.jobOps.E-1,1510
f.rnd.10x10.train.194,phi.jobOps.E-1,1463
f.rnd.10x10.train.195,phi.jobOps.E-1,1419
f.rnd.10x10.train.196,phi.jobOps.E-1,1523
f.rnd.10x10.train.197,phi.jobOps.E-1,1642
f.rnd.10x10.train.198,phi.jobOps.E-1,1449
f.rnd.10x10.train.199,phi.jobOps.E-1,1416
f.rnd.10x10.train.200,phi.jobOps.E-1,1490
f.rnd.10x10.train.201,phi.jobOps.E-1,1331
f.rnd.10x10.train.202,phi.jobOps.E-1,1459
f.rnd.10x10.train.203,phi.jobOps.E-1,1641
f.rnd.10x10.train.204,phi.jobOps.E-1,1500
