Name,CDR,Makespan
f.mc.6x5.train.1,phi.macSlack.E-1,845
f.mc.6x5.train.2,phi.macSlack.E-1,409
f.mc.6x5.train.3,phi.macSlack.E-1,318
f.mc.6x5.train.4,phi.macSlack.E-1,545
f.mc.6x5.train.5,phi.macSlack.E-1,596
f.mc.6x5.train.6,phi.macSlack.E-1,677
f.mc.6x5.train.7,phi.macSlack.E-1,745
f.mc.6x5.train.8,phi.macSlack.E-1,678
f.mc.6x5.train.9,phi.macSlack.E-1,420
f.mc.6x5.train.10,phi.macSlack.E-1,415
f.mc.6x5.train.11,phi.macSlack.E-1,566
f.mc.6x5.train.12,phi.macSlack.E-1,495
f.mc.6x5.train.13,phi.macSlack.E-1,694
f.mc.6x5.train.14,phi.macSlack.E-1,710
f.mc.6x5.train.15,phi.macSlack.E-1,848
f.mc.6x5.train.16,phi.macSlack.E-1,608
f.mc.6x5.train.17,phi.macSlack.E-1,429
f.mc.6x5.train.18,phi.macSlack.E-1,492
f.mc.6x5.train.19,phi.macSlack.E-1,555
f.mc.6x5.train.20,phi.macSlack.E-1,623
f.mc.6x5.train.21,phi.macSlack.E-1,630
f.mc.6x5.train.22,phi.macSlack.E-1,723
f.mc.6x5.train.23,phi.macSlack.E-1,677
f.mc.6x5.train.24,phi.macSlack.E-1,851
f.mc.6x5.train.25,phi.macSlack.E-1,207
f.mc.6x5.train.26,phi.macSlack.E-1,473
f.mc.6x5.train.27,phi.macSlack.E-1,438
f.mc.6x5.train.28,phi.macSlack.E-1,602
f.mc.6x5.train.29,phi.macSlack.E-1,651
f.mc.6x5.train.30,phi.macSlack.E-1,742
f.mc.6x5.train.31,phi.macSlack.E-1,846
f.mc.6x5.train.32,phi.macSlack.E-1,409
f.mc.6x5.train.33,phi.macSlack.E-1,455
f.mc.6x5.train.34,phi.macSlack.E-1,541
f.mc.6x5.train.35,phi.macSlack.E-1,598
f.mc.6x5.train.36,phi.macSlack.E-1,622
f.mc.6x5.train.37,phi.macSlack.E-1,628
f.mc.6x5.train.38,phi.macSlack.E-1,751
f.mc.6x5.train.39,phi.macSlack.E-1,752
f.mc.6x5.train.40,phi.macSlack.E-1,199
f.mc.6x5.train.41,phi.macSlack.E-1,398
f.mc.6x5.train.42,phi.macSlack.E-1,498
f.mc.6x5.train.43,phi.macSlack.E-1,539
f.mc.6x5.train.44,phi.macSlack.E-1,638
f.mc.6x5.train.45,phi.macSlack.E-1,694
f.mc.6x5.train.46,phi.macSlack.E-1,826
f.mc.6x5.train.47,phi.macSlack.E-1,404
f.mc.6x5.train.48,phi.macSlack.E-1,375
f.mc.6x5.train.49,phi.macSlack.E-1,501
f.mc.6x5.train.50,phi.macSlack.E-1,602
f.mc.6x5.train.51,phi.macSlack.E-1,573
f.mc.6x5.train.52,phi.macSlack.E-1,751
f.mc.6x5.train.53,phi.macSlack.E-1,671
f.mc.6x5.train.54,phi.macSlack.E-1,877
f.mc.6x5.train.55,phi.macSlack.E-1,448
f.mc.6x5.train.56,phi.macSlack.E-1,499
f.mc.6x5.train.57,phi.macSlack.E-1,527
f.mc.6x5.train.58,phi.macSlack.E-1,588
f.mc.6x5.train.59,phi.macSlack.E-1,610
f.mc.6x5.train.60,phi.macSlack.E-1,688
f.mc.6x5.train.61,phi.macSlack.E-1,785
f.mc.6x5.train.62,phi.macSlack.E-1,851
f.mc.6x5.train.63,phi.macSlack.E-1,368
f.mc.6x5.train.64,phi.macSlack.E-1,487
f.mc.6x5.train.65,phi.macSlack.E-1,514
f.mc.6x5.train.66,phi.macSlack.E-1,585
f.mc.6x5.train.67,phi.macSlack.E-1,635
f.mc.6x5.train.68,phi.macSlack.E-1,742
f.mc.6x5.train.69,phi.macSlack.E-1,750
f.mc.6x5.train.70,phi.macSlack.E-1,363
f.mc.6x5.train.71,phi.macSlack.E-1,401
f.mc.6x5.train.72,phi.macSlack.E-1,461
f.mc.6x5.train.73,phi.macSlack.E-1,535
f.mc.6x5.train.74,phi.macSlack.E-1,618
f.mc.6x5.train.75,phi.macSlack.E-1,695
f.mc.6x5.train.76,phi.macSlack.E-1,763
f.mc.6x5.train.77,phi.macSlack.E-1,831
f.mc.6x5.train.78,phi.macSlack.E-1,422
f.mc.6x5.train.79,phi.macSlack.E-1,543
f.mc.6x5.train.80,phi.macSlack.E-1,389
f.mc.6x5.train.81,phi.macSlack.E-1,545
f.mc.6x5.train.82,phi.macSlack.E-1,537
f.mc.6x5.train.83,phi.macSlack.E-1,726
f.mc.6x5.train.84,phi.macSlack.E-1,805
f.mc.6x5.train.85,phi.macSlack.E-1,267
f.mc.6x5.train.86,phi.macSlack.E-1,330
f.mc.6x5.train.87,phi.macSlack.E-1,497
f.mc.6x5.train.88,phi.macSlack.E-1,555
f.mc.6x5.train.89,phi.macSlack.E-1,489
f.mc.6x5.train.90,phi.macSlack.E-1,623
f.mc.6x5.train.91,phi.macSlack.E-1,742
f.mc.6x5.train.92,phi.macSlack.E-1,892
f.mc.6x5.train.93,phi.macSlack.E-1,409
f.mc.6x5.train.94,phi.macSlack.E-1,473
f.mc.6x5.train.95,phi.macSlack.E-1,530
f.mc.6x5.train.96,phi.macSlack.E-1,564
f.mc.6x5.train.97,phi.macSlack.E-1,651
f.mc.6x5.train.98,phi.macSlack.E-1,687
f.mc.6x5.train.99,phi.macSlack.E-1,812
f.mc.6x5.train.100,phi.macSlack.E-1,879
f.mc.6x5.train.101,phi.macSlack.E-1,323
f.mc.6x5.train.102,phi.macSlack.E-1,454
f.mc.6x5.train.103,phi.macSlack.E-1,570
f.mc.6x5.train.104,phi.macSlack.E-1,530
f.mc.6x5.train.105,phi.macSlack.E-1,695
f.mc.6x5.train.106,phi.macSlack.E-1,676
f.mc.6x5.train.107,phi.macSlack.E-1,846
f.mc.6x5.train.108,phi.macSlack.E-1,298
f.mc.6x5.train.109,phi.macSlack.E-1,465
f.mc.6x5.train.110,phi.macSlack.E-1,414
f.mc.6x5.train.111,phi.macSlack.E-1,543
f.mc.6x5.train.112,phi.macSlack.E-1,583
f.mc.6x5.train.113,phi.macSlack.E-1,600
f.mc.6x5.train.114,phi.macSlack.E-1,672
f.mc.6x5.train.115,phi.macSlack.E-1,769
f.mc.6x5.train.116,phi.macSlack.E-1,502
f.mc.6x5.train.117,phi.macSlack.E-1,411
