Name,CDR,Makespan
f.rnd.10x10.train.1,phi.jobWrm.E-1,1341
f.rnd.10x10.train.2,phi.jobWrm.E-1,1204
f.rnd.10x10.train.3,phi.jobWrm.E-1,1220
f.rnd.10x10.train.4,phi.jobWrm.E-1,1370
f.rnd.10x10.train.5,phi.jobWrm.E-1,1209
f.rnd.10x10.train.6,phi.jobWrm.E-1,1389
f.rnd.10x10.train.7,phi.jobWrm.E-1,1407
f.rnd.10x10.train.8,phi.jobWrm.E-1,1164
f.rnd.10x10.train.9,phi.jobWrm.E-1,1312
f.rnd.10x10.train.10,phi.jobWrm.E-1,1327
f.rnd.10x10.train.11,phi.jobWrm.E-1,1406
f.rnd.10x10.train.12,phi.jobWrm.E-1,1474
f.rnd.10x10.train.13,phi.jobWrm.E-1,1424
f.rnd.10x10.train.14,phi.jobWrm.E-1,1180
f.rnd.10x10.train.15,phi.jobWrm.E-1,1284
f.rnd.10x10.train.16,phi.jobWrm.E-1,1433
f.rnd.10x10.train.17,phi.jobWrm.E-1,1314
f.rnd.10x10.train.18,phi.jobWrm.E-1,1261
f.rnd.10x10.train.19,phi.jobWrm.E-1,1325
f.rnd.10x10.train.20,phi.jobWrm.E-1,1162
f.rnd.10x10.train.21,phi.jobWrm.E-1,1283
f.rnd.10x10.train.22,phi.jobWrm.E-1,1230
f.rnd.10x10.train.23,phi.jobWrm.E-1,1256
f.rnd.10x10.train.24,phi.jobWrm.E-1,1279
f.rnd.10x10.train.25,phi.jobWrm.E-1,1124
f.rnd.10x10.train.26,phi.jobWrm.E-1,1171
f.rnd.10x10.train.27,phi.jobWrm.E-1,1196
f.rnd.10x10.train.28,phi.jobWrm.E-1,1310
f.rnd.10x10.train.29,phi.jobWrm.E-1,1327
f.rnd.10x10.train.30,phi.jobWrm.E-1,1350
f.rnd.10x10.train.31,phi.jobWrm.E-1,1327
f.rnd.10x10.train.32,phi.jobWrm.E-1,1235
f.rnd.10x10.train.33,phi.jobWrm.E-1,1274
f.rnd.10x10.train.34,phi.jobWrm.E-1,1317
f.rnd.10x10.train.35,phi.jobWrm.E-1,1409
f.rnd.10x10.train.36,phi.jobWrm.E-1,1109
f.rnd.10x10.train.37,phi.jobWrm.E-1,1296
f.rnd.10x10.train.38,phi.jobWrm.E-1,1367
f.rnd.10x10.train.39,phi.jobWrm.E-1,1180
f.rnd.10x10.train.40,phi.jobWrm.E-1,1177
f.rnd.10x10.train.41,phi.jobWrm.E-1,1266
