Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.RNDmean.E-1,674,615
j.rnd_pj1doubled.6x5.train.2,phi.RNDmean.E-1,470,468
j.rnd_pj1doubled.6x5.train.3,phi.RNDmean.E-1,446,393
j.rnd_pj1doubled.6x5.train.4,phi.RNDmean.E-1,631,583
j.rnd_pj1doubled.6x5.train.5,phi.RNDmean.E-1,604,604
j.rnd_pj1doubled.6x5.train.6,phi.RNDmean.E-1,623,623
j.rnd_pj1doubled.6x5.train.7,phi.RNDmean.E-1,579,571
j.rnd_pj1doubled.6x5.train.8,phi.RNDmean.E-1,555,503
j.rnd_pj1doubled.6x5.train.9,phi.RNDmean.E-1,490,480
j.rnd_pj1doubled.6x5.train.10,phi.RNDmean.E-1,595,595
j.rnd_pj1doubled.6x5.train.11,phi.RNDmean.E-1,637,621
j.rnd_pj1doubled.6x5.train.12,phi.RNDmean.E-1,473,442
j.rnd_pj1doubled.6x5.train.13,phi.RNDmean.E-1,811,758
j.rnd_pj1doubled.6x5.train.14,phi.RNDmean.E-1,571,548
j.rnd_pj1doubled.6x5.train.15,phi.RNDmean.E-1,600,600
j.rnd_pj1doubled.6x5.train.16,phi.RNDmean.E-1,740,740
j.rnd_pj1doubled.6x5.train.17,phi.RNDmean.E-1,800,762
j.rnd_pj1doubled.6x5.train.18,phi.RNDmean.E-1,627,601
j.rnd_pj1doubled.6x5.train.19,phi.RNDmean.E-1,662,603
j.rnd_pj1doubled.6x5.train.20,phi.RNDmean.E-1,463,445
j.rnd_pj1doubled.6x5.train.21,phi.RNDmean.E-1,483,467
j.rnd_pj1doubled.6x5.train.22,phi.RNDmean.E-1,668,667
j.rnd_pj1doubled.6x5.train.23,phi.RNDmean.E-1,635,613
j.rnd_pj1doubled.6x5.train.24,phi.RNDmean.E-1,494,478
j.rnd_pj1doubled.6x5.train.25,phi.RNDmean.E-1,517,517
j.rnd_pj1doubled.6x5.train.26,phi.RNDmean.E-1,590,565
j.rnd_pj1doubled.6x5.train.27,phi.RNDmean.E-1,571,555
j.rnd_pj1doubled.6x5.train.28,phi.RNDmean.E-1,538,538
j.rnd_pj1doubled.6x5.train.29,phi.RNDmean.E-1,599,590
j.rnd_pj1doubled.6x5.train.30,phi.RNDmean.E-1,588,588
j.rnd_pj1doubled.6x5.train.31,phi.RNDmean.E-1,510,510
j.rnd_pj1doubled.6x5.train.32,phi.RNDmean.E-1,647,647
j.rnd_pj1doubled.6x5.train.33,phi.RNDmean.E-1,517,491
j.rnd_pj1doubled.6x5.train.34,phi.RNDmean.E-1,672,629
j.rnd_pj1doubled.6x5.train.35,phi.RNDmean.E-1,732,732
j.rnd_pj1doubled.6x5.train.36,phi.RNDmean.E-1,600,582
j.rnd_pj1doubled.6x5.train.37,phi.RNDmean.E-1,536,532
j.rnd_pj1doubled.6x5.train.38,phi.RNDmean.E-1,670,650
j.rnd_pj1doubled.6x5.train.39,phi.RNDmean.E-1,544,544
j.rnd_pj1doubled.6x5.train.40,phi.RNDmean.E-1,420,420
j.rnd_pj1doubled.6x5.train.41,phi.RNDmean.E-1,484,473
j.rnd_pj1doubled.6x5.train.42,phi.RNDmean.E-1,538,538
j.rnd_pj1doubled.6x5.train.43,phi.RNDmean.E-1,425,401
j.rnd_pj1doubled.6x5.train.44,phi.RNDmean.E-1,551,542
j.rnd_pj1doubled.6x5.train.45,phi.RNDmean.E-1,558,521
j.rnd_pj1doubled.6x5.train.46,phi.RNDmean.E-1,679,661
j.rnd_pj1doubled.6x5.train.47,phi.RNDmean.E-1,726,726
j.rnd_pj1doubled.6x5.train.48,phi.RNDmean.E-1,567,567
j.rnd_pj1doubled.6x5.train.49,phi.RNDmean.E-1,558,558
j.rnd_pj1doubled.6x5.train.50,phi.RNDmean.E-1,605,602
j.rnd_pj1doubled.6x5.train.51,phi.RNDmean.E-1,637,637
j.rnd_pj1doubled.6x5.train.52,phi.RNDmean.E-1,648,645
j.rnd_pj1doubled.6x5.train.53,phi.RNDmean.E-1,566,566
j.rnd_pj1doubled.6x5.train.54,phi.RNDmean.E-1,724,724
j.rnd_pj1doubled.6x5.train.55,phi.RNDmean.E-1,604,604
j.rnd_pj1doubled.6x5.train.56,phi.RNDmean.E-1,580,575
j.rnd_pj1doubled.6x5.train.57,phi.RNDmean.E-1,520,520
j.rnd_pj1doubled.6x5.train.58,phi.RNDmean.E-1,677,610
j.rnd_pj1doubled.6x5.train.59,phi.RNDmean.E-1,585,546
j.rnd_pj1doubled.6x5.train.60,phi.RNDmean.E-1,664,610
j.rnd_pj1doubled.6x5.train.61,phi.RNDmean.E-1,606,573
j.rnd_pj1doubled.6x5.train.62,phi.RNDmean.E-1,437,437
j.rnd_pj1doubled.6x5.train.63,phi.RNDmean.E-1,689,651
j.rnd_pj1doubled.6x5.train.64,phi.RNDmean.E-1,603,603
j.rnd_pj1doubled.6x5.train.65,phi.RNDmean.E-1,528,525
j.rnd_pj1doubled.6x5.train.66,phi.RNDmean.E-1,718,718
j.rnd_pj1doubled.6x5.train.67,phi.RNDmean.E-1,520,520
j.rnd_pj1doubled.6x5.train.68,phi.RNDmean.E-1,553,553
j.rnd_pj1doubled.6x5.train.69,phi.RNDmean.E-1,592,592
j.rnd_pj1doubled.6x5.train.70,phi.RNDmean.E-1,651,599
j.rnd_pj1doubled.6x5.train.71,phi.RNDmean.E-1,714,714
j.rnd_pj1doubled.6x5.train.72,phi.RNDmean.E-1,716,716
j.rnd_pj1doubled.6x5.train.73,phi.RNDmean.E-1,531,531
j.rnd_pj1doubled.6x5.train.74,phi.RNDmean.E-1,446,408
j.rnd_pj1doubled.6x5.train.75,phi.RNDmean.E-1,721,721
j.rnd_pj1doubled.6x5.train.76,phi.RNDmean.E-1,571,529
j.rnd_pj1doubled.6x5.train.77,phi.RNDmean.E-1,464,430
j.rnd_pj1doubled.6x5.train.78,phi.RNDmean.E-1,543,543
j.rnd_pj1doubled.6x5.train.79,phi.RNDmean.E-1,566,566
j.rnd_pj1doubled.6x5.train.80,phi.RNDmean.E-1,521,521
j.rnd_pj1doubled.6x5.train.81,phi.RNDmean.E-1,481,420
j.rnd_pj1doubled.6x5.train.82,phi.RNDmean.E-1,516,516
j.rnd_pj1doubled.6x5.train.83,phi.RNDmean.E-1,721,721
j.rnd_pj1doubled.6x5.train.84,phi.RNDmean.E-1,461,435
j.rnd_pj1doubled.6x5.train.85,phi.RNDmean.E-1,586,561
j.rnd_pj1doubled.6x5.train.86,phi.RNDmean.E-1,453,414
j.rnd_pj1doubled.6x5.train.87,phi.RNDmean.E-1,640,561
j.rnd_pj1doubled.6x5.train.88,phi.RNDmean.E-1,523,523
j.rnd_pj1doubled.6x5.train.89,phi.RNDmean.E-1,520,520
j.rnd_pj1doubled.6x5.train.90,phi.RNDmean.E-1,626,605
j.rnd_pj1doubled.6x5.train.91,phi.RNDmean.E-1,710,710
j.rnd_pj1doubled.6x5.train.92,phi.RNDmean.E-1,706,706
j.rnd_pj1doubled.6x5.train.93,phi.RNDmean.E-1,510,509
j.rnd_pj1doubled.6x5.train.94,phi.RNDmean.E-1,721,721
j.rnd_pj1doubled.6x5.train.95,phi.RNDmean.E-1,557,557
