Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.RNDmean.E-1,848,828
f.mc.6x5.train.2,phi.RNDmean.E-1,403,402
f.mc.6x5.train.3,phi.RNDmean.E-1,313,309
f.mc.6x5.train.4,phi.RNDmean.E-1,537,537
f.mc.6x5.train.5,phi.RNDmean.E-1,596,596
f.mc.6x5.train.6,phi.RNDmean.E-1,665,665
f.mc.6x5.train.7,phi.RNDmean.E-1,739,739
f.mc.6x5.train.8,phi.RNDmean.E-1,678,678
f.mc.6x5.train.9,phi.RNDmean.E-1,417,417
f.mc.6x5.train.10,phi.RNDmean.E-1,413,413
f.mc.6x5.train.11,phi.RNDmean.E-1,560,560
f.mc.6x5.train.12,phi.RNDmean.E-1,495,492
f.mc.6x5.train.13,phi.RNDmean.E-1,692,692
f.mc.6x5.train.14,phi.RNDmean.E-1,705,705
f.mc.6x5.train.15,phi.RNDmean.E-1,844,844
f.mc.6x5.train.16,phi.RNDmean.E-1,599,599
f.mc.6x5.train.17,phi.RNDmean.E-1,428,417
f.mc.6x5.train.18,phi.RNDmean.E-1,476,475
f.mc.6x5.train.19,phi.RNDmean.E-1,548,548
f.mc.6x5.train.20,phi.RNDmean.E-1,615,615
f.mc.6x5.train.21,phi.RNDmean.E-1,630,630
f.mc.6x5.train.22,phi.RNDmean.E-1,715,710
f.mc.6x5.train.23,phi.RNDmean.E-1,680,673
f.mc.6x5.train.24,phi.RNDmean.E-1,853,850
f.mc.6x5.train.25,phi.RNDmean.E-1,207,203
f.mc.6x5.train.26,phi.RNDmean.E-1,467,465
f.mc.6x5.train.27,phi.RNDmean.E-1,431,430
f.mc.6x5.train.28,phi.RNDmean.E-1,602,600
f.mc.6x5.train.29,phi.RNDmean.E-1,650,650
f.mc.6x5.train.30,phi.RNDmean.E-1,740,736
f.mc.6x5.train.31,phi.RNDmean.E-1,836,836
f.mc.6x5.train.32,phi.RNDmean.E-1,394,393
f.mc.6x5.train.33,phi.RNDmean.E-1,452,445
f.mc.6x5.train.34,phi.RNDmean.E-1,543,537
f.mc.6x5.train.35,phi.RNDmean.E-1,606,592
f.mc.6x5.train.36,phi.RNDmean.E-1,628,622
f.mc.6x5.train.37,phi.RNDmean.E-1,628,621
f.mc.6x5.train.38,phi.RNDmean.E-1,740,738
f.mc.6x5.train.39,phi.RNDmean.E-1,742,737
f.mc.6x5.train.40,phi.RNDmean.E-1,195,192
f.mc.6x5.train.41,phi.RNDmean.E-1,389,389
f.mc.6x5.train.42,phi.RNDmean.E-1,493,493
f.mc.6x5.train.43,phi.RNDmean.E-1,535,532
f.mc.6x5.train.44,phi.RNDmean.E-1,639,638
f.mc.6x5.train.45,phi.RNDmean.E-1,683,683
f.mc.6x5.train.46,phi.RNDmean.E-1,826,820
f.mc.6x5.train.47,phi.RNDmean.E-1,388,387
f.mc.6x5.train.48,phi.RNDmean.E-1,370,369
f.mc.6x5.train.49,phi.RNDmean.E-1,495,495
f.mc.6x5.train.50,phi.RNDmean.E-1,584,584
f.mc.6x5.train.51,phi.RNDmean.E-1,574,566
f.mc.6x5.train.52,phi.RNDmean.E-1,737,737
f.mc.6x5.train.53,phi.RNDmean.E-1,691,662
f.mc.6x5.train.54,phi.RNDmean.E-1,875,865
f.mc.6x5.train.55,phi.RNDmean.E-1,445,444
f.mc.6x5.train.56,phi.RNDmean.E-1,500,500
f.mc.6x5.train.57,phi.RNDmean.E-1,512,512
f.mc.6x5.train.58,phi.RNDmean.E-1,585,585
f.mc.6x5.train.59,phi.RNDmean.E-1,608,606
f.mc.6x5.train.60,phi.RNDmean.E-1,695,682
f.mc.6x5.train.61,phi.RNDmean.E-1,784,781
f.mc.6x5.train.62,phi.RNDmean.E-1,859,851
f.mc.6x5.train.63,phi.RNDmean.E-1,363,363
f.mc.6x5.train.64,phi.RNDmean.E-1,482,478
f.mc.6x5.train.65,phi.RNDmean.E-1,508,508
f.mc.6x5.train.66,phi.RNDmean.E-1,579,579
f.mc.6x5.train.67,phi.RNDmean.E-1,629,629
f.mc.6x5.train.68,phi.RNDmean.E-1,738,737
f.mc.6x5.train.69,phi.RNDmean.E-1,741,740
f.mc.6x5.train.70,phi.RNDmean.E-1,362,362
f.mc.6x5.train.71,phi.RNDmean.E-1,401,396
f.mc.6x5.train.72,phi.RNDmean.E-1,484,457
f.mc.6x5.train.73,phi.RNDmean.E-1,535,526
f.mc.6x5.train.74,phi.RNDmean.E-1,614,614
