Name,CDR,Makespan,BestFoundMakespan
f.rndn.6x5.train.1,phi.RNDmean.E-1,511,507
f.rndn.6x5.train.2,phi.RNDmean.E-1,518,499
f.rndn.6x5.train.3,phi.RNDmean.E-1,500,500
f.rndn.6x5.train.4,phi.RNDmean.E-1,512,507
f.rndn.6x5.train.5,phi.RNDmean.E-1,505,505
f.rndn.6x5.train.6,phi.RNDmean.E-1,517,510
f.rndn.6x5.train.7,phi.RNDmean.E-1,513,504
f.rndn.6x5.train.8,phi.RNDmean.E-1,510,505
f.rndn.6x5.train.9,phi.RNDmean.E-1,512,503
f.rndn.6x5.train.10,phi.RNDmean.E-1,512,505
f.rndn.6x5.train.11,phi.RNDmean.E-1,505,505
f.rndn.6x5.train.12,phi.RNDmean.E-1,507,502
f.rndn.6x5.train.13,phi.RNDmean.E-1,521,513
f.rndn.6x5.train.14,phi.RNDmean.E-1,518,502
f.rndn.6x5.train.15,phi.RNDmean.E-1,526,518
f.rndn.6x5.train.16,phi.RNDmean.E-1,552,506
f.rndn.6x5.train.17,phi.RNDmean.E-1,522,508
f.rndn.6x5.train.18,phi.RNDmean.E-1,522,513
f.rndn.6x5.train.19,phi.RNDmean.E-1,516,513
f.rndn.6x5.train.20,phi.RNDmean.E-1,511,504
f.rndn.6x5.train.21,phi.RNDmean.E-1,504,500
f.rndn.6x5.train.22,phi.RNDmean.E-1,512,506
f.rndn.6x5.train.23,phi.RNDmean.E-1,511,507
f.rndn.6x5.train.24,phi.RNDmean.E-1,510,503
f.rndn.6x5.train.25,phi.RNDmean.E-1,507,500
f.rndn.6x5.train.26,phi.RNDmean.E-1,514,511
f.rndn.6x5.train.27,phi.RNDmean.E-1,506,499
f.rndn.6x5.train.28,phi.RNDmean.E-1,501,493
f.rndn.6x5.train.29,phi.RNDmean.E-1,505,504
f.rndn.6x5.train.30,phi.RNDmean.E-1,514,509
f.rndn.6x5.train.31,phi.RNDmean.E-1,507,507
f.rndn.6x5.train.32,phi.RNDmean.E-1,513,513
f.rndn.6x5.train.33,phi.RNDmean.E-1,511,506
f.rndn.6x5.train.34,phi.RNDmean.E-1,512,506
f.rndn.6x5.train.35,phi.RNDmean.E-1,518,518
f.rndn.6x5.train.36,phi.RNDmean.E-1,503,496
f.rndn.6x5.train.37,phi.RNDmean.E-1,505,496
