Name,CDR,Makespan,BestFoundMakespan
j.rndn.6x5.train.1,phi.RNDmean.E-1,465,461
j.rndn.6x5.train.2,phi.RNDmean.E-1,446,443
j.rndn.6x5.train.3,phi.RNDmean.E-1,390,388
j.rndn.6x5.train.4,phi.RNDmean.E-1,411,401
j.rndn.6x5.train.5,phi.RNDmean.E-1,409,403
j.rndn.6x5.train.6,phi.RNDmean.E-1,365,365
j.rndn.6x5.train.7,phi.RNDmean.E-1,464,442
j.rndn.6x5.train.8,phi.RNDmean.E-1,460,406
j.rndn.6x5.train.9,phi.RNDmean.E-1,361,354
j.rndn.6x5.train.10,phi.RNDmean.E-1,407,360
j.rndn.6x5.train.11,phi.RNDmean.E-1,461,408
j.rndn.6x5.train.12,phi.RNDmean.E-1,411,402
j.rndn.6x5.train.13,phi.RNDmean.E-1,458,418
j.rndn.6x5.train.14,phi.RNDmean.E-1,410,402
j.rndn.6x5.train.15,phi.RNDmean.E-1,444,439
j.rndn.6x5.train.16,phi.RNDmean.E-1,418,407
j.rndn.6x5.train.17,phi.RNDmean.E-1,464,424
j.rndn.6x5.train.18,phi.RNDmean.E-1,413,413
j.rndn.6x5.train.19,phi.RNDmean.E-1,466,418
j.rndn.6x5.train.20,phi.RNDmean.E-1,398,398
j.rndn.6x5.train.21,phi.RNDmean.E-1,446,440
j.rndn.6x5.train.22,phi.RNDmean.E-1,460,455
j.rndn.6x5.train.23,phi.RNDmean.E-1,413,413
j.rndn.6x5.train.24,phi.RNDmean.E-1,456,409
j.rndn.6x5.train.25,phi.RNDmean.E-1,454,408
j.rndn.6x5.train.26,phi.RNDmean.E-1,447,405
j.rndn.6x5.train.27,phi.RNDmean.E-1,410,396
j.rndn.6x5.train.28,phi.RNDmean.E-1,444,359
j.rndn.6x5.train.29,phi.RNDmean.E-1,464,458
j.rndn.6x5.train.30,phi.RNDmean.E-1,452,441
j.rndn.6x5.train.31,phi.RNDmean.E-1,361,361
j.rndn.6x5.train.32,phi.RNDmean.E-1,468,458
j.rndn.6x5.train.33,phi.RNDmean.E-1,412,400
j.rndn.6x5.train.34,phi.RNDmean.E-1,426,418
j.rndn.6x5.train.35,phi.RNDmean.E-1,412,412
j.rndn.6x5.train.36,phi.RNDmean.E-1,451,404
j.rndn.6x5.train.37,phi.RNDmean.E-1,405,400
j.rndn.6x5.train.38,phi.RNDmean.E-1,455,455
j.rndn.6x5.train.39,phi.RNDmean.E-1,453,451
j.rndn.6x5.train.40,phi.RNDmean.E-1,396,359
j.rndn.6x5.train.41,phi.RNDmean.E-1,406,404
j.rndn.6x5.train.42,phi.RNDmean.E-1,458,443
j.rndn.6x5.train.43,phi.RNDmean.E-1,450,393
j.rndn.6x5.train.44,phi.RNDmean.E-1,411,407
j.rndn.6x5.train.45,phi.RNDmean.E-1,464,452
j.rndn.6x5.train.46,phi.RNDmean.E-1,469,463
j.rndn.6x5.train.47,phi.RNDmean.E-1,467,459
j.rndn.6x5.train.48,phi.RNDmean.E-1,454,449
j.rndn.6x5.train.49,phi.RNDmean.E-1,446,402
j.rndn.6x5.train.50,phi.RNDmean.E-1,412,409
j.rndn.6x5.train.51,phi.RNDmean.E-1,420,415
j.rndn.6x5.train.52,phi.RNDmean.E-1,421,417
j.rndn.6x5.train.53,phi.RNDmean.E-1,415,409
j.rndn.6x5.train.54,phi.RNDmean.E-1,459,455
j.rndn.6x5.train.55,phi.RNDmean.E-1,459,422
j.rndn.6x5.train.56,phi.RNDmean.E-1,409,409
j.rndn.6x5.train.57,phi.RNDmean.E-1,411,410
j.rndn.6x5.train.58,phi.RNDmean.E-1,463,454
j.rndn.6x5.train.59,phi.RNDmean.E-1,361,355
j.rndn.6x5.train.60,phi.RNDmean.E-1,463,457
j.rndn.6x5.train.61,phi.RNDmean.E-1,412,408
j.rndn.6x5.train.62,phi.RNDmean.E-1,403,387
j.rndn.6x5.train.63,phi.RNDmean.E-1,458,458
j.rndn.6x5.train.64,phi.RNDmean.E-1,409,408
j.rndn.6x5.train.65,phi.RNDmean.E-1,412,409
j.rndn.6x5.train.66,phi.RNDmean.E-1,408,400
j.rndn.6x5.train.67,phi.RNDmean.E-1,357,354
j.rndn.6x5.train.68,phi.RNDmean.E-1,407,403
j.rndn.6x5.train.69,phi.RNDmean.E-1,407,388
j.rndn.6x5.train.70,phi.RNDmean.E-1,457,455
j.rndn.6x5.train.71,phi.RNDmean.E-1,455,409
j.rndn.6x5.train.72,phi.RNDmean.E-1,413,411
j.rndn.6x5.train.73,phi.RNDmean.E-1,458,411
j.rndn.6x5.train.74,phi.RNDmean.E-1,394,390
j.rndn.6x5.train.75,phi.RNDmean.E-1,407,406
j.rndn.6x5.train.76,phi.RNDmean.E-1,410,400
j.rndn.6x5.train.77,phi.RNDmean.E-1,439,439
j.rndn.6x5.train.78,phi.RNDmean.E-1,406,401
j.rndn.6x5.train.79,phi.RNDmean.E-1,400,359
j.rndn.6x5.train.80,phi.RNDmean.E-1,393,392
j.rndn.6x5.train.81,phi.RNDmean.E-1,355,355
j.rndn.6x5.train.82,phi.RNDmean.E-1,361,361
j.rndn.6x5.train.83,phi.RNDmean.E-1,417,410
j.rndn.6x5.train.84,phi.RNDmean.E-1,448,403
j.rndn.6x5.train.85,phi.RNDmean.E-1,458,415
j.rndn.6x5.train.86,phi.RNDmean.E-1,397,397
j.rndn.6x5.train.87,phi.RNDmean.E-1,402,396
j.rndn.6x5.train.88,phi.RNDmean.E-1,414,403
j.rndn.6x5.train.89,phi.RNDmean.E-1,458,450
j.rndn.6x5.train.90,phi.RNDmean.E-1,411,408
j.rndn.6x5.train.91,phi.RNDmean.E-1,453,450
j.rndn.6x5.train.92,phi.RNDmean.E-1,413,405
j.rndn.6x5.train.93,phi.RNDmean.E-1,403,401
j.rndn.6x5.train.94,phi.RNDmean.E-1,409,402
j.rndn.6x5.train.95,phi.RNDmean.E-1,404,390
j.rndn.6x5.train.96,phi.RNDmean.E-1,449,447
j.rndn.6x5.train.97,phi.RNDmean.E-1,360,354
j.rndn.6x5.train.98,phi.RNDmean.E-1,393,360
j.rndn.6x5.train.99,phi.RNDmean.E-1,418,411
j.rndn.6x5.train.100,phi.RNDmean.E-1,466,417
j.rndn.6x5.train.101,phi.RNDmean.E-1,457,447
j.rndn.6x5.train.102,phi.RNDmean.E-1,407,406
j.rndn.6x5.train.103,phi.RNDmean.E-1,396,395
j.rndn.6x5.train.104,phi.RNDmean.E-1,401,356
j.rndn.6x5.train.105,phi.RNDmean.E-1,459,412
j.rndn.6x5.train.106,phi.RNDmean.E-1,454,444
j.rndn.6x5.train.107,phi.RNDmean.E-1,459,410
j.rndn.6x5.train.108,phi.RNDmean.E-1,449,399
j.rndn.6x5.train.109,phi.RNDmean.E-1,409,408
j.rndn.6x5.train.110,phi.RNDmean.E-1,456,448
j.rndn.6x5.train.111,phi.RNDmean.E-1,455,445
j.rndn.6x5.train.112,phi.RNDmean.E-1,407,407
j.rndn.6x5.train.113,phi.RNDmean.E-1,453,415
j.rndn.6x5.train.114,phi.RNDmean.E-1,457,449
j.rndn.6x5.train.115,phi.RNDmean.E-1,409,409
j.rndn.6x5.train.116,phi.RNDmean.E-1,410,407
j.rndn.6x5.train.117,phi.RNDmean.E-1,413,408
j.rndn.6x5.train.118,phi.RNDmean.E-1,402,398
j.rndn.6x5.train.119,phi.RNDmean.E-1,455,449
j.rndn.6x5.train.120,phi.RNDmean.E-1,397,393
j.rndn.6x5.train.121,phi.RNDmean.E-1,407,398
j.rndn.6x5.train.122,phi.RNDmean.E-1,461,449
j.rndn.6x5.train.123,phi.RNDmean.E-1,418,413
j.rndn.6x5.train.124,phi.RNDmean.E-1,404,396
j.rndn.6x5.train.125,phi.RNDmean.E-1,414,412
j.rndn.6x5.train.126,phi.RNDmean.E-1,411,364
j.rndn.6x5.train.127,phi.RNDmean.E-1,400,393
j.rndn.6x5.train.128,phi.RNDmean.E-1,501,457
j.rndn.6x5.train.129,phi.RNDmean.E-1,412,403
j.rndn.6x5.train.130,phi.RNDmean.E-1,361,351
j.rndn.6x5.train.131,phi.RNDmean.E-1,427,411
j.rndn.6x5.train.132,phi.RNDmean.E-1,407,405
j.rndn.6x5.train.133,phi.RNDmean.E-1,457,414
j.rndn.6x5.train.134,phi.RNDmean.E-1,397,397
j.rndn.6x5.train.135,phi.RNDmean.E-1,419,414
j.rndn.6x5.train.136,phi.RNDmean.E-1,466,419
j.rndn.6x5.train.137,phi.RNDmean.E-1,414,401
j.rndn.6x5.train.138,phi.RNDmean.E-1,403,362
j.rndn.6x5.train.139,phi.RNDmean.E-1,408,405
j.rndn.6x5.train.140,phi.RNDmean.E-1,493,451
j.rndn.6x5.train.141,phi.RNDmean.E-1,412,369
j.rndn.6x5.train.142,phi.RNDmean.E-1,410,399
j.rndn.6x5.train.143,phi.RNDmean.E-1,372,372
j.rndn.6x5.train.144,phi.RNDmean.E-1,467,453
j.rndn.6x5.train.145,phi.RNDmean.E-1,464,452
j.rndn.6x5.train.146,phi.RNDmean.E-1,505,458
j.rndn.6x5.train.147,phi.RNDmean.E-1,405,399
j.rndn.6x5.train.148,phi.RNDmean.E-1,361,361
j.rndn.6x5.train.149,phi.RNDmean.E-1,454,446
j.rndn.6x5.train.150,phi.RNDmean.E-1,446,445
j.rndn.6x5.train.151,phi.RNDmean.E-1,443,400
j.rndn.6x5.train.152,phi.RNDmean.E-1,374,374
j.rndn.6x5.train.153,phi.RNDmean.E-1,408,405
j.rndn.6x5.train.154,phi.RNDmean.E-1,399,399
j.rndn.6x5.train.155,phi.RNDmean.E-1,416,410
j.rndn.6x5.train.156,phi.RNDmean.E-1,408,403
j.rndn.6x5.train.157,phi.RNDmean.E-1,418,415
j.rndn.6x5.train.158,phi.RNDmean.E-1,413,413
j.rndn.6x5.train.159,phi.RNDmean.E-1,406,399
j.rndn.6x5.train.160,phi.RNDmean.E-1,458,450
j.rndn.6x5.train.161,phi.RNDmean.E-1,416,416
j.rndn.6x5.train.162,phi.RNDmean.E-1,456,449
j.rndn.6x5.train.163,phi.RNDmean.E-1,457,408
j.rndn.6x5.train.164,phi.RNDmean.E-1,446,407
j.rndn.6x5.train.165,phi.RNDmean.E-1,412,409
j.rndn.6x5.train.166,phi.RNDmean.E-1,454,446
j.rndn.6x5.train.167,phi.RNDmean.E-1,446,414
j.rndn.6x5.train.168,phi.RNDmean.E-1,414,405
j.rndn.6x5.train.169,phi.RNDmean.E-1,411,404
j.rndn.6x5.train.170,phi.RNDmean.E-1,452,407
j.rndn.6x5.train.171,phi.RNDmean.E-1,439,439
j.rndn.6x5.train.172,phi.RNDmean.E-1,449,411
j.rndn.6x5.train.173,phi.RNDmean.E-1,415,401
j.rndn.6x5.train.174,phi.RNDmean.E-1,402,402
j.rndn.6x5.train.175,phi.RNDmean.E-1,406,401
j.rndn.6x5.train.176,phi.RNDmean.E-1,456,415
j.rndn.6x5.train.177,phi.RNDmean.E-1,436,404
j.rndn.6x5.train.178,phi.RNDmean.E-1,416,404
j.rndn.6x5.train.179,phi.RNDmean.E-1,415,399
j.rndn.6x5.train.180,phi.RNDmean.E-1,444,437
j.rndn.6x5.train.181,phi.RNDmean.E-1,463,412
j.rndn.6x5.train.182,phi.RNDmean.E-1,457,453
j.rndn.6x5.train.183,phi.RNDmean.E-1,412,407
