Name,CDR,Makespan,BestFoundMakespan
f.rnd.10x10.train.1,phi.RNDmean.E-1,1250,1178
f.rnd.10x10.train.2,phi.RNDmean.E-1,1048,1042
f.rnd.10x10.train.3,phi.RNDmean.E-1,1016,989
f.rnd.10x10.train.4,phi.RNDmean.E-1,1195,1156
f.rnd.10x10.train.5,phi.RNDmean.E-1,994,987
f.rnd.10x10.train.6,phi.RNDmean.E-1,1220,1190
f.rnd.10x10.train.7,phi.RNDmean.E-1,1081,1067
f.rnd.10x10.train.8,phi.RNDmean.E-1,981,960
f.rnd.10x10.train.9,phi.RNDmean.E-1,1134,1092
f.rnd.10x10.train.10,phi.RNDmean.E-1,1149,1117
f.rnd.10x10.train.11,phi.RNDmean.E-1,1263,1232
f.rnd.10x10.train.12,phi.RNDmean.E-1,1045,1016
f.rnd.10x10.train.13,phi.RNDmean.E-1,1224,1207
f.rnd.10x10.train.14,phi.RNDmean.E-1,1073,1063
f.rnd.10x10.train.15,phi.RNDmean.E-1,1177,1110
f.rnd.10x10.train.16,phi.RNDmean.E-1,1130,1120
f.rnd.10x10.train.17,phi.RNDmean.E-1,1204,1139
f.rnd.10x10.train.18,phi.RNDmean.E-1,1146,1141
f.rnd.10x10.train.19,phi.RNDmean.E-1,1189,1169
f.rnd.10x10.train.20,phi.RNDmean.E-1,990,970
f.rnd.10x10.train.21,phi.RNDmean.E-1,1060,1016
f.rnd.10x10.train.22,phi.RNDmean.E-1,1080,1069
f.rnd.10x10.train.23,phi.RNDmean.E-1,1181,1146
f.rnd.10x10.train.24,phi.RNDmean.E-1,1130,1109
f.rnd.10x10.train.25,phi.RNDmean.E-1,979,973
f.rnd.10x10.train.26,phi.RNDmean.E-1,998,984
f.rnd.10x10.train.27,phi.RNDmean.E-1,1026,1020
f.rnd.10x10.train.28,phi.RNDmean.E-1,1053,1052
f.rnd.10x10.train.29,phi.RNDmean.E-1,1108,1057
f.rnd.10x10.train.30,phi.RNDmean.E-1,1127,1102
f.rnd.10x10.train.31,phi.RNDmean.E-1,1185,1169
f.rnd.10x10.train.32,phi.RNDmean.E-1,1163,1158
f.rnd.10x10.train.33,phi.RNDmean.E-1,1104,1073
f.rnd.10x10.train.34,phi.RNDmean.E-1,1069,1057
f.rnd.10x10.train.35,phi.RNDmean.E-1,1230,1202
f.rnd.10x10.train.36,phi.RNDmean.E-1,1010,1009
f.rnd.10x10.train.37,phi.RNDmean.E-1,1190,1145
f.rnd.10x10.train.38,phi.RNDmean.E-1,1085,1060
f.rnd.10x10.train.39,phi.RNDmean.E-1,1024,1005
f.rnd.10x10.train.40,phi.RNDmean.E-1,1009,998
f.rnd.10x10.train.41,phi.RNDmean.E-1,987,985
f.rnd.10x10.train.42,phi.RNDmean.E-1,1152,1137
f.rnd.10x10.train.43,phi.RNDmean.E-1,1012,1003
f.rnd.10x10.train.44,phi.RNDmean.E-1,1142,1123
f.rnd.10x10.train.45,phi.RNDmean.E-1,1050,1039
f.rnd.10x10.train.46,phi.RNDmean.E-1,1037,1037
f.rnd.10x10.train.47,phi.RNDmean.E-1,1075,1062
f.rnd.10x10.train.48,phi.RNDmean.E-1,1172,1158
f.rnd.10x10.train.49,phi.RNDmean.E-1,1137,1107
f.rnd.10x10.train.50,phi.RNDmean.E-1,1133,1115
f.rnd.10x10.train.51,phi.RNDmean.E-1,1098,1095
f.rnd.10x10.train.52,phi.RNDmean.E-1,1268,1227
f.rnd.10x10.train.53,phi.RNDmean.E-1,1082,1082
f.rnd.10x10.train.54,phi.RNDmean.E-1,1133,1080
