Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,F24.M1,829,828
f.mxc.6x5.train.2,F24.M1,397,397
f.mxc.6x5.train.3,F24.M1,301,299
f.mxc.6x5.train.4,F24.M1,542,539
f.mxc.6x5.train.5,F24.M1,598,598
f.mxc.6x5.train.6,F24.M1,650,650
f.mxc.6x5.train.7,F24.M1,734,732
f.mxc.6x5.train.8,F24.M1,687,679
f.mxc.6x5.train.9,F24.M1,413,413
f.mxc.6x5.train.10,F24.M1,399,399
f.mxc.6x5.train.11,F24.M1,579,572
f.mxc.6x5.train.12,F24.M1,497,497
f.mxc.6x5.train.13,F24.M1,694,689
f.mxc.6x5.train.14,F24.M1,705,705
f.mxc.6x5.train.15,F24.M1,848,838
f.mxc.6x5.train.16,F24.M1,600,599
f.mxc.6x5.train.17,F24.M1,434,431
f.mxc.6x5.train.18,F24.M1,485,483
f.mxc.6x5.train.19,F24.M1,554,554
f.mxc.6x5.train.20,F24.M1,611,607
f.mxc.6x5.train.21,F24.M1,624,624
f.mxc.6x5.train.22,F24.M1,711,711
f.mxc.6x5.train.23,F24.M1,669,667
f.mxc.6x5.train.24,F24.M1,855,855
f.mxc.6x5.train.25,F24.M1,206,206
f.mxc.6x5.train.26,F24.M1,465,465
f.mxc.6x5.train.27,F24.M1,434,432
f.mxc.6x5.train.28,F24.M1,606,606
f.mxc.6x5.train.29,F24.M1,657,657
f.mxc.6x5.train.30,F24.M1,748,748
f.mxc.6x5.train.31,F24.M1,833,833
f.mxc.6x5.train.32,F24.M1,393,386
f.mxc.6x5.train.33,F24.M1,450,449
f.mxc.6x5.train.34,F24.M1,552,552
f.mxc.6x5.train.35,F24.M1,605,595
f.mxc.6x5.train.36,F24.M1,633,633
f.mxc.6x5.train.37,F24.M1,627,626
f.mxc.6x5.train.38,F24.M1,752,752
f.mxc.6x5.train.39,F24.M1,729,728
f.mxc.6x5.train.40,F24.M1,186,186
f.mxc.6x5.train.41,F24.M1,399,397
f.mxc.6x5.train.42,F24.M1,487,487
f.mxc.6x5.train.43,F24.M1,540,540
f.mxc.6x5.train.44,F24.M1,622,621
f.mxc.6x5.train.45,F24.M1,683,683
f.mxc.6x5.train.46,F24.M1,820,820
f.mxc.6x5.train.47,F24.M1,387,387
f.mxc.6x5.train.48,F24.M1,374,371
f.mxc.6x5.train.49,F24.M1,492,492
f.mxc.6x5.train.50,F24.M1,583,583
f.mxc.6x5.train.51,F24.M1,591,591
f.mxc.6x5.train.52,F24.M1,744,744
f.mxc.6x5.train.53,F24.M1,664,664
f.mxc.6x5.train.54,F24.M1,870,870
f.mxc.6x5.train.55,F24.M1,450,449
f.mxc.6x5.train.56,F24.M1,493,492
f.mxc.6x5.train.57,F24.M1,524,517
f.mxc.6x5.train.58,F24.M1,573,573
f.mxc.6x5.train.59,F24.M1,602,602
f.mxc.6x5.train.60,F24.M1,678,678
f.mxc.6x5.train.61,F24.M1,772,767
f.mxc.6x5.train.62,F24.M1,846,846
f.mxc.6x5.train.63,F24.M1,351,351
f.mxc.6x5.train.64,F24.M1,485,485
