Name,SDR,Makespan
f.rnd.10x10.train.58,SPT,1320
f.rnd.10x10.train.59,SPT,1302
f.rnd.10x10.train.60,SPT,1504
f.rnd.10x10.train.61,SPT,1399
f.rnd.10x10.train.62,SPT,1197
f.rnd.10x10.train.63,SPT,1473
f.rnd.10x10.train.64,SPT,1344
f.rnd.10x10.train.65,SPT,1364
f.rnd.10x10.train.66,SPT,1387
f.rnd.10x10.train.67,SPT,1482
f.rnd.10x10.train.68,SPT,1285
f.rnd.10x10.train.69,SPT,1545
f.rnd.10x10.train.70,SPT,1274
f.rnd.10x10.train.71,SPT,1493
f.rnd.10x10.train.72,SPT,1293
f.rnd.10x10.train.73,SPT,1346
f.rnd.10x10.train.74,SPT,1348
f.rnd.10x10.train.75,SPT,1430
f.rnd.10x10.train.76,SPT,1300
f.rnd.10x10.train.77,SPT,1233
f.rnd.10x10.train.78,SPT,1557
f.rnd.10x10.train.79,SPT,1458
f.rnd.10x10.train.80,SPT,1487
f.rnd.10x10.train.81,SPT,1321
f.rnd.10x10.train.82,SPT,1545
f.rnd.10x10.train.83,SPT,1397
f.rnd.10x10.train.84,SPT,1297
f.rnd.10x10.train.85,SPT,1278
f.rnd.10x10.train.86,SPT,1181
f.rnd.10x10.train.87,SPT,1323
f.rnd.10x10.train.88,SPT,1244
f.rnd.10x10.train.89,SPT,1518
f.rnd.10x10.train.90,SPT,1373
f.rnd.10x10.train.91,SPT,1350
f.rnd.10x10.train.92,SPT,1411
f.rnd.10x10.train.93,SPT,1483
f.rnd.10x10.train.94,SPT,1291
f.rnd.10x10.train.95,SPT,1431
f.rnd.10x10.train.96,SPT,1200
f.rnd.10x10.train.97,SPT,1267
f.rnd.10x10.train.98,SPT,1289
f.rnd.10x10.train.99,SPT,1350
f.rnd.10x10.train.100,SPT,1329
f.rnd.10x10.train.101,SPT,1283
f.rnd.10x10.train.102,SPT,1277
f.rnd.10x10.train.103,SPT,1325
f.rnd.10x10.train.104,SPT,1405
f.rnd.10x10.train.105,SPT,1420
f.rnd.10x10.train.106,SPT,1312
f.rnd.10x10.train.107,SPT,1399
f.rnd.10x10.train.108,SPT,1390
f.rnd.10x10.train.109,SPT,1364
f.rnd.10x10.train.110,SPT,1487
f.rnd.10x10.train.111,SPT,1379
f.rnd.10x10.train.112,SPT,1368
f.rnd.10x10.train.113,SPT,1430
f.rnd.10x10.train.114,SPT,1308
f.rnd.10x10.train.115,SPT,1399
f.rnd.10x10.train.116,SPT,1527
f.rnd.10x10.train.117,SPT,1353
f.rnd.10x10.train.118,SPT,1225
f.rnd.10x10.train.119,SPT,1332
f.rnd.10x10.train.120,SPT,1453
f.rnd.10x10.train.121,SPT,1280
f.rnd.10x10.train.122,SPT,1307
f.rnd.10x10.train.123,SPT,1381
f.rnd.10x10.train.124,SPT,1264
f.rnd.10x10.train.125,SPT,1413
f.rnd.10x10.train.126,SPT,1470
f.rnd.10x10.train.127,SPT,1400
f.rnd.10x10.train.128,SPT,1409
f.rnd.10x10.train.129,SPT,1525
f.rnd.10x10.train.130,SPT,1269
f.rnd.10x10.train.131,SPT,1349
f.rnd.10x10.train.132,SPT,1306
f.rnd.10x10.train.133,SPT,1530
f.rnd.10x10.train.134,SPT,1200
f.rnd.10x10.train.135,SPT,1454
f.rnd.10x10.train.136,SPT,1631
f.rnd.10x10.train.137,SPT,1324
f.rnd.10x10.train.138,SPT,1222
f.rnd.10x10.train.139,SPT,1401
f.rnd.10x10.train.140,SPT,1437
f.rnd.10x10.train.141,SPT,1362
f.rnd.10x10.train.142,SPT,1320
f.rnd.10x10.train.143,SPT,1341
f.rnd.10x10.train.144,SPT,1350
f.rnd.10x10.train.145,SPT,1623
f.rnd.10x10.train.146,SPT,1566
f.rnd.10x10.train.147,SPT,1396
f.rnd.10x10.train.148,SPT,1256
f.rnd.10x10.train.149,SPT,1336
f.rnd.10x10.train.150,SPT,1315
f.rnd.10x10.train.151,SPT,1238
f.rnd.10x10.train.152,SPT,1260
f.rnd.10x10.train.153,SPT,1245
f.rnd.10x10.train.154,SPT,1254
f.rnd.10x10.train.155,SPT,1378
f.rnd.10x10.train.156,SPT,1344
f.rnd.10x10.train.157,SPT,1546
f.rnd.10x10.train.158,SPT,1504
f.rnd.10x10.train.159,SPT,1376
f.rnd.10x10.train.160,SPT,1387
f.rnd.10x10.train.161,SPT,1184
f.rnd.10x10.train.162,SPT,1369
f.rnd.10x10.train.163,SPT,1340
f.rnd.10x10.train.164,SPT,1287
f.rnd.10x10.train.165,SPT,1341
f.rnd.10x10.train.166,SPT,1537
f.rnd.10x10.train.167,SPT,1412
f.rnd.10x10.train.168,SPT,1455
f.rnd.10x10.train.169,SPT,1481
f.rnd.10x10.train.170,SPT,1328
f.rnd.10x10.train.171,SPT,1364
f.rnd.10x10.train.172,SPT,1391
f.rnd.10x10.train.173,SPT,1532
f.rnd.10x10.train.174,SPT,1509
f.rnd.10x10.train.175,SPT,1291
f.rnd.10x10.train.176,SPT,1308
f.rnd.10x10.train.177,SPT,1420
f.rnd.10x10.train.178,SPT,1580
f.rnd.10x10.train.179,SPT,1448
f.rnd.10x10.train.180,SPT,1445
f.rnd.10x10.train.181,SPT,1393
f.rnd.10x10.train.182,SPT,1269
f.rnd.10x10.train.183,SPT,1522
f.rnd.10x10.train.184,SPT,1308
f.rnd.10x10.train.185,SPT,1479
f.rnd.10x10.train.186,SPT,1203
f.rnd.10x10.train.187,SPT,1335
f.rnd.10x10.train.188,SPT,1508
f.rnd.10x10.train.189,SPT,1237
f.rnd.10x10.train.190,SPT,1403
f.rnd.10x10.train.191,SPT,1440
f.rnd.10x10.train.192,SPT,1273
f.rnd.10x10.train.193,SPT,1391
f.rnd.10x10.train.194,SPT,1418
f.rnd.10x10.train.195,SPT,1262
f.rnd.10x10.train.196,SPT,1426
f.rnd.10x10.train.197,SPT,1393
f.rnd.10x10.train.198,SPT,1254
f.rnd.10x10.train.199,SPT,1260
f.rnd.10x10.train.200,SPT,1735
f.rnd.10x10.train.201,SPT,1170
f.rnd.10x10.train.202,SPT,1378
f.rnd.10x10.train.203,SPT,1257
f.rnd.10x10.train.204,SPT,1426
f.rnd.10x10.train.205,SPT,1293
f.rnd.10x10.train.206,SPT,1312
f.rnd.10x10.train.207,SPT,1354
f.rnd.10x10.train.208,SPT,1392
f.rnd.10x10.train.209,SPT,1251
f.rnd.10x10.train.210,SPT,1373
f.rnd.10x10.train.211,SPT,1546
f.rnd.10x10.train.212,SPT,1303
f.rnd.10x10.train.213,SPT,1235
f.rnd.10x10.train.214,SPT,1271
f.rnd.10x10.train.215,SPT,1264
f.rnd.10x10.train.216,SPT,1527
f.rnd.10x10.train.217,SPT,1645
f.rnd.10x10.train.218,SPT,1165
f.rnd.10x10.train.219,SPT,1249
f.rnd.10x10.train.220,SPT,1517
f.rnd.10x10.train.221,SPT,1282
f.rnd.10x10.train.222,SPT,1236
f.rnd.10x10.train.223,SPT,1408
f.rnd.10x10.train.224,SPT,1265
f.rnd.10x10.train.225,SPT,1431
f.rnd.10x10.train.226,SPT,1523
f.rnd.10x10.train.227,SPT,1293
f.rnd.10x10.train.228,SPT,1101
f.rnd.10x10.train.229,SPT,1374
f.rnd.10x10.train.230,SPT,1325
f.rnd.10x10.train.231,SPT,1304
f.rnd.10x10.train.232,SPT,1230
f.rnd.10x10.train.233,SPT,1412
f.rnd.10x10.train.234,SPT,1525
f.rnd.10x10.train.235,SPT,1376
f.rnd.10x10.train.236,SPT,1318
f.rnd.10x10.train.237,SPT,1412
f.rnd.10x10.train.238,SPT,1246
f.rnd.10x10.train.239,SPT,1284
f.rnd.10x10.train.240,SPT,1217
f.rnd.10x10.train.241,SPT,1452
f.rnd.10x10.train.242,SPT,1418
f.rnd.10x10.train.243,SPT,1487
f.rnd.10x10.train.244,SPT,1333
f.rnd.10x10.train.245,SPT,1334
f.rnd.10x10.train.246,SPT,1229
f.rnd.10x10.train.247,SPT,1383
f.rnd.10x10.train.248,SPT,1340
f.rnd.10x10.train.249,SPT,1475
f.rnd.10x10.train.250,SPT,1183
f.rnd.10x10.train.251,SPT,1532
f.rnd.10x10.train.252,SPT,1328
f.rnd.10x10.train.253,SPT,1394
f.rnd.10x10.train.254,SPT,1356
f.rnd.10x10.train.255,SPT,1521
f.rnd.10x10.train.256,SPT,1431
f.rnd.10x10.train.257,SPT,1411
f.rnd.10x10.train.258,SPT,1392
f.rnd.10x10.train.259,SPT,1206
f.rnd.10x10.train.260,SPT,1307
f.rnd.10x10.train.261,SPT,1278
f.rnd.10x10.train.262,SPT,1315
f.rnd.10x10.train.263,SPT,1274
f.rnd.10x10.train.264,SPT,1449
f.rnd.10x10.train.265,SPT,1335
f.rnd.10x10.train.266,SPT,1502
f.rnd.10x10.train.267,SPT,1227
f.rnd.10x10.train.268,SPT,1280
f.rnd.10x10.train.269,SPT,1193
f.rnd.10x10.train.270,SPT,1309
f.rnd.10x10.train.271,SPT,1409
f.rnd.10x10.train.272,SPT,1341
f.rnd.10x10.train.273,SPT,1334
f.rnd.10x10.train.274,SPT,1277
f.rnd.10x10.train.275,SPT,1446
f.rnd.10x10.train.276,SPT,1411
f.rnd.10x10.train.277,SPT,1457
f.rnd.10x10.train.278,SPT,1372
f.rnd.10x10.train.279,SPT,1441
f.rnd.10x10.train.280,SPT,1448
f.rnd.10x10.train.281,SPT,1386
f.rnd.10x10.train.282,SPT,1260
f.rnd.10x10.train.283,SPT,1366
f.rnd.10x10.train.284,SPT,1382
f.rnd.10x10.train.285,SPT,1411
f.rnd.10x10.train.286,SPT,1411
f.rnd.10x10.train.287,SPT,1306
f.rnd.10x10.train.288,SPT,1534
f.rnd.10x10.train.289,SPT,1535
f.rnd.10x10.train.290,SPT,1230
f.rnd.10x10.train.291,SPT,1307
f.rnd.10x10.train.292,SPT,1382
f.rnd.10x10.train.293,SPT,1257
f.rnd.10x10.train.294,SPT,1414
f.rnd.10x10.train.295,SPT,1357
f.rnd.10x10.train.296,SPT,1320
f.rnd.10x10.train.297,SPT,1421
f.rnd.10x10.train.298,SPT,1319
f.rnd.10x10.train.299,SPT,1203
f.rnd.10x10.train.300,SPT,1455
f.rnd.10x10.train.301,SPT,1330
f.rnd.10x10.train.302,SPT,1290
f.rnd.10x10.train.303,SPT,1440
f.rnd.10x10.train.304,SPT,1427
f.rnd.10x10.train.305,SPT,1439
f.rnd.10x10.train.306,SPT,1369
f.rnd.10x10.train.307,SPT,1415
f.rnd.10x10.train.308,SPT,1324
f.rnd.10x10.train.309,SPT,1462
f.rnd.10x10.train.310,SPT,1289
f.rnd.10x10.train.311,SPT,1412
f.rnd.10x10.train.312,SPT,1354
f.rnd.10x10.train.313,SPT,1444
f.rnd.10x10.train.314,SPT,1310
f.rnd.10x10.train.315,SPT,1439
f.rnd.10x10.train.316,SPT,1292
f.rnd.10x10.train.317,SPT,1379
f.rnd.10x10.train.318,SPT,1502
f.rnd.10x10.train.319,SPT,1480
f.rnd.10x10.train.320,SPT,1524
f.rnd.10x10.train.321,SPT,1436
f.rnd.10x10.train.322,SPT,1432
f.rnd.10x10.train.323,SPT,1559
f.rnd.10x10.train.324,SPT,1517
f.rnd.10x10.train.325,SPT,1454
f.rnd.10x10.train.326,SPT,1434
f.rnd.10x10.train.327,SPT,1503
f.rnd.10x10.train.328,SPT,1159
f.rnd.10x10.train.329,SPT,1292
f.rnd.10x10.train.330,SPT,1279
f.rnd.10x10.train.331,SPT,1472
f.rnd.10x10.train.332,SPT,1298
f.rnd.10x10.train.333,SPT,1363
f.rnd.10x10.train.334,SPT,1485
f.rnd.10x10.train.335,SPT,1265
f.rnd.10x10.train.336,SPT,1391
f.rnd.10x10.train.337,SPT,1304
f.rnd.10x10.train.338,SPT,1438
f.rnd.10x10.train.339,SPT,1330
f.rnd.10x10.train.340,SPT,1104
f.rnd.10x10.train.341,SPT,1451
f.rnd.10x10.train.342,SPT,1313
f.rnd.10x10.train.343,SPT,1240
f.rnd.10x10.train.344,SPT,1352
f.rnd.10x10.train.345,SPT,1395
f.rnd.10x10.train.346,SPT,1434
f.rnd.10x10.train.347,SPT,1517
f.rnd.10x10.train.348,SPT,1298
f.rnd.10x10.train.349,SPT,1372
f.rnd.10x10.train.350,SPT,1431
f.rnd.10x10.train.351,SPT,1279
f.rnd.10x10.train.352,SPT,1240
f.rnd.10x10.train.353,SPT,1446
f.rnd.10x10.train.354,SPT,1322
f.rnd.10x10.train.355,SPT,1343
f.rnd.10x10.train.356,SPT,1382
f.rnd.10x10.train.357,SPT,1295
f.rnd.10x10.train.358,SPT,1362
f.rnd.10x10.train.359,SPT,1318
f.rnd.10x10.train.360,SPT,1353
f.rnd.10x10.train.361,SPT,1405
f.rnd.10x10.train.362,SPT,1212
f.rnd.10x10.train.363,SPT,1387
f.rnd.10x10.train.364,SPT,1337
f.rnd.10x10.train.365,SPT,1469
f.rnd.10x10.train.366,SPT,1315
f.rnd.10x10.train.367,SPT,1463
f.rnd.10x10.train.368,SPT,1426
f.rnd.10x10.train.369,SPT,1411
f.rnd.10x10.train.370,SPT,1389
f.rnd.10x10.train.371,SPT,1313
f.rnd.10x10.train.372,SPT,1374
f.rnd.10x10.train.373,SPT,1522
f.rnd.10x10.train.374,SPT,1289
f.rnd.10x10.train.375,SPT,1386
f.rnd.10x10.train.376,SPT,1471
f.rnd.10x10.train.377,SPT,1430
f.rnd.10x10.train.378,SPT,1424
f.rnd.10x10.train.379,SPT,1420
f.rnd.10x10.train.380,SPT,1423
f.rnd.10x10.train.381,SPT,1218
f.rnd.10x10.train.382,SPT,1433
f.rnd.10x10.train.383,SPT,1288
f.rnd.10x10.train.384,SPT,1416
f.rnd.10x10.train.385,SPT,1349
f.rnd.10x10.train.386,SPT,1391
f.rnd.10x10.train.387,SPT,1446
f.rnd.10x10.train.388,SPT,1453
f.rnd.10x10.train.389,SPT,1453
f.rnd.10x10.train.390,SPT,1423
f.rnd.10x10.train.391,SPT,1567
f.rnd.10x10.train.392,SPT,1353
f.rnd.10x10.train.393,SPT,1458
f.rnd.10x10.train.394,SPT,1543
f.rnd.10x10.train.395,SPT,1323
f.rnd.10x10.train.396,SPT,1332
f.rnd.10x10.train.397,SPT,1544
f.rnd.10x10.train.398,SPT,1411
f.rnd.10x10.train.399,SPT,1294
f.rnd.10x10.train.400,SPT,1529
f.rnd.10x10.train.401,SPT,1438
f.rnd.10x10.train.402,SPT,1353
f.rnd.10x10.train.403,SPT,1577
f.rnd.10x10.train.404,SPT,1269
f.rnd.10x10.train.405,SPT,1309
f.rnd.10x10.train.406,SPT,1516
f.rnd.10x10.train.407,SPT,1432
f.rnd.10x10.train.408,SPT,1529
f.rnd.10x10.train.409,SPT,1403
f.rnd.10x10.train.410,SPT,1451
f.rnd.10x10.train.411,SPT,1397
f.rnd.10x10.train.412,SPT,1369
f.rnd.10x10.train.413,SPT,1481
f.rnd.10x10.train.414,SPT,1405
f.rnd.10x10.train.415,SPT,1314
f.rnd.10x10.train.416,SPT,1215
f.rnd.10x10.train.417,SPT,1341
f.rnd.10x10.train.418,SPT,1359
f.rnd.10x10.train.419,SPT,1297
f.rnd.10x10.train.420,SPT,1635
f.rnd.10x10.train.421,SPT,1243
f.rnd.10x10.train.422,SPT,1461
f.rnd.10x10.train.423,SPT,1438
f.rnd.10x10.train.424,SPT,1447
f.rnd.10x10.train.425,SPT,1472
f.rnd.10x10.train.426,SPT,1443
f.rnd.10x10.train.427,SPT,1292
f.rnd.10x10.train.428,SPT,1390
f.rnd.10x10.train.429,SPT,1237
f.rnd.10x10.train.430,SPT,1339
f.rnd.10x10.train.431,SPT,1479
f.rnd.10x10.train.432,SPT,1212
f.rnd.10x10.train.433,SPT,1395
f.rnd.10x10.train.434,SPT,1506
f.rnd.10x10.train.435,SPT,1521
f.rnd.10x10.train.436,SPT,1527
f.rnd.10x10.train.437,SPT,1424
f.rnd.10x10.train.438,SPT,1318
f.rnd.10x10.train.439,SPT,1595
f.rnd.10x10.train.440,SPT,1458
f.rnd.10x10.train.441,SPT,1322
f.rnd.10x10.train.442,SPT,1430
f.rnd.10x10.train.443,SPT,1487
f.rnd.10x10.train.444,SPT,1374
f.rnd.10x10.train.445,SPT,1339
f.rnd.10x10.train.446,SPT,1263
f.rnd.10x10.train.447,SPT,1276
f.rnd.10x10.train.448,SPT,1427
f.rnd.10x10.train.449,SPT,1458
f.rnd.10x10.train.450,SPT,1449
f.rnd.10x10.train.451,SPT,1269
f.rnd.10x10.train.452,SPT,1434
f.rnd.10x10.train.453,SPT,1348
f.rnd.10x10.train.454,SPT,1444
f.rnd.10x10.train.455,SPT,1288
f.rnd.10x10.train.456,SPT,1394
f.rnd.10x10.train.457,SPT,1483
f.rnd.10x10.train.458,SPT,1425
f.rnd.10x10.train.459,SPT,1326
f.rnd.10x10.train.460,SPT,1547
f.rnd.10x10.train.461,SPT,1513
f.rnd.10x10.train.462,SPT,1336
f.rnd.10x10.train.463,SPT,1359
f.rnd.10x10.train.464,SPT,1473
f.rnd.10x10.train.465,SPT,1297
f.rnd.10x10.train.466,SPT,1201
f.rnd.10x10.train.467,SPT,1353
f.rnd.10x10.train.468,SPT,1314
f.rnd.10x10.train.469,SPT,1371
f.rnd.10x10.train.470,SPT,1481
f.rnd.10x10.train.471,SPT,1401
f.rnd.10x10.train.472,SPT,1383
f.rnd.10x10.train.473,SPT,1407
f.rnd.10x10.train.474,SPT,1382
f.rnd.10x10.train.475,SPT,1483
f.rnd.10x10.train.476,SPT,1435
f.rnd.10x10.train.477,SPT,1430
f.rnd.10x10.train.478,SPT,1539
f.rnd.10x10.train.479,SPT,1265
f.rnd.10x10.train.480,SPT,1287
f.rnd.10x10.train.481,SPT,1297
f.rnd.10x10.train.482,SPT,1360
f.rnd.10x10.train.483,SPT,1479
f.rnd.10x10.train.484,SPT,1374
f.rnd.10x10.train.485,SPT,1333
f.rnd.10x10.train.486,SPT,1556
f.rnd.10x10.train.487,SPT,1292
f.rnd.10x10.train.488,SPT,1323
f.rnd.10x10.train.489,SPT,1409
f.rnd.10x10.train.490,SPT,1383
f.rnd.10x10.train.491,SPT,1491
f.rnd.10x10.train.492,SPT,1347
f.rnd.10x10.train.493,SPT,1388
f.rnd.10x10.train.494,SPT,1559
f.rnd.10x10.train.495,SPT,1388
f.rnd.10x10.train.496,SPT,1263
f.rnd.10x10.train.497,SPT,1492
f.rnd.10x10.train.498,SPT,1414
f.rnd.10x10.train.499,SPT,1283
f.rnd.10x10.train.500,SPT,1430
f.rnd.10x10.train.501,SPT,1406
f.rnd.10x10.train.502,SPT,1270
f.rnd.10x10.train.503,SPT,1352
f.rnd.10x10.train.504,SPT,1590
f.rnd.10x10.train.505,SPT,1447
f.rnd.10x10.train.506,SPT,1349
f.rnd.10x10.train.507,SPT,1316
f.rnd.10x10.train.508,SPT,1308
f.rnd.10x10.train.509,SPT,1329
f.rnd.10x10.train.510,SPT,1477
f.rnd.10x10.train.511,SPT,1301
f.rnd.10x10.train.512,SPT,1343
f.rnd.10x10.train.513,SPT,1279
f.rnd.10x10.train.514,SPT,1383
f.rnd.10x10.train.515,SPT,1373
f.rnd.10x10.train.516,SPT,1339
f.rnd.10x10.train.517,SPT,1437
f.rnd.10x10.train.518,SPT,1392
f.rnd.10x10.train.519,SPT,1448
f.rnd.10x10.train.520,SPT,1480
f.rnd.10x10.train.521,SPT,1620
f.rnd.10x10.train.522,SPT,1552
f.rnd.10x10.train.523,SPT,1375
f.rnd.10x10.train.524,SPT,1285
f.rnd.10x10.train.525,SPT,1405
f.rnd.10x10.train.526,SPT,1341
f.rnd.10x10.train.527,SPT,1415
f.rnd.10x10.train.528,SPT,1404
f.rnd.10x10.train.529,SPT,1369
f.rnd.10x10.train.530,SPT,1456
f.rnd.10x10.train.531,SPT,1345
f.rnd.10x10.train.532,SPT,1377
f.rnd.10x10.train.533,SPT,1520
f.rnd.10x10.train.534,SPT,1110
f.rnd.10x10.train.535,SPT,1486
f.rnd.10x10.train.536,SPT,1396
f.rnd.10x10.train.537,SPT,1418
f.rnd.10x10.train.538,SPT,1438
f.rnd.10x10.train.539,SPT,1396
f.rnd.10x10.train.540,SPT,1466
f.rnd.10x10.train.541,SPT,1442
f.rnd.10x10.train.542,SPT,1344
f.rnd.10x10.train.543,SPT,1591
f.rnd.10x10.train.544,SPT,1549
f.rnd.10x10.train.545,SPT,1544
f.rnd.10x10.train.546,SPT,1313
f.rnd.10x10.train.547,SPT,1535
f.rnd.10x10.train.548,SPT,1442
f.rnd.10x10.train.549,SPT,1412
f.rnd.10x10.train.550,SPT,1290
f.rnd.10x10.train.551,SPT,1421
f.rnd.10x10.train.552,SPT,1235
f.rnd.10x10.train.553,SPT,1509
f.rnd.10x10.train.554,SPT,1368
f.rnd.10x10.train.555,SPT,1358
f.rnd.10x10.train.556,SPT,1465
f.rnd.10x10.train.557,SPT,1330
f.rnd.10x10.train.558,SPT,1400
f.rnd.10x10.train.559,SPT,1341
f.rnd.10x10.train.560,SPT,1370
f.rnd.10x10.train.561,SPT,1335
f.rnd.10x10.train.562,SPT,1530
f.rnd.10x10.train.563,SPT,1460
f.rnd.10x10.train.564,SPT,1422
f.rnd.10x10.train.565,SPT,1222
f.rnd.10x10.train.566,SPT,1461
f.rnd.10x10.train.567,SPT,1285
f.rnd.10x10.train.568,SPT,1343
f.rnd.10x10.train.569,SPT,1358
f.rnd.10x10.train.570,SPT,1222
f.rnd.10x10.train.571,SPT,1306
f.rnd.10x10.train.572,SPT,1470
f.rnd.10x10.train.573,SPT,1513
f.rnd.10x10.train.574,SPT,1660
f.rnd.10x10.train.575,SPT,1522
f.rnd.10x10.train.576,SPT,1616
f.rnd.10x10.train.577,SPT,1562
f.rnd.10x10.train.578,SPT,1461
f.rnd.10x10.train.579,SPT,1410
f.rnd.10x10.train.580,SPT,1386
f.rnd.10x10.train.581,SPT,1391
f.rnd.10x10.train.582,SPT,1512
f.rnd.10x10.train.583,SPT,1341
f.rnd.10x10.train.584,SPT,1476
f.rnd.10x10.train.585,SPT,1414
f.rnd.10x10.train.586,SPT,1269
f.rnd.10x10.train.587,SPT,1448
f.rnd.10x10.train.588,SPT,1418
f.rnd.10x10.train.589,SPT,1521
f.rnd.10x10.train.590,SPT,1387
f.rnd.10x10.train.591,SPT,1224
f.rnd.10x10.train.592,SPT,1527
f.rnd.10x10.train.593,SPT,1393
f.rnd.10x10.train.594,SPT,1169
f.rnd.10x10.train.595,SPT,1349
f.rnd.10x10.train.596,SPT,1358
f.rnd.10x10.train.597,SPT,1199
f.rnd.10x10.train.598,SPT,1416
f.rnd.10x10.train.599,SPT,1404
f.rnd.10x10.train.600,SPT,1338
f.rnd.10x10.train.601,SPT,1258
f.rnd.10x10.train.602,SPT,1378
f.rnd.10x10.train.603,SPT,1276
f.rnd.10x10.train.604,SPT,1374
f.rnd.10x10.train.605,SPT,1375
f.rnd.10x10.train.606,SPT,1683
f.rnd.10x10.train.607,SPT,1407
f.rnd.10x10.train.608,SPT,1366
f.rnd.10x10.train.609,SPT,1357
f.rnd.10x10.train.610,SPT,1388
f.rnd.10x10.train.611,SPT,1347
f.rnd.10x10.train.612,SPT,1354
f.rnd.10x10.train.613,SPT,1427
f.rnd.10x10.train.614,SPT,1218
f.rnd.10x10.train.615,SPT,1242
f.rnd.10x10.train.616,SPT,1411
f.rnd.10x10.train.617,SPT,1405
f.rnd.10x10.train.618,SPT,1100
f.rnd.10x10.train.619,SPT,1371
f.rnd.10x10.train.620,SPT,1278
f.rnd.10x10.train.621,SPT,1323
f.rnd.10x10.train.622,SPT,1319
f.rnd.10x10.train.623,SPT,1430
f.rnd.10x10.train.624,SPT,1453
f.rnd.10x10.train.625,SPT,1479
f.rnd.10x10.train.626,SPT,1460
f.rnd.10x10.train.627,SPT,1374
f.rnd.10x10.train.628,SPT,1388
f.rnd.10x10.train.629,SPT,1291
f.rnd.10x10.train.630,SPT,1456
f.rnd.10x10.train.631,SPT,1537
f.rnd.10x10.train.632,SPT,1216
f.rnd.10x10.train.633,SPT,1379
f.rnd.10x10.train.634,SPT,1428
f.rnd.10x10.train.635,SPT,1317
f.rnd.10x10.train.636,SPT,1426
f.rnd.10x10.train.637,SPT,1525
f.rnd.10x10.train.638,SPT,1376
f.rnd.10x10.train.639,SPT,1373
f.rnd.10x10.train.640,SPT,1136
f.rnd.10x10.train.641,SPT,1416
f.rnd.10x10.train.642,SPT,1366
f.rnd.10x10.train.643,SPT,1386
f.rnd.10x10.train.644,SPT,1382
f.rnd.10x10.train.645,SPT,1501
f.rnd.10x10.train.646,SPT,1391
f.rnd.10x10.train.647,SPT,1473
f.rnd.10x10.train.648,SPT,1346
f.rnd.10x10.train.649,SPT,1409
f.rnd.10x10.train.650,SPT,1686
f.rnd.10x10.train.651,SPT,1338
f.rnd.10x10.train.652,SPT,1474
f.rnd.10x10.train.653,SPT,1356
f.rnd.10x10.train.654,SPT,1616
f.rnd.10x10.train.655,SPT,1461
f.rnd.10x10.train.656,SPT,1368
f.rnd.10x10.train.657,SPT,1531
f.rnd.10x10.train.658,SPT,1325
f.rnd.10x10.train.659,SPT,1440
f.rnd.10x10.train.660,SPT,1174
f.rnd.10x10.train.661,SPT,1415
f.rnd.10x10.train.662,SPT,1488
f.rnd.10x10.train.663,SPT,1465
f.rnd.10x10.train.664,SPT,1256
f.rnd.10x10.train.665,SPT,1427
