Name,SDR,Makespan
f.jc.12x12.train.65,SPT,1178
f.jc.12x12.train.66,SPT,1384
f.jc.12x12.train.67,SPT,1557
f.jc.12x12.train.68,SPT,1688
f.jc.12x12.train.69,SPT,2040
f.jc.12x12.train.70,SPT,818
f.jc.12x12.train.71,SPT,973
f.jc.12x12.train.72,SPT,1332
f.jc.12x12.train.73,SPT,1224
f.jc.12x12.train.74,SPT,1335
f.jc.12x12.train.75,SPT,1695
f.jc.12x12.train.76,SPT,1790
f.jc.12x12.train.77,SPT,1978
f.jc.12x12.train.78,SPT,965
f.jc.12x12.train.79,SPT,1293
f.jc.12x12.train.80,SPT,1079
f.jc.12x12.train.81,SPT,1428
f.jc.12x12.train.82,SPT,1582
f.jc.12x12.train.83,SPT,1816
f.jc.12x12.train.84,SPT,1867
f.jc.12x12.train.85,SPT,926
f.jc.12x12.train.86,SPT,894
f.jc.12x12.train.87,SPT,1228
f.jc.12x12.train.88,SPT,1379
f.jc.12x12.train.89,SPT,1468
f.jc.12x12.train.90,SPT,1522
f.jc.12x12.train.91,SPT,1765
f.jc.12x12.train.92,SPT,2060
f.jc.12x12.train.93,SPT,875
f.jc.12x12.train.94,SPT,1159
f.jc.12x12.train.95,SPT,1297
f.jc.12x12.train.96,SPT,1278
f.jc.12x12.train.97,SPT,1591
f.jc.12x12.train.98,SPT,1752
f.jc.12x12.train.99,SPT,1852
f.jc.12x12.train.100,SPT,2258
f.jc.12x12.train.101,SPT,791
f.jc.12x12.train.102,SPT,1075
f.jc.12x12.train.103,SPT,1271
f.jc.12x12.train.104,SPT,1265
f.jc.12x12.train.105,SPT,1628
f.jc.12x12.train.106,SPT,1795
f.jc.12x12.train.107,SPT,1976
f.jc.12x12.train.108,SPT,929
f.jc.12x12.train.109,SPT,1003
f.jc.12x12.train.110,SPT,1213
f.jc.12x12.train.111,SPT,1393
f.jc.12x12.train.112,SPT,1533
f.jc.12x12.train.113,SPT,1735
f.jc.12x12.train.114,SPT,2059
f.jc.12x12.train.115,SPT,1889
f.jc.12x12.train.116,SPT,1169
f.jc.12x12.train.117,SPT,1081
f.jc.12x12.train.118,SPT,1149
f.jc.12x12.train.119,SPT,1418
f.jc.12x12.train.120,SPT,1648
f.jc.12x12.train.121,SPT,1667
f.jc.12x12.train.122,SPT,1924
f.jc.12x12.train.123,SPT,732
f.jc.12x12.train.124,SPT,1132
f.jc.12x12.train.125,SPT,1188
f.jc.12x12.train.126,SPT,1362
f.jc.12x12.train.127,SPT,1404
f.jc.12x12.train.128,SPT,1794
f.jc.12x12.train.129,SPT,1951
f.jc.12x12.train.130,SPT,1682
f.jc.12x12.train.131,SPT,827
f.jc.12x12.train.132,SPT,1076
f.jc.12x12.train.133,SPT,1286
f.jc.12x12.train.134,SPT,1303
f.jc.12x12.train.135,SPT,1568
f.jc.12x12.train.136,SPT,1671
f.jc.12x12.train.137,SPT,1970
f.jc.12x12.train.138,SPT,2047
f.jc.12x12.train.139,SPT,1083
f.jc.12x12.train.140,SPT,1382
f.jc.12x12.train.141,SPT,1542
f.jc.12x12.train.142,SPT,1516
f.jc.12x12.train.143,SPT,1527
f.jc.12x12.train.144,SPT,1829
f.jc.12x12.train.145,SPT,1890
f.jc.12x12.train.146,SPT,897
f.jc.12x12.train.147,SPT,990
f.jc.12x12.train.148,SPT,1211
f.jc.12x12.train.149,SPT,1092
f.jc.12x12.train.150,SPT,1579
f.jc.12x12.train.151,SPT,1610
f.jc.12x12.train.152,SPT,1854
f.jc.12x12.train.153,SPT,1924
f.jc.12x12.train.154,SPT,1101
f.jc.12x12.train.155,SPT,1146
f.jc.12x12.train.156,SPT,1325
f.jc.12x12.train.157,SPT,1568
f.jc.12x12.train.158,SPT,1517
f.jc.12x12.train.159,SPT,1622
f.jc.12x12.train.160,SPT,2005
f.jc.12x12.train.161,SPT,880
f.jc.12x12.train.162,SPT,937
f.jc.12x12.train.163,SPT,1212
f.jc.12x12.train.164,SPT,1375
f.jc.12x12.train.165,SPT,1412
f.jc.12x12.train.166,SPT,1958
f.jc.12x12.train.167,SPT,1679
f.jc.12x12.train.168,SPT,1863
f.jc.12x12.train.169,SPT,1022
f.jc.12x12.train.170,SPT,1129
f.jc.12x12.train.171,SPT,1231
f.jc.12x12.train.172,SPT,1383
f.jc.12x12.train.173,SPT,1615
f.jc.12x12.train.174,SPT,1665
f.jc.12x12.train.175,SPT,2013
f.jc.12x12.train.176,SPT,1968
f.jc.12x12.train.177,SPT,908
f.jc.12x12.train.178,SPT,1186
f.jc.12x12.train.179,SPT,1356
f.jc.12x12.train.180,SPT,1432
f.jc.12x12.train.181,SPT,1708
f.jc.12x12.train.182,SPT,1960
f.jc.12x12.train.183,SPT,1922
f.jc.12x12.train.184,SPT,1001
f.jc.12x12.train.185,SPT,1129
f.jc.12x12.train.186,SPT,1148
f.jc.12x12.train.187,SPT,1243
f.jc.12x12.train.188,SPT,1543
f.jc.12x12.train.189,SPT,1766
f.jc.12x12.train.190,SPT,1679
f.jc.12x12.train.191,SPT,2069
f.jc.12x12.train.192,SPT,910
f.jc.12x12.train.193,SPT,1128
f.jc.12x12.train.194,SPT,1318
f.jc.12x12.train.195,SPT,1257
f.jc.12x12.train.196,SPT,1449
f.jc.12x12.train.197,SPT,1928
f.jc.12x12.train.198,SPT,1856
f.jc.12x12.train.199,SPT,823
f.jc.12x12.train.200,SPT,1106
f.jc.12x12.train.201,SPT,1209
f.jc.12x12.train.202,SPT,1412
f.jc.12x12.train.203,SPT,1583
f.jc.12x12.train.204,SPT,1737
f.jc.12x12.train.205,SPT,1896
f.jc.12x12.train.206,SPT,2274
f.jc.12x12.train.207,SPT,877
f.jc.12x12.train.208,SPT,847
f.jc.12x12.train.209,SPT,1111
f.jc.12x12.train.210,SPT,1421
f.jc.12x12.train.211,SPT,1457
f.jc.12x12.train.212,SPT,1675
f.jc.12x12.train.213,SPT,1750
f.jc.12x12.train.214,SPT,2008
f.jc.12x12.train.215,SPT,945
f.jc.12x12.train.216,SPT,1242
f.jc.12x12.train.217,SPT,1337
f.jc.12x12.train.218,SPT,1543
f.jc.12x12.train.219,SPT,1551
f.jc.12x12.train.220,SPT,1837
f.jc.12x12.train.221,SPT,1890
f.jc.12x12.train.222,SPT,899
f.jc.12x12.train.223,SPT,1093
f.jc.12x12.train.224,SPT,1050
f.jc.12x12.train.225,SPT,1586
f.jc.12x12.train.226,SPT,1429
f.jc.12x12.train.227,SPT,1630
f.jc.12x12.train.228,SPT,1785
f.jc.12x12.train.229,SPT,1920
f.jc.12x12.train.230,SPT,897
f.jc.12x12.train.231,SPT,1279
f.jc.12x12.train.232,SPT,1282
f.jc.12x12.train.233,SPT,1524
f.jc.12x12.train.234,SPT,1526
f.jc.12x12.train.235,SPT,1720
f.jc.12x12.train.236,SPT,1901
f.jc.12x12.train.237,SPT,796
f.jc.12x12.train.238,SPT,1040
f.jc.12x12.train.239,SPT,1164
f.jc.12x12.train.240,SPT,1113
f.jc.12x12.train.241,SPT,1517
f.jc.12x12.train.242,SPT,1724
f.jc.12x12.train.243,SPT,1833
f.jc.12x12.train.244,SPT,1949
f.jc.12x12.train.245,SPT,821
f.jc.12x12.train.246,SPT,1043
f.jc.12x12.train.247,SPT,1324
f.jc.12x12.train.248,SPT,1512
f.jc.12x12.train.249,SPT,1546
f.jc.12x12.train.250,SPT,1543
f.jc.12x12.train.251,SPT,1851
f.jc.12x12.train.252,SPT,2017
f.jc.12x12.train.253,SPT,1055
f.jc.12x12.train.254,SPT,999
f.jc.12x12.train.255,SPT,1197
f.jc.12x12.train.256,SPT,1424
f.jc.12x12.train.257,SPT,1615
f.jc.12x12.train.258,SPT,1657
f.jc.12x12.train.259,SPT,2019
f.jc.12x12.train.260,SPT,937
f.jc.12x12.train.261,SPT,1124
f.jc.12x12.train.262,SPT,1425
f.jc.12x12.train.263,SPT,1385
f.jc.12x12.train.264,SPT,1644
f.jc.12x12.train.265,SPT,1780
f.jc.12x12.train.266,SPT,1869
f.jc.12x12.train.267,SPT,2004
f.jc.12x12.train.268,SPT,883
f.jc.12x12.train.269,SPT,1036
f.jc.12x12.train.270,SPT,1324
f.jc.12x12.train.271,SPT,1415
f.jc.12x12.train.272,SPT,1501
f.jc.12x12.train.273,SPT,1637
f.jc.12x12.train.274,SPT,1726
f.jc.12x12.train.275,SPT,905
f.jc.12x12.train.276,SPT,1029
f.jc.12x12.train.277,SPT,1163
f.jc.12x12.train.278,SPT,1686
f.jc.12x12.train.279,SPT,1585
f.jc.12x12.train.280,SPT,1652
f.jc.12x12.train.281,SPT,1852
f.jc.12x12.train.282,SPT,1933
f.jc.12x12.train.283,SPT,975
f.jc.12x12.train.284,SPT,1201
f.jc.12x12.train.285,SPT,1322
f.jc.12x12.train.286,SPT,1263
f.jc.12x12.train.287,SPT,1745
f.jc.12x12.train.288,SPT,1903
f.jc.12x12.train.289,SPT,2044
f.jc.12x12.train.290,SPT,2043
f.jc.12x12.train.291,SPT,1054
f.jc.12x12.train.292,SPT,1076
f.jc.12x12.train.293,SPT,1337
f.jc.12x12.train.294,SPT,1433
f.jc.12x12.train.295,SPT,1488
f.jc.12x12.train.296,SPT,1654
f.jc.12x12.train.297,SPT,2071
f.jc.12x12.train.298,SPT,817
f.jc.12x12.train.299,SPT,780
f.jc.12x12.train.300,SPT,1216
f.jc.12x12.train.301,SPT,1279
f.jc.12x12.train.302,SPT,1273
f.jc.12x12.train.303,SPT,1636
f.jc.12x12.train.304,SPT,1737
f.jc.12x12.train.305,SPT,1812
f.jc.12x12.train.306,SPT,1048
f.jc.12x12.train.307,SPT,1132
f.jc.12x12.train.308,SPT,1239
f.jc.12x12.train.309,SPT,1625
f.jc.12x12.train.310,SPT,1547
f.jc.12x12.train.311,SPT,1639
f.jc.12x12.train.312,SPT,2341
f.jc.12x12.train.313,SPT,764
f.jc.12x12.train.314,SPT,909
f.jc.12x12.train.315,SPT,1064
f.jc.12x12.train.316,SPT,1371
f.jc.12x12.train.317,SPT,1461
f.jc.12x12.train.318,SPT,1659
f.jc.12x12.train.319,SPT,1895
f.jc.12x12.train.320,SPT,2040
f.jc.12x12.train.321,SPT,871
f.jc.12x12.train.322,SPT,1099
f.jc.12x12.train.323,SPT,1154
f.jc.12x12.train.324,SPT,1310
f.jc.12x12.train.325,SPT,1796
f.jc.12x12.train.326,SPT,1684
f.jc.12x12.train.327,SPT,1697
f.jc.12x12.train.328,SPT,1917
f.jc.12x12.train.329,SPT,1058
f.jc.12x12.train.330,SPT,1151
f.jc.12x12.train.331,SPT,1284
f.jc.12x12.train.332,SPT,1465
f.jc.12x12.train.333,SPT,1514
f.jc.12x12.train.334,SPT,1956
f.jc.12x12.train.335,SPT,1902
f.jc.12x12.train.336,SPT,814
f.jc.12x12.train.337,SPT,1113
f.jc.12x12.train.338,SPT,1384
f.jc.12x12.train.339,SPT,1320
f.jc.12x12.train.340,SPT,1449
f.jc.12x12.train.341,SPT,1782
f.jc.12x12.train.342,SPT,1834
f.jc.12x12.train.343,SPT,2034
f.jc.12x12.train.344,SPT,968
f.jc.12x12.train.345,SPT,1127
f.jc.12x12.train.346,SPT,1266
f.jc.12x12.train.347,SPT,1542
f.jc.12x12.train.348,SPT,1646
f.jc.12x12.train.349,SPT,1782
f.jc.12x12.train.350,SPT,1806
f.jc.12x12.train.351,SPT,1992
f.jc.12x12.train.352,SPT,795
f.jc.12x12.train.353,SPT,1327
f.jc.12x12.train.354,SPT,1276
f.jc.12x12.train.355,SPT,1526
f.jc.12x12.train.356,SPT,1524
f.jc.12x12.train.357,SPT,1667
f.jc.12x12.train.358,SPT,1915
f.jc.12x12.train.359,SPT,826
f.jc.12x12.train.360,SPT,1013
f.jc.12x12.train.361,SPT,1113
f.jc.12x12.train.362,SPT,1491
f.jc.12x12.train.363,SPT,1379
f.jc.12x12.train.364,SPT,1666
f.jc.12x12.train.365,SPT,2059
f.jc.12x12.train.366,SPT,2098
f.jc.12x12.train.367,SPT,870
f.jc.12x12.train.368,SPT,1062
f.jc.12x12.train.369,SPT,1412
f.jc.12x12.train.370,SPT,1504
f.jc.12x12.train.371,SPT,1815
f.jc.12x12.train.372,SPT,1917
f.jc.12x12.train.373,SPT,2016
f.jc.12x12.train.374,SPT,1002
f.jc.12x12.train.375,SPT,1079
f.jc.12x12.train.376,SPT,1218
f.jc.12x12.train.377,SPT,1475
f.jc.12x12.train.378,SPT,1358
f.jc.12x12.train.379,SPT,1715
f.jc.12x12.train.380,SPT,1524
f.jc.12x12.train.381,SPT,1961
f.jc.12x12.train.382,SPT,820
f.jc.12x12.train.383,SPT,991
f.jc.12x12.train.384,SPT,1372
f.jc.12x12.train.385,SPT,1561
f.jc.12x12.train.386,SPT,1491
f.jc.12x12.train.387,SPT,1711
f.jc.12x12.train.388,SPT,1711
f.jc.12x12.train.389,SPT,1937
f.jc.12x12.train.390,SPT,1155
f.jc.12x12.train.391,SPT,1095
f.jc.12x12.train.392,SPT,1175
f.jc.12x12.train.393,SPT,1550
f.jc.12x12.train.394,SPT,1769
f.jc.12x12.train.395,SPT,1902
f.jc.12x12.train.396,SPT,1910
f.jc.12x12.train.397,SPT,972
f.jc.12x12.train.398,SPT,1061
f.jc.12x12.train.399,SPT,1331
f.jc.12x12.train.400,SPT,1433
f.jc.12x12.train.401,SPT,1377
f.jc.12x12.train.402,SPT,1675
f.jc.12x12.train.403,SPT,1958
f.jc.12x12.train.404,SPT,1930
f.jc.12x12.train.405,SPT,878
f.jc.12x12.train.406,SPT,1262
f.jc.12x12.train.407,SPT,1171
f.jc.12x12.train.408,SPT,1433
f.jc.12x12.train.409,SPT,1599
f.jc.12x12.train.410,SPT,1830
f.jc.12x12.train.411,SPT,1853
f.jc.12x12.train.412,SPT,980
f.jc.12x12.train.413,SPT,940
f.jc.12x12.train.414,SPT,1188
f.jc.12x12.train.415,SPT,1519
f.jc.12x12.train.416,SPT,1562
f.jc.12x12.train.417,SPT,1708
f.jc.12x12.train.418,SPT,2151
f.jc.12x12.train.419,SPT,1898
f.jc.12x12.train.420,SPT,857
f.jc.12x12.train.421,SPT,1109
f.jc.12x12.train.422,SPT,1358
f.jc.12x12.train.423,SPT,1226
f.jc.12x12.train.424,SPT,1651
f.jc.12x12.train.425,SPT,1740
f.jc.12x12.train.426,SPT,1920
f.jc.12x12.train.427,SPT,1995
f.jc.12x12.train.428,SPT,900
f.jc.12x12.train.429,SPT,1044
f.jc.12x12.train.430,SPT,1401
f.jc.12x12.train.431,SPT,1671
f.jc.12x12.train.432,SPT,1667
f.jc.12x12.train.433,SPT,1697
f.jc.12x12.train.434,SPT,2062
f.jc.12x12.train.435,SPT,989
f.jc.12x12.train.436,SPT,982
f.jc.12x12.train.437,SPT,1336
f.jc.12x12.train.438,SPT,1308
f.jc.12x12.train.439,SPT,1494
f.jc.12x12.train.440,SPT,1803
f.jc.12x12.train.441,SPT,1662
f.jc.12x12.train.442,SPT,1908
f.jc.12x12.train.443,SPT,1130
f.jc.12x12.train.444,SPT,1058
f.jc.12x12.train.445,SPT,1344
f.jc.12x12.train.446,SPT,1281
f.jc.12x12.train.447,SPT,1617
f.jc.12x12.train.448,SPT,1688
f.jc.12x12.train.449,SPT,1956
f.jc.12x12.train.450,SPT,885
f.jc.12x12.train.451,SPT,997
f.jc.12x12.train.452,SPT,1234
f.jc.12x12.train.453,SPT,1137
f.jc.12x12.train.454,SPT,1609
f.jc.12x12.train.455,SPT,1605
f.jc.12x12.train.456,SPT,1994
f.jc.12x12.train.457,SPT,1887
f.jc.12x12.train.458,SPT,1113
f.jc.12x12.train.459,SPT,1104
f.jc.12x12.train.460,SPT,1583
f.jc.12x12.train.461,SPT,1435
f.jc.12x12.train.462,SPT,1654
f.jc.12x12.train.463,SPT,1802
f.jc.12x12.train.464,SPT,1784
f.jc.12x12.train.465,SPT,1952
f.jc.12x12.train.466,SPT,861
f.jc.12x12.train.467,SPT,1278
f.jc.12x12.train.468,SPT,1316
f.jc.12x12.train.469,SPT,1340
f.jc.12x12.train.470,SPT,1525
f.jc.12x12.train.471,SPT,2016
f.jc.12x12.train.472,SPT,1925
f.jc.12x12.train.473,SPT,835
f.jc.12x12.train.474,SPT,942
f.jc.12x12.train.475,SPT,1205
f.jc.12x12.train.476,SPT,1395
f.jc.12x12.train.477,SPT,1554
f.jc.12x12.train.478,SPT,1718
f.jc.12x12.train.479,SPT,1730
f.jc.12x12.train.480,SPT,2059
f.jc.12x12.train.481,SPT,989
f.jc.12x12.train.482,SPT,1076
f.jc.12x12.train.483,SPT,1295
f.jc.12x12.train.484,SPT,1583
f.jc.12x12.train.485,SPT,1432
f.jc.12x12.train.486,SPT,1670
f.jc.12x12.train.487,SPT,1724
f.jc.12x12.train.488,SPT,912
f.jc.12x12.train.489,SPT,982
f.jc.12x12.train.490,SPT,1274
f.jc.12x12.train.491,SPT,1419
f.jc.12x12.train.492,SPT,1660
f.jc.12x12.train.493,SPT,1867
f.jc.12x12.train.494,SPT,1798
f.jc.12x12.train.495,SPT,2215
f.jc.12x12.train.496,SPT,964
f.jc.12x12.train.497,SPT,1150
f.jc.12x12.train.498,SPT,1053
f.jc.12x12.train.499,SPT,1460
f.jc.12x12.train.500,SPT,1439
f.jc.12x12.train.1,LPT,2052
f.jc.12x12.train.2,LPT,881
f.jc.12x12.train.3,LPT,906
f.jc.12x12.train.4,LPT,1324
f.jc.12x12.train.5,LPT,1409
f.jc.12x12.train.6,LPT,1558
f.jc.12x12.train.7,LPT,1702
f.jc.12x12.train.8,LPT,1751
f.jc.12x12.train.9,LPT,806
f.jc.12x12.train.10,LPT,1054
f.jc.12x12.train.11,LPT,1240
f.jc.12x12.train.12,LPT,1345
f.jc.12x12.train.13,LPT,1539
f.jc.12x12.train.14,LPT,1632
f.jc.12x12.train.15,LPT,1798
f.jc.12x12.train.16,LPT,1967
f.jc.12x12.train.17,LPT,992
f.jc.12x12.train.18,LPT,1054
f.jc.12x12.train.19,LPT,1324
f.jc.12x12.train.20,LPT,1379
f.jc.12x12.train.21,LPT,1491
f.jc.12x12.train.22,LPT,1738
f.jc.12x12.train.23,LPT,1728
f.jc.12x12.train.24,LPT,1964
f.jc.12x12.train.25,LPT,849
f.jc.12x12.train.26,LPT,1134
f.jc.12x12.train.27,LPT,1192
f.jc.12x12.train.28,LPT,1354
f.jc.12x12.train.29,LPT,1603
f.jc.12x12.train.30,LPT,1783
f.jc.12x12.train.31,LPT,1796
f.jc.12x12.train.32,LPT,966
f.jc.12x12.train.33,LPT,1145
f.jc.12x12.train.34,LPT,1241
f.jc.12x12.train.35,LPT,1567
f.jc.12x12.train.36,LPT,1489
f.jc.12x12.train.37,LPT,1567
f.jc.12x12.train.38,LPT,1836
f.jc.12x12.train.39,LPT,1935
f.jc.12x12.train.40,LPT,787
f.jc.12x12.train.41,LPT,1074
f.jc.12x12.train.42,LPT,1157
f.jc.12x12.train.43,LPT,1327
f.jc.12x12.train.44,LPT,1572
f.jc.12x12.train.45,LPT,1592
f.jc.12x12.train.46,LPT,1916
f.jc.12x12.train.47,LPT,968
f.jc.12x12.train.48,LPT,1037
f.jc.12x12.train.49,LPT,1101
f.jc.12x12.train.50,LPT,1328
f.jc.12x12.train.51,LPT,1611
f.jc.12x12.train.52,LPT,1706
f.jc.12x12.train.53,LPT,1698
f.jc.12x12.train.54,LPT,2063
f.jc.12x12.train.55,LPT,949
f.jc.12x12.train.56,LPT,1111
f.jc.12x12.train.57,LPT,1274
f.jc.12x12.train.58,LPT,1359
f.jc.12x12.train.59,LPT,1498
f.jc.12x12.train.60,LPT,1671
f.jc.12x12.train.61,LPT,1806
f.jc.12x12.train.62,LPT,1933
f.jc.12x12.train.63,LPT,1084
f.jc.12x12.train.64,LPT,1193
f.jc.12x12.train.65,LPT,1202
f.jc.12x12.train.66,LPT,1389
f.jc.12x12.train.67,LPT,1462
f.jc.12x12.train.68,LPT,1629
f.jc.12x12.train.69,LPT,2097
f.jc.12x12.train.70,LPT,821
f.jc.12x12.train.71,LPT,920
f.jc.12x12.train.72,LPT,1235
f.jc.12x12.train.73,LPT,1230
f.jc.12x12.train.74,LPT,1344
f.jc.12x12.train.75,LPT,1638
f.jc.12x12.train.76,LPT,1744
f.jc.12x12.train.77,LPT,1898
f.jc.12x12.train.78,LPT,901
f.jc.12x12.train.79,LPT,1250
f.jc.12x12.train.80,LPT,1057
f.jc.12x12.train.81,LPT,1369
f.jc.12x12.train.82,LPT,1522
f.jc.12x12.train.83,LPT,1756
f.jc.12x12.train.84,LPT,1834
f.jc.12x12.train.85,LPT,886
f.jc.12x12.train.86,LPT,903
f.jc.12x12.train.87,LPT,1221
f.jc.12x12.train.88,LPT,1352
f.jc.12x12.train.89,LPT,1392
f.jc.12x12.train.90,LPT,1443
f.jc.12x12.train.91,LPT,1804
f.jc.12x12.train.92,LPT,1925
f.jc.12x12.train.93,LPT,880
f.jc.12x12.train.94,LPT,1118
f.jc.12x12.train.95,LPT,1242
f.jc.12x12.train.96,LPT,1265
f.jc.12x12.train.97,LPT,1599
f.jc.12x12.train.98,LPT,1691
f.jc.12x12.train.99,LPT,1876
f.jc.12x12.train.100,LPT,2077
f.jc.12x12.train.101,LPT,743
f.jc.12x12.train.102,LPT,1050
f.jc.12x12.train.103,LPT,1208
f.jc.12x12.train.104,LPT,1302
f.jc.12x12.train.105,LPT,1572
f.jc.12x12.train.106,LPT,1683
f.jc.12x12.train.107,LPT,1887
f.jc.12x12.train.108,LPT,900
f.jc.12x12.train.109,LPT,977
f.jc.12x12.train.110,LPT,1172
f.jc.12x12.train.111,LPT,1374
f.jc.12x12.train.112,LPT,1472
f.jc.12x12.train.113,LPT,1603
f.jc.12x12.train.114,LPT,1848
f.jc.12x12.train.115,LPT,1832
f.jc.12x12.train.116,LPT,1186
f.jc.12x12.train.117,LPT,1091
f.jc.12x12.train.118,LPT,1135
f.jc.12x12.train.119,LPT,1451
f.jc.12x12.train.120,LPT,1526
f.jc.12x12.train.121,LPT,1625
f.jc.12x12.train.122,LPT,1829
f.jc.12x12.train.123,LPT,689
f.jc.12x12.train.124,LPT,1081
f.jc.12x12.train.125,LPT,1238
f.jc.12x12.train.126,LPT,1299
f.jc.12x12.train.127,LPT,1429
f.jc.12x12.train.128,LPT,1748
f.jc.12x12.train.129,LPT,1929
f.jc.12x12.train.130,LPT,1637
f.jc.12x12.train.131,LPT,779
f.jc.12x12.train.132,LPT,1090
f.jc.12x12.train.133,LPT,1159
f.jc.12x12.train.134,LPT,1299
f.jc.12x12.train.135,LPT,1610
f.jc.12x12.train.136,LPT,1632
f.jc.12x12.train.137,LPT,1855
f.jc.12x12.train.138,LPT,2063
f.jc.12x12.train.139,LPT,983
f.jc.12x12.train.140,LPT,1251
f.jc.12x12.train.141,LPT,1459
f.jc.12x12.train.142,LPT,1512
f.jc.12x12.train.143,LPT,1528
f.jc.12x12.train.144,LPT,1906
f.jc.12x12.train.145,LPT,1838
f.jc.12x12.train.146,LPT,894
f.jc.12x12.train.147,LPT,1012
f.jc.12x12.train.148,LPT,1193
f.jc.12x12.train.149,LPT,1060
f.jc.12x12.train.150,LPT,1508
f.jc.12x12.train.151,LPT,1551
f.jc.12x12.train.152,LPT,1854
f.jc.12x12.train.153,LPT,1918
f.jc.12x12.train.154,LPT,976
f.jc.12x12.train.155,LPT,1038
f.jc.12x12.train.156,LPT,1270
f.jc.12x12.train.157,LPT,1458
f.jc.12x12.train.158,LPT,1530
f.jc.12x12.train.159,LPT,1537
f.jc.12x12.train.160,LPT,1922
f.jc.12x12.train.161,LPT,820
f.jc.12x12.train.162,LPT,860
f.jc.12x12.train.163,LPT,1157
f.jc.12x12.train.164,LPT,1253
f.jc.12x12.train.165,LPT,1389
f.jc.12x12.train.166,LPT,1662
f.jc.12x12.train.167,LPT,1661
f.jc.12x12.train.168,LPT,1925
f.jc.12x12.train.169,LPT,966
f.jc.12x12.train.170,LPT,1077
f.jc.12x12.train.171,LPT,1217
f.jc.12x12.train.172,LPT,1312
f.jc.12x12.train.173,LPT,1501
f.jc.12x12.train.174,LPT,1600
f.jc.12x12.train.175,LPT,1908
f.jc.12x12.train.176,LPT,2006
f.jc.12x12.train.177,LPT,917
f.jc.12x12.train.178,LPT,1186
f.jc.12x12.train.179,LPT,1356
f.jc.12x12.train.180,LPT,1378
f.jc.12x12.train.181,LPT,1606
f.jc.12x12.train.182,LPT,1653
f.jc.12x12.train.183,LPT,1891
f.jc.12x12.train.184,LPT,950
f.jc.12x12.train.185,LPT,1112
f.jc.12x12.train.186,LPT,1113
f.jc.12x12.train.187,LPT,1183
f.jc.12x12.train.188,LPT,1558
f.jc.12x12.train.189,LPT,1718
f.jc.12x12.train.190,LPT,1669
f.jc.12x12.train.191,LPT,2023
f.jc.12x12.train.192,LPT,908
f.jc.12x12.train.193,LPT,1140
f.jc.12x12.train.194,LPT,1245
f.jc.12x12.train.195,LPT,1223
f.jc.12x12.train.196,LPT,1428
f.jc.12x12.train.197,LPT,1866
f.jc.12x12.train.198,LPT,1856
f.jc.12x12.train.199,LPT,799
f.jc.12x12.train.200,LPT,1105
f.jc.12x12.train.201,LPT,1210
f.jc.12x12.train.202,LPT,1525
f.jc.12x12.train.203,LPT,1527
