Name,SDR,Makespan
j.rndn.6x5.train.185,SPT,709
j.rndn.6x5.train.186,SPT,501
j.rndn.6x5.train.187,SPT,546
j.rndn.6x5.train.188,SPT,618
j.rndn.6x5.train.189,SPT,572
j.rndn.6x5.train.190,SPT,497
j.rndn.6x5.train.191,SPT,555
j.rndn.6x5.train.192,SPT,590
j.rndn.6x5.train.193,SPT,633
j.rndn.6x5.train.194,SPT,701
j.rndn.6x5.train.195,SPT,578
j.rndn.6x5.train.196,SPT,704
j.rndn.6x5.train.197,SPT,595
j.rndn.6x5.train.198,SPT,600
j.rndn.6x5.train.199,SPT,592
j.rndn.6x5.train.200,SPT,509
j.rndn.6x5.train.201,SPT,491
j.rndn.6x5.train.202,SPT,607
j.rndn.6x5.train.203,SPT,657
j.rndn.6x5.train.204,SPT,649
j.rndn.6x5.train.205,SPT,495
j.rndn.6x5.train.206,SPT,493
j.rndn.6x5.train.207,SPT,580
j.rndn.6x5.train.208,SPT,629
j.rndn.6x5.train.209,SPT,635
j.rndn.6x5.train.210,SPT,507
j.rndn.6x5.train.211,SPT,550
j.rndn.6x5.train.212,SPT,598
j.rndn.6x5.train.213,SPT,558
j.rndn.6x5.train.214,SPT,536
j.rndn.6x5.train.215,SPT,586
j.rndn.6x5.train.216,SPT,631
j.rndn.6x5.train.217,SPT,612
j.rndn.6x5.train.218,SPT,495
j.rndn.6x5.train.219,SPT,608
j.rndn.6x5.train.220,SPT,570
j.rndn.6x5.train.221,SPT,538
j.rndn.6x5.train.222,SPT,553
j.rndn.6x5.train.223,SPT,684
j.rndn.6x5.train.224,SPT,581
j.rndn.6x5.train.225,SPT,540
j.rndn.6x5.train.226,SPT,553
j.rndn.6x5.train.227,SPT,529
j.rndn.6x5.train.228,SPT,631
j.rndn.6x5.train.229,SPT,635
j.rndn.6x5.train.230,SPT,625
j.rndn.6x5.train.231,SPT,509
j.rndn.6x5.train.232,SPT,535
j.rndn.6x5.train.233,SPT,600
j.rndn.6x5.train.234,SPT,606
j.rndn.6x5.train.235,SPT,494
j.rndn.6x5.train.236,SPT,663
j.rndn.6x5.train.237,SPT,529
j.rndn.6x5.train.238,SPT,545
j.rndn.6x5.train.239,SPT,653
j.rndn.6x5.train.240,SPT,533
j.rndn.6x5.train.241,SPT,586
j.rndn.6x5.train.242,SPT,647
j.rndn.6x5.train.243,SPT,599
j.rndn.6x5.train.244,SPT,520
j.rndn.6x5.train.245,SPT,535
j.rndn.6x5.train.246,SPT,642
j.rndn.6x5.train.247,SPT,543
j.rndn.6x5.train.248,SPT,599
j.rndn.6x5.train.249,SPT,582
j.rndn.6x5.train.250,SPT,644
j.rndn.6x5.train.251,SPT,545
j.rndn.6x5.train.252,SPT,599
j.rndn.6x5.train.253,SPT,562
j.rndn.6x5.train.254,SPT,591
j.rndn.6x5.train.255,SPT,682
j.rndn.6x5.train.256,SPT,748
j.rndn.6x5.train.257,SPT,557
j.rndn.6x5.train.258,SPT,642
j.rndn.6x5.train.259,SPT,547
j.rndn.6x5.train.260,SPT,560
j.rndn.6x5.train.261,SPT,539
j.rndn.6x5.train.262,SPT,592
j.rndn.6x5.train.263,SPT,593
j.rndn.6x5.train.264,SPT,616
j.rndn.6x5.train.265,SPT,542
j.rndn.6x5.train.266,SPT,630
j.rndn.6x5.train.267,SPT,543
j.rndn.6x5.train.268,SPT,540
j.rndn.6x5.train.269,SPT,536
j.rndn.6x5.train.270,SPT,455
j.rndn.6x5.train.271,SPT,659
j.rndn.6x5.train.272,SPT,611
j.rndn.6x5.train.273,SPT,543
j.rndn.6x5.train.274,SPT,564
j.rndn.6x5.train.275,SPT,598
j.rndn.6x5.train.276,SPT,634
j.rndn.6x5.train.277,SPT,547
j.rndn.6x5.train.278,SPT,553
j.rndn.6x5.train.279,SPT,558
j.rndn.6x5.train.280,SPT,636
j.rndn.6x5.train.281,SPT,590
j.rndn.6x5.train.282,SPT,486
j.rndn.6x5.train.283,SPT,695
j.rndn.6x5.train.284,SPT,537
j.rndn.6x5.train.285,SPT,709
j.rndn.6x5.train.286,SPT,526
j.rndn.6x5.train.287,SPT,566
j.rndn.6x5.train.288,SPT,518
j.rndn.6x5.train.289,SPT,617
j.rndn.6x5.train.290,SPT,646
j.rndn.6x5.train.291,SPT,566
j.rndn.6x5.train.292,SPT,583
j.rndn.6x5.train.293,SPT,541
j.rndn.6x5.train.294,SPT,647
j.rndn.6x5.train.295,SPT,483
j.rndn.6x5.train.296,SPT,636
j.rndn.6x5.train.297,SPT,549
j.rndn.6x5.train.298,SPT,601
j.rndn.6x5.train.299,SPT,615
j.rndn.6x5.train.300,SPT,596
j.rndn.6x5.train.301,SPT,593
j.rndn.6x5.train.302,SPT,574
j.rndn.6x5.train.303,SPT,462
j.rndn.6x5.train.304,SPT,547
j.rndn.6x5.train.305,SPT,536
j.rndn.6x5.train.306,SPT,598
j.rndn.6x5.train.307,SPT,638
j.rndn.6x5.train.308,SPT,555
j.rndn.6x5.train.309,SPT,617
j.rndn.6x5.train.310,SPT,584
j.rndn.6x5.train.311,SPT,604
j.rndn.6x5.train.312,SPT,514
j.rndn.6x5.train.313,SPT,555
j.rndn.6x5.train.314,SPT,531
j.rndn.6x5.train.315,SPT,597
j.rndn.6x5.train.316,SPT,536
j.rndn.6x5.train.317,SPT,609
j.rndn.6x5.train.318,SPT,611
j.rndn.6x5.train.319,SPT,540
j.rndn.6x5.train.320,SPT,591
j.rndn.6x5.train.321,SPT,545
j.rndn.6x5.train.322,SPT,549
j.rndn.6x5.train.323,SPT,543
j.rndn.6x5.train.324,SPT,652
j.rndn.6x5.train.325,SPT,571
j.rndn.6x5.train.326,SPT,599
j.rndn.6x5.train.327,SPT,548
j.rndn.6x5.train.328,SPT,542
j.rndn.6x5.train.329,SPT,501
j.rndn.6x5.train.330,SPT,623
j.rndn.6x5.train.331,SPT,590
j.rndn.6x5.train.332,SPT,541
j.rndn.6x5.train.333,SPT,550
j.rndn.6x5.train.334,SPT,504
j.rndn.6x5.train.335,SPT,533
j.rndn.6x5.train.336,SPT,531
j.rndn.6x5.train.337,SPT,647
j.rndn.6x5.train.338,SPT,640
j.rndn.6x5.train.339,SPT,689
j.rndn.6x5.train.340,SPT,498
j.rndn.6x5.train.341,SPT,634
j.rndn.6x5.train.342,SPT,533
j.rndn.6x5.train.343,SPT,547
j.rndn.6x5.train.344,SPT,538
j.rndn.6x5.train.345,SPT,496
j.rndn.6x5.train.346,SPT,573
j.rndn.6x5.train.347,SPT,618
j.rndn.6x5.train.348,SPT,493
j.rndn.6x5.train.349,SPT,638
j.rndn.6x5.train.350,SPT,584
j.rndn.6x5.train.351,SPT,542
j.rndn.6x5.train.352,SPT,552
j.rndn.6x5.train.353,SPT,625
j.rndn.6x5.train.354,SPT,504
j.rndn.6x5.train.355,SPT,644
j.rndn.6x5.train.356,SPT,503
j.rndn.6x5.train.357,SPT,595
j.rndn.6x5.train.358,SPT,587
j.rndn.6x5.train.359,SPT,625
j.rndn.6x5.train.360,SPT,495
j.rndn.6x5.train.361,SPT,532
j.rndn.6x5.train.362,SPT,635
j.rndn.6x5.train.363,SPT,548
j.rndn.6x5.train.364,SPT,552
j.rndn.6x5.train.365,SPT,648
j.rndn.6x5.train.366,SPT,546
j.rndn.6x5.train.367,SPT,630
j.rndn.6x5.train.368,SPT,553
j.rndn.6x5.train.369,SPT,445
j.rndn.6x5.train.370,SPT,656
j.rndn.6x5.train.371,SPT,485
j.rndn.6x5.train.372,SPT,527
j.rndn.6x5.train.373,SPT,601
j.rndn.6x5.train.374,SPT,683
j.rndn.6x5.train.375,SPT,634
j.rndn.6x5.train.376,SPT,570
j.rndn.6x5.train.377,SPT,634
j.rndn.6x5.train.378,SPT,626
j.rndn.6x5.train.379,SPT,597
j.rndn.6x5.train.380,SPT,675
j.rndn.6x5.train.381,SPT,537
j.rndn.6x5.train.382,SPT,544
j.rndn.6x5.train.383,SPT,445
j.rndn.6x5.train.384,SPT,586
j.rndn.6x5.train.385,SPT,554
j.rndn.6x5.train.386,SPT,547
j.rndn.6x5.train.387,SPT,611
j.rndn.6x5.train.388,SPT,531
j.rndn.6x5.train.389,SPT,565
j.rndn.6x5.train.390,SPT,557
j.rndn.6x5.train.391,SPT,601
j.rndn.6x5.train.392,SPT,604
j.rndn.6x5.train.393,SPT,596
j.rndn.6x5.train.394,SPT,553
j.rndn.6x5.train.395,SPT,639
j.rndn.6x5.train.396,SPT,599
j.rndn.6x5.train.397,SPT,514
j.rndn.6x5.train.398,SPT,650
j.rndn.6x5.train.399,SPT,603
j.rndn.6x5.train.400,SPT,592
j.rndn.6x5.train.401,SPT,576
j.rndn.6x5.train.402,SPT,656
j.rndn.6x5.train.403,SPT,660
j.rndn.6x5.train.404,SPT,496
j.rndn.6x5.train.405,SPT,596
j.rndn.6x5.train.406,SPT,503
j.rndn.6x5.train.407,SPT,583
j.rndn.6x5.train.408,SPT,543
j.rndn.6x5.train.409,SPT,534
j.rndn.6x5.train.410,SPT,582
j.rndn.6x5.train.411,SPT,559
j.rndn.6x5.train.412,SPT,582
j.rndn.6x5.train.413,SPT,577
j.rndn.6x5.train.414,SPT,593
j.rndn.6x5.train.415,SPT,553
j.rndn.6x5.train.416,SPT,519
j.rndn.6x5.train.417,SPT,541
j.rndn.6x5.train.418,SPT,566
j.rndn.6x5.train.419,SPT,600
j.rndn.6x5.train.420,SPT,523
j.rndn.6x5.train.421,SPT,634
j.rndn.6x5.train.422,SPT,639
j.rndn.6x5.train.423,SPT,549
j.rndn.6x5.train.424,SPT,536
j.rndn.6x5.train.425,SPT,615
j.rndn.6x5.train.426,SPT,600
j.rndn.6x5.train.427,SPT,586
j.rndn.6x5.train.428,SPT,604
j.rndn.6x5.train.429,SPT,544
j.rndn.6x5.train.430,SPT,603
j.rndn.6x5.train.431,SPT,513
j.rndn.6x5.train.432,SPT,588
j.rndn.6x5.train.433,SPT,587
j.rndn.6x5.train.434,SPT,565
j.rndn.6x5.train.435,SPT,649
j.rndn.6x5.train.436,SPT,535
j.rndn.6x5.train.437,SPT,557
j.rndn.6x5.train.438,SPT,685
j.rndn.6x5.train.439,SPT,602
j.rndn.6x5.train.440,SPT,566
j.rndn.6x5.train.441,SPT,445
j.rndn.6x5.train.442,SPT,497
j.rndn.6x5.train.443,SPT,610
j.rndn.6x5.train.444,SPT,491
j.rndn.6x5.train.445,SPT,649
j.rndn.6x5.train.446,SPT,595
j.rndn.6x5.train.447,SPT,623
j.rndn.6x5.train.448,SPT,590
j.rndn.6x5.train.449,SPT,599
j.rndn.6x5.train.450,SPT,547
j.rndn.6x5.train.451,SPT,495
j.rndn.6x5.train.452,SPT,546
j.rndn.6x5.train.453,SPT,625
j.rndn.6x5.train.454,SPT,588
j.rndn.6x5.train.455,SPT,646
j.rndn.6x5.train.456,SPT,548
j.rndn.6x5.train.457,SPT,653
j.rndn.6x5.train.458,SPT,549
j.rndn.6x5.train.459,SPT,565
j.rndn.6x5.train.460,SPT,606
j.rndn.6x5.train.461,SPT,631
j.rndn.6x5.train.462,SPT,553
j.rndn.6x5.train.463,SPT,632
j.rndn.6x5.train.464,SPT,549
j.rndn.6x5.train.465,SPT,455
j.rndn.6x5.train.466,SPT,617
j.rndn.6x5.train.467,SPT,498
j.rndn.6x5.train.468,SPT,546
j.rndn.6x5.train.469,SPT,586
j.rndn.6x5.train.470,SPT,697
j.rndn.6x5.train.471,SPT,598
j.rndn.6x5.train.472,SPT,648
j.rndn.6x5.train.473,SPT,609
j.rndn.6x5.train.474,SPT,580
j.rndn.6x5.train.475,SPT,652
j.rndn.6x5.train.476,SPT,543
j.rndn.6x5.train.477,SPT,655
j.rndn.6x5.train.478,SPT,656
j.rndn.6x5.train.479,SPT,494
j.rndn.6x5.train.480,SPT,591
j.rndn.6x5.train.481,SPT,584
j.rndn.6x5.train.482,SPT,548
j.rndn.6x5.train.483,SPT,641
j.rndn.6x5.train.484,SPT,751
j.rndn.6x5.train.485,SPT,480
j.rndn.6x5.train.486,SPT,530
j.rndn.6x5.train.487,SPT,543
j.rndn.6x5.train.488,SPT,676
j.rndn.6x5.train.489,SPT,627
j.rndn.6x5.train.490,SPT,549
j.rndn.6x5.train.491,SPT,587
j.rndn.6x5.train.492,SPT,530
j.rndn.6x5.train.493,SPT,600
j.rndn.6x5.train.494,SPT,681
j.rndn.6x5.train.495,SPT,535
j.rndn.6x5.train.496,SPT,504
j.rndn.6x5.train.497,SPT,693
j.rndn.6x5.train.498,SPT,639
j.rndn.6x5.train.499,SPT,545
j.rndn.6x5.train.500,SPT,622
j.rndn.6x5.train.501,SPT,638
j.rndn.6x5.train.502,SPT,591
j.rndn.6x5.train.503,SPT,599
j.rndn.6x5.train.504,SPT,553
j.rndn.6x5.train.505,SPT,683
j.rndn.6x5.train.506,SPT,505
j.rndn.6x5.train.507,SPT,593
j.rndn.6x5.train.508,SPT,542
j.rndn.6x5.train.509,SPT,496
j.rndn.6x5.train.510,SPT,701
j.rndn.6x5.train.511,SPT,491
j.rndn.6x5.train.512,SPT,591
j.rndn.6x5.train.513,SPT,485
j.rndn.6x5.train.514,SPT,545
j.rndn.6x5.train.515,SPT,550
j.rndn.6x5.train.516,SPT,591
j.rndn.6x5.train.517,SPT,540
j.rndn.6x5.train.518,SPT,516
j.rndn.6x5.train.519,SPT,581
j.rndn.6x5.train.520,SPT,514
j.rndn.6x5.train.521,SPT,581
j.rndn.6x5.train.522,SPT,550
j.rndn.6x5.train.523,SPT,556
j.rndn.6x5.train.524,SPT,584
j.rndn.6x5.train.525,SPT,669
j.rndn.6x5.train.526,SPT,536
j.rndn.6x5.train.527,SPT,504
j.rndn.6x5.train.528,SPT,595
j.rndn.6x5.train.529,SPT,572
j.rndn.6x5.train.530,SPT,598
j.rndn.6x5.train.531,SPT,493
j.rndn.6x5.train.532,SPT,560
j.rndn.6x5.train.533,SPT,550
j.rndn.6x5.train.534,SPT,649
j.rndn.6x5.train.535,SPT,590
j.rndn.6x5.train.536,SPT,541
j.rndn.6x5.train.537,SPT,550
j.rndn.6x5.train.538,SPT,593
j.rndn.6x5.train.539,SPT,508
j.rndn.6x5.train.540,SPT,599
j.rndn.6x5.train.541,SPT,499
j.rndn.6x5.train.542,SPT,682
j.rndn.6x5.train.543,SPT,566
j.rndn.6x5.train.544,SPT,599
j.rndn.6x5.train.545,SPT,545
j.rndn.6x5.train.546,SPT,567
j.rndn.6x5.train.547,SPT,690
j.rndn.6x5.train.548,SPT,599
j.rndn.6x5.train.549,SPT,562
j.rndn.6x5.train.550,SPT,536
j.rndn.6x5.train.551,SPT,537
j.rndn.6x5.train.552,SPT,548
j.rndn.6x5.train.553,SPT,649
j.rndn.6x5.train.554,SPT,502
j.rndn.6x5.train.555,SPT,611
j.rndn.6x5.train.556,SPT,589
j.rndn.6x5.train.557,SPT,589
j.rndn.6x5.train.558,SPT,555
j.rndn.6x5.train.559,SPT,649
j.rndn.6x5.train.560,SPT,580
j.rndn.6x5.train.561,SPT,498
j.rndn.6x5.train.562,SPT,736
j.rndn.6x5.train.563,SPT,536
j.rndn.6x5.train.564,SPT,550
j.rndn.6x5.train.565,SPT,492
j.rndn.6x5.train.566,SPT,648
j.rndn.6x5.train.567,SPT,553
j.rndn.6x5.train.568,SPT,544
j.rndn.6x5.train.569,SPT,542
j.rndn.6x5.train.570,SPT,602
j.rndn.6x5.train.571,SPT,502
j.rndn.6x5.train.572,SPT,594
j.rndn.6x5.train.573,SPT,430
j.rndn.6x5.train.574,SPT,499
j.rndn.6x5.train.575,SPT,640
j.rndn.6x5.train.576,SPT,661
j.rndn.6x5.train.577,SPT,609
j.rndn.6x5.train.578,SPT,665
j.rndn.6x5.train.579,SPT,602
j.rndn.6x5.train.580,SPT,545
j.rndn.6x5.train.581,SPT,526
j.rndn.6x5.train.582,SPT,671
j.rndn.6x5.train.583,SPT,550
j.rndn.6x5.train.584,SPT,529
j.rndn.6x5.train.585,SPT,621
j.rndn.6x5.train.586,SPT,581
j.rndn.6x5.train.587,SPT,671
j.rndn.6x5.train.588,SPT,546
j.rndn.6x5.train.589,SPT,572
j.rndn.6x5.train.590,SPT,563
j.rndn.6x5.train.591,SPT,553
j.rndn.6x5.train.592,SPT,540
j.rndn.6x5.train.593,SPT,564
j.rndn.6x5.train.594,SPT,489
j.rndn.6x5.train.595,SPT,605
j.rndn.6x5.train.596,SPT,523
j.rndn.6x5.train.597,SPT,445
j.rndn.6x5.train.598,SPT,545
j.rndn.6x5.train.599,SPT,543
j.rndn.6x5.train.600,SPT,598
j.rndn.6x5.train.601,SPT,570
j.rndn.6x5.train.602,SPT,496
j.rndn.6x5.train.603,SPT,632
j.rndn.6x5.train.604,SPT,545
j.rndn.6x5.train.605,SPT,534
j.rndn.6x5.train.606,SPT,595
j.rndn.6x5.train.607,SPT,596
j.rndn.6x5.train.608,SPT,651
j.rndn.6x5.train.609,SPT,528
j.rndn.6x5.train.610,SPT,588
j.rndn.6x5.train.611,SPT,492
j.rndn.6x5.train.612,SPT,647
j.rndn.6x5.train.613,SPT,494
j.rndn.6x5.train.614,SPT,592
j.rndn.6x5.train.615,SPT,585
j.rndn.6x5.train.616,SPT,579
j.rndn.6x5.train.617,SPT,503
j.rndn.6x5.train.618,SPT,583
j.rndn.6x5.train.619,SPT,606
j.rndn.6x5.train.620,SPT,624
j.rndn.6x5.train.621,SPT,565
j.rndn.6x5.train.622,SPT,604
j.rndn.6x5.train.623,SPT,650
j.rndn.6x5.train.624,SPT,494
j.rndn.6x5.train.625,SPT,551
j.rndn.6x5.train.626,SPT,542
j.rndn.6x5.train.627,SPT,554
j.rndn.6x5.train.628,SPT,581
j.rndn.6x5.train.629,SPT,581
j.rndn.6x5.train.630,SPT,695
j.rndn.6x5.train.631,SPT,607
j.rndn.6x5.train.632,SPT,654
j.rndn.6x5.train.633,SPT,487
j.rndn.6x5.train.634,SPT,610
j.rndn.6x5.train.635,SPT,552
j.rndn.6x5.train.636,SPT,555
j.rndn.6x5.train.637,SPT,552
j.rndn.6x5.train.638,SPT,534
j.rndn.6x5.train.639,SPT,589
j.rndn.6x5.train.640,SPT,543
j.rndn.6x5.train.641,SPT,570
j.rndn.6x5.train.642,SPT,442
j.rndn.6x5.train.643,SPT,589
j.rndn.6x5.train.644,SPT,563
j.rndn.6x5.train.645,SPT,656
j.rndn.6x5.train.646,SPT,590
j.rndn.6x5.train.647,SPT,563
j.rndn.6x5.train.648,SPT,544
j.rndn.6x5.train.649,SPT,547
j.rndn.6x5.train.650,SPT,551
j.rndn.6x5.train.651,SPT,589
j.rndn.6x5.train.652,SPT,695
j.rndn.6x5.train.653,SPT,499
j.rndn.6x5.train.654,SPT,503
j.rndn.6x5.train.655,SPT,502
j.rndn.6x5.train.656,SPT,633
j.rndn.6x5.train.657,SPT,643
j.rndn.6x5.train.658,SPT,494
j.rndn.6x5.train.659,SPT,588
j.rndn.6x5.train.660,SPT,642
j.rndn.6x5.train.661,SPT,547
j.rndn.6x5.train.662,SPT,545
j.rndn.6x5.train.663,SPT,541
j.rndn.6x5.train.664,SPT,659
j.rndn.6x5.train.665,SPT,551
j.rndn.6x5.train.666,SPT,559
j.rndn.6x5.train.667,SPT,593
j.rndn.6x5.train.668,SPT,663
j.rndn.6x5.train.669,SPT,551
j.rndn.6x5.train.670,SPT,595
j.rndn.6x5.train.671,SPT,681
j.rndn.6x5.train.672,SPT,646
j.rndn.6x5.train.673,SPT,578
j.rndn.6x5.train.674,SPT,606
j.rndn.6x5.train.675,SPT,623
j.rndn.6x5.train.676,SPT,585
j.rndn.6x5.train.677,SPT,608
j.rndn.6x5.train.678,SPT,707
j.rndn.6x5.train.679,SPT,598
j.rndn.6x5.train.680,SPT,612
j.rndn.6x5.train.681,SPT,513
j.rndn.6x5.train.682,SPT,583
j.rndn.6x5.train.683,SPT,605
j.rndn.6x5.train.684,SPT,659
j.rndn.6x5.train.685,SPT,541
j.rndn.6x5.train.686,SPT,592
j.rndn.6x5.train.687,SPT,547
j.rndn.6x5.train.688,SPT,538
j.rndn.6x5.train.689,SPT,546
j.rndn.6x5.train.690,SPT,505
j.rndn.6x5.train.691,SPT,519
j.rndn.6x5.train.692,SPT,554
j.rndn.6x5.train.693,SPT,547
j.rndn.6x5.train.694,SPT,584
j.rndn.6x5.train.695,SPT,647
j.rndn.6x5.train.696,SPT,502
j.rndn.6x5.train.697,SPT,501
j.rndn.6x5.train.698,SPT,554
