Name,SDR,Makespan
f.rndn.6x5.train.294,SPT,590
f.rndn.6x5.train.295,SPT,583
f.rndn.6x5.train.296,SPT,711
f.rndn.6x5.train.297,SPT,586
f.rndn.6x5.train.298,SPT,655
f.rndn.6x5.train.299,SPT,575
f.rndn.6x5.train.300,SPT,659
f.rndn.6x5.train.301,SPT,595
f.rndn.6x5.train.302,SPT,540
f.rndn.6x5.train.303,SPT,610
f.rndn.6x5.train.304,SPT,695
f.rndn.6x5.train.305,SPT,552
f.rndn.6x5.train.306,SPT,660
f.rndn.6x5.train.307,SPT,554
f.rndn.6x5.train.308,SPT,554
f.rndn.6x5.train.309,SPT,616
f.rndn.6x5.train.310,SPT,602
f.rndn.6x5.train.311,SPT,609
f.rndn.6x5.train.312,SPT,673
f.rndn.6x5.train.313,SPT,740
f.rndn.6x5.train.314,SPT,595
f.rndn.6x5.train.315,SPT,655
f.rndn.6x5.train.316,SPT,601
f.rndn.6x5.train.317,SPT,607
f.rndn.6x5.train.318,SPT,598
f.rndn.6x5.train.319,SPT,610
f.rndn.6x5.train.320,SPT,619
f.rndn.6x5.train.321,SPT,513
f.rndn.6x5.train.322,SPT,643
f.rndn.6x5.train.323,SPT,642
f.rndn.6x5.train.324,SPT,606
f.rndn.6x5.train.325,SPT,613
f.rndn.6x5.train.326,SPT,595
f.rndn.6x5.train.327,SPT,582
f.rndn.6x5.train.328,SPT,640
f.rndn.6x5.train.329,SPT,640
f.rndn.6x5.train.330,SPT,600
f.rndn.6x5.train.331,SPT,604
f.rndn.6x5.train.332,SPT,555
f.rndn.6x5.train.333,SPT,659
f.rndn.6x5.train.334,SPT,562
f.rndn.6x5.train.335,SPT,591
f.rndn.6x5.train.336,SPT,683
f.rndn.6x5.train.337,SPT,609
f.rndn.6x5.train.338,SPT,576
f.rndn.6x5.train.339,SPT,551
f.rndn.6x5.train.340,SPT,593
f.rndn.6x5.train.341,SPT,554
f.rndn.6x5.train.342,SPT,608
f.rndn.6x5.train.343,SPT,603
f.rndn.6x5.train.344,SPT,648
f.rndn.6x5.train.345,SPT,655
f.rndn.6x5.train.346,SPT,647
f.rndn.6x5.train.347,SPT,714
f.rndn.6x5.train.348,SPT,649
f.rndn.6x5.train.349,SPT,560
f.rndn.6x5.train.350,SPT,568
f.rndn.6x5.train.351,SPT,600
f.rndn.6x5.train.352,SPT,600
f.rndn.6x5.train.353,SPT,630
f.rndn.6x5.train.354,SPT,596
f.rndn.6x5.train.355,SPT,565
f.rndn.6x5.train.356,SPT,650
f.rndn.6x5.train.357,SPT,586
f.rndn.6x5.train.358,SPT,549
f.rndn.6x5.train.359,SPT,640
f.rndn.6x5.train.360,SPT,651
f.rndn.6x5.train.361,SPT,593
f.rndn.6x5.train.362,SPT,620
f.rndn.6x5.train.363,SPT,739
f.rndn.6x5.train.364,SPT,607
f.rndn.6x5.train.365,SPT,569
f.rndn.6x5.train.366,SPT,624
f.rndn.6x5.train.367,SPT,647
f.rndn.6x5.train.368,SPT,637
f.rndn.6x5.train.369,SPT,615
f.rndn.6x5.train.370,SPT,605
f.rndn.6x5.train.371,SPT,612
f.rndn.6x5.train.372,SPT,636
f.rndn.6x5.train.373,SPT,525
f.rndn.6x5.train.374,SPT,697
f.rndn.6x5.train.375,SPT,652
f.rndn.6x5.train.376,SPT,711
f.rndn.6x5.train.377,SPT,637
f.rndn.6x5.train.378,SPT,573
f.rndn.6x5.train.379,SPT,607
f.rndn.6x5.train.380,SPT,583
f.rndn.6x5.train.381,SPT,639
f.rndn.6x5.train.382,SPT,688
f.rndn.6x5.train.383,SPT,593
f.rndn.6x5.train.384,SPT,644
f.rndn.6x5.train.385,SPT,555
f.rndn.6x5.train.386,SPT,566
f.rndn.6x5.train.387,SPT,616
f.rndn.6x5.train.388,SPT,592
f.rndn.6x5.train.389,SPT,557
f.rndn.6x5.train.390,SPT,627
f.rndn.6x5.train.391,SPT,650
f.rndn.6x5.train.392,SPT,559
f.rndn.6x5.train.393,SPT,607
f.rndn.6x5.train.394,SPT,510
f.rndn.6x5.train.395,SPT,552
f.rndn.6x5.train.396,SPT,565
f.rndn.6x5.train.397,SPT,611
f.rndn.6x5.train.398,SPT,601
f.rndn.6x5.train.399,SPT,571
f.rndn.6x5.train.400,SPT,663
f.rndn.6x5.train.401,SPT,632
f.rndn.6x5.train.402,SPT,545
f.rndn.6x5.train.403,SPT,614
f.rndn.6x5.train.404,SPT,645
f.rndn.6x5.train.405,SPT,695
f.rndn.6x5.train.406,SPT,558
f.rndn.6x5.train.407,SPT,600
f.rndn.6x5.train.408,SPT,705
f.rndn.6x5.train.409,SPT,603
f.rndn.6x5.train.410,SPT,596
f.rndn.6x5.train.411,SPT,609
f.rndn.6x5.train.412,SPT,657
f.rndn.6x5.train.413,SPT,633
f.rndn.6x5.train.414,SPT,601
f.rndn.6x5.train.415,SPT,561
f.rndn.6x5.train.416,SPT,670
f.rndn.6x5.train.417,SPT,546
f.rndn.6x5.train.418,SPT,569
f.rndn.6x5.train.419,SPT,691
f.rndn.6x5.train.420,SPT,646
f.rndn.6x5.train.421,SPT,656
f.rndn.6x5.train.422,SPT,597
f.rndn.6x5.train.423,SPT,698
f.rndn.6x5.train.424,SPT,615
f.rndn.6x5.train.425,SPT,611
f.rndn.6x5.train.426,SPT,604
f.rndn.6x5.train.427,SPT,646
f.rndn.6x5.train.428,SPT,659
f.rndn.6x5.train.429,SPT,549
f.rndn.6x5.train.430,SPT,552
f.rndn.6x5.train.431,SPT,666
f.rndn.6x5.train.432,SPT,581
f.rndn.6x5.train.433,SPT,659
f.rndn.6x5.train.434,SPT,553
f.rndn.6x5.train.435,SPT,647
f.rndn.6x5.train.436,SPT,547
f.rndn.6x5.train.437,SPT,612
f.rndn.6x5.train.438,SPT,592
f.rndn.6x5.train.439,SPT,607
f.rndn.6x5.train.440,SPT,618
f.rndn.6x5.train.441,SPT,650
f.rndn.6x5.train.442,SPT,750
f.rndn.6x5.train.443,SPT,605
f.rndn.6x5.train.444,SPT,649
f.rndn.6x5.train.445,SPT,549
f.rndn.6x5.train.446,SPT,641
f.rndn.6x5.train.447,SPT,621
f.rndn.6x5.train.448,SPT,607
f.rndn.6x5.train.449,SPT,601
f.rndn.6x5.train.450,SPT,734
f.rndn.6x5.train.451,SPT,599
f.rndn.6x5.train.452,SPT,613
f.rndn.6x5.train.453,SPT,606
f.rndn.6x5.train.454,SPT,569
f.rndn.6x5.train.455,SPT,644
f.rndn.6x5.train.456,SPT,603
f.rndn.6x5.train.457,SPT,602
f.rndn.6x5.train.458,SPT,602
f.rndn.6x5.train.459,SPT,597
f.rndn.6x5.train.460,SPT,669
f.rndn.6x5.train.461,SPT,647
f.rndn.6x5.train.462,SPT,594
f.rndn.6x5.train.463,SPT,666
f.rndn.6x5.train.464,SPT,641
f.rndn.6x5.train.465,SPT,653
f.rndn.6x5.train.466,SPT,597
f.rndn.6x5.train.467,SPT,556
f.rndn.6x5.train.468,SPT,641
f.rndn.6x5.train.469,SPT,545
f.rndn.6x5.train.470,SPT,596
f.rndn.6x5.train.471,SPT,613
f.rndn.6x5.train.472,SPT,591
f.rndn.6x5.train.473,SPT,589
f.rndn.6x5.train.474,SPT,648
f.rndn.6x5.train.475,SPT,707
f.rndn.6x5.train.476,SPT,613
f.rndn.6x5.train.477,SPT,611
f.rndn.6x5.train.478,SPT,559
f.rndn.6x5.train.479,SPT,601
f.rndn.6x5.train.480,SPT,564
f.rndn.6x5.train.481,SPT,655
f.rndn.6x5.train.482,SPT,549
f.rndn.6x5.train.483,SPT,642
f.rndn.6x5.train.484,SPT,566
f.rndn.6x5.train.485,SPT,639
f.rndn.6x5.train.486,SPT,650
f.rndn.6x5.train.487,SPT,690
f.rndn.6x5.train.488,SPT,639
f.rndn.6x5.train.489,SPT,605
f.rndn.6x5.train.490,SPT,650
f.rndn.6x5.train.491,SPT,698
f.rndn.6x5.train.492,SPT,547
f.rndn.6x5.train.493,SPT,665
f.rndn.6x5.train.494,SPT,644
f.rndn.6x5.train.495,SPT,566
f.rndn.6x5.train.496,SPT,599
f.rndn.6x5.train.497,SPT,606
f.rndn.6x5.train.498,SPT,695
f.rndn.6x5.train.499,SPT,619
f.rndn.6x5.train.500,SPT,533
f.rndn.6x5.train.501,SPT,664
f.rndn.6x5.train.502,SPT,591
f.rndn.6x5.train.503,SPT,616
f.rndn.6x5.train.504,SPT,612
f.rndn.6x5.train.505,SPT,651
f.rndn.6x5.train.506,SPT,594
f.rndn.6x5.train.507,SPT,593
f.rndn.6x5.train.508,SPT,609
f.rndn.6x5.train.509,SPT,641
f.rndn.6x5.train.510,SPT,602
f.rndn.6x5.train.511,SPT,685
f.rndn.6x5.train.512,SPT,601
f.rndn.6x5.train.513,SPT,691
f.rndn.6x5.train.514,SPT,608
f.rndn.6x5.train.515,SPT,612
f.rndn.6x5.train.516,SPT,639
f.rndn.6x5.train.517,SPT,571
f.rndn.6x5.train.518,SPT,602
f.rndn.6x5.train.519,SPT,653
f.rndn.6x5.train.520,SPT,666
f.rndn.6x5.train.521,SPT,566
f.rndn.6x5.train.522,SPT,625
f.rndn.6x5.train.523,SPT,705
f.rndn.6x5.train.524,SPT,597
f.rndn.6x5.train.525,SPT,618
f.rndn.6x5.train.526,SPT,552
f.rndn.6x5.train.527,SPT,654
f.rndn.6x5.train.528,SPT,639
f.rndn.6x5.train.529,SPT,550
f.rndn.6x5.train.530,SPT,656
f.rndn.6x5.train.531,SPT,557
f.rndn.6x5.train.532,SPT,694
f.rndn.6x5.train.533,SPT,655
f.rndn.6x5.train.534,SPT,694
f.rndn.6x5.train.535,SPT,557
f.rndn.6x5.train.536,SPT,541
f.rndn.6x5.train.537,SPT,613
f.rndn.6x5.train.538,SPT,669
f.rndn.6x5.train.539,SPT,560
f.rndn.6x5.train.540,SPT,712
f.rndn.6x5.train.541,SPT,541
f.rndn.6x5.train.542,SPT,699
f.rndn.6x5.train.543,SPT,660
f.rndn.6x5.train.544,SPT,612
f.rndn.6x5.train.545,SPT,514
f.rndn.6x5.train.546,SPT,647
f.rndn.6x5.train.547,SPT,598
f.rndn.6x5.train.548,SPT,606
f.rndn.6x5.train.549,SPT,665
f.rndn.6x5.train.550,SPT,656
f.rndn.6x5.train.551,SPT,593
f.rndn.6x5.train.552,SPT,553
f.rndn.6x5.train.553,SPT,653
f.rndn.6x5.train.554,SPT,564
f.rndn.6x5.train.555,SPT,651
f.rndn.6x5.train.556,SPT,596
f.rndn.6x5.train.557,SPT,640
f.rndn.6x5.train.558,SPT,610
f.rndn.6x5.train.559,SPT,661
f.rndn.6x5.train.560,SPT,600
f.rndn.6x5.train.561,SPT,605
f.rndn.6x5.train.562,SPT,617
f.rndn.6x5.train.563,SPT,562
f.rndn.6x5.train.564,SPT,648
f.rndn.6x5.train.565,SPT,689
f.rndn.6x5.train.566,SPT,612
f.rndn.6x5.train.567,SPT,561
f.rndn.6x5.train.568,SPT,599
f.rndn.6x5.train.569,SPT,681
f.rndn.6x5.train.570,SPT,664
f.rndn.6x5.train.571,SPT,597
f.rndn.6x5.train.572,SPT,596
f.rndn.6x5.train.573,SPT,577
f.rndn.6x5.train.574,SPT,585
f.rndn.6x5.train.575,SPT,646
f.rndn.6x5.train.576,SPT,667
f.rndn.6x5.train.577,SPT,664
f.rndn.6x5.train.578,SPT,620
f.rndn.6x5.train.579,SPT,615
f.rndn.6x5.train.580,SPT,624
f.rndn.6x5.train.581,SPT,636
f.rndn.6x5.train.582,SPT,556
f.rndn.6x5.train.583,SPT,694
f.rndn.6x5.train.584,SPT,615
f.rndn.6x5.train.585,SPT,605
f.rndn.6x5.train.586,SPT,511
f.rndn.6x5.train.587,SPT,610
f.rndn.6x5.train.588,SPT,702
f.rndn.6x5.train.589,SPT,593
f.rndn.6x5.train.590,SPT,652
f.rndn.6x5.train.591,SPT,617
f.rndn.6x5.train.592,SPT,636
f.rndn.6x5.train.593,SPT,669
f.rndn.6x5.train.594,SPT,587
f.rndn.6x5.train.595,SPT,610
f.rndn.6x5.train.596,SPT,632
f.rndn.6x5.train.597,SPT,641
f.rndn.6x5.train.598,SPT,662
f.rndn.6x5.train.599,SPT,658
f.rndn.6x5.train.600,SPT,642
f.rndn.6x5.train.601,SPT,638
f.rndn.6x5.train.602,SPT,551
f.rndn.6x5.train.603,SPT,600
f.rndn.6x5.train.604,SPT,613
f.rndn.6x5.train.605,SPT,654
f.rndn.6x5.train.606,SPT,652
f.rndn.6x5.train.607,SPT,636
f.rndn.6x5.train.608,SPT,585
f.rndn.6x5.train.609,SPT,516
f.rndn.6x5.train.610,SPT,600
f.rndn.6x5.train.611,SPT,537
f.rndn.6x5.train.612,SPT,609
f.rndn.6x5.train.613,SPT,600
f.rndn.6x5.train.614,SPT,545
f.rndn.6x5.train.615,SPT,554
f.rndn.6x5.train.616,SPT,647
f.rndn.6x5.train.617,SPT,614
f.rndn.6x5.train.618,SPT,577
f.rndn.6x5.train.619,SPT,600
f.rndn.6x5.train.620,SPT,687
f.rndn.6x5.train.621,SPT,708
f.rndn.6x5.train.622,SPT,556
f.rndn.6x5.train.623,SPT,661
f.rndn.6x5.train.624,SPT,711
f.rndn.6x5.train.625,SPT,601
f.rndn.6x5.train.626,SPT,582
f.rndn.6x5.train.627,SPT,559
f.rndn.6x5.train.628,SPT,659
f.rndn.6x5.train.629,SPT,600
f.rndn.6x5.train.630,SPT,609
f.rndn.6x5.train.631,SPT,573
f.rndn.6x5.train.632,SPT,661
f.rndn.6x5.train.633,SPT,679
f.rndn.6x5.train.634,SPT,597
f.rndn.6x5.train.635,SPT,551
f.rndn.6x5.train.636,SPT,613
f.rndn.6x5.train.637,SPT,697
f.rndn.6x5.train.638,SPT,604
f.rndn.6x5.train.639,SPT,545
f.rndn.6x5.train.640,SPT,647
f.rndn.6x5.train.641,SPT,552
f.rndn.6x5.train.642,SPT,652
f.rndn.6x5.train.643,SPT,566
f.rndn.6x5.train.644,SPT,615
f.rndn.6x5.train.645,SPT,675
f.rndn.6x5.train.646,SPT,550
f.rndn.6x5.train.647,SPT,608
f.rndn.6x5.train.648,SPT,659
f.rndn.6x5.train.649,SPT,610
f.rndn.6x5.train.650,SPT,548
f.rndn.6x5.train.651,SPT,646
f.rndn.6x5.train.652,SPT,588
f.rndn.6x5.train.653,SPT,602
f.rndn.6x5.train.654,SPT,548
f.rndn.6x5.train.655,SPT,591
f.rndn.6x5.train.656,SPT,736
f.rndn.6x5.train.657,SPT,701
f.rndn.6x5.train.658,SPT,605
f.rndn.6x5.train.659,SPT,606
f.rndn.6x5.train.660,SPT,647
f.rndn.6x5.train.661,SPT,605
f.rndn.6x5.train.662,SPT,656
f.rndn.6x5.train.663,SPT,702
f.rndn.6x5.train.664,SPT,565
f.rndn.6x5.train.665,SPT,643
f.rndn.6x5.train.666,SPT,702
f.rndn.6x5.train.667,SPT,652
f.rndn.6x5.train.668,SPT,620
f.rndn.6x5.train.669,SPT,604
f.rndn.6x5.train.670,SPT,605
f.rndn.6x5.train.671,SPT,645
f.rndn.6x5.train.672,SPT,568
f.rndn.6x5.train.673,SPT,600
f.rndn.6x5.train.674,SPT,555
f.rndn.6x5.train.675,SPT,580
f.rndn.6x5.train.676,SPT,617
f.rndn.6x5.train.677,SPT,611
f.rndn.6x5.train.678,SPT,628
f.rndn.6x5.train.679,SPT,688
f.rndn.6x5.train.680,SPT,559
f.rndn.6x5.train.681,SPT,659
f.rndn.6x5.train.682,SPT,636
f.rndn.6x5.train.683,SPT,556
f.rndn.6x5.train.684,SPT,692
f.rndn.6x5.train.685,SPT,656
f.rndn.6x5.train.686,SPT,611
f.rndn.6x5.train.687,SPT,645
f.rndn.6x5.train.688,SPT,599
f.rndn.6x5.train.689,SPT,606
f.rndn.6x5.train.690,SPT,616
f.rndn.6x5.train.691,SPT,617
f.rndn.6x5.train.692,SPT,607
f.rndn.6x5.train.693,SPT,561
f.rndn.6x5.train.694,SPT,647
f.rndn.6x5.train.695,SPT,612
f.rndn.6x5.train.696,SPT,602
f.rndn.6x5.train.697,SPT,650
f.rndn.6x5.train.698,SPT,696
