Name,SDR,Makespan
f.jc.8x8.train.168,SPT,1126
f.jc.8x8.train.169,SPT,694
f.jc.8x8.train.170,SPT,716
f.jc.8x8.train.171,SPT,740
f.jc.8x8.train.172,SPT,914
f.jc.8x8.train.173,SPT,957
f.jc.8x8.train.174,SPT,1109
f.jc.8x8.train.175,SPT,1296
f.jc.8x8.train.176,SPT,1208
f.jc.8x8.train.177,SPT,648
f.jc.8x8.train.178,SPT,841
f.jc.8x8.train.179,SPT,863
f.jc.8x8.train.180,SPT,972
f.jc.8x8.train.181,SPT,1226
f.jc.8x8.train.182,SPT,1091
f.jc.8x8.train.183,SPT,1237
f.jc.8x8.train.184,SPT,602
f.jc.8x8.train.185,SPT,801
f.jc.8x8.train.186,SPT,785
f.jc.8x8.train.187,SPT,766
f.jc.8x8.train.188,SPT,1038
f.jc.8x8.train.189,SPT,1113
f.jc.8x8.train.190,SPT,1151
f.jc.8x8.train.191,SPT,1285
f.jc.8x8.train.192,SPT,531
f.jc.8x8.train.193,SPT,677
f.jc.8x8.train.194,SPT,835
f.jc.8x8.train.195,SPT,797
f.jc.8x8.train.196,SPT,847
f.jc.8x8.train.197,SPT,1163
f.jc.8x8.train.198,SPT,1269
f.jc.8x8.train.199,SPT,453
f.jc.8x8.train.200,SPT,683
f.jc.8x8.train.201,SPT,858
f.jc.8x8.train.202,SPT,898
f.jc.8x8.train.203,SPT,1080
f.jc.8x8.train.204,SPT,1035
f.jc.8x8.train.205,SPT,1115
f.jc.8x8.train.206,SPT,1406
f.jc.8x8.train.207,SPT,610
f.jc.8x8.train.208,SPT,488
f.jc.8x8.train.209,SPT,730
f.jc.8x8.train.210,SPT,885
f.jc.8x8.train.211,SPT,886
f.jc.8x8.train.212,SPT,1004
f.jc.8x8.train.213,SPT,1112
f.jc.8x8.train.214,SPT,1355
f.jc.8x8.train.215,SPT,595
f.jc.8x8.train.216,SPT,875
f.jc.8x8.train.217,SPT,752
f.jc.8x8.train.218,SPT,917
f.jc.8x8.train.219,SPT,1081
f.jc.8x8.train.220,SPT,1117
f.jc.8x8.train.221,SPT,1252
f.jc.8x8.train.222,SPT,653
f.jc.8x8.train.223,SPT,643
f.jc.8x8.train.224,SPT,692
f.jc.8x8.train.225,SPT,1171
f.jc.8x8.train.226,SPT,935
f.jc.8x8.train.227,SPT,1176
f.jc.8x8.train.228,SPT,1133
f.jc.8x8.train.229,SPT,1217
f.jc.8x8.train.230,SPT,546
f.jc.8x8.train.231,SPT,878
f.jc.8x8.train.232,SPT,787
f.jc.8x8.train.233,SPT,924
f.jc.8x8.train.234,SPT,1075
f.jc.8x8.train.235,SPT,1140
f.jc.8x8.train.236,SPT,1195
f.jc.8x8.train.237,SPT,500
f.jc.8x8.train.238,SPT,772
f.jc.8x8.train.239,SPT,709
f.jc.8x8.train.240,SPT,736
f.jc.8x8.train.241,SPT,926
f.jc.8x8.train.242,SPT,1186
f.jc.8x8.train.243,SPT,1175
f.jc.8x8.train.244,SPT,1361
f.jc.8x8.train.245,SPT,464
f.jc.8x8.train.246,SPT,757
f.jc.8x8.train.247,SPT,821
f.jc.8x8.train.248,SPT,970
f.jc.8x8.train.249,SPT,925
f.jc.8x8.train.250,SPT,1009
f.jc.8x8.train.251,SPT,1264
f.jc.8x8.train.252,SPT,1191
f.jc.8x8.train.253,SPT,705
f.jc.8x8.train.254,SPT,511
f.jc.8x8.train.255,SPT,757
f.jc.8x8.train.256,SPT,1056
f.jc.8x8.train.257,SPT,1052
f.jc.8x8.train.258,SPT,859
f.jc.8x8.train.259,SPT,1328
f.jc.8x8.train.260,SPT,601
f.jc.8x8.train.261,SPT,699
f.jc.8x8.train.262,SPT,911
f.jc.8x8.train.263,SPT,1000
f.jc.8x8.train.264,SPT,944
f.jc.8x8.train.265,SPT,1081
f.jc.8x8.train.266,SPT,1227
f.jc.8x8.train.267,SPT,1217
f.jc.8x8.train.268,SPT,589
f.jc.8x8.train.269,SPT,691
f.jc.8x8.train.270,SPT,815
f.jc.8x8.train.271,SPT,805
f.jc.8x8.train.272,SPT,1003
f.jc.8x8.train.273,SPT,1046
f.jc.8x8.train.274,SPT,1098
f.jc.8x8.train.275,SPT,613
f.jc.8x8.train.276,SPT,569
f.jc.8x8.train.277,SPT,717
f.jc.8x8.train.278,SPT,999
f.jc.8x8.train.279,SPT,1030
f.jc.8x8.train.280,SPT,1022
f.jc.8x8.train.281,SPT,1190
f.jc.8x8.train.282,SPT,1126
f.jc.8x8.train.283,SPT,592
f.jc.8x8.train.284,SPT,771
f.jc.8x8.train.285,SPT,872
f.jc.8x8.train.286,SPT,824
f.jc.8x8.train.287,SPT,1081
f.jc.8x8.train.288,SPT,1176
f.jc.8x8.train.289,SPT,1259
f.jc.8x8.train.290,SPT,1230
f.jc.8x8.train.291,SPT,631
f.jc.8x8.train.292,SPT,734
f.jc.8x8.train.293,SPT,918
f.jc.8x8.train.294,SPT,956
f.jc.8x8.train.295,SPT,845
f.jc.8x8.train.296,SPT,1082
f.jc.8x8.train.297,SPT,1349
f.jc.8x8.train.298,SPT,505
f.jc.8x8.train.299,SPT,528
f.jc.8x8.train.300,SPT,726
f.jc.8x8.train.301,SPT,805
f.jc.8x8.train.302,SPT,824
f.jc.8x8.train.303,SPT,1285
f.jc.8x8.train.304,SPT,1096
f.jc.8x8.train.305,SPT,1169
f.jc.8x8.train.306,SPT,706
f.jc.8x8.train.307,SPT,726
f.jc.8x8.train.308,SPT,803
f.jc.8x8.train.309,SPT,1063
f.jc.8x8.train.310,SPT,1099
f.jc.8x8.train.311,SPT,1095
f.jc.8x8.train.312,SPT,1535
f.jc.8x8.train.313,SPT,470
f.jc.8x8.train.314,SPT,498
f.jc.8x8.train.315,SPT,668
f.jc.8x8.train.316,SPT,871
f.jc.8x8.train.317,SPT,942
f.jc.8x8.train.318,SPT,980
f.jc.8x8.train.319,SPT,1210
f.jc.8x8.train.320,SPT,1239
f.jc.8x8.train.321,SPT,581
f.jc.8x8.train.322,SPT,593
f.jc.8x8.train.323,SPT,797
f.jc.8x8.train.324,SPT,875
f.jc.8x8.train.325,SPT,991
f.jc.8x8.train.326,SPT,1097
f.jc.8x8.train.327,SPT,1105
f.jc.8x8.train.328,SPT,1439
f.jc.8x8.train.329,SPT,611
f.jc.8x8.train.330,SPT,673
f.jc.8x8.train.331,SPT,807
f.jc.8x8.train.332,SPT,948
f.jc.8x8.train.333,SPT,1004
f.jc.8x8.train.334,SPT,1235
f.jc.8x8.train.335,SPT,1184
f.jc.8x8.train.336,SPT,529
f.jc.8x8.train.337,SPT,652
f.jc.8x8.train.338,SPT,842
f.jc.8x8.train.339,SPT,935
f.jc.8x8.train.340,SPT,944
f.jc.8x8.train.341,SPT,993
f.jc.8x8.train.342,SPT,1071
f.jc.8x8.train.343,SPT,1214
f.jc.8x8.train.344,SPT,585
f.jc.8x8.train.345,SPT,708
f.jc.8x8.train.346,SPT,785
f.jc.8x8.train.347,SPT,973
f.jc.8x8.train.348,SPT,893
f.jc.8x8.train.349,SPT,1077
f.jc.8x8.train.350,SPT,1123
f.jc.8x8.train.351,SPT,1255
f.jc.8x8.train.352,SPT,526
f.jc.8x8.train.353,SPT,1003
f.jc.8x8.train.354,SPT,895
f.jc.8x8.train.355,SPT,954
f.jc.8x8.train.356,SPT,969
f.jc.8x8.train.357,SPT,1096
f.jc.8x8.train.358,SPT,1299
f.jc.8x8.train.359,SPT,526
f.jc.8x8.train.360,SPT,637
f.jc.8x8.train.361,SPT,710
f.jc.8x8.train.362,SPT,1058
f.jc.8x8.train.363,SPT,798
f.jc.8x8.train.364,SPT,968
f.jc.8x8.train.365,SPT,1269
f.jc.8x8.train.366,SPT,1335
f.jc.8x8.train.367,SPT,568
f.jc.8x8.train.368,SPT,696
f.jc.8x8.train.369,SPT,954
f.jc.8x8.train.370,SPT,968
f.jc.8x8.train.371,SPT,1195
f.jc.8x8.train.372,SPT,1027
f.jc.8x8.train.373,SPT,1387
f.jc.8x8.train.374,SPT,601
f.jc.8x8.train.375,SPT,771
f.jc.8x8.train.376,SPT,765
f.jc.8x8.train.377,SPT,791
f.jc.8x8.train.378,SPT,861
f.jc.8x8.train.379,SPT,1032
f.jc.8x8.train.380,SPT,1025
f.jc.8x8.train.381,SPT,1269
f.jc.8x8.train.382,SPT,567
f.jc.8x8.train.383,SPT,621
f.jc.8x8.train.384,SPT,859
f.jc.8x8.train.385,SPT,914
f.jc.8x8.train.386,SPT,973
f.jc.8x8.train.387,SPT,1184
f.jc.8x8.train.388,SPT,1319
f.jc.8x8.train.389,SPT,1221
f.jc.8x8.train.390,SPT,792
f.jc.8x8.train.391,SPT,614
f.jc.8x8.train.392,SPT,810
f.jc.8x8.train.393,SPT,942
f.jc.8x8.train.394,SPT,1270
f.jc.8x8.train.395,SPT,1108
f.jc.8x8.train.396,SPT,1329
f.jc.8x8.train.397,SPT,596
f.jc.8x8.train.398,SPT,686
f.jc.8x8.train.399,SPT,818
f.jc.8x8.train.400,SPT,883
f.jc.8x8.train.401,SPT,889
f.jc.8x8.train.402,SPT,1136
f.jc.8x8.train.403,SPT,1308
f.jc.8x8.train.404,SPT,1082
f.jc.8x8.train.405,SPT,441
f.jc.8x8.train.406,SPT,784
f.jc.8x8.train.407,SPT,840
f.jc.8x8.train.408,SPT,901
f.jc.8x8.train.409,SPT,1166
f.jc.8x8.train.410,SPT,1169
f.jc.8x8.train.411,SPT,1194
f.jc.8x8.train.412,SPT,580
f.jc.8x8.train.413,SPT,579
f.jc.8x8.train.414,SPT,796
f.jc.8x8.train.415,SPT,1006
f.jc.8x8.train.416,SPT,1025
f.jc.8x8.train.417,SPT,1219
f.jc.8x8.train.418,SPT,1245
f.jc.8x8.train.419,SPT,1225
f.jc.8x8.train.420,SPT,469
f.jc.8x8.train.421,SPT,677
f.jc.8x8.train.422,SPT,843
f.jc.8x8.train.423,SPT,850
f.jc.8x8.train.424,SPT,949
f.jc.8x8.train.425,SPT,991
f.jc.8x8.train.426,SPT,1264
f.jc.8x8.train.427,SPT,1255
f.jc.8x8.train.428,SPT,594
f.jc.8x8.train.429,SPT,567
f.jc.8x8.train.430,SPT,1165
f.jc.8x8.train.431,SPT,1005
f.jc.8x8.train.432,SPT,983
f.jc.8x8.train.433,SPT,1041
f.jc.8x8.train.434,SPT,1325
f.jc.8x8.train.435,SPT,583
f.jc.8x8.train.436,SPT,599
f.jc.8x8.train.437,SPT,766
f.jc.8x8.train.438,SPT,909
f.jc.8x8.train.439,SPT,1030
f.jc.8x8.train.440,SPT,1225
f.jc.8x8.train.441,SPT,1049
f.jc.8x8.train.442,SPT,1097
f.jc.8x8.train.443,SPT,735
f.jc.8x8.train.444,SPT,665
f.jc.8x8.train.445,SPT,857
f.jc.8x8.train.446,SPT,833
f.jc.8x8.train.447,SPT,1058
f.jc.8x8.train.448,SPT,1050
f.jc.8x8.train.449,SPT,1192
f.jc.8x8.train.450,SPT,468
f.jc.8x8.train.451,SPT,612
f.jc.8x8.train.452,SPT,742
f.jc.8x8.train.453,SPT,797
f.jc.8x8.train.454,SPT,1005
f.jc.8x8.train.455,SPT,1112
f.jc.8x8.train.456,SPT,1352
f.jc.8x8.train.457,SPT,1206
f.jc.8x8.train.458,SPT,639
f.jc.8x8.train.459,SPT,702
f.jc.8x8.train.460,SPT,940
f.jc.8x8.train.461,SPT,974
f.jc.8x8.train.462,SPT,1046
f.jc.8x8.train.463,SPT,1111
f.jc.8x8.train.464,SPT,1200
f.jc.8x8.train.465,SPT,1248
f.jc.8x8.train.466,SPT,500
f.jc.8x8.train.467,SPT,766
f.jc.8x8.train.468,SPT,912
f.jc.8x8.train.469,SPT,908
f.jc.8x8.train.470,SPT,824
f.jc.8x8.train.471,SPT,1191
f.jc.8x8.train.472,SPT,1231
f.jc.8x8.train.473,SPT,534
f.jc.8x8.train.474,SPT,574
f.jc.8x8.train.475,SPT,811
f.jc.8x8.train.476,SPT,916
f.jc.8x8.train.477,SPT,1050
f.jc.8x8.train.478,SPT,1193
f.jc.8x8.train.479,SPT,1108
f.jc.8x8.train.480,SPT,1416
f.jc.8x8.train.481,SPT,632
f.jc.8x8.train.482,SPT,720
f.jc.8x8.train.483,SPT,747
f.jc.8x8.train.484,SPT,960
f.jc.8x8.train.485,SPT,901
f.jc.8x8.train.486,SPT,972
f.jc.8x8.train.487,SPT,1126
f.jc.8x8.train.488,SPT,536
f.jc.8x8.train.489,SPT,459
f.jc.8x8.train.490,SPT,837
f.jc.8x8.train.491,SPT,980
f.jc.8x8.train.492,SPT,967
f.jc.8x8.train.493,SPT,1213
f.jc.8x8.train.494,SPT,1066
f.jc.8x8.train.495,SPT,1263
f.jc.8x8.train.496,SPT,617
f.jc.8x8.train.497,SPT,728
f.jc.8x8.train.498,SPT,667
f.jc.8x8.train.499,SPT,1003
f.jc.8x8.train.500,SPT,946
f.jc.8x8.train.1,LPT,1351
f.jc.8x8.train.2,LPT,662
f.jc.8x8.train.3,LPT,595
f.jc.8x8.train.4,LPT,912
f.jc.8x8.train.5,LPT,902
f.jc.8x8.train.6,LPT,961
f.jc.8x8.train.7,LPT,1134
f.jc.8x8.train.8,LPT,1080
f.jc.8x8.train.9,LPT,543
f.jc.8x8.train.10,LPT,664
f.jc.8x8.train.11,LPT,801
f.jc.8x8.train.12,LPT,729
f.jc.8x8.train.13,LPT,1090
f.jc.8x8.train.14,LPT,1041
f.jc.8x8.train.15,LPT,1221
f.jc.8x8.train.16,LPT,1240
f.jc.8x8.train.17,LPT,711
f.jc.8x8.train.18,LPT,701
f.jc.8x8.train.19,LPT,936
f.jc.8x8.train.20,LPT,994
f.jc.8x8.train.21,LPT,935
f.jc.8x8.train.22,LPT,1123
f.jc.8x8.train.23,LPT,1087
f.jc.8x8.train.24,LPT,1238
f.jc.8x8.train.25,LPT,317
f.jc.8x8.train.26,LPT,717
f.jc.8x8.train.27,LPT,645
f.jc.8x8.train.28,LPT,816
f.jc.8x8.train.29,LPT,1004
f.jc.8x8.train.30,LPT,1074
f.jc.8x8.train.31,LPT,1168
f.jc.8x8.train.32,LPT,637
f.jc.8x8.train.33,LPT,731
f.jc.8x8.train.34,LPT,799
f.jc.8x8.train.35,LPT,962
f.jc.8x8.train.36,LPT,962
f.jc.8x8.train.37,LPT,985
f.jc.8x8.train.38,LPT,1328
f.jc.8x8.train.39,LPT,1172
f.jc.8x8.train.40,LPT,315
f.jc.8x8.train.41,LPT,712
f.jc.8x8.train.42,LPT,747
f.jc.8x8.train.43,LPT,771
f.jc.8x8.train.44,LPT,999
f.jc.8x8.train.45,LPT,1107
f.jc.8x8.train.46,LPT,1216
f.jc.8x8.train.47,LPT,740
f.jc.8x8.train.48,LPT,660
f.jc.8x8.train.49,LPT,736
f.jc.8x8.train.50,LPT,832
f.jc.8x8.train.51,LPT,990
f.jc.8x8.train.52,LPT,1145
f.jc.8x8.train.53,LPT,997
f.jc.8x8.train.54,LPT,1291
f.jc.8x8.train.55,LPT,624
f.jc.8x8.train.56,LPT,670
f.jc.8x8.train.57,LPT,811
f.jc.8x8.train.58,LPT,847
f.jc.8x8.train.59,LPT,866
f.jc.8x8.train.60,LPT,1042
f.jc.8x8.train.61,LPT,1137
f.jc.8x8.train.62,LPT,1265
f.jc.8x8.train.63,LPT,669
f.jc.8x8.train.64,LPT,754
f.jc.8x8.train.65,LPT,751
f.jc.8x8.train.66,LPT,974
f.jc.8x8.train.67,LPT,1005
f.jc.8x8.train.68,LPT,1073
f.jc.8x8.train.69,LPT,1274
f.jc.8x8.train.70,LPT,555
f.jc.8x8.train.71,LPT,583
f.jc.8x8.train.72,LPT,865
f.jc.8x8.train.73,LPT,841
f.jc.8x8.train.74,LPT,886
f.jc.8x8.train.75,LPT,1092
f.jc.8x8.train.76,LPT,1126
f.jc.8x8.train.77,LPT,1196
f.jc.8x8.train.78,LPT,589
f.jc.8x8.train.79,LPT,892
f.jc.8x8.train.80,LPT,712
f.jc.8x8.train.81,LPT,805
f.jc.8x8.train.82,LPT,981
f.jc.8x8.train.83,LPT,1071
f.jc.8x8.train.84,LPT,1176
f.jc.8x8.train.85,LPT,461
f.jc.8x8.train.86,LPT,522
f.jc.8x8.train.87,LPT,686
f.jc.8x8.train.88,LPT,850
f.jc.8x8.train.89,LPT,741
f.jc.8x8.train.90,LPT,900
f.jc.8x8.train.91,LPT,1132
f.jc.8x8.train.92,LPT,1269
f.jc.8x8.train.93,LPT,599
f.jc.8x8.train.94,LPT,778
f.jc.8x8.train.95,LPT,806
f.jc.8x8.train.96,LPT,834
f.jc.8x8.train.97,LPT,1124
f.jc.8x8.train.98,LPT,1046
f.jc.8x8.train.99,LPT,1200
f.jc.8x8.train.100,LPT,1355
f.jc.8x8.train.101,LPT,509
f.jc.8x8.train.102,LPT,654
f.jc.8x8.train.103,LPT,783
f.jc.8x8.train.104,LPT,814
f.jc.8x8.train.105,LPT,997
f.jc.8x8.train.106,LPT,953
f.jc.8x8.train.107,LPT,1269
f.jc.8x8.train.108,LPT,560
f.jc.8x8.train.109,LPT,662
f.jc.8x8.train.110,LPT,738
f.jc.8x8.train.111,LPT,818
f.jc.8x8.train.112,LPT,850
f.jc.8x8.train.113,LPT,1067
f.jc.8x8.train.114,LPT,1094
f.jc.8x8.train.115,LPT,1222
f.jc.8x8.train.116,LPT,753
f.jc.8x8.train.117,LPT,640
f.jc.8x8.train.118,LPT,758
f.jc.8x8.train.119,LPT,889
f.jc.8x8.train.120,LPT,1062
f.jc.8x8.train.121,LPT,1075
f.jc.8x8.train.122,LPT,1174
f.jc.8x8.train.123,LPT,337
f.jc.8x8.train.124,LPT,678
f.jc.8x8.train.125,LPT,793
f.jc.8x8.train.126,LPT,868
f.jc.8x8.train.127,LPT,935
f.jc.8x8.train.128,LPT,1102
f.jc.8x8.train.129,LPT,1182
f.jc.8x8.train.130,LPT,1033
f.jc.8x8.train.131,LPT,489
f.jc.8x8.train.132,LPT,653
f.jc.8x8.train.133,LPT,778
f.jc.8x8.train.134,LPT,798
f.jc.8x8.train.135,LPT,992
f.jc.8x8.train.136,LPT,1031
f.jc.8x8.train.137,LPT,1185
f.jc.8x8.train.138,LPT,1313
f.jc.8x8.train.139,LPT,681
f.jc.8x8.train.140,LPT,791
f.jc.8x8.train.141,LPT,927
f.jc.8x8.train.142,LPT,972
f.jc.8x8.train.143,LPT,916
f.jc.8x8.train.144,LPT,1217
f.jc.8x8.train.145,LPT,1146
f.jc.8x8.train.146,LPT,452
f.jc.8x8.train.147,LPT,668
f.jc.8x8.train.148,LPT,809
f.jc.8x8.train.149,LPT,703
f.jc.8x8.train.150,LPT,991
f.jc.8x8.train.151,LPT,1061
f.jc.8x8.train.152,LPT,1249
f.jc.8x8.train.153,LPT,1382
f.jc.8x8.train.154,LPT,643
f.jc.8x8.train.155,LPT,664
f.jc.8x8.train.156,LPT,898
f.jc.8x8.train.157,LPT,1071
f.jc.8x8.train.158,LPT,875
f.jc.8x8.train.159,LPT,1005
f.jc.8x8.train.160,LPT,1129
f.jc.8x8.train.161,LPT,588
f.jc.8x8.train.162,LPT,524
f.jc.8x8.train.163,LPT,818
f.jc.8x8.train.164,LPT,753
f.jc.8x8.train.165,LPT,904
f.jc.8x8.train.166,LPT,1065
f.jc.8x8.train.167,LPT,1038
f.jc.8x8.train.168,LPT,1090
f.jc.8x8.train.169,LPT,702
f.jc.8x8.train.170,LPT,706
f.jc.8x8.train.171,LPT,749
f.jc.8x8.train.172,LPT,865
f.jc.8x8.train.173,LPT,970
f.jc.8x8.train.174,LPT,999
f.jc.8x8.train.175,LPT,1369
f.jc.8x8.train.176,LPT,1297
f.jc.8x8.train.177,LPT,596
f.jc.8x8.train.178,LPT,802
f.jc.8x8.train.179,LPT,820
f.jc.8x8.train.180,LPT,916
f.jc.8x8.train.181,LPT,1099
f.jc.8x8.train.182,LPT,1116
f.jc.8x8.train.183,LPT,1211
f.jc.8x8.train.184,LPT,580
f.jc.8x8.train.185,LPT,771
f.jc.8x8.train.186,LPT,725
f.jc.8x8.train.187,LPT,778
f.jc.8x8.train.188,LPT,977
f.jc.8x8.train.189,LPT,1084
f.jc.8x8.train.190,LPT,1078
f.jc.8x8.train.191,LPT,1266
f.jc.8x8.train.192,LPT,525
f.jc.8x8.train.193,LPT,689
f.jc.8x8.train.194,LPT,742
f.jc.8x8.train.195,LPT,786
f.jc.8x8.train.196,LPT,816
f.jc.8x8.train.197,LPT,1179
f.jc.8x8.train.198,LPT,1217
f.jc.8x8.train.199,LPT,452
f.jc.8x8.train.200,LPT,689
f.jc.8x8.train.201,LPT,792
f.jc.8x8.train.202,LPT,838
f.jc.8x8.train.203,LPT,962
f.jc.8x8.train.204,LPT,1055
f.jc.8x8.train.205,LPT,1092
f.jc.8x8.train.206,LPT,1319
f.jc.8x8.train.207,LPT,552
f.jc.8x8.train.208,LPT,493
f.jc.8x8.train.209,LPT,730
f.jc.8x8.train.210,LPT,840
f.jc.8x8.train.211,LPT,880
f.jc.8x8.train.212,LPT,1003
f.jc.8x8.train.213,LPT,1060
f.jc.8x8.train.214,LPT,1263
f.jc.8x8.train.215,LPT,605
f.jc.8x8.train.216,LPT,878
f.jc.8x8.train.217,LPT,754
f.jc.8x8.train.218,LPT,890
f.jc.8x8.train.219,LPT,987
f.jc.8x8.train.220,LPT,1137
