Name,SDR,Makespan
f.rnd.6x5.train.58,SPT,849
f.rnd.6x5.train.59,SPT,732
f.rnd.6x5.train.60,SPT,650
f.rnd.6x5.train.61,SPT,638
f.rnd.6x5.train.62,SPT,591
f.rnd.6x5.train.63,SPT,834
f.rnd.6x5.train.64,SPT,685
f.rnd.6x5.train.65,SPT,597
f.rnd.6x5.train.66,SPT,709
f.rnd.6x5.train.67,SPT,696
f.rnd.6x5.train.68,SPT,544
f.rnd.6x5.train.69,SPT,724
f.rnd.6x5.train.70,SPT,620
f.rnd.6x5.train.71,SPT,722
f.rnd.6x5.train.72,SPT,799
f.rnd.6x5.train.73,SPT,683
f.rnd.6x5.train.74,SPT,650
f.rnd.6x5.train.75,SPT,699
f.rnd.6x5.train.76,SPT,569
f.rnd.6x5.train.77,SPT,528
f.rnd.6x5.train.78,SPT,680
f.rnd.6x5.train.79,SPT,687
f.rnd.6x5.train.80,SPT,495
f.rnd.6x5.train.81,SPT,526
f.rnd.6x5.train.82,SPT,665
f.rnd.6x5.train.83,SPT,680
f.rnd.6x5.train.84,SPT,636
f.rnd.6x5.train.85,SPT,666
f.rnd.6x5.train.86,SPT,567
f.rnd.6x5.train.87,SPT,726
f.rnd.6x5.train.88,SPT,661
f.rnd.6x5.train.89,SPT,608
f.rnd.6x5.train.90,SPT,696
f.rnd.6x5.train.91,SPT,641
f.rnd.6x5.train.92,SPT,652
f.rnd.6x5.train.93,SPT,627
f.rnd.6x5.train.94,SPT,807
f.rnd.6x5.train.95,SPT,648
f.rnd.6x5.train.96,SPT,643
f.rnd.6x5.train.97,SPT,740
f.rnd.6x5.train.98,SPT,687
f.rnd.6x5.train.99,SPT,636
f.rnd.6x5.train.100,SPT,689
f.rnd.6x5.train.101,SPT,544
f.rnd.6x5.train.102,SPT,668
f.rnd.6x5.train.103,SPT,489
f.rnd.6x5.train.104,SPT,629
f.rnd.6x5.train.105,SPT,701
f.rnd.6x5.train.106,SPT,690
f.rnd.6x5.train.107,SPT,674
f.rnd.6x5.train.108,SPT,678
f.rnd.6x5.train.109,SPT,690
f.rnd.6x5.train.110,SPT,722
f.rnd.6x5.train.111,SPT,730
f.rnd.6x5.train.112,SPT,777
f.rnd.6x5.train.113,SPT,737
f.rnd.6x5.train.114,SPT,715
f.rnd.6x5.train.115,SPT,532
f.rnd.6x5.train.116,SPT,776
f.rnd.6x5.train.117,SPT,618
f.rnd.6x5.train.118,SPT,645
f.rnd.6x5.train.119,SPT,765
f.rnd.6x5.train.120,SPT,677
f.rnd.6x5.train.121,SPT,565
f.rnd.6x5.train.122,SPT,782
f.rnd.6x5.train.123,SPT,627
f.rnd.6x5.train.124,SPT,749
f.rnd.6x5.train.125,SPT,638
f.rnd.6x5.train.126,SPT,653
f.rnd.6x5.train.127,SPT,610
f.rnd.6x5.train.128,SPT,657
f.rnd.6x5.train.129,SPT,692
f.rnd.6x5.train.130,SPT,739
f.rnd.6x5.train.131,SPT,609
f.rnd.6x5.train.132,SPT,669
f.rnd.6x5.train.133,SPT,794
f.rnd.6x5.train.134,SPT,573
f.rnd.6x5.train.135,SPT,680
f.rnd.6x5.train.136,SPT,611
f.rnd.6x5.train.137,SPT,686
f.rnd.6x5.train.138,SPT,559
f.rnd.6x5.train.139,SPT,656
f.rnd.6x5.train.140,SPT,693
f.rnd.6x5.train.141,SPT,670
f.rnd.6x5.train.142,SPT,653
f.rnd.6x5.train.143,SPT,691
f.rnd.6x5.train.144,SPT,657
f.rnd.6x5.train.145,SPT,806
f.rnd.6x5.train.146,SPT,703
f.rnd.6x5.train.147,SPT,661
f.rnd.6x5.train.148,SPT,703
f.rnd.6x5.train.149,SPT,670
f.rnd.6x5.train.150,SPT,656
f.rnd.6x5.train.151,SPT,566
f.rnd.6x5.train.152,SPT,748
f.rnd.6x5.train.153,SPT,617
f.rnd.6x5.train.154,SPT,616
f.rnd.6x5.train.155,SPT,770
f.rnd.6x5.train.156,SPT,626
f.rnd.6x5.train.157,SPT,777
f.rnd.6x5.train.158,SPT,649
f.rnd.6x5.train.159,SPT,694
f.rnd.6x5.train.160,SPT,827
f.rnd.6x5.train.161,SPT,706
f.rnd.6x5.train.162,SPT,761
f.rnd.6x5.train.163,SPT,707
f.rnd.6x5.train.164,SPT,520
f.rnd.6x5.train.165,SPT,747
f.rnd.6x5.train.166,SPT,671
f.rnd.6x5.train.167,SPT,663
f.rnd.6x5.train.168,SPT,585
f.rnd.6x5.train.169,SPT,655
f.rnd.6x5.train.170,SPT,695
f.rnd.6x5.train.171,SPT,599
f.rnd.6x5.train.172,SPT,680
f.rnd.6x5.train.173,SPT,678
f.rnd.6x5.train.174,SPT,712
f.rnd.6x5.train.175,SPT,733
f.rnd.6x5.train.176,SPT,615
f.rnd.6x5.train.177,SPT,582
f.rnd.6x5.train.178,SPT,658
f.rnd.6x5.train.179,SPT,834
f.rnd.6x5.train.180,SPT,555
f.rnd.6x5.train.181,SPT,715
f.rnd.6x5.train.182,SPT,594
f.rnd.6x5.train.183,SPT,707
f.rnd.6x5.train.184,SPT,703
f.rnd.6x5.train.185,SPT,759
f.rnd.6x5.train.186,SPT,608
f.rnd.6x5.train.187,SPT,640
f.rnd.6x5.train.188,SPT,773
f.rnd.6x5.train.189,SPT,727
f.rnd.6x5.train.190,SPT,594
f.rnd.6x5.train.191,SPT,727
f.rnd.6x5.train.192,SPT,604
f.rnd.6x5.train.193,SPT,663
f.rnd.6x5.train.194,SPT,705
f.rnd.6x5.train.195,SPT,593
f.rnd.6x5.train.196,SPT,745
f.rnd.6x5.train.197,SPT,626
f.rnd.6x5.train.198,SPT,648
f.rnd.6x5.train.199,SPT,554
f.rnd.6x5.train.200,SPT,894
f.rnd.6x5.train.201,SPT,609
f.rnd.6x5.train.202,SPT,886
f.rnd.6x5.train.203,SPT,625
f.rnd.6x5.train.204,SPT,762
f.rnd.6x5.train.205,SPT,671
f.rnd.6x5.train.206,SPT,682
f.rnd.6x5.train.207,SPT,735
f.rnd.6x5.train.208,SPT,542
f.rnd.6x5.train.209,SPT,582
f.rnd.6x5.train.210,SPT,641
f.rnd.6x5.train.211,SPT,630
f.rnd.6x5.train.212,SPT,674
f.rnd.6x5.train.213,SPT,734
f.rnd.6x5.train.214,SPT,591
f.rnd.6x5.train.215,SPT,622
f.rnd.6x5.train.216,SPT,713
f.rnd.6x5.train.217,SPT,678
f.rnd.6x5.train.218,SPT,675
f.rnd.6x5.train.219,SPT,767
f.rnd.6x5.train.220,SPT,747
f.rnd.6x5.train.221,SPT,623
f.rnd.6x5.train.222,SPT,689
f.rnd.6x5.train.223,SPT,660
f.rnd.6x5.train.224,SPT,674
f.rnd.6x5.train.225,SPT,607
f.rnd.6x5.train.226,SPT,503
f.rnd.6x5.train.227,SPT,614
f.rnd.6x5.train.228,SPT,556
f.rnd.6x5.train.229,SPT,635
f.rnd.6x5.train.230,SPT,631
f.rnd.6x5.train.231,SPT,725
f.rnd.6x5.train.232,SPT,781
f.rnd.6x5.train.233,SPT,759
f.rnd.6x5.train.234,SPT,682
f.rnd.6x5.train.235,SPT,729
f.rnd.6x5.train.236,SPT,765
f.rnd.6x5.train.237,SPT,654
f.rnd.6x5.train.238,SPT,624
f.rnd.6x5.train.239,SPT,685
f.rnd.6x5.train.240,SPT,671
f.rnd.6x5.train.241,SPT,822
f.rnd.6x5.train.242,SPT,663
f.rnd.6x5.train.243,SPT,634
f.rnd.6x5.train.244,SPT,577
f.rnd.6x5.train.245,SPT,632
f.rnd.6x5.train.246,SPT,730
f.rnd.6x5.train.247,SPT,628
f.rnd.6x5.train.248,SPT,741
f.rnd.6x5.train.249,SPT,658
f.rnd.6x5.train.250,SPT,587
f.rnd.6x5.train.251,SPT,724
f.rnd.6x5.train.252,SPT,678
f.rnd.6x5.train.253,SPT,717
f.rnd.6x5.train.254,SPT,568
f.rnd.6x5.train.255,SPT,786
f.rnd.6x5.train.256,SPT,735
f.rnd.6x5.train.257,SPT,880
f.rnd.6x5.train.258,SPT,560
f.rnd.6x5.train.259,SPT,713
f.rnd.6x5.train.260,SPT,806
f.rnd.6x5.train.261,SPT,731
f.rnd.6x5.train.262,SPT,716
f.rnd.6x5.train.263,SPT,709
f.rnd.6x5.train.264,SPT,743
f.rnd.6x5.train.265,SPT,674
f.rnd.6x5.train.266,SPT,682
f.rnd.6x5.train.267,SPT,580
f.rnd.6x5.train.268,SPT,655
f.rnd.6x5.train.269,SPT,520
f.rnd.6x5.train.270,SPT,628
f.rnd.6x5.train.271,SPT,416
f.rnd.6x5.train.272,SPT,665
f.rnd.6x5.train.273,SPT,618
f.rnd.6x5.train.274,SPT,690
f.rnd.6x5.train.275,SPT,563
f.rnd.6x5.train.276,SPT,584
f.rnd.6x5.train.277,SPT,619
f.rnd.6x5.train.278,SPT,712
f.rnd.6x5.train.279,SPT,661
f.rnd.6x5.train.280,SPT,751
f.rnd.6x5.train.281,SPT,657
f.rnd.6x5.train.282,SPT,603
f.rnd.6x5.train.283,SPT,589
f.rnd.6x5.train.284,SPT,648
f.rnd.6x5.train.285,SPT,742
f.rnd.6x5.train.286,SPT,630
f.rnd.6x5.train.287,SPT,719
f.rnd.6x5.train.288,SPT,751
f.rnd.6x5.train.289,SPT,899
f.rnd.6x5.train.290,SPT,625
f.rnd.6x5.train.291,SPT,773
f.rnd.6x5.train.292,SPT,580
f.rnd.6x5.train.293,SPT,650
f.rnd.6x5.train.294,SPT,670
f.rnd.6x5.train.295,SPT,530
f.rnd.6x5.train.296,SPT,794
f.rnd.6x5.train.297,SPT,666
f.rnd.6x5.train.298,SPT,678
f.rnd.6x5.train.299,SPT,617
f.rnd.6x5.train.300,SPT,765
f.rnd.6x5.train.301,SPT,673
f.rnd.6x5.train.302,SPT,430
f.rnd.6x5.train.303,SPT,708
f.rnd.6x5.train.304,SPT,717
f.rnd.6x5.train.305,SPT,572
f.rnd.6x5.train.306,SPT,723
f.rnd.6x5.train.307,SPT,615
f.rnd.6x5.train.308,SPT,658
f.rnd.6x5.train.309,SPT,795
f.rnd.6x5.train.310,SPT,701
f.rnd.6x5.train.311,SPT,723
f.rnd.6x5.train.312,SPT,853
f.rnd.6x5.train.313,SPT,760
f.rnd.6x5.train.314,SPT,569
f.rnd.6x5.train.315,SPT,734
f.rnd.6x5.train.316,SPT,650
f.rnd.6x5.train.317,SPT,658
f.rnd.6x5.train.318,SPT,724
f.rnd.6x5.train.319,SPT,734
f.rnd.6x5.train.320,SPT,741
f.rnd.6x5.train.321,SPT,706
f.rnd.6x5.train.322,SPT,646
f.rnd.6x5.train.323,SPT,606
f.rnd.6x5.train.324,SPT,606
f.rnd.6x5.train.325,SPT,790
f.rnd.6x5.train.326,SPT,647
f.rnd.6x5.train.327,SPT,618
f.rnd.6x5.train.328,SPT,638
f.rnd.6x5.train.329,SPT,557
f.rnd.6x5.train.330,SPT,668
f.rnd.6x5.train.331,SPT,629
f.rnd.6x5.train.332,SPT,645
f.rnd.6x5.train.333,SPT,826
f.rnd.6x5.train.334,SPT,616
f.rnd.6x5.train.335,SPT,579
f.rnd.6x5.train.336,SPT,543
f.rnd.6x5.train.337,SPT,713
f.rnd.6x5.train.338,SPT,705
f.rnd.6x5.train.339,SPT,714
f.rnd.6x5.train.340,SPT,739
f.rnd.6x5.train.341,SPT,722
f.rnd.6x5.train.342,SPT,737
f.rnd.6x5.train.343,SPT,598
f.rnd.6x5.train.344,SPT,703
f.rnd.6x5.train.345,SPT,603
f.rnd.6x5.train.346,SPT,681
f.rnd.6x5.train.347,SPT,899
f.rnd.6x5.train.348,SPT,662
f.rnd.6x5.train.349,SPT,636
f.rnd.6x5.train.350,SPT,759
f.rnd.6x5.train.351,SPT,656
f.rnd.6x5.train.352,SPT,683
f.rnd.6x5.train.353,SPT,837
f.rnd.6x5.train.354,SPT,549
f.rnd.6x5.train.355,SPT,666
f.rnd.6x5.train.356,SPT,708
f.rnd.6x5.train.357,SPT,578
f.rnd.6x5.train.358,SPT,553
f.rnd.6x5.train.359,SPT,629
f.rnd.6x5.train.360,SPT,588
f.rnd.6x5.train.361,SPT,707
f.rnd.6x5.train.362,SPT,780
f.rnd.6x5.train.363,SPT,633
f.rnd.6x5.train.364,SPT,670
f.rnd.6x5.train.365,SPT,708
f.rnd.6x5.train.366,SPT,773
f.rnd.6x5.train.367,SPT,558
f.rnd.6x5.train.368,SPT,639
f.rnd.6x5.train.369,SPT,677
f.rnd.6x5.train.370,SPT,806
f.rnd.6x5.train.371,SPT,694
f.rnd.6x5.train.372,SPT,499
f.rnd.6x5.train.373,SPT,730
f.rnd.6x5.train.374,SPT,726
f.rnd.6x5.train.375,SPT,703
f.rnd.6x5.train.376,SPT,797
f.rnd.6x5.train.377,SPT,600
f.rnd.6x5.train.378,SPT,538
f.rnd.6x5.train.379,SPT,775
f.rnd.6x5.train.380,SPT,490
f.rnd.6x5.train.381,SPT,623
f.rnd.6x5.train.382,SPT,710
f.rnd.6x5.train.383,SPT,539
f.rnd.6x5.train.384,SPT,663
f.rnd.6x5.train.385,SPT,649
f.rnd.6x5.train.386,SPT,757
f.rnd.6x5.train.387,SPT,814
f.rnd.6x5.train.388,SPT,500
f.rnd.6x5.train.389,SPT,657
f.rnd.6x5.train.390,SPT,836
f.rnd.6x5.train.391,SPT,659
f.rnd.6x5.train.392,SPT,676
f.rnd.6x5.train.393,SPT,623
f.rnd.6x5.train.394,SPT,704
f.rnd.6x5.train.395,SPT,597
f.rnd.6x5.train.396,SPT,583
f.rnd.6x5.train.397,SPT,767
f.rnd.6x5.train.398,SPT,646
f.rnd.6x5.train.399,SPT,674
f.rnd.6x5.train.400,SPT,764
f.rnd.6x5.train.401,SPT,502
f.rnd.6x5.train.402,SPT,654
f.rnd.6x5.train.403,SPT,799
f.rnd.6x5.train.404,SPT,601
f.rnd.6x5.train.405,SPT,703
f.rnd.6x5.train.406,SPT,656
f.rnd.6x5.train.407,SPT,649
f.rnd.6x5.train.408,SPT,892
f.rnd.6x5.train.409,SPT,639
f.rnd.6x5.train.410,SPT,623
f.rnd.6x5.train.411,SPT,662
f.rnd.6x5.train.412,SPT,768
f.rnd.6x5.train.413,SPT,539
f.rnd.6x5.train.414,SPT,628
f.rnd.6x5.train.415,SPT,671
f.rnd.6x5.train.416,SPT,850
f.rnd.6x5.train.417,SPT,586
f.rnd.6x5.train.418,SPT,716
f.rnd.6x5.train.419,SPT,668
f.rnd.6x5.train.420,SPT,708
f.rnd.6x5.train.421,SPT,557
f.rnd.6x5.train.422,SPT,561
f.rnd.6x5.train.423,SPT,619
f.rnd.6x5.train.424,SPT,761
f.rnd.6x5.train.425,SPT,784
f.rnd.6x5.train.426,SPT,607
f.rnd.6x5.train.427,SPT,623
f.rnd.6x5.train.428,SPT,724
f.rnd.6x5.train.429,SPT,679
f.rnd.6x5.train.430,SPT,710
f.rnd.6x5.train.431,SPT,787
f.rnd.6x5.train.432,SPT,577
f.rnd.6x5.train.433,SPT,738
f.rnd.6x5.train.434,SPT,750
f.rnd.6x5.train.435,SPT,684
f.rnd.6x5.train.436,SPT,572
f.rnd.6x5.train.437,SPT,705
f.rnd.6x5.train.438,SPT,542
f.rnd.6x5.train.439,SPT,581
f.rnd.6x5.train.440,SPT,744
f.rnd.6x5.train.441,SPT,610
f.rnd.6x5.train.442,SPT,741
f.rnd.6x5.train.443,SPT,657
f.rnd.6x5.train.444,SPT,659
f.rnd.6x5.train.445,SPT,632
f.rnd.6x5.train.446,SPT,595
f.rnd.6x5.train.447,SPT,721
f.rnd.6x5.train.448,SPT,690
f.rnd.6x5.train.449,SPT,806
f.rnd.6x5.train.450,SPT,726
f.rnd.6x5.train.451,SPT,615
f.rnd.6x5.train.452,SPT,836
f.rnd.6x5.train.453,SPT,633
f.rnd.6x5.train.454,SPT,725
f.rnd.6x5.train.455,SPT,665
f.rnd.6x5.train.456,SPT,645
f.rnd.6x5.train.457,SPT,661
f.rnd.6x5.train.458,SPT,774
f.rnd.6x5.train.459,SPT,624
f.rnd.6x5.train.460,SPT,809
f.rnd.6x5.train.461,SPT,633
f.rnd.6x5.train.462,SPT,629
f.rnd.6x5.train.463,SPT,774
f.rnd.6x5.train.464,SPT,642
f.rnd.6x5.train.465,SPT,689
f.rnd.6x5.train.466,SPT,576
f.rnd.6x5.train.467,SPT,637
f.rnd.6x5.train.468,SPT,720
f.rnd.6x5.train.469,SPT,532
f.rnd.6x5.train.470,SPT,615
f.rnd.6x5.train.471,SPT,670
f.rnd.6x5.train.472,SPT,546
f.rnd.6x5.train.473,SPT,570
f.rnd.6x5.train.474,SPT,640
f.rnd.6x5.train.475,SPT,857
f.rnd.6x5.train.476,SPT,743
f.rnd.6x5.train.477,SPT,637
f.rnd.6x5.train.478,SPT,639
f.rnd.6x5.train.479,SPT,597
f.rnd.6x5.train.480,SPT,709
f.rnd.6x5.train.481,SPT,676
f.rnd.6x5.train.482,SPT,598
f.rnd.6x5.train.483,SPT,635
f.rnd.6x5.train.484,SPT,697
f.rnd.6x5.train.485,SPT,698
f.rnd.6x5.train.486,SPT,788
f.rnd.6x5.train.487,SPT,643
f.rnd.6x5.train.488,SPT,712
f.rnd.6x5.train.489,SPT,680
f.rnd.6x5.train.490,SPT,773
f.rnd.6x5.train.491,SPT,731
f.rnd.6x5.train.492,SPT,543
f.rnd.6x5.train.493,SPT,826
f.rnd.6x5.train.494,SPT,772
f.rnd.6x5.train.495,SPT,610
f.rnd.6x5.train.496,SPT,626
f.rnd.6x5.train.497,SPT,797
f.rnd.6x5.train.498,SPT,662
f.rnd.6x5.train.499,SPT,773
f.rnd.6x5.train.500,SPT,577
f.rnd.6x5.train.501,SPT,736
f.rnd.6x5.train.502,SPT,577
f.rnd.6x5.train.503,SPT,705
f.rnd.6x5.train.504,SPT,740
f.rnd.6x5.train.505,SPT,645
f.rnd.6x5.train.506,SPT,619
f.rnd.6x5.train.507,SPT,564
f.rnd.6x5.train.508,SPT,622
f.rnd.6x5.train.509,SPT,536
f.rnd.6x5.train.510,SPT,745
f.rnd.6x5.train.511,SPT,614
f.rnd.6x5.train.512,SPT,597
f.rnd.6x5.train.513,SPT,604
f.rnd.6x5.train.514,SPT,672
f.rnd.6x5.train.515,SPT,783
f.rnd.6x5.train.516,SPT,589
f.rnd.6x5.train.517,SPT,740
f.rnd.6x5.train.518,SPT,723
f.rnd.6x5.train.519,SPT,714
f.rnd.6x5.train.520,SPT,792
f.rnd.6x5.train.521,SPT,709
f.rnd.6x5.train.522,SPT,758
f.rnd.6x5.train.523,SPT,712
f.rnd.6x5.train.524,SPT,587
f.rnd.6x5.train.525,SPT,757
f.rnd.6x5.train.526,SPT,592
f.rnd.6x5.train.527,SPT,654
f.rnd.6x5.train.528,SPT,581
f.rnd.6x5.train.529,SPT,644
f.rnd.6x5.train.530,SPT,661
f.rnd.6x5.train.531,SPT,666
f.rnd.6x5.train.532,SPT,716
f.rnd.6x5.train.533,SPT,804
f.rnd.6x5.train.534,SPT,688
f.rnd.6x5.train.535,SPT,600
f.rnd.6x5.train.536,SPT,562
f.rnd.6x5.train.537,SPT,685
f.rnd.6x5.train.538,SPT,753
f.rnd.6x5.train.539,SPT,659
f.rnd.6x5.train.540,SPT,716
f.rnd.6x5.train.541,SPT,573
f.rnd.6x5.train.542,SPT,637
f.rnd.6x5.train.543,SPT,770
f.rnd.6x5.train.544,SPT,755
f.rnd.6x5.train.545,SPT,685
f.rnd.6x5.train.546,SPT,665
f.rnd.6x5.train.547,SPT,640
f.rnd.6x5.train.548,SPT,542
f.rnd.6x5.train.549,SPT,794
f.rnd.6x5.train.550,SPT,602
f.rnd.6x5.train.551,SPT,698
f.rnd.6x5.train.552,SPT,649
f.rnd.6x5.train.553,SPT,573
f.rnd.6x5.train.554,SPT,686
f.rnd.6x5.train.555,SPT,638
f.rnd.6x5.train.556,SPT,583
f.rnd.6x5.train.557,SPT,574
f.rnd.6x5.train.558,SPT,739
f.rnd.6x5.train.559,SPT,759
f.rnd.6x5.train.560,SPT,671
f.rnd.6x5.train.561,SPT,816
f.rnd.6x5.train.562,SPT,784
f.rnd.6x5.train.563,SPT,602
f.rnd.6x5.train.564,SPT,887
f.rnd.6x5.train.565,SPT,693
f.rnd.6x5.train.566,SPT,712
f.rnd.6x5.train.567,SPT,638
f.rnd.6x5.train.568,SPT,677
f.rnd.6x5.train.569,SPT,655
f.rnd.6x5.train.570,SPT,754
f.rnd.6x5.train.571,SPT,761
f.rnd.6x5.train.572,SPT,665
f.rnd.6x5.train.573,SPT,443
f.rnd.6x5.train.574,SPT,730
f.rnd.6x5.train.575,SPT,719
f.rnd.6x5.train.576,SPT,714
f.rnd.6x5.train.577,SPT,833
f.rnd.6x5.train.578,SPT,955
f.rnd.6x5.train.579,SPT,735
f.rnd.6x5.train.580,SPT,762
f.rnd.6x5.train.581,SPT,666
f.rnd.6x5.train.582,SPT,547
f.rnd.6x5.train.583,SPT,744
f.rnd.6x5.train.584,SPT,745
f.rnd.6x5.train.585,SPT,700
f.rnd.6x5.train.586,SPT,599
f.rnd.6x5.train.587,SPT,719
f.rnd.6x5.train.588,SPT,704
f.rnd.6x5.train.589,SPT,590
f.rnd.6x5.train.590,SPT,820
f.rnd.6x5.train.591,SPT,796
f.rnd.6x5.train.592,SPT,704
f.rnd.6x5.train.593,SPT,825
f.rnd.6x5.train.594,SPT,656
f.rnd.6x5.train.595,SPT,697
f.rnd.6x5.train.596,SPT,533
f.rnd.6x5.train.597,SPT,721
f.rnd.6x5.train.598,SPT,759
f.rnd.6x5.train.599,SPT,811
f.rnd.6x5.train.600,SPT,693
f.rnd.6x5.train.601,SPT,596
f.rnd.6x5.train.602,SPT,647
f.rnd.6x5.train.603,SPT,596
f.rnd.6x5.train.604,SPT,707
f.rnd.6x5.train.605,SPT,828
f.rnd.6x5.train.606,SPT,657
f.rnd.6x5.train.607,SPT,567
f.rnd.6x5.train.608,SPT,862
f.rnd.6x5.train.609,SPT,569
f.rnd.6x5.train.610,SPT,682
f.rnd.6x5.train.611,SPT,572
f.rnd.6x5.train.612,SPT,678
f.rnd.6x5.train.613,SPT,615
f.rnd.6x5.train.614,SPT,588
f.rnd.6x5.train.615,SPT,661
f.rnd.6x5.train.616,SPT,769
f.rnd.6x5.train.617,SPT,698
f.rnd.6x5.train.618,SPT,481
f.rnd.6x5.train.619,SPT,640
f.rnd.6x5.train.620,SPT,592
f.rnd.6x5.train.621,SPT,818
f.rnd.6x5.train.622,SPT,626
f.rnd.6x5.train.623,SPT,772
f.rnd.6x5.train.624,SPT,767
f.rnd.6x5.train.625,SPT,753
f.rnd.6x5.train.626,SPT,615
f.rnd.6x5.train.627,SPT,726
f.rnd.6x5.train.628,SPT,740
f.rnd.6x5.train.629,SPT,629
f.rnd.6x5.train.630,SPT,658
f.rnd.6x5.train.631,SPT,676
f.rnd.6x5.train.632,SPT,709
f.rnd.6x5.train.633,SPT,627
f.rnd.6x5.train.634,SPT,717
f.rnd.6x5.train.635,SPT,585
f.rnd.6x5.train.636,SPT,780
f.rnd.6x5.train.637,SPT,709
f.rnd.6x5.train.638,SPT,650
f.rnd.6x5.train.639,SPT,561
f.rnd.6x5.train.640,SPT,667
f.rnd.6x5.train.641,SPT,613
f.rnd.6x5.train.642,SPT,716
f.rnd.6x5.train.643,SPT,666
f.rnd.6x5.train.644,SPT,704
f.rnd.6x5.train.645,SPT,753
f.rnd.6x5.train.646,SPT,639
f.rnd.6x5.train.647,SPT,715
f.rnd.6x5.train.648,SPT,716
f.rnd.6x5.train.649,SPT,619
f.rnd.6x5.train.650,SPT,728
f.rnd.6x5.train.651,SPT,589
f.rnd.6x5.train.652,SPT,560
f.rnd.6x5.train.653,SPT,626
f.rnd.6x5.train.654,SPT,531
f.rnd.6x5.train.655,SPT,754
f.rnd.6x5.train.656,SPT,611
f.rnd.6x5.train.657,SPT,699
f.rnd.6x5.train.658,SPT,521
f.rnd.6x5.train.659,SPT,725
f.rnd.6x5.train.660,SPT,718
f.rnd.6x5.train.661,SPT,634
f.rnd.6x5.train.662,SPT,761
f.rnd.6x5.train.663,SPT,745
f.rnd.6x5.train.664,SPT,721
f.rnd.6x5.train.665,SPT,704
f.rnd.6x5.train.666,SPT,707
f.rnd.6x5.train.667,SPT,642
f.rnd.6x5.train.668,SPT,689
f.rnd.6x5.train.669,SPT,636
f.rnd.6x5.train.670,SPT,635
f.rnd.6x5.train.671,SPT,596
f.rnd.6x5.train.672,SPT,602
f.rnd.6x5.train.673,SPT,614
f.rnd.6x5.train.674,SPT,609
f.rnd.6x5.train.675,SPT,442
f.rnd.6x5.train.676,SPT,766
f.rnd.6x5.train.677,SPT,722
f.rnd.6x5.train.678,SPT,582
f.rnd.6x5.train.679,SPT,646
f.rnd.6x5.train.680,SPT,596
f.rnd.6x5.train.681,SPT,718
f.rnd.6x5.train.682,SPT,586
f.rnd.6x5.train.683,SPT,667
f.rnd.6x5.train.684,SPT,657
f.rnd.6x5.train.685,SPT,662
f.rnd.6x5.train.686,SPT,686
f.rnd.6x5.train.687,SPT,555
f.rnd.6x5.train.688,SPT,665
f.rnd.6x5.train.689,SPT,740
f.rnd.6x5.train.690,SPT,692
f.rnd.6x5.train.691,SPT,750
f.rnd.6x5.train.692,SPT,788
f.rnd.6x5.train.693,SPT,651
f.rnd.6x5.train.694,SPT,639
f.rnd.6x5.train.695,SPT,834
f.rnd.6x5.train.696,SPT,708
f.rnd.6x5.train.697,SPT,595
f.rnd.6x5.train.698,SPT,807
