Name,SDR,Makespan
f.mxc.12x12.train.73,SPT,1247
f.mxc.12x12.train.74,SPT,1524
f.mxc.12x12.train.75,SPT,1880
f.mxc.12x12.train.76,SPT,2025
f.mxc.12x12.train.77,SPT,2041
f.mxc.12x12.train.78,SPT,946
f.mxc.12x12.train.79,SPT,1370
f.mxc.12x12.train.80,SPT,1137
f.mxc.12x12.train.81,SPT,1344
f.mxc.12x12.train.82,SPT,1669
f.mxc.12x12.train.83,SPT,1701
f.mxc.12x12.train.84,SPT,1837
f.mxc.12x12.train.85,SPT,928
f.mxc.12x12.train.86,SPT,995
f.mxc.12x12.train.87,SPT,1226
f.mxc.12x12.train.88,SPT,1510
f.mxc.12x12.train.89,SPT,1405
f.mxc.12x12.train.90,SPT,1555
f.mxc.12x12.train.91,SPT,1898
f.mxc.12x12.train.92,SPT,1973
f.mxc.12x12.train.93,SPT,1014
f.mxc.12x12.train.94,SPT,1179
f.mxc.12x12.train.95,SPT,1231
f.mxc.12x12.train.96,SPT,1450
f.mxc.12x12.train.97,SPT,1756
f.mxc.12x12.train.98,SPT,1872
f.mxc.12x12.train.99,SPT,1993
f.mxc.12x12.train.100,SPT,2211
f.mxc.12x12.train.101,SPT,860
f.mxc.12x12.train.102,SPT,1077
f.mxc.12x12.train.103,SPT,1354
f.mxc.12x12.train.104,SPT,1334
f.mxc.12x12.train.105,SPT,1622
f.mxc.12x12.train.106,SPT,1907
f.mxc.12x12.train.107,SPT,1929
f.mxc.12x12.train.108,SPT,906
f.mxc.12x12.train.109,SPT,1080
f.mxc.12x12.train.110,SPT,1353
f.mxc.12x12.train.111,SPT,1471
f.mxc.12x12.train.112,SPT,1533
f.mxc.12x12.train.113,SPT,1882
f.mxc.12x12.train.114,SPT,1974
f.mxc.12x12.train.115,SPT,2144
f.mxc.12x12.train.116,SPT,1355
f.mxc.12x12.train.117,SPT,1129
f.mxc.12x12.train.118,SPT,1245
f.mxc.12x12.train.119,SPT,1584
f.mxc.12x12.train.120,SPT,1705
f.mxc.12x12.train.121,SPT,1670
f.mxc.12x12.train.122,SPT,2461
f.mxc.12x12.train.123,SPT,750
f.mxc.12x12.train.124,SPT,1219
f.mxc.12x12.train.125,SPT,1213
f.mxc.12x12.train.126,SPT,1340
f.mxc.12x12.train.127,SPT,1456
f.mxc.12x12.train.128,SPT,1801
f.mxc.12x12.train.129,SPT,1883
f.mxc.12x12.train.130,SPT,1802
f.mxc.12x12.train.131,SPT,835
f.mxc.12x12.train.132,SPT,1210
f.mxc.12x12.train.133,SPT,1357
f.mxc.12x12.train.134,SPT,1467
f.mxc.12x12.train.135,SPT,1769
f.mxc.12x12.train.136,SPT,1616
f.mxc.12x12.train.137,SPT,2132
f.mxc.12x12.train.138,SPT,1932
f.mxc.12x12.train.139,SPT,1092
f.mxc.12x12.train.140,SPT,1234
f.mxc.12x12.train.141,SPT,1538
f.mxc.12x12.train.142,SPT,1625
f.mxc.12x12.train.143,SPT,1774
f.mxc.12x12.train.144,SPT,1780
f.mxc.12x12.train.145,SPT,1953
f.mxc.12x12.train.146,SPT,983
f.mxc.12x12.train.147,SPT,1055
f.mxc.12x12.train.148,SPT,1268
f.mxc.12x12.train.149,SPT,1081
f.mxc.12x12.train.150,SPT,1848
f.mxc.12x12.train.151,SPT,1641
f.mxc.12x12.train.152,SPT,1855
f.mxc.12x12.train.153,SPT,2290
f.mxc.12x12.train.154,SPT,1075
f.mxc.12x12.train.155,SPT,1130
f.mxc.12x12.train.156,SPT,1389
f.mxc.12x12.train.157,SPT,1611
f.mxc.12x12.train.158,SPT,1779
f.mxc.12x12.train.159,SPT,1764
f.mxc.12x12.train.160,SPT,1961
f.mxc.12x12.train.161,SPT,951
f.mxc.12x12.train.162,SPT,886
f.mxc.12x12.train.163,SPT,1309
f.mxc.12x12.train.164,SPT,1304
f.mxc.12x12.train.165,SPT,1378
f.mxc.12x12.train.166,SPT,1781
f.mxc.12x12.train.167,SPT,1655
f.mxc.12x12.train.168,SPT,1965
f.mxc.12x12.train.169,SPT,1109
f.mxc.12x12.train.170,SPT,1123
f.mxc.12x12.train.171,SPT,1225
f.mxc.12x12.train.172,SPT,1508
f.mxc.12x12.train.173,SPT,1548
f.mxc.12x12.train.174,SPT,1731
f.mxc.12x12.train.175,SPT,2055
f.mxc.12x12.train.176,SPT,2173
f.mxc.12x12.train.177,SPT,1017
f.mxc.12x12.train.178,SPT,1368
f.mxc.12x12.train.179,SPT,1441
f.mxc.12x12.train.180,SPT,1540
f.mxc.12x12.train.181,SPT,1825
f.mxc.12x12.train.182,SPT,1890
f.mxc.12x12.train.183,SPT,2008
f.mxc.12x12.train.184,SPT,1082
f.mxc.12x12.train.185,SPT,1133
f.mxc.12x12.train.186,SPT,1257
f.mxc.12x12.train.187,SPT,1352
f.mxc.12x12.train.188,SPT,1625
f.mxc.12x12.train.189,SPT,1879
f.mxc.12x12.train.190,SPT,1829
f.mxc.12x12.train.191,SPT,2289
f.mxc.12x12.train.192,SPT,975
f.mxc.12x12.train.193,SPT,1233
f.mxc.12x12.train.194,SPT,1438
f.mxc.12x12.train.195,SPT,1238
f.mxc.12x12.train.196,SPT,1397
f.mxc.12x12.train.197,SPT,1786
f.mxc.12x12.train.198,SPT,1987
f.mxc.12x12.train.199,SPT,861
f.mxc.12x12.train.200,SPT,1252
f.mxc.12x12.train.201,SPT,1332
f.mxc.12x12.train.202,SPT,1682
f.mxc.12x12.train.203,SPT,1802
f.mxc.12x12.train.204,SPT,1917
f.mxc.12x12.train.205,SPT,1919
f.mxc.12x12.train.206,SPT,2058
f.mxc.12x12.train.207,SPT,982
f.mxc.12x12.train.208,SPT,936
f.mxc.12x12.train.209,SPT,1236
f.mxc.12x12.train.210,SPT,1417
f.mxc.12x12.train.211,SPT,1687
f.mxc.12x12.train.212,SPT,1688
f.mxc.12x12.train.213,SPT,1793
f.mxc.12x12.train.214,SPT,2193
f.mxc.12x12.train.215,SPT,989
f.mxc.12x12.train.216,SPT,1355
f.mxc.12x12.train.217,SPT,1335
f.mxc.12x12.train.218,SPT,1457
f.mxc.12x12.train.219,SPT,1628
f.mxc.12x12.train.220,SPT,1968
f.mxc.12x12.train.221,SPT,1884
f.mxc.12x12.train.222,SPT,840
f.mxc.12x12.train.223,SPT,1226
f.mxc.12x12.train.224,SPT,1122
f.mxc.12x12.train.225,SPT,1538
f.mxc.12x12.train.226,SPT,1549
f.mxc.12x12.train.227,SPT,1823
f.mxc.12x12.train.228,SPT,1869
f.mxc.12x12.train.229,SPT,2172
f.mxc.12x12.train.230,SPT,961
f.mxc.12x12.train.231,SPT,1407
f.mxc.12x12.train.232,SPT,1282
f.mxc.12x12.train.233,SPT,1569
f.mxc.12x12.train.234,SPT,1698
f.mxc.12x12.train.235,SPT,1932
f.mxc.12x12.train.236,SPT,1887
f.mxc.12x12.train.237,SPT,842
f.mxc.12x12.train.238,SPT,1035
f.mxc.12x12.train.239,SPT,1348
f.mxc.12x12.train.240,SPT,1107
f.mxc.12x12.train.241,SPT,1680
f.mxc.12x12.train.242,SPT,1655
f.mxc.12x12.train.243,SPT,1983
f.mxc.12x12.train.244,SPT,2170
f.mxc.12x12.train.245,SPT,826
f.mxc.12x12.train.246,SPT,1180
f.mxc.12x12.train.247,SPT,1270
f.mxc.12x12.train.248,SPT,1501
f.mxc.12x12.train.249,SPT,1572
f.mxc.12x12.train.250,SPT,1734
f.mxc.12x12.train.251,SPT,1921
f.mxc.12x12.train.252,SPT,2191
f.mxc.12x12.train.253,SPT,1147
f.mxc.12x12.train.254,SPT,1069
f.mxc.12x12.train.255,SPT,1179
f.mxc.12x12.train.256,SPT,1615
f.mxc.12x12.train.257,SPT,1767
f.mxc.12x12.train.258,SPT,1793
f.mxc.12x12.train.259,SPT,2319
f.mxc.12x12.train.260,SPT,993
f.mxc.12x12.train.261,SPT,1133
f.mxc.12x12.train.262,SPT,1405
f.mxc.12x12.train.263,SPT,1452
f.mxc.12x12.train.264,SPT,1837
f.mxc.12x12.train.265,SPT,1934
f.mxc.12x12.train.266,SPT,2039
f.mxc.12x12.train.267,SPT,1944
f.mxc.12x12.train.268,SPT,1058
f.mxc.12x12.train.269,SPT,1054
f.mxc.12x12.train.270,SPT,1454
f.mxc.12x12.train.271,SPT,1345
f.mxc.12x12.train.272,SPT,1629
f.mxc.12x12.train.273,SPT,1652
f.mxc.12x12.train.274,SPT,1771
f.mxc.12x12.train.275,SPT,898
f.mxc.12x12.train.276,SPT,963
f.mxc.12x12.train.277,SPT,1258
f.mxc.12x12.train.278,SPT,1453
f.mxc.12x12.train.279,SPT,1524
f.mxc.12x12.train.280,SPT,1546
f.mxc.12x12.train.281,SPT,1904
f.mxc.12x12.train.282,SPT,2188
f.mxc.12x12.train.283,SPT,982
f.mxc.12x12.train.284,SPT,1237
f.mxc.12x12.train.285,SPT,1294
f.mxc.12x12.train.286,SPT,1277
f.mxc.12x12.train.287,SPT,1709
f.mxc.12x12.train.288,SPT,2072
f.mxc.12x12.train.289,SPT,2222
f.mxc.12x12.train.290,SPT,2245
f.mxc.12x12.train.291,SPT,1278
f.mxc.12x12.train.292,SPT,1101
f.mxc.12x12.train.293,SPT,1493
f.mxc.12x12.train.294,SPT,1493
f.mxc.12x12.train.295,SPT,1551
f.mxc.12x12.train.296,SPT,1722
f.mxc.12x12.train.297,SPT,2109
f.mxc.12x12.train.298,SPT,797
f.mxc.12x12.train.299,SPT,804
f.mxc.12x12.train.300,SPT,1235
f.mxc.12x12.train.301,SPT,1340
f.mxc.12x12.train.302,SPT,1335
f.mxc.12x12.train.303,SPT,1708
f.mxc.12x12.train.304,SPT,1898
f.mxc.12x12.train.305,SPT,1963
f.mxc.12x12.train.306,SPT,1083
f.mxc.12x12.train.307,SPT,1182
f.mxc.12x12.train.308,SPT,1410
f.mxc.12x12.train.309,SPT,1777
f.mxc.12x12.train.310,SPT,1618
f.mxc.12x12.train.311,SPT,1718
f.mxc.12x12.train.312,SPT,2405
f.mxc.12x12.train.313,SPT,825
f.mxc.12x12.train.314,SPT,965
f.mxc.12x12.train.315,SPT,1103
f.mxc.12x12.train.316,SPT,1313
f.mxc.12x12.train.317,SPT,1545
f.mxc.12x12.train.318,SPT,1759
f.mxc.12x12.train.319,SPT,1873
f.mxc.12x12.train.320,SPT,2007
f.mxc.12x12.train.321,SPT,933
f.mxc.12x12.train.322,SPT,1143
f.mxc.12x12.train.323,SPT,1427
f.mxc.12x12.train.324,SPT,1349
f.mxc.12x12.train.325,SPT,1741
f.mxc.12x12.train.326,SPT,1832
f.mxc.12x12.train.327,SPT,1878
f.mxc.12x12.train.328,SPT,1960
f.mxc.12x12.train.329,SPT,1095
f.mxc.12x12.train.330,SPT,1275
f.mxc.12x12.train.331,SPT,1378
f.mxc.12x12.train.332,SPT,1459
f.mxc.12x12.train.333,SPT,1607
f.mxc.12x12.train.334,SPT,1755
f.mxc.12x12.train.335,SPT,2184
f.mxc.12x12.train.336,SPT,788
f.mxc.12x12.train.337,SPT,1113
f.mxc.12x12.train.338,SPT,1465
f.mxc.12x12.train.339,SPT,1431
f.mxc.12x12.train.340,SPT,1598
f.mxc.12x12.train.341,SPT,1832
f.mxc.12x12.train.342,SPT,1958
f.mxc.12x12.train.343,SPT,2136
f.mxc.12x12.train.344,SPT,966
f.mxc.12x12.train.345,SPT,1144
f.mxc.12x12.train.346,SPT,1233
f.mxc.12x12.train.347,SPT,1665
f.mxc.12x12.train.348,SPT,1813
f.mxc.12x12.train.349,SPT,1677
f.mxc.12x12.train.350,SPT,1887
f.mxc.12x12.train.351,SPT,2324
f.mxc.12x12.train.352,SPT,872
f.mxc.12x12.train.353,SPT,1498
f.mxc.12x12.train.354,SPT,1316
f.mxc.12x12.train.355,SPT,1505
f.mxc.12x12.train.356,SPT,1704
f.mxc.12x12.train.357,SPT,1655
f.mxc.12x12.train.358,SPT,2083
f.mxc.12x12.train.359,SPT,971
f.mxc.12x12.train.360,SPT,1015
f.mxc.12x12.train.361,SPT,1142
f.mxc.12x12.train.362,SPT,1608
f.mxc.12x12.train.363,SPT,1342
f.mxc.12x12.train.364,SPT,1745
f.mxc.12x12.train.365,SPT,1942
f.mxc.12x12.train.366,SPT,2187
f.mxc.12x12.train.367,SPT,912
f.mxc.12x12.train.368,SPT,1192
f.mxc.12x12.train.369,SPT,1498
f.mxc.12x12.train.370,SPT,1541
f.mxc.12x12.train.371,SPT,1815
f.mxc.12x12.train.372,SPT,1950
f.mxc.12x12.train.373,SPT,1928
f.mxc.12x12.train.374,SPT,1034
f.mxc.12x12.train.375,SPT,1139
f.mxc.12x12.train.376,SPT,1337
f.mxc.12x12.train.377,SPT,1367
f.mxc.12x12.train.378,SPT,1493
f.mxc.12x12.train.379,SPT,1634
f.mxc.12x12.train.380,SPT,1664
f.mxc.12x12.train.381,SPT,2095
f.mxc.12x12.train.382,SPT,870
f.mxc.12x12.train.383,SPT,1037
f.mxc.12x12.train.384,SPT,1409
f.mxc.12x12.train.385,SPT,1571
f.mxc.12x12.train.386,SPT,1431
f.mxc.12x12.train.387,SPT,1985
f.mxc.12x12.train.388,SPT,1757
f.mxc.12x12.train.389,SPT,2149
f.mxc.12x12.train.390,SPT,1169
f.mxc.12x12.train.391,SPT,1064
f.mxc.12x12.train.392,SPT,1251
f.mxc.12x12.train.393,SPT,1449
f.mxc.12x12.train.394,SPT,1722
f.mxc.12x12.train.395,SPT,2031
f.mxc.12x12.train.396,SPT,2201
f.mxc.12x12.train.397,SPT,1010
f.mxc.12x12.train.398,SPT,1211
f.mxc.12x12.train.399,SPT,1457
f.mxc.12x12.train.400,SPT,1485
f.mxc.12x12.train.401,SPT,1549
f.mxc.12x12.train.402,SPT,1903
f.mxc.12x12.train.403,SPT,2127
f.mxc.12x12.train.404,SPT,1966
f.mxc.12x12.train.405,SPT,928
f.mxc.12x12.train.406,SPT,1356
f.mxc.12x12.train.407,SPT,1275
f.mxc.12x12.train.408,SPT,1464
f.mxc.12x12.train.409,SPT,1762
f.mxc.12x12.train.410,SPT,1732
f.mxc.12x12.train.411,SPT,1959
f.mxc.12x12.train.412,SPT,1107
f.mxc.12x12.train.413,SPT,947
f.mxc.12x12.train.414,SPT,1315
f.mxc.12x12.train.415,SPT,1548
f.mxc.12x12.train.416,SPT,1820
f.mxc.12x12.train.417,SPT,1628
f.mxc.12x12.train.418,SPT,2105
f.mxc.12x12.train.419,SPT,2057
f.mxc.12x12.train.420,SPT,906
f.mxc.12x12.train.421,SPT,1124
f.mxc.12x12.train.422,SPT,1360
f.mxc.12x12.train.423,SPT,1279
f.mxc.12x12.train.424,SPT,1938
f.mxc.12x12.train.425,SPT,1791
f.mxc.12x12.train.426,SPT,2099
f.mxc.12x12.train.427,SPT,2016
f.mxc.12x12.train.428,SPT,939
f.mxc.12x12.train.429,SPT,1138
f.mxc.12x12.train.430,SPT,1567
f.mxc.12x12.train.431,SPT,1676
f.mxc.12x12.train.432,SPT,1634
f.mxc.12x12.train.433,SPT,1955
f.mxc.12x12.train.434,SPT,2161
f.mxc.12x12.train.435,SPT,1044
f.mxc.12x12.train.436,SPT,1087
f.mxc.12x12.train.437,SPT,1542
f.mxc.12x12.train.438,SPT,1317
f.mxc.12x12.train.439,SPT,1608
f.mxc.12x12.train.440,SPT,1830
f.mxc.12x12.train.441,SPT,1676
f.mxc.12x12.train.442,SPT,2069
f.mxc.12x12.train.443,SPT,1134
f.mxc.12x12.train.444,SPT,1021
f.mxc.12x12.train.445,SPT,1540
f.mxc.12x12.train.446,SPT,1628
f.mxc.12x12.train.447,SPT,1618
f.mxc.12x12.train.448,SPT,1970
f.mxc.12x12.train.449,SPT,2095
f.mxc.12x12.train.450,SPT,901
f.mxc.12x12.train.451,SPT,1094
f.mxc.12x12.train.452,SPT,1212
f.mxc.12x12.train.453,SPT,1265
f.mxc.12x12.train.454,SPT,1732
f.mxc.12x12.train.455,SPT,1774
f.mxc.12x12.train.456,SPT,1871
f.mxc.12x12.train.457,SPT,2035
f.mxc.12x12.train.458,SPT,1081
f.mxc.12x12.train.459,SPT,1058
f.mxc.12x12.train.460,SPT,1468
f.mxc.12x12.train.461,SPT,1537
f.mxc.12x12.train.462,SPT,1750
f.mxc.12x12.train.463,SPT,1750
f.mxc.12x12.train.464,SPT,2027
f.mxc.12x12.train.465,SPT,2211
f.mxc.12x12.train.466,SPT,939
f.mxc.12x12.train.467,SPT,1171
f.mxc.12x12.train.468,SPT,1395
f.mxc.12x12.train.469,SPT,1427
f.mxc.12x12.train.470,SPT,1609
f.mxc.12x12.train.471,SPT,2142
f.mxc.12x12.train.472,SPT,2175
f.mxc.12x12.train.473,SPT,888
f.mxc.12x12.train.474,SPT,1033
f.mxc.12x12.train.475,SPT,1291
f.mxc.12x12.train.476,SPT,1596
f.mxc.12x12.train.477,SPT,1637
f.mxc.12x12.train.478,SPT,1789
f.mxc.12x12.train.479,SPT,1870
f.mxc.12x12.train.480,SPT,2313
f.mxc.12x12.train.481,SPT,1156
f.mxc.12x12.train.482,SPT,1160
f.mxc.12x12.train.483,SPT,1227
f.mxc.12x12.train.484,SPT,1495
f.mxc.12x12.train.485,SPT,1491
f.mxc.12x12.train.486,SPT,1727
f.mxc.12x12.train.487,SPT,1813
f.mxc.12x12.train.488,SPT,815
f.mxc.12x12.train.489,SPT,1084
f.mxc.12x12.train.490,SPT,1325
f.mxc.12x12.train.491,SPT,1440
f.mxc.12x12.train.492,SPT,1525
f.mxc.12x12.train.493,SPT,2043
f.mxc.12x12.train.494,SPT,1900
f.mxc.12x12.train.495,SPT,2137
f.mxc.12x12.train.496,SPT,1012
f.mxc.12x12.train.497,SPT,1247
f.mxc.12x12.train.498,SPT,1111
f.mxc.12x12.train.499,SPT,1616
f.mxc.12x12.train.500,SPT,1454
f.mxc.12x12.train.1,LPT,2201
f.mxc.12x12.train.2,LPT,995
f.mxc.12x12.train.3,LPT,914
f.mxc.12x12.train.4,LPT,1325
f.mxc.12x12.train.5,LPT,1383
f.mxc.12x12.train.6,LPT,1575
f.mxc.12x12.train.7,LPT,1657
f.mxc.12x12.train.8,LPT,1778
f.mxc.12x12.train.9,LPT,836
f.mxc.12x12.train.10,LPT,1201
f.mxc.12x12.train.11,LPT,1191
f.mxc.12x12.train.12,LPT,1321
f.mxc.12x12.train.13,LPT,1640
f.mxc.12x12.train.14,LPT,1863
f.mxc.12x12.train.15,LPT,1752
f.mxc.12x12.train.16,LPT,1941
f.mxc.12x12.train.17,LPT,1055
f.mxc.12x12.train.18,LPT,1030
f.mxc.12x12.train.19,LPT,1409
f.mxc.12x12.train.20,LPT,1367
f.mxc.12x12.train.21,LPT,1443
f.mxc.12x12.train.22,LPT,1919
f.mxc.12x12.train.23,LPT,1858
f.mxc.12x12.train.24,LPT,1985
f.mxc.12x12.train.25,LPT,844
f.mxc.12x12.train.26,LPT,1144
f.mxc.12x12.train.27,LPT,1363
f.mxc.12x12.train.28,LPT,1441
f.mxc.12x12.train.29,LPT,1718
f.mxc.12x12.train.30,LPT,1959
f.mxc.12x12.train.31,LPT,1766
f.mxc.12x12.train.32,LPT,910
f.mxc.12x12.train.33,LPT,1073
f.mxc.12x12.train.34,LPT,1229
f.mxc.12x12.train.35,LPT,1440
f.mxc.12x12.train.36,LPT,1509
f.mxc.12x12.train.37,LPT,1624
f.mxc.12x12.train.38,LPT,2037
f.mxc.12x12.train.39,LPT,2073
f.mxc.12x12.train.40,LPT,801
f.mxc.12x12.train.41,LPT,1034
f.mxc.12x12.train.42,LPT,1127
f.mxc.12x12.train.43,LPT,1337
f.mxc.12x12.train.44,LPT,1617
f.mxc.12x12.train.45,LPT,1533
f.mxc.12x12.train.46,LPT,2051
f.mxc.12x12.train.47,LPT,945
f.mxc.12x12.train.48,LPT,1083
f.mxc.12x12.train.49,LPT,1078
f.mxc.12x12.train.50,LPT,1236
f.mxc.12x12.train.51,LPT,1540
f.mxc.12x12.train.52,LPT,1726
f.mxc.12x12.train.53,LPT,1684
f.mxc.12x12.train.54,LPT,1933
f.mxc.12x12.train.55,LPT,972
f.mxc.12x12.train.56,LPT,1112
f.mxc.12x12.train.57,LPT,1330
f.mxc.12x12.train.58,LPT,1457
f.mxc.12x12.train.59,LPT,1724
f.mxc.12x12.train.60,LPT,1857
f.mxc.12x12.train.61,LPT,1736
f.mxc.12x12.train.62,LPT,2113
f.mxc.12x12.train.63,LPT,1056
f.mxc.12x12.train.64,LPT,1263
f.mxc.12x12.train.65,LPT,1241
f.mxc.12x12.train.66,LPT,1351
f.mxc.12x12.train.67,LPT,1409
f.mxc.12x12.train.68,LPT,1598
f.mxc.12x12.train.69,LPT,1957
f.mxc.12x12.train.70,LPT,810
f.mxc.12x12.train.71,LPT,912
f.mxc.12x12.train.72,LPT,1298
f.mxc.12x12.train.73,LPT,1206
f.mxc.12x12.train.74,LPT,1319
f.mxc.12x12.train.75,LPT,1863
f.mxc.12x12.train.76,LPT,1921
f.mxc.12x12.train.77,LPT,1910
f.mxc.12x12.train.78,LPT,901
f.mxc.12x12.train.79,LPT,1207
f.mxc.12x12.train.80,LPT,1064
f.mxc.12x12.train.81,LPT,1432
f.mxc.12x12.train.82,LPT,1482
f.mxc.12x12.train.83,LPT,1794
f.mxc.12x12.train.84,LPT,1839
f.mxc.12x12.train.85,LPT,933
f.mxc.12x12.train.86,LPT,941
f.mxc.12x12.train.87,LPT,1256
f.mxc.12x12.train.88,LPT,1427
f.mxc.12x12.train.89,LPT,1424
f.mxc.12x12.train.90,LPT,1454
f.mxc.12x12.train.91,LPT,2030
f.mxc.12x12.train.92,LPT,1872
f.mxc.12x12.train.93,LPT,946
f.mxc.12x12.train.94,LPT,1100
f.mxc.12x12.train.95,LPT,1230
f.mxc.12x12.train.96,LPT,1406
f.mxc.12x12.train.97,LPT,1665
f.mxc.12x12.train.98,LPT,1719
f.mxc.12x12.train.99,LPT,1961
f.mxc.12x12.train.100,LPT,2169
f.mxc.12x12.train.101,LPT,784
f.mxc.12x12.train.102,LPT,1037
f.mxc.12x12.train.103,LPT,1247
f.mxc.12x12.train.104,LPT,1337
f.mxc.12x12.train.105,LPT,1671
f.mxc.12x12.train.106,LPT,1754
f.mxc.12x12.train.107,LPT,1865
f.mxc.12x12.train.108,LPT,903
f.mxc.12x12.train.109,LPT,1022
f.mxc.12x12.train.110,LPT,1168
f.mxc.12x12.train.111,LPT,1341
f.mxc.12x12.train.112,LPT,1542
f.mxc.12x12.train.113,LPT,1702
f.mxc.12x12.train.114,LPT,1793
f.mxc.12x12.train.115,LPT,1863
f.mxc.12x12.train.116,LPT,1251
f.mxc.12x12.train.117,LPT,1146
f.mxc.12x12.train.118,LPT,1106
f.mxc.12x12.train.119,LPT,1423
f.mxc.12x12.train.120,LPT,1649
f.mxc.12x12.train.121,LPT,1680
f.mxc.12x12.train.122,LPT,1922
f.mxc.12x12.train.123,LPT,754
f.mxc.12x12.train.124,LPT,1171
f.mxc.12x12.train.125,LPT,1265
f.mxc.12x12.train.126,LPT,1293
f.mxc.12x12.train.127,LPT,1372
f.mxc.12x12.train.128,LPT,1787
f.mxc.12x12.train.129,LPT,1857
f.mxc.12x12.train.130,LPT,1677
f.mxc.12x12.train.131,LPT,842
f.mxc.12x12.train.132,LPT,1174
f.mxc.12x12.train.133,LPT,1229
f.mxc.12x12.train.134,LPT,1449
f.mxc.12x12.train.135,LPT,1571
f.mxc.12x12.train.136,LPT,1550
f.mxc.12x12.train.137,LPT,1891
f.mxc.12x12.train.138,LPT,1989
f.mxc.12x12.train.139,LPT,1041
f.mxc.12x12.train.140,LPT,1282
f.mxc.12x12.train.141,LPT,1456
f.mxc.12x12.train.142,LPT,1514
f.mxc.12x12.train.143,LPT,1596
f.mxc.12x12.train.144,LPT,1823
f.mxc.12x12.train.145,LPT,2046
f.mxc.12x12.train.146,LPT,955
f.mxc.12x12.train.147,LPT,977
f.mxc.12x12.train.148,LPT,1262
f.mxc.12x12.train.149,LPT,1019
f.mxc.12x12.train.150,LPT,1624
f.mxc.12x12.train.151,LPT,1523
f.mxc.12x12.train.152,LPT,2062
f.mxc.12x12.train.153,LPT,2084
f.mxc.12x12.train.154,LPT,1085
f.mxc.12x12.train.155,LPT,1049
f.mxc.12x12.train.156,LPT,1243
f.mxc.12x12.train.157,LPT,1540
f.mxc.12x12.train.158,LPT,1523
f.mxc.12x12.train.159,LPT,1645
f.mxc.12x12.train.160,LPT,1790
f.mxc.12x12.train.161,LPT,866
f.mxc.12x12.train.162,LPT,920
f.mxc.12x12.train.163,LPT,1223
f.mxc.12x12.train.164,LPT,1378
f.mxc.12x12.train.165,LPT,1338
f.mxc.12x12.train.166,LPT,1875
f.mxc.12x12.train.167,LPT,1699
f.mxc.12x12.train.168,LPT,2041
f.mxc.12x12.train.169,LPT,1029
