Name,SDR,Makespan
j.rnd_p1mdoubled.12x12.train.113,SPT,1504
j.rnd_p1mdoubled.12x12.train.114,SPT,2211
j.rnd_p1mdoubled.12x12.train.115,SPT,1844
j.rnd_p1mdoubled.12x12.train.116,SPT,2500
j.rnd_p1mdoubled.12x12.train.117,SPT,2053
j.rnd_p1mdoubled.12x12.train.118,SPT,1561
j.rnd_p1mdoubled.12x12.train.119,SPT,2091
j.rnd_p1mdoubled.12x12.train.120,SPT,1835
j.rnd_p1mdoubled.12x12.train.121,SPT,1991
j.rnd_p1mdoubled.12x12.train.122,SPT,1648
j.rnd_p1mdoubled.12x12.train.123,SPT,1719
j.rnd_p1mdoubled.12x12.train.124,SPT,1865
j.rnd_p1mdoubled.12x12.train.125,SPT,1568
j.rnd_p1mdoubled.12x12.train.126,SPT,1884
j.rnd_p1mdoubled.12x12.train.127,SPT,2033
j.rnd_p1mdoubled.12x12.train.128,SPT,2411
j.rnd_p1mdoubled.12x12.train.129,SPT,1365
j.rnd_p1mdoubled.12x12.train.130,SPT,1866
j.rnd_p1mdoubled.12x12.train.131,SPT,2168
j.rnd_p1mdoubled.12x12.train.132,SPT,1471
j.rnd_p1mdoubled.12x12.train.133,SPT,2071
j.rnd_p1mdoubled.12x12.train.134,SPT,1853
j.rnd_p1mdoubled.12x12.train.135,SPT,1687
j.rnd_p1mdoubled.12x12.train.136,SPT,2040
j.rnd_p1mdoubled.12x12.train.137,SPT,1684
j.rnd_p1mdoubled.12x12.train.138,SPT,1940
j.rnd_p1mdoubled.12x12.train.139,SPT,1655
j.rnd_p1mdoubled.12x12.train.140,SPT,2012
j.rnd_p1mdoubled.12x12.train.141,SPT,1474
j.rnd_p1mdoubled.12x12.train.142,SPT,1979
j.rnd_p1mdoubled.12x12.train.143,SPT,2266
j.rnd_p1mdoubled.12x12.train.144,SPT,1926
j.rnd_p1mdoubled.12x12.train.145,SPT,2514
j.rnd_p1mdoubled.12x12.train.146,SPT,2225
j.rnd_p1mdoubled.12x12.train.147,SPT,1902
j.rnd_p1mdoubled.12x12.train.148,SPT,1657
j.rnd_p1mdoubled.12x12.train.149,SPT,2358
j.rnd_p1mdoubled.12x12.train.150,SPT,1938
j.rnd_p1mdoubled.12x12.train.151,SPT,1710
j.rnd_p1mdoubled.12x12.train.152,SPT,1655
j.rnd_p1mdoubled.12x12.train.153,SPT,1724
j.rnd_p1mdoubled.12x12.train.154,SPT,1895
j.rnd_p1mdoubled.12x12.train.155,SPT,1501
j.rnd_p1mdoubled.12x12.train.156,SPT,1754
j.rnd_p1mdoubled.12x12.train.157,SPT,2096
j.rnd_p1mdoubled.12x12.train.158,SPT,2018
j.rnd_p1mdoubled.12x12.train.159,SPT,2056
j.rnd_p1mdoubled.12x12.train.160,SPT,2018
j.rnd_p1mdoubled.12x12.train.161,SPT,2198
j.rnd_p1mdoubled.12x12.train.162,SPT,2356
j.rnd_p1mdoubled.12x12.train.163,SPT,2041
j.rnd_p1mdoubled.12x12.train.164,SPT,2044
j.rnd_p1mdoubled.12x12.train.165,SPT,1738
j.rnd_p1mdoubled.12x12.train.166,SPT,1845
j.rnd_p1mdoubled.12x12.train.167,SPT,2208
j.rnd_p1mdoubled.12x12.train.168,SPT,1977
j.rnd_p1mdoubled.12x12.train.169,SPT,2477
j.rnd_p1mdoubled.12x12.train.170,SPT,2168
j.rnd_p1mdoubled.12x12.train.171,SPT,1586
j.rnd_p1mdoubled.12x12.train.172,SPT,1858
j.rnd_p1mdoubled.12x12.train.173,SPT,1794
j.rnd_p1mdoubled.12x12.train.174,SPT,2260
j.rnd_p1mdoubled.12x12.train.175,SPT,2354
j.rnd_p1mdoubled.12x12.train.176,SPT,2054
j.rnd_p1mdoubled.12x12.train.177,SPT,1923
j.rnd_p1mdoubled.12x12.train.178,SPT,1879
j.rnd_p1mdoubled.12x12.train.179,SPT,2225
j.rnd_p1mdoubled.12x12.train.180,SPT,2139
j.rnd_p1mdoubled.12x12.train.181,SPT,2179
j.rnd_p1mdoubled.12x12.train.182,SPT,1960
j.rnd_p1mdoubled.12x12.train.183,SPT,2052
j.rnd_p1mdoubled.12x12.train.184,SPT,1506
j.rnd_p1mdoubled.12x12.train.185,SPT,2308
j.rnd_p1mdoubled.12x12.train.186,SPT,1867
j.rnd_p1mdoubled.12x12.train.187,SPT,2087
j.rnd_p1mdoubled.12x12.train.188,SPT,2303
j.rnd_p1mdoubled.12x12.train.189,SPT,1703
j.rnd_p1mdoubled.12x12.train.190,SPT,2115
j.rnd_p1mdoubled.12x12.train.191,SPT,1889
j.rnd_p1mdoubled.12x12.train.192,SPT,1653
j.rnd_p1mdoubled.12x12.train.193,SPT,2158
j.rnd_p1mdoubled.12x12.train.194,SPT,2052
j.rnd_p1mdoubled.12x12.train.195,SPT,1902
j.rnd_p1mdoubled.12x12.train.196,SPT,1848
j.rnd_p1mdoubled.12x12.train.197,SPT,1844
j.rnd_p1mdoubled.12x12.train.198,SPT,1880
j.rnd_p1mdoubled.12x12.train.199,SPT,1822
j.rnd_p1mdoubled.12x12.train.200,SPT,2123
j.rnd_p1mdoubled.12x12.train.201,SPT,1856
j.rnd_p1mdoubled.12x12.train.202,SPT,2070
j.rnd_p1mdoubled.12x12.train.203,SPT,1772
j.rnd_p1mdoubled.12x12.train.204,SPT,2291
j.rnd_p1mdoubled.12x12.train.205,SPT,1592
j.rnd_p1mdoubled.12x12.train.206,SPT,1992
j.rnd_p1mdoubled.12x12.train.207,SPT,2015
j.rnd_p1mdoubled.12x12.train.208,SPT,1385
j.rnd_p1mdoubled.12x12.train.209,SPT,1897
j.rnd_p1mdoubled.12x12.train.210,SPT,1436
j.rnd_p1mdoubled.12x12.train.211,SPT,1568
j.rnd_p1mdoubled.12x12.train.212,SPT,1487
j.rnd_p1mdoubled.12x12.train.213,SPT,1957
j.rnd_p1mdoubled.12x12.train.214,SPT,1562
j.rnd_p1mdoubled.12x12.train.215,SPT,1538
j.rnd_p1mdoubled.12x12.train.216,SPT,1919
j.rnd_p1mdoubled.12x12.train.217,SPT,2318
j.rnd_p1mdoubled.12x12.train.218,SPT,2013
j.rnd_p1mdoubled.12x12.train.219,SPT,1745
j.rnd_p1mdoubled.12x12.train.220,SPT,1873
j.rnd_p1mdoubled.12x12.train.221,SPT,2031
j.rnd_p1mdoubled.12x12.train.222,SPT,1855
j.rnd_p1mdoubled.12x12.train.223,SPT,2149
j.rnd_p1mdoubled.12x12.train.224,SPT,1961
j.rnd_p1mdoubled.12x12.train.225,SPT,1641
j.rnd_p1mdoubled.12x12.train.226,SPT,2004
j.rnd_p1mdoubled.12x12.train.227,SPT,1487
j.rnd_p1mdoubled.12x12.train.228,SPT,1504
j.rnd_p1mdoubled.12x12.train.229,SPT,1711
j.rnd_p1mdoubled.12x12.train.230,SPT,1856
j.rnd_p1mdoubled.12x12.train.231,SPT,2039
j.rnd_p1mdoubled.12x12.train.232,SPT,1951
j.rnd_p1mdoubled.12x12.train.233,SPT,2349
j.rnd_p1mdoubled.12x12.train.234,SPT,2116
j.rnd_p1mdoubled.12x12.train.235,SPT,1868
j.rnd_p1mdoubled.12x12.train.236,SPT,2061
j.rnd_p1mdoubled.12x12.train.237,SPT,1403
j.rnd_p1mdoubled.12x12.train.238,SPT,1981
j.rnd_p1mdoubled.12x12.train.239,SPT,1744
j.rnd_p1mdoubled.12x12.train.240,SPT,1771
j.rnd_p1mdoubled.12x12.train.241,SPT,1568
j.rnd_p1mdoubled.12x12.train.242,SPT,1855
j.rnd_p1mdoubled.12x12.train.243,SPT,1987
j.rnd_p1mdoubled.12x12.train.244,SPT,1488
j.rnd_p1mdoubled.12x12.train.245,SPT,2277
j.rnd_p1mdoubled.12x12.train.246,SPT,1987
j.rnd_p1mdoubled.12x12.train.247,SPT,1885
j.rnd_p1mdoubled.12x12.train.248,SPT,2030
j.rnd_p1mdoubled.12x12.train.249,SPT,1565
j.rnd_p1mdoubled.12x12.train.250,SPT,1546
j.rnd_p1mdoubled.12x12.train.251,SPT,1858
j.rnd_p1mdoubled.12x12.train.252,SPT,2060
j.rnd_p1mdoubled.12x12.train.253,SPT,2167
j.rnd_p1mdoubled.12x12.train.254,SPT,1501
j.rnd_p1mdoubled.12x12.train.255,SPT,1919
j.rnd_p1mdoubled.12x12.train.256,SPT,1555
j.rnd_p1mdoubled.12x12.train.257,SPT,1721
j.rnd_p1mdoubled.12x12.train.258,SPT,2211
j.rnd_p1mdoubled.12x12.train.259,SPT,1730
j.rnd_p1mdoubled.12x12.train.260,SPT,2273
j.rnd_p1mdoubled.12x12.train.261,SPT,1769
j.rnd_p1mdoubled.12x12.train.262,SPT,1886
j.rnd_p1mdoubled.12x12.train.263,SPT,1952
j.rnd_p1mdoubled.12x12.train.264,SPT,1639
j.rnd_p1mdoubled.12x12.train.265,SPT,2186
j.rnd_p1mdoubled.12x12.train.266,SPT,1473
j.rnd_p1mdoubled.12x12.train.267,SPT,1921
j.rnd_p1mdoubled.12x12.train.268,SPT,1508
j.rnd_p1mdoubled.12x12.train.269,SPT,1454
j.rnd_p1mdoubled.12x12.train.270,SPT,1650
j.rnd_p1mdoubled.12x12.train.271,SPT,1767
j.rnd_p1mdoubled.12x12.train.272,SPT,2068
j.rnd_p1mdoubled.12x12.train.273,SPT,1897
j.rnd_p1mdoubled.12x12.train.274,SPT,1899
j.rnd_p1mdoubled.12x12.train.275,SPT,2212
j.rnd_p1mdoubled.12x12.train.276,SPT,1651
j.rnd_p1mdoubled.12x12.train.277,SPT,2328
j.rnd_p1mdoubled.12x12.train.278,SPT,1546
j.rnd_p1mdoubled.12x12.train.279,SPT,2125
j.rnd_p1mdoubled.12x12.train.280,SPT,2143
j.rnd_p1mdoubled.12x12.train.281,SPT,1762
j.rnd_p1mdoubled.12x12.train.282,SPT,1716
j.rnd_p1mdoubled.12x12.train.283,SPT,1548
j.rnd_p1mdoubled.12x12.train.284,SPT,1863
j.rnd_p1mdoubled.12x12.train.285,SPT,1813
j.rnd_p1mdoubled.12x12.train.286,SPT,1730
j.rnd_p1mdoubled.12x12.train.287,SPT,1981
j.rnd_p1mdoubled.12x12.train.288,SPT,1882
j.rnd_p1mdoubled.12x12.train.289,SPT,2096
j.rnd_p1mdoubled.12x12.train.290,SPT,1729
j.rnd_p1mdoubled.12x12.train.291,SPT,2284
j.rnd_p1mdoubled.12x12.train.292,SPT,2123
j.rnd_p1mdoubled.12x12.train.293,SPT,1983
j.rnd_p1mdoubled.12x12.train.294,SPT,1958
j.rnd_p1mdoubled.12x12.train.295,SPT,1759
j.rnd_p1mdoubled.12x12.train.296,SPT,1899
j.rnd_p1mdoubled.12x12.train.297,SPT,1831
j.rnd_p1mdoubled.12x12.train.298,SPT,2265
j.rnd_p1mdoubled.12x12.train.299,SPT,1662
j.rnd_p1mdoubled.12x12.train.300,SPT,1633
j.rnd_p1mdoubled.12x12.train.301,SPT,1905
j.rnd_p1mdoubled.12x12.train.302,SPT,1475
j.rnd_p1mdoubled.12x12.train.303,SPT,2164
j.rnd_p1mdoubled.12x12.train.304,SPT,1764
j.rnd_p1mdoubled.12x12.train.305,SPT,1780
j.rnd_p1mdoubled.12x12.train.306,SPT,1912
j.rnd_p1mdoubled.12x12.train.307,SPT,1871
j.rnd_p1mdoubled.12x12.train.308,SPT,2156
j.rnd_p1mdoubled.12x12.train.309,SPT,2037
j.rnd_p1mdoubled.12x12.train.310,SPT,1862
j.rnd_p1mdoubled.12x12.train.311,SPT,1862
j.rnd_p1mdoubled.12x12.train.312,SPT,1764
j.rnd_p1mdoubled.12x12.train.313,SPT,2094
j.rnd_p1mdoubled.12x12.train.314,SPT,1638
j.rnd_p1mdoubled.12x12.train.315,SPT,2212
j.rnd_p1mdoubled.12x12.train.316,SPT,2132
j.rnd_p1mdoubled.12x12.train.317,SPT,2270
j.rnd_p1mdoubled.12x12.train.318,SPT,2462
j.rnd_p1mdoubled.12x12.train.319,SPT,1796
j.rnd_p1mdoubled.12x12.train.320,SPT,1595
j.rnd_p1mdoubled.12x12.train.321,SPT,1956
j.rnd_p1mdoubled.12x12.train.322,SPT,1751
j.rnd_p1mdoubled.12x12.train.323,SPT,1750
j.rnd_p1mdoubled.12x12.train.324,SPT,1934
j.rnd_p1mdoubled.12x12.train.325,SPT,2057
j.rnd_p1mdoubled.12x12.train.326,SPT,1867
j.rnd_p1mdoubled.12x12.train.327,SPT,2074
j.rnd_p1mdoubled.12x12.train.328,SPT,1722
j.rnd_p1mdoubled.12x12.train.329,SPT,1488
j.rnd_p1mdoubled.12x12.train.330,SPT,1806
j.rnd_p1mdoubled.12x12.train.331,SPT,1672
j.rnd_p1mdoubled.12x12.train.332,SPT,2093
j.rnd_p1mdoubled.12x12.train.333,SPT,1837
j.rnd_p1mdoubled.12x12.train.334,SPT,1853
j.rnd_p1mdoubled.12x12.train.335,SPT,1945
j.rnd_p1mdoubled.12x12.train.336,SPT,1772
j.rnd_p1mdoubled.12x12.train.337,SPT,2434
j.rnd_p1mdoubled.12x12.train.338,SPT,1705
j.rnd_p1mdoubled.12x12.train.339,SPT,2183
j.rnd_p1mdoubled.12x12.train.340,SPT,1480
j.rnd_p1mdoubled.12x12.train.341,SPT,1579
j.rnd_p1mdoubled.12x12.train.342,SPT,1910
j.rnd_p1mdoubled.12x12.train.343,SPT,1752
j.rnd_p1mdoubled.12x12.train.344,SPT,1779
j.rnd_p1mdoubled.12x12.train.345,SPT,1870
j.rnd_p1mdoubled.12x12.train.346,SPT,1674
j.rnd_p1mdoubled.12x12.train.347,SPT,2152
j.rnd_p1mdoubled.12x12.train.348,SPT,1689
j.rnd_p1mdoubled.12x12.train.349,SPT,1780
j.rnd_p1mdoubled.12x12.train.350,SPT,1770
j.rnd_p1mdoubled.12x12.train.351,SPT,1614
j.rnd_p1mdoubled.12x12.train.352,SPT,1769
j.rnd_p1mdoubled.12x12.train.353,SPT,1915
j.rnd_p1mdoubled.12x12.train.354,SPT,1752
j.rnd_p1mdoubled.12x12.train.355,SPT,1918
j.rnd_p1mdoubled.12x12.train.356,SPT,1784
j.rnd_p1mdoubled.12x12.train.357,SPT,1648
j.rnd_p1mdoubled.12x12.train.358,SPT,1710
j.rnd_p1mdoubled.12x12.train.359,SPT,1816
j.rnd_p1mdoubled.12x12.train.360,SPT,1731
j.rnd_p1mdoubled.12x12.train.361,SPT,1838
j.rnd_p1mdoubled.12x12.train.362,SPT,1757
j.rnd_p1mdoubled.12x12.train.363,SPT,2087
j.rnd_p1mdoubled.12x12.train.364,SPT,1780
j.rnd_p1mdoubled.12x12.train.365,SPT,2257
j.rnd_p1mdoubled.12x12.train.366,SPT,1604
j.rnd_p1mdoubled.12x12.train.367,SPT,2046
j.rnd_p1mdoubled.12x12.train.368,SPT,1937
j.rnd_p1mdoubled.12x12.train.369,SPT,1855
j.rnd_p1mdoubled.12x12.train.370,SPT,2500
j.rnd_p1mdoubled.12x12.train.371,SPT,1680
j.rnd_p1mdoubled.12x12.train.372,SPT,1826
j.rnd_p1mdoubled.12x12.train.373,SPT,1687
j.rnd_p1mdoubled.12x12.train.374,SPT,1781
j.rnd_p1mdoubled.12x12.train.375,SPT,1717
j.rnd_p1mdoubled.12x12.train.376,SPT,2003
j.rnd_p1mdoubled.12x12.train.377,SPT,1768
j.rnd_p1mdoubled.12x12.train.378,SPT,1422
j.rnd_p1mdoubled.12x12.train.379,SPT,1581
j.rnd_p1mdoubled.12x12.train.380,SPT,1687
j.rnd_p1mdoubled.12x12.train.381,SPT,2033
j.rnd_p1mdoubled.12x12.train.382,SPT,1707
j.rnd_p1mdoubled.12x12.train.383,SPT,1968
j.rnd_p1mdoubled.12x12.train.384,SPT,2051
j.rnd_p1mdoubled.12x12.train.385,SPT,1653
j.rnd_p1mdoubled.12x12.train.386,SPT,1686
j.rnd_p1mdoubled.12x12.train.387,SPT,1655
j.rnd_p1mdoubled.12x12.train.388,SPT,1385
j.rnd_p1mdoubled.12x12.train.389,SPT,2102
j.rnd_p1mdoubled.12x12.train.390,SPT,1364
j.rnd_p1mdoubled.12x12.train.391,SPT,2116
j.rnd_p1mdoubled.12x12.train.392,SPT,1969
j.rnd_p1mdoubled.12x12.train.393,SPT,1726
j.rnd_p1mdoubled.12x12.train.394,SPT,1706
j.rnd_p1mdoubled.12x12.train.395,SPT,1784
j.rnd_p1mdoubled.12x12.train.396,SPT,1959
j.rnd_p1mdoubled.12x12.train.397,SPT,1904
j.rnd_p1mdoubled.12x12.train.398,SPT,1921
j.rnd_p1mdoubled.12x12.train.399,SPT,1965
j.rnd_p1mdoubled.12x12.train.400,SPT,2033
j.rnd_p1mdoubled.12x12.train.401,SPT,1885
j.rnd_p1mdoubled.12x12.train.402,SPT,1901
j.rnd_p1mdoubled.12x12.train.403,SPT,1950
j.rnd_p1mdoubled.12x12.train.404,SPT,2025
j.rnd_p1mdoubled.12x12.train.405,SPT,1730
j.rnd_p1mdoubled.12x12.train.406,SPT,2369
j.rnd_p1mdoubled.12x12.train.407,SPT,1875
j.rnd_p1mdoubled.12x12.train.408,SPT,2019
j.rnd_p1mdoubled.12x12.train.409,SPT,1943
j.rnd_p1mdoubled.12x12.train.410,SPT,1797
j.rnd_p1mdoubled.12x12.train.411,SPT,1924
j.rnd_p1mdoubled.12x12.train.412,SPT,2044
j.rnd_p1mdoubled.12x12.train.413,SPT,1810
j.rnd_p1mdoubled.12x12.train.414,SPT,2169
j.rnd_p1mdoubled.12x12.train.415,SPT,2018
j.rnd_p1mdoubled.12x12.train.416,SPT,1717
j.rnd_p1mdoubled.12x12.train.417,SPT,1785
j.rnd_p1mdoubled.12x12.train.418,SPT,1778
j.rnd_p1mdoubled.12x12.train.419,SPT,1594
j.rnd_p1mdoubled.12x12.train.420,SPT,1785
j.rnd_p1mdoubled.12x12.train.421,SPT,1794
j.rnd_p1mdoubled.12x12.train.422,SPT,1759
j.rnd_p1mdoubled.12x12.train.423,SPT,2363
j.rnd_p1mdoubled.12x12.train.424,SPT,1867
j.rnd_p1mdoubled.12x12.train.425,SPT,2355
j.rnd_p1mdoubled.12x12.train.426,SPT,1721
j.rnd_p1mdoubled.12x12.train.427,SPT,2085
j.rnd_p1mdoubled.12x12.train.428,SPT,2243
j.rnd_p1mdoubled.12x12.train.429,SPT,1883
j.rnd_p1mdoubled.12x12.train.430,SPT,2229
j.rnd_p1mdoubled.12x12.train.431,SPT,1685
j.rnd_p1mdoubled.12x12.train.432,SPT,2253
j.rnd_p1mdoubled.12x12.train.433,SPT,1541
j.rnd_p1mdoubled.12x12.train.434,SPT,1923
j.rnd_p1mdoubled.12x12.train.435,SPT,1960
j.rnd_p1mdoubled.12x12.train.436,SPT,1996
j.rnd_p1mdoubled.12x12.train.437,SPT,2029
j.rnd_p1mdoubled.12x12.train.438,SPT,1939
j.rnd_p1mdoubled.12x12.train.439,SPT,1897
j.rnd_p1mdoubled.12x12.train.440,SPT,2748
j.rnd_p1mdoubled.12x12.train.441,SPT,1759
j.rnd_p1mdoubled.12x12.train.442,SPT,2321
j.rnd_p1mdoubled.12x12.train.443,SPT,1969
j.rnd_p1mdoubled.12x12.train.444,SPT,1936
j.rnd_p1mdoubled.12x12.train.445,SPT,1989
j.rnd_p1mdoubled.12x12.train.446,SPT,1700
j.rnd_p1mdoubled.12x12.train.447,SPT,1883
j.rnd_p1mdoubled.12x12.train.448,SPT,1648
j.rnd_p1mdoubled.12x12.train.449,SPT,1792
j.rnd_p1mdoubled.12x12.train.450,SPT,1509
j.rnd_p1mdoubled.12x12.train.451,SPT,1850
j.rnd_p1mdoubled.12x12.train.452,SPT,2072
j.rnd_p1mdoubled.12x12.train.453,SPT,1600
j.rnd_p1mdoubled.12x12.train.454,SPT,1929
j.rnd_p1mdoubled.12x12.train.455,SPT,2070
j.rnd_p1mdoubled.12x12.train.456,SPT,1929
j.rnd_p1mdoubled.12x12.train.457,SPT,1981
j.rnd_p1mdoubled.12x12.train.458,SPT,1737
j.rnd_p1mdoubled.12x12.train.459,SPT,2180
j.rnd_p1mdoubled.12x12.train.460,SPT,2080
j.rnd_p1mdoubled.12x12.train.461,SPT,1984
j.rnd_p1mdoubled.12x12.train.462,SPT,1630
j.rnd_p1mdoubled.12x12.train.463,SPT,1662
j.rnd_p1mdoubled.12x12.train.464,SPT,1933
j.rnd_p1mdoubled.12x12.train.465,SPT,1761
j.rnd_p1mdoubled.12x12.train.466,SPT,1721
j.rnd_p1mdoubled.12x12.train.467,SPT,1542
j.rnd_p1mdoubled.12x12.train.468,SPT,1935
j.rnd_p1mdoubled.12x12.train.469,SPT,1432
j.rnd_p1mdoubled.12x12.train.470,SPT,1790
j.rnd_p1mdoubled.12x12.train.471,SPT,1735
j.rnd_p1mdoubled.12x12.train.472,SPT,1765
j.rnd_p1mdoubled.12x12.train.473,SPT,1726
j.rnd_p1mdoubled.12x12.train.474,SPT,1882
j.rnd_p1mdoubled.12x12.train.475,SPT,1801
j.rnd_p1mdoubled.12x12.train.476,SPT,2037
j.rnd_p1mdoubled.12x12.train.477,SPT,1945
j.rnd_p1mdoubled.12x12.train.478,SPT,1944
j.rnd_p1mdoubled.12x12.train.479,SPT,1659
j.rnd_p1mdoubled.12x12.train.480,SPT,1753
j.rnd_p1mdoubled.12x12.train.481,SPT,1997
