Name,SDR,Makespan
j.rnd_pj1doubled.14x14.train.199,SPT,2978
j.rnd_pj1doubled.14x14.train.200,SPT,2151
j.rnd_pj1doubled.14x14.train.201,SPT,2876
j.rnd_pj1doubled.14x14.train.202,SPT,2508
j.rnd_pj1doubled.14x14.train.203,SPT,2321
j.rnd_pj1doubled.14x14.train.204,SPT,2528
j.rnd_pj1doubled.14x14.train.205,SPT,1841
j.rnd_pj1doubled.14x14.train.206,SPT,2298
j.rnd_pj1doubled.14x14.train.207,SPT,2417
j.rnd_pj1doubled.14x14.train.208,SPT,2170
j.rnd_pj1doubled.14x14.train.209,SPT,2044
j.rnd_pj1doubled.14x14.train.210,SPT,3015
j.rnd_pj1doubled.14x14.train.211,SPT,2285
j.rnd_pj1doubled.14x14.train.212,SPT,2359
j.rnd_pj1doubled.14x14.train.213,SPT,2274
j.rnd_pj1doubled.14x14.train.214,SPT,2881
j.rnd_pj1doubled.14x14.train.215,SPT,2347
j.rnd_pj1doubled.14x14.train.216,SPT,2601
j.rnd_pj1doubled.14x14.train.217,SPT,2150
j.rnd_pj1doubled.14x14.train.218,SPT,1942
j.rnd_pj1doubled.14x14.train.219,SPT,2469
j.rnd_pj1doubled.14x14.train.220,SPT,2004
j.rnd_pj1doubled.14x14.train.221,SPT,2494
j.rnd_pj1doubled.14x14.train.222,SPT,2867
j.rnd_pj1doubled.14x14.train.223,SPT,2318
j.rnd_pj1doubled.14x14.train.224,SPT,2063
j.rnd_pj1doubled.14x14.train.225,SPT,2675
j.rnd_pj1doubled.14x14.train.226,SPT,2369
j.rnd_pj1doubled.14x14.train.227,SPT,2296
j.rnd_pj1doubled.14x14.train.228,SPT,2163
j.rnd_pj1doubled.14x14.train.229,SPT,1879
j.rnd_pj1doubled.14x14.train.230,SPT,3021
j.rnd_pj1doubled.14x14.train.231,SPT,2756
j.rnd_pj1doubled.14x14.train.232,SPT,2639
j.rnd_pj1doubled.14x14.train.233,SPT,2974
j.rnd_pj1doubled.14x14.train.234,SPT,2573
j.rnd_pj1doubled.14x14.train.235,SPT,1876
j.rnd_pj1doubled.14x14.train.236,SPT,3006
j.rnd_pj1doubled.14x14.train.237,SPT,2391
j.rnd_pj1doubled.14x14.train.238,SPT,2629
j.rnd_pj1doubled.14x14.train.239,SPT,2477
j.rnd_pj1doubled.14x14.train.240,SPT,2789
j.rnd_pj1doubled.14x14.train.241,SPT,2432
j.rnd_pj1doubled.14x14.train.242,SPT,2349
j.rnd_pj1doubled.14x14.train.243,SPT,2583
j.rnd_pj1doubled.14x14.train.244,SPT,2671
j.rnd_pj1doubled.14x14.train.245,SPT,2416
j.rnd_pj1doubled.14x14.train.246,SPT,2049
j.rnd_pj1doubled.14x14.train.247,SPT,2530
j.rnd_pj1doubled.14x14.train.248,SPT,2571
j.rnd_pj1doubled.14x14.train.249,SPT,2301
j.rnd_pj1doubled.14x14.train.250,SPT,1596
j.rnd_pj1doubled.14x14.train.251,SPT,2125
j.rnd_pj1doubled.14x14.train.252,SPT,1846
j.rnd_pj1doubled.14x14.train.253,SPT,2774
j.rnd_pj1doubled.14x14.train.254,SPT,3077
j.rnd_pj1doubled.14x14.train.255,SPT,2826
j.rnd_pj1doubled.14x14.train.256,SPT,2548
j.rnd_pj1doubled.14x14.train.257,SPT,2565
j.rnd_pj1doubled.14x14.train.258,SPT,2359
j.rnd_pj1doubled.14x14.train.259,SPT,2392
j.rnd_pj1doubled.14x14.train.260,SPT,2399
j.rnd_pj1doubled.14x14.train.261,SPT,2217
j.rnd_pj1doubled.14x14.train.262,SPT,2161
j.rnd_pj1doubled.14x14.train.263,SPT,2639
j.rnd_pj1doubled.14x14.train.264,SPT,2740
j.rnd_pj1doubled.14x14.train.265,SPT,2563
j.rnd_pj1doubled.14x14.train.266,SPT,2442
j.rnd_pj1doubled.14x14.train.267,SPT,2275
j.rnd_pj1doubled.14x14.train.268,SPT,2816
j.rnd_pj1doubled.14x14.train.269,SPT,2054
j.rnd_pj1doubled.14x14.train.270,SPT,2709
j.rnd_pj1doubled.14x14.train.271,SPT,2497
j.rnd_pj1doubled.14x14.train.272,SPT,1958
j.rnd_pj1doubled.14x14.train.273,SPT,1945
j.rnd_pj1doubled.14x14.train.274,SPT,1885
j.rnd_pj1doubled.14x14.train.275,SPT,2264
j.rnd_pj1doubled.14x14.train.276,SPT,2772
j.rnd_pj1doubled.14x14.train.277,SPT,2322
j.rnd_pj1doubled.14x14.train.278,SPT,2232
j.rnd_pj1doubled.14x14.train.279,SPT,2832
j.rnd_pj1doubled.14x14.train.280,SPT,2067
j.rnd_pj1doubled.14x14.train.281,SPT,2396
j.rnd_pj1doubled.14x14.train.282,SPT,2135
j.rnd_pj1doubled.14x14.train.283,SPT,2343
j.rnd_pj1doubled.14x14.train.284,SPT,2290
j.rnd_pj1doubled.14x14.train.285,SPT,2048
j.rnd_pj1doubled.14x14.train.286,SPT,2712
j.rnd_pj1doubled.14x14.train.287,SPT,2460
j.rnd_pj1doubled.14x14.train.288,SPT,2861
j.rnd_pj1doubled.14x14.train.289,SPT,2157
j.rnd_pj1doubled.14x14.train.290,SPT,2493
j.rnd_pj1doubled.14x14.train.291,SPT,2388
j.rnd_pj1doubled.14x14.train.292,SPT,2677
j.rnd_pj1doubled.14x14.train.293,SPT,2624
j.rnd_pj1doubled.14x14.train.294,SPT,2530
j.rnd_pj1doubled.14x14.train.295,SPT,1920
j.rnd_pj1doubled.14x14.train.296,SPT,2217
j.rnd_pj1doubled.14x14.train.297,SPT,2762
j.rnd_pj1doubled.14x14.train.298,SPT,2387
j.rnd_pj1doubled.14x14.train.299,SPT,2636
j.rnd_pj1doubled.14x14.train.300,SPT,2649
j.rnd_pj1doubled.14x14.train.301,SPT,2416
j.rnd_pj1doubled.14x14.train.302,SPT,2225
j.rnd_pj1doubled.14x14.train.303,SPT,2518
j.rnd_pj1doubled.14x14.train.304,SPT,2365
j.rnd_pj1doubled.14x14.train.305,SPT,2292
j.rnd_pj1doubled.14x14.train.306,SPT,1963
j.rnd_pj1doubled.14x14.train.307,SPT,2106
j.rnd_pj1doubled.14x14.train.308,SPT,2639
j.rnd_pj1doubled.14x14.train.309,SPT,2705
j.rnd_pj1doubled.14x14.train.310,SPT,3006
j.rnd_pj1doubled.14x14.train.311,SPT,2566
j.rnd_pj1doubled.14x14.train.312,SPT,2563
j.rnd_pj1doubled.14x14.train.313,SPT,2838
j.rnd_pj1doubled.14x14.train.314,SPT,2043
j.rnd_pj1doubled.14x14.train.315,SPT,2097
j.rnd_pj1doubled.14x14.train.316,SPT,2618
j.rnd_pj1doubled.14x14.train.317,SPT,1922
j.rnd_pj1doubled.14x14.train.318,SPT,2212
j.rnd_pj1doubled.14x14.train.319,SPT,2749
j.rnd_pj1doubled.14x14.train.320,SPT,3140
j.rnd_pj1doubled.14x14.train.321,SPT,2708
j.rnd_pj1doubled.14x14.train.322,SPT,2747
j.rnd_pj1doubled.14x14.train.323,SPT,2121
j.rnd_pj1doubled.14x14.train.324,SPT,3094
j.rnd_pj1doubled.14x14.train.325,SPT,2158
j.rnd_pj1doubled.14x14.train.326,SPT,2517
j.rnd_pj1doubled.14x14.train.327,SPT,2697
j.rnd_pj1doubled.14x14.train.328,SPT,2901
j.rnd_pj1doubled.14x14.train.329,SPT,2271
j.rnd_pj1doubled.14x14.train.330,SPT,2463
j.rnd_pj1doubled.14x14.train.331,SPT,3013
j.rnd_pj1doubled.14x14.train.332,SPT,2811
j.rnd_pj1doubled.14x14.train.333,SPT,2728
j.rnd_pj1doubled.14x14.train.334,SPT,2467
j.rnd_pj1doubled.14x14.train.335,SPT,2459
j.rnd_pj1doubled.14x14.train.336,SPT,2603
j.rnd_pj1doubled.14x14.train.337,SPT,2723
j.rnd_pj1doubled.14x14.train.338,SPT,2197
j.rnd_pj1doubled.14x14.train.339,SPT,1956
j.rnd_pj1doubled.14x14.train.340,SPT,2109
j.rnd_pj1doubled.14x14.train.341,SPT,2131
j.rnd_pj1doubled.14x14.train.342,SPT,2970
j.rnd_pj1doubled.14x14.train.343,SPT,2586
j.rnd_pj1doubled.14x14.train.344,SPT,2229
j.rnd_pj1doubled.14x14.train.345,SPT,2308
j.rnd_pj1doubled.14x14.train.346,SPT,2772
j.rnd_pj1doubled.14x14.train.347,SPT,2286
j.rnd_pj1doubled.14x14.train.348,SPT,2490
j.rnd_pj1doubled.14x14.train.349,SPT,2685
j.rnd_pj1doubled.14x14.train.350,SPT,2450
j.rnd_pj1doubled.14x14.train.351,SPT,2339
j.rnd_pj1doubled.14x14.train.352,SPT,2242
j.rnd_pj1doubled.14x14.train.353,SPT,2712
j.rnd_pj1doubled.14x14.train.354,SPT,2471
j.rnd_pj1doubled.14x14.train.355,SPT,2606
j.rnd_pj1doubled.14x14.train.356,SPT,2344
j.rnd_pj1doubled.14x14.train.357,SPT,1941
j.rnd_pj1doubled.14x14.train.358,SPT,2629
j.rnd_pj1doubled.14x14.train.359,SPT,2074
j.rnd_pj1doubled.14x14.train.360,SPT,1816
j.rnd_pj1doubled.14x14.train.361,SPT,2439
j.rnd_pj1doubled.14x14.train.362,SPT,2556
j.rnd_pj1doubled.14x14.train.363,SPT,2144
j.rnd_pj1doubled.14x14.train.364,SPT,2656
j.rnd_pj1doubled.14x14.train.365,SPT,2680
j.rnd_pj1doubled.14x14.train.366,SPT,2402
j.rnd_pj1doubled.14x14.train.367,SPT,2341
j.rnd_pj1doubled.14x14.train.368,SPT,2132
j.rnd_pj1doubled.14x14.train.369,SPT,2517
j.rnd_pj1doubled.14x14.train.370,SPT,2966
j.rnd_pj1doubled.14x14.train.371,SPT,2040
j.rnd_pj1doubled.14x14.train.372,SPT,1809
j.rnd_pj1doubled.14x14.train.373,SPT,2340
j.rnd_pj1doubled.14x14.train.374,SPT,3028
j.rnd_pj1doubled.14x14.train.375,SPT,2474
j.rnd_pj1doubled.14x14.train.376,SPT,2997
j.rnd_pj1doubled.14x14.train.377,SPT,2513
j.rnd_pj1doubled.14x14.train.378,SPT,2257
j.rnd_pj1doubled.14x14.train.379,SPT,2151
j.rnd_pj1doubled.14x14.train.380,SPT,2357
j.rnd_pj1doubled.14x14.train.381,SPT,2524
j.rnd_pj1doubled.14x14.train.382,SPT,2893
j.rnd_pj1doubled.14x14.train.383,SPT,2153
j.rnd_pj1doubled.14x14.train.384,SPT,2261
j.rnd_pj1doubled.14x14.train.385,SPT,2737
j.rnd_pj1doubled.14x14.train.386,SPT,2124
j.rnd_pj1doubled.14x14.train.387,SPT,2094
j.rnd_pj1doubled.14x14.train.388,SPT,2825
j.rnd_pj1doubled.14x14.train.389,SPT,2540
j.rnd_pj1doubled.14x14.train.390,SPT,2696
j.rnd_pj1doubled.14x14.train.391,SPT,2985
j.rnd_pj1doubled.14x14.train.392,SPT,2471
j.rnd_pj1doubled.14x14.train.393,SPT,2310
j.rnd_pj1doubled.14x14.train.394,SPT,2408
j.rnd_pj1doubled.14x14.train.395,SPT,1924
j.rnd_pj1doubled.14x14.train.396,SPT,2601
j.rnd_pj1doubled.14x14.train.397,SPT,2689
j.rnd_pj1doubled.14x14.train.398,SPT,2972
j.rnd_pj1doubled.14x14.train.399,SPT,2691
j.rnd_pj1doubled.14x14.train.400,SPT,2401
j.rnd_pj1doubled.14x14.train.401,SPT,2471
j.rnd_pj1doubled.14x14.train.402,SPT,2490
j.rnd_pj1doubled.14x14.train.403,SPT,2675
j.rnd_pj1doubled.14x14.train.404,SPT,2165
j.rnd_pj1doubled.14x14.train.405,SPT,2073
j.rnd_pj1doubled.14x14.train.406,SPT,2189
j.rnd_pj1doubled.14x14.train.407,SPT,3048
j.rnd_pj1doubled.14x14.train.408,SPT,2251
j.rnd_pj1doubled.14x14.train.409,SPT,2657
j.rnd_pj1doubled.14x14.train.410,SPT,2218
j.rnd_pj1doubled.14x14.train.411,SPT,2549
j.rnd_pj1doubled.14x14.train.412,SPT,2755
j.rnd_pj1doubled.14x14.train.413,SPT,2454
j.rnd_pj1doubled.14x14.train.414,SPT,3017
j.rnd_pj1doubled.14x14.train.415,SPT,2308
j.rnd_pj1doubled.14x14.train.416,SPT,2569
j.rnd_pj1doubled.14x14.train.417,SPT,2218
j.rnd_pj1doubled.14x14.train.418,SPT,2157
j.rnd_pj1doubled.14x14.train.419,SPT,2866
j.rnd_pj1doubled.14x14.train.420,SPT,2814
j.rnd_pj1doubled.14x14.train.421,SPT,1990
j.rnd_pj1doubled.14x14.train.422,SPT,2882
j.rnd_pj1doubled.14x14.train.423,SPT,2582
j.rnd_pj1doubled.14x14.train.424,SPT,1896
j.rnd_pj1doubled.14x14.train.425,SPT,1992
j.rnd_pj1doubled.14x14.train.426,SPT,2395
j.rnd_pj1doubled.14x14.train.427,SPT,2140
j.rnd_pj1doubled.14x14.train.428,SPT,2826
j.rnd_pj1doubled.14x14.train.429,SPT,1884
j.rnd_pj1doubled.14x14.train.430,SPT,2909
j.rnd_pj1doubled.14x14.train.431,SPT,2756
j.rnd_pj1doubled.14x14.train.432,SPT,2149
j.rnd_pj1doubled.14x14.train.433,SPT,2209
j.rnd_pj1doubled.14x14.train.434,SPT,2702
j.rnd_pj1doubled.14x14.train.435,SPT,2414
j.rnd_pj1doubled.14x14.train.436,SPT,2650
j.rnd_pj1doubled.14x14.train.437,SPT,2805
j.rnd_pj1doubled.14x14.train.438,SPT,2402
j.rnd_pj1doubled.14x14.train.439,SPT,2538
j.rnd_pj1doubled.14x14.train.440,SPT,1902
j.rnd_pj1doubled.14x14.train.441,SPT,2747
j.rnd_pj1doubled.14x14.train.442,SPT,2188
j.rnd_pj1doubled.14x14.train.443,SPT,3283
j.rnd_pj1doubled.14x14.train.444,SPT,2160
j.rnd_pj1doubled.14x14.train.445,SPT,2610
j.rnd_pj1doubled.14x14.train.446,SPT,2936
j.rnd_pj1doubled.14x14.train.447,SPT,1991
j.rnd_pj1doubled.14x14.train.448,SPT,2058
j.rnd_pj1doubled.14x14.train.449,SPT,2035
j.rnd_pj1doubled.14x14.train.450,SPT,2190
j.rnd_pj1doubled.14x14.train.451,SPT,2041
j.rnd_pj1doubled.14x14.train.452,SPT,3229
j.rnd_pj1doubled.14x14.train.453,SPT,2747
j.rnd_pj1doubled.14x14.train.454,SPT,3018
j.rnd_pj1doubled.14x14.train.455,SPT,2325
j.rnd_pj1doubled.14x14.train.456,SPT,1999
j.rnd_pj1doubled.14x14.train.457,SPT,2748
j.rnd_pj1doubled.14x14.train.458,SPT,2463
j.rnd_pj1doubled.14x14.train.459,SPT,2279
j.rnd_pj1doubled.14x14.train.460,SPT,2332
j.rnd_pj1doubled.14x14.train.461,SPT,2757
j.rnd_pj1doubled.14x14.train.462,SPT,2061
j.rnd_pj1doubled.14x14.train.463,SPT,2057
j.rnd_pj1doubled.14x14.train.464,SPT,2741
j.rnd_pj1doubled.14x14.train.465,SPT,2733
j.rnd_pj1doubled.14x14.train.466,SPT,1997
j.rnd_pj1doubled.14x14.train.467,SPT,2612
j.rnd_pj1doubled.14x14.train.468,SPT,2860
j.rnd_pj1doubled.14x14.train.469,SPT,2158
j.rnd_pj1doubled.14x14.train.470,SPT,2258
j.rnd_pj1doubled.14x14.train.471,SPT,2213
j.rnd_pj1doubled.14x14.train.472,SPT,2296
j.rnd_pj1doubled.14x14.train.473,SPT,2091
j.rnd_pj1doubled.14x14.train.474,SPT,2473
j.rnd_pj1doubled.14x14.train.475,SPT,2505
j.rnd_pj1doubled.14x14.train.476,SPT,2774
j.rnd_pj1doubled.14x14.train.477,SPT,2922
j.rnd_pj1doubled.14x14.train.478,SPT,2845
j.rnd_pj1doubled.14x14.train.479,SPT,2440
j.rnd_pj1doubled.14x14.train.480,SPT,2582
j.rnd_pj1doubled.14x14.train.481,SPT,2274
j.rnd_pj1doubled.14x14.train.482,SPT,2210
j.rnd_pj1doubled.14x14.train.483,SPT,2247
j.rnd_pj1doubled.14x14.train.484,SPT,2669
j.rnd_pj1doubled.14x14.train.485,SPT,2246
j.rnd_pj1doubled.14x14.train.486,SPT,3168
j.rnd_pj1doubled.14x14.train.487,SPT,1895
j.rnd_pj1doubled.14x14.train.488,SPT,2740
j.rnd_pj1doubled.14x14.train.489,SPT,2448
j.rnd_pj1doubled.14x14.train.490,SPT,1899
j.rnd_pj1doubled.14x14.train.491,SPT,2582
j.rnd_pj1doubled.14x14.train.492,SPT,2945
j.rnd_pj1doubled.14x14.train.493,SPT,2241
j.rnd_pj1doubled.14x14.train.494,SPT,2225
j.rnd_pj1doubled.14x14.train.495,SPT,2008
j.rnd_pj1doubled.14x14.train.496,SPT,2423
j.rnd_pj1doubled.14x14.train.497,SPT,3059
j.rnd_pj1doubled.14x14.train.498,SPT,2703
j.rnd_pj1doubled.14x14.train.499,SPT,2393
