Name,SDR,Makespan
f.mxc.8x8.train.148,SPT,822
f.mxc.8x8.train.149,SPT,710
f.mxc.8x8.train.150,SPT,1006
f.mxc.8x8.train.151,SPT,1110
f.mxc.8x8.train.152,SPT,1196
f.mxc.8x8.train.153,SPT,1351
f.mxc.8x8.train.154,SPT,630
f.mxc.8x8.train.155,SPT,676
f.mxc.8x8.train.156,SPT,903
f.mxc.8x8.train.157,SPT,1015
f.mxc.8x8.train.158,SPT,855
f.mxc.8x8.train.159,SPT,1068
f.mxc.8x8.train.160,SPT,1127
f.mxc.8x8.train.161,SPT,606
f.mxc.8x8.train.162,SPT,596
f.mxc.8x8.train.163,SPT,815
f.mxc.8x8.train.164,SPT,852
f.mxc.8x8.train.165,SPT,868
f.mxc.8x8.train.166,SPT,1102
f.mxc.8x8.train.167,SPT,1035
f.mxc.8x8.train.168,SPT,1079
f.mxc.8x8.train.169,SPT,742
f.mxc.8x8.train.170,SPT,768
f.mxc.8x8.train.171,SPT,789
f.mxc.8x8.train.172,SPT,869
f.mxc.8x8.train.173,SPT,955
f.mxc.8x8.train.174,SPT,1048
f.mxc.8x8.train.175,SPT,1238
f.mxc.8x8.train.176,SPT,1254
f.mxc.8x8.train.177,SPT,605
f.mxc.8x8.train.178,SPT,850
f.mxc.8x8.train.179,SPT,816
f.mxc.8x8.train.180,SPT,967
f.mxc.8x8.train.181,SPT,1164
f.mxc.8x8.train.182,SPT,1198
f.mxc.8x8.train.183,SPT,1236
f.mxc.8x8.train.184,SPT,652
f.mxc.8x8.train.185,SPT,784
f.mxc.8x8.train.186,SPT,747
f.mxc.8x8.train.187,SPT,860
f.mxc.8x8.train.188,SPT,994
f.mxc.8x8.train.189,SPT,1094
f.mxc.8x8.train.190,SPT,1159
f.mxc.8x8.train.191,SPT,1465
f.mxc.8x8.train.192,SPT,517
f.mxc.8x8.train.193,SPT,697
f.mxc.8x8.train.194,SPT,862
f.mxc.8x8.train.195,SPT,880
f.mxc.8x8.train.196,SPT,834
f.mxc.8x8.train.197,SPT,1176
f.mxc.8x8.train.198,SPT,1209
f.mxc.8x8.train.199,SPT,452
f.mxc.8x8.train.200,SPT,693
f.mxc.8x8.train.201,SPT,878
f.mxc.8x8.train.202,SPT,878
f.mxc.8x8.train.203,SPT,955
f.mxc.8x8.train.204,SPT,1112
f.mxc.8x8.train.205,SPT,1162
f.mxc.8x8.train.206,SPT,1410
f.mxc.8x8.train.207,SPT,598
f.mxc.8x8.train.208,SPT,486
f.mxc.8x8.train.209,SPT,719
f.mxc.8x8.train.210,SPT,826
f.mxc.8x8.train.211,SPT,880
f.mxc.8x8.train.212,SPT,1006
f.mxc.8x8.train.213,SPT,1128
f.mxc.8x8.train.214,SPT,1342
f.mxc.8x8.train.215,SPT,595
f.mxc.8x8.train.216,SPT,844
f.mxc.8x8.train.217,SPT,766
f.mxc.8x8.train.218,SPT,871
f.mxc.8x8.train.219,SPT,1112
f.mxc.8x8.train.220,SPT,1108
f.mxc.8x8.train.221,SPT,1186
f.mxc.8x8.train.222,SPT,575
f.mxc.8x8.train.223,SPT,589
f.mxc.8x8.train.224,SPT,725
f.mxc.8x8.train.225,SPT,927
f.mxc.8x8.train.226,SPT,938
f.mxc.8x8.train.227,SPT,1242
f.mxc.8x8.train.228,SPT,1283
f.mxc.8x8.train.229,SPT,1213
f.mxc.8x8.train.230,SPT,557
f.mxc.8x8.train.231,SPT,845
f.mxc.8x8.train.232,SPT,864
f.mxc.8x8.train.233,SPT,942
f.mxc.8x8.train.234,SPT,1159
f.mxc.8x8.train.235,SPT,1007
f.mxc.8x8.train.236,SPT,1247
f.mxc.8x8.train.237,SPT,527
f.mxc.8x8.train.238,SPT,734
f.mxc.8x8.train.239,SPT,763
f.mxc.8x8.train.240,SPT,748
f.mxc.8x8.train.241,SPT,887
f.mxc.8x8.train.242,SPT,1100
f.mxc.8x8.train.243,SPT,1104
f.mxc.8x8.train.244,SPT,1349
f.mxc.8x8.train.245,SPT,458
f.mxc.8x8.train.246,SPT,818
f.mxc.8x8.train.247,SPT,875
f.mxc.8x8.train.248,SPT,992
f.mxc.8x8.train.249,SPT,928
f.mxc.8x8.train.250,SPT,998
f.mxc.8x8.train.251,SPT,1240
f.mxc.8x8.train.252,SPT,1177
f.mxc.8x8.train.253,SPT,766
f.mxc.8x8.train.254,SPT,514
f.mxc.8x8.train.255,SPT,771
f.mxc.8x8.train.256,SPT,959
f.mxc.8x8.train.257,SPT,1109
f.mxc.8x8.train.258,SPT,845
f.mxc.8x8.train.259,SPT,1398
f.mxc.8x8.train.260,SPT,643
f.mxc.8x8.train.261,SPT,746
f.mxc.8x8.train.262,SPT,806
f.mxc.8x8.train.263,SPT,1030
f.mxc.8x8.train.264,SPT,951
f.mxc.8x8.train.265,SPT,1106
f.mxc.8x8.train.266,SPT,1269
f.mxc.8x8.train.267,SPT,1206
f.mxc.8x8.train.268,SPT,589
f.mxc.8x8.train.269,SPT,695
f.mxc.8x8.train.270,SPT,944
f.mxc.8x8.train.271,SPT,806
f.mxc.8x8.train.272,SPT,942
f.mxc.8x8.train.273,SPT,1071
f.mxc.8x8.train.274,SPT,1166
f.mxc.8x8.train.275,SPT,587
f.mxc.8x8.train.276,SPT,640
f.mxc.8x8.train.277,SPT,742
f.mxc.8x8.train.278,SPT,937
f.mxc.8x8.train.279,SPT,1004
f.mxc.8x8.train.280,SPT,997
f.mxc.8x8.train.281,SPT,1195
f.mxc.8x8.train.282,SPT,1163
f.mxc.8x8.train.283,SPT,579
f.mxc.8x8.train.284,SPT,776
f.mxc.8x8.train.285,SPT,903
f.mxc.8x8.train.286,SPT,834
f.mxc.8x8.train.287,SPT,1076
f.mxc.8x8.train.288,SPT,1141
f.mxc.8x8.train.289,SPT,1281
f.mxc.8x8.train.290,SPT,1227
f.mxc.8x8.train.291,SPT,629
f.mxc.8x8.train.292,SPT,740
f.mxc.8x8.train.293,SPT,871
f.mxc.8x8.train.294,SPT,1001
f.mxc.8x8.train.295,SPT,976
f.mxc.8x8.train.296,SPT,1032
f.mxc.8x8.train.297,SPT,1287
f.mxc.8x8.train.298,SPT,510
f.mxc.8x8.train.299,SPT,539
f.mxc.8x8.train.300,SPT,792
f.mxc.8x8.train.301,SPT,797
f.mxc.8x8.train.302,SPT,823
f.mxc.8x8.train.303,SPT,1074
f.mxc.8x8.train.304,SPT,1114
f.mxc.8x8.train.305,SPT,1242
f.mxc.8x8.train.306,SPT,627
f.mxc.8x8.train.307,SPT,821
f.mxc.8x8.train.308,SPT,813
f.mxc.8x8.train.309,SPT,929
f.mxc.8x8.train.310,SPT,1076
f.mxc.8x8.train.311,SPT,1061
f.mxc.8x8.train.312,SPT,1299
f.mxc.8x8.train.313,SPT,461
f.mxc.8x8.train.314,SPT,477
f.mxc.8x8.train.315,SPT,676
f.mxc.8x8.train.316,SPT,840
f.mxc.8x8.train.317,SPT,1021
f.mxc.8x8.train.318,SPT,964
f.mxc.8x8.train.319,SPT,1063
f.mxc.8x8.train.320,SPT,1220
f.mxc.8x8.train.321,SPT,581
f.mxc.8x8.train.322,SPT,590
f.mxc.8x8.train.323,SPT,884
f.mxc.8x8.train.324,SPT,883
f.mxc.8x8.train.325,SPT,995
f.mxc.8x8.train.326,SPT,1152
f.mxc.8x8.train.327,SPT,1063
f.mxc.8x8.train.328,SPT,1335
f.mxc.8x8.train.329,SPT,575
f.mxc.8x8.train.330,SPT,684
f.mxc.8x8.train.331,SPT,783
f.mxc.8x8.train.332,SPT,969
f.mxc.8x8.train.333,SPT,1038
f.mxc.8x8.train.334,SPT,1158
f.mxc.8x8.train.335,SPT,1146
f.mxc.8x8.train.336,SPT,503
f.mxc.8x8.train.337,SPT,726
f.mxc.8x8.train.338,SPT,930
f.mxc.8x8.train.339,SPT,864
f.mxc.8x8.train.340,SPT,1085
f.mxc.8x8.train.341,SPT,1009
f.mxc.8x8.train.342,SPT,1131
f.mxc.8x8.train.343,SPT,1282
f.mxc.8x8.train.344,SPT,604
f.mxc.8x8.train.345,SPT,718
f.mxc.8x8.train.346,SPT,801
f.mxc.8x8.train.347,SPT,948
f.mxc.8x8.train.348,SPT,890
f.mxc.8x8.train.349,SPT,1117
f.mxc.8x8.train.350,SPT,1275
f.mxc.8x8.train.351,SPT,1408
f.mxc.8x8.train.352,SPT,596
f.mxc.8x8.train.353,SPT,989
f.mxc.8x8.train.354,SPT,908
f.mxc.8x8.train.355,SPT,1096
f.mxc.8x8.train.356,SPT,1003
f.mxc.8x8.train.357,SPT,1101
f.mxc.8x8.train.358,SPT,1336
f.mxc.8x8.train.359,SPT,581
f.mxc.8x8.train.360,SPT,651
f.mxc.8x8.train.361,SPT,726
f.mxc.8x8.train.362,SPT,1010
f.mxc.8x8.train.363,SPT,857
f.mxc.8x8.train.364,SPT,1031
f.mxc.8x8.train.365,SPT,1295
f.mxc.8x8.train.366,SPT,1259
f.mxc.8x8.train.367,SPT,612
f.mxc.8x8.train.368,SPT,697
f.mxc.8x8.train.369,SPT,975
f.mxc.8x8.train.370,SPT,1069
f.mxc.8x8.train.371,SPT,1048
f.mxc.8x8.train.372,SPT,1059
f.mxc.8x8.train.373,SPT,1272
f.mxc.8x8.train.374,SPT,566
f.mxc.8x8.train.375,SPT,781
f.mxc.8x8.train.376,SPT,810
f.mxc.8x8.train.377,SPT,823
f.mxc.8x8.train.378,SPT,915
f.mxc.8x8.train.379,SPT,1055
f.mxc.8x8.train.380,SPT,1070
f.mxc.8x8.train.381,SPT,1258
f.mxc.8x8.train.382,SPT,633
f.mxc.8x8.train.383,SPT,633
f.mxc.8x8.train.384,SPT,931
f.mxc.8x8.train.385,SPT,925
f.mxc.8x8.train.386,SPT,1004
f.mxc.8x8.train.387,SPT,1057
f.mxc.8x8.train.388,SPT,1140
f.mxc.8x8.train.389,SPT,1227
f.mxc.8x8.train.390,SPT,741
f.mxc.8x8.train.391,SPT,658
f.mxc.8x8.train.392,SPT,846
f.mxc.8x8.train.393,SPT,940
f.mxc.8x8.train.394,SPT,1054
f.mxc.8x8.train.395,SPT,1102
f.mxc.8x8.train.396,SPT,1451
f.mxc.8x8.train.397,SPT,580
f.mxc.8x8.train.398,SPT,649
f.mxc.8x8.train.399,SPT,858
f.mxc.8x8.train.400,SPT,939
f.mxc.8x8.train.401,SPT,912
f.mxc.8x8.train.402,SPT,1134
f.mxc.8x8.train.403,SPT,1177
f.mxc.8x8.train.404,SPT,1163
f.mxc.8x8.train.405,SPT,451
f.mxc.8x8.train.406,SPT,824
f.mxc.8x8.train.407,SPT,785
f.mxc.8x8.train.408,SPT,996
f.mxc.8x8.train.409,SPT,1018
f.mxc.8x8.train.410,SPT,1128
f.mxc.8x8.train.411,SPT,1279
f.mxc.8x8.train.412,SPT,661
f.mxc.8x8.train.413,SPT,599
f.mxc.8x8.train.414,SPT,827
f.mxc.8x8.train.415,SPT,947
f.mxc.8x8.train.416,SPT,1010
f.mxc.8x8.train.417,SPT,1071
f.mxc.8x8.train.418,SPT,1261
f.mxc.8x8.train.419,SPT,1314
f.mxc.8x8.train.420,SPT,444
f.mxc.8x8.train.421,SPT,693
f.mxc.8x8.train.422,SPT,858
f.mxc.8x8.train.423,SPT,793
f.mxc.8x8.train.424,SPT,986
f.mxc.8x8.train.425,SPT,1068
f.mxc.8x8.train.426,SPT,1111
f.mxc.8x8.train.427,SPT,1240
f.mxc.8x8.train.428,SPT,614
f.mxc.8x8.train.429,SPT,555
f.mxc.8x8.train.430,SPT,1055
f.mxc.8x8.train.431,SPT,998
f.mxc.8x8.train.432,SPT,1006
f.mxc.8x8.train.433,SPT,1111
f.mxc.8x8.train.434,SPT,1291
f.mxc.8x8.train.435,SPT,633
f.mxc.8x8.train.436,SPT,611
f.mxc.8x8.train.437,SPT,851
f.mxc.8x8.train.438,SPT,827
f.mxc.8x8.train.439,SPT,1014
f.mxc.8x8.train.440,SPT,1229
f.mxc.8x8.train.441,SPT,1127
f.mxc.8x8.train.442,SPT,997
f.mxc.8x8.train.443,SPT,701
f.mxc.8x8.train.444,SPT,644
f.mxc.8x8.train.445,SPT,851
f.mxc.8x8.train.446,SPT,899
f.mxc.8x8.train.447,SPT,1036
f.mxc.8x8.train.448,SPT,1084
f.mxc.8x8.train.449,SPT,1366
f.mxc.8x8.train.450,SPT,443
f.mxc.8x8.train.451,SPT,621
f.mxc.8x8.train.452,SPT,744
f.mxc.8x8.train.453,SPT,840
f.mxc.8x8.train.454,SPT,1087
f.mxc.8x8.train.455,SPT,1025
f.mxc.8x8.train.456,SPT,1195
f.mxc.8x8.train.457,SPT,1231
f.mxc.8x8.train.458,SPT,654
f.mxc.8x8.train.459,SPT,716
f.mxc.8x8.train.460,SPT,954
f.mxc.8x8.train.461,SPT,899
f.mxc.8x8.train.462,SPT,1014
f.mxc.8x8.train.463,SPT,1111
f.mxc.8x8.train.464,SPT,1066
f.mxc.8x8.train.465,SPT,1255
f.mxc.8x8.train.466,SPT,479
f.mxc.8x8.train.467,SPT,782
f.mxc.8x8.train.468,SPT,793
f.mxc.8x8.train.469,SPT,908
f.mxc.8x8.train.470,SPT,936
f.mxc.8x8.train.471,SPT,1247
f.mxc.8x8.train.472,SPT,1208
f.mxc.8x8.train.473,SPT,543
f.mxc.8x8.train.474,SPT,596
f.mxc.8x8.train.475,SPT,776
f.mxc.8x8.train.476,SPT,929
f.mxc.8x8.train.477,SPT,1011
f.mxc.8x8.train.478,SPT,1129
f.mxc.8x8.train.479,SPT,1081
f.mxc.8x8.train.480,SPT,1412
f.mxc.8x8.train.481,SPT,687
f.mxc.8x8.train.482,SPT,788
f.mxc.8x8.train.483,SPT,721
f.mxc.8x8.train.484,SPT,900
f.mxc.8x8.train.485,SPT,943
f.mxc.8x8.train.486,SPT,1028
f.mxc.8x8.train.487,SPT,1219
f.mxc.8x8.train.488,SPT,556
f.mxc.8x8.train.489,SPT,453
f.mxc.8x8.train.490,SPT,782
f.mxc.8x8.train.491,SPT,912
f.mxc.8x8.train.492,SPT,1112
f.mxc.8x8.train.493,SPT,1234
f.mxc.8x8.train.494,SPT,1142
f.mxc.8x8.train.495,SPT,1399
f.mxc.8x8.train.496,SPT,664
f.mxc.8x8.train.497,SPT,648
f.mxc.8x8.train.498,SPT,733
f.mxc.8x8.train.499,SPT,960
f.mxc.8x8.train.500,SPT,960
f.mxc.8x8.train.1,LPT,1389
f.mxc.8x8.train.2,LPT,687
f.mxc.8x8.train.3,LPT,652
f.mxc.8x8.train.4,LPT,862
f.mxc.8x8.train.5,LPT,882
f.mxc.8x8.train.6,LPT,977
f.mxc.8x8.train.7,LPT,1130
f.mxc.8x8.train.8,LPT,1123
f.mxc.8x8.train.9,LPT,538
f.mxc.8x8.train.10,LPT,672
f.mxc.8x8.train.11,LPT,798
f.mxc.8x8.train.12,LPT,739
f.mxc.8x8.train.13,LPT,1004
f.mxc.8x8.train.14,LPT,1041
f.mxc.8x8.train.15,LPT,1176
f.mxc.8x8.train.16,LPT,1294
f.mxc.8x8.train.17,LPT,641
f.mxc.8x8.train.18,LPT,684
f.mxc.8x8.train.19,LPT,985
f.mxc.8x8.train.20,LPT,923
f.mxc.8x8.train.21,LPT,931
f.mxc.8x8.train.22,LPT,1203
f.mxc.8x8.train.23,LPT,1175
f.mxc.8x8.train.24,LPT,1235
f.mxc.8x8.train.25,LPT,329
f.mxc.8x8.train.26,LPT,722
f.mxc.8x8.train.27,LPT,647
f.mxc.8x8.train.28,LPT,806
f.mxc.8x8.train.29,LPT,985
f.mxc.8x8.train.30,LPT,1119
f.mxc.8x8.train.31,LPT,1184
f.mxc.8x8.train.32,LPT,656
f.mxc.8x8.train.33,LPT,700
f.mxc.8x8.train.34,LPT,793
f.mxc.8x8.train.35,LPT,955
f.mxc.8x8.train.36,LPT,1054
f.mxc.8x8.train.37,LPT,906
f.mxc.8x8.train.38,LPT,1248
f.mxc.8x8.train.39,LPT,1119
f.mxc.8x8.train.40,LPT,341
f.mxc.8x8.train.41,LPT,709
f.mxc.8x8.train.42,LPT,726
f.mxc.8x8.train.43,LPT,816
f.mxc.8x8.train.44,LPT,1085
f.mxc.8x8.train.45,LPT,1014
f.mxc.8x8.train.46,LPT,1157
f.mxc.8x8.train.47,LPT,675
f.mxc.8x8.train.48,LPT,715
f.mxc.8x8.train.49,LPT,716
f.mxc.8x8.train.50,LPT,876
f.mxc.8x8.train.51,LPT,892
f.mxc.8x8.train.52,LPT,1086
f.mxc.8x8.train.53,LPT,989
f.mxc.8x8.train.54,LPT,1263
f.mxc.8x8.train.55,LPT,613
f.mxc.8x8.train.56,LPT,657
f.mxc.8x8.train.57,LPT,858
f.mxc.8x8.train.58,LPT,829
f.mxc.8x8.train.59,LPT,853
f.mxc.8x8.train.60,LPT,1179
f.mxc.8x8.train.61,LPT,1135
f.mxc.8x8.train.62,LPT,1346
f.mxc.8x8.train.63,LPT,727
f.mxc.8x8.train.64,LPT,748
f.mxc.8x8.train.65,LPT,865
f.mxc.8x8.train.66,LPT,928
f.mxc.8x8.train.67,LPT,941
f.mxc.8x8.train.68,LPT,1081
f.mxc.8x8.train.69,LPT,1256
f.mxc.8x8.train.70,LPT,552
f.mxc.8x8.train.71,LPT,564
f.mxc.8x8.train.72,LPT,814
f.mxc.8x8.train.73,LPT,789
f.mxc.8x8.train.74,LPT,872
f.mxc.8x8.train.75,LPT,1102
f.mxc.8x8.train.76,LPT,1135
f.mxc.8x8.train.77,LPT,1203
f.mxc.8x8.train.78,LPT,648
f.mxc.8x8.train.79,LPT,800
f.mxc.8x8.train.80,LPT,803
f.mxc.8x8.train.81,LPT,781
f.mxc.8x8.train.82,LPT,924
f.mxc.8x8.train.83,LPT,1129
f.mxc.8x8.train.84,LPT,1158
f.mxc.8x8.train.85,LPT,508
f.mxc.8x8.train.86,LPT,498
f.mxc.8x8.train.87,LPT,651
f.mxc.8x8.train.88,LPT,890
f.mxc.8x8.train.89,LPT,800
f.mxc.8x8.train.90,LPT,912
f.mxc.8x8.train.91,LPT,1130
f.mxc.8x8.train.92,LPT,1261
f.mxc.8x8.train.93,LPT,675
f.mxc.8x8.train.94,LPT,747
f.mxc.8x8.train.95,LPT,851
f.mxc.8x8.train.96,LPT,884
f.mxc.8x8.train.97,LPT,1055
f.mxc.8x8.train.98,LPT,1087
f.mxc.8x8.train.99,LPT,1349
f.mxc.8x8.train.100,LPT,1357
f.mxc.8x8.train.101,LPT,509
f.mxc.8x8.train.102,LPT,677
f.mxc.8x8.train.103,LPT,772
f.mxc.8x8.train.104,LPT,861
f.mxc.8x8.train.105,LPT,983
f.mxc.8x8.train.106,LPT,970
f.mxc.8x8.train.107,LPT,1240
f.mxc.8x8.train.108,LPT,572
f.mxc.8x8.train.109,LPT,720
f.mxc.8x8.train.110,LPT,748
f.mxc.8x8.train.111,LPT,824
f.mxc.8x8.train.112,LPT,902
f.mxc.8x8.train.113,LPT,1033
f.mxc.8x8.train.114,LPT,1090
f.mxc.8x8.train.115,LPT,1116
f.mxc.8x8.train.116,LPT,801
f.mxc.8x8.train.117,LPT,618
f.mxc.8x8.train.118,LPT,752
f.mxc.8x8.train.119,LPT,898
f.mxc.8x8.train.120,LPT,1178
f.mxc.8x8.train.121,LPT,1100
f.mxc.8x8.train.122,LPT,1345
f.mxc.8x8.train.123,LPT,360
f.mxc.8x8.train.124,LPT,771
f.mxc.8x8.train.125,LPT,825
f.mxc.8x8.train.126,LPT,869
f.mxc.8x8.train.127,LPT,912
f.mxc.8x8.train.128,LPT,1112
f.mxc.8x8.train.129,LPT,1156
f.mxc.8x8.train.130,LPT,1133
f.mxc.8x8.train.131,LPT,506
f.mxc.8x8.train.132,LPT,624
f.mxc.8x8.train.133,LPT,734
f.mxc.8x8.train.134,LPT,808
f.mxc.8x8.train.135,LPT,927
f.mxc.8x8.train.136,LPT,984
f.mxc.8x8.train.137,LPT,1114
f.mxc.8x8.train.138,LPT,1235
f.mxc.8x8.train.139,LPT,644
f.mxc.8x8.train.140,LPT,907
f.mxc.8x8.train.141,LPT,909
f.mxc.8x8.train.142,LPT,981
f.mxc.8x8.train.143,LPT,977
f.mxc.8x8.train.144,LPT,1134
f.mxc.8x8.train.145,LPT,1167
f.mxc.8x8.train.146,LPT,441
f.mxc.8x8.train.147,LPT,639
f.mxc.8x8.train.148,LPT,857
f.mxc.8x8.train.149,LPT,671
f.mxc.8x8.train.150,LPT,997
f.mxc.8x8.train.151,LPT,1046
f.mxc.8x8.train.152,LPT,1160
f.mxc.8x8.train.153,LPT,1274
f.mxc.8x8.train.154,LPT,735
f.mxc.8x8.train.155,LPT,707
f.mxc.8x8.train.156,LPT,839
f.mxc.8x8.train.157,LPT,986
f.mxc.8x8.train.158,LPT,872
f.mxc.8x8.train.159,LPT,1017
f.mxc.8x8.train.160,LPT,1133
f.mxc.8x8.train.161,LPT,623
f.mxc.8x8.train.162,LPT,549
f.mxc.8x8.train.163,LPT,815
f.mxc.8x8.train.164,LPT,769
f.mxc.8x8.train.165,LPT,829
f.mxc.8x8.train.166,LPT,1101
f.mxc.8x8.train.167,LPT,1013
f.mxc.8x8.train.168,LPT,1048
f.mxc.8x8.train.169,LPT,763
f.mxc.8x8.train.170,LPT,833
f.mxc.8x8.train.171,LPT,723
f.mxc.8x8.train.172,LPT,860
f.mxc.8x8.train.173,LPT,923
f.mxc.8x8.train.174,LPT,985
f.mxc.8x8.train.175,LPT,1232
f.mxc.8x8.train.176,LPT,1146
f.mxc.8x8.train.177,LPT,578
f.mxc.8x8.train.178,LPT,789
f.mxc.8x8.train.179,LPT,794
f.mxc.8x8.train.180,LPT,909
f.mxc.8x8.train.181,LPT,1163
f.mxc.8x8.train.182,LPT,1207
f.mxc.8x8.train.183,LPT,1199
f.mxc.8x8.train.184,LPT,578
f.mxc.8x8.train.185,LPT,734
