Name,SDR,Makespan
j.rnd_p1mdoubled.8x8.train.74,SPT,1119
j.rnd_p1mdoubled.8x8.train.75,SPT,1562
j.rnd_p1mdoubled.8x8.train.76,SPT,1122
j.rnd_p1mdoubled.8x8.train.77,SPT,1020
j.rnd_p1mdoubled.8x8.train.78,SPT,1051
j.rnd_p1mdoubled.8x8.train.79,SPT,1347
j.rnd_p1mdoubled.8x8.train.80,SPT,1046
j.rnd_p1mdoubled.8x8.train.81,SPT,1546
j.rnd_p1mdoubled.8x8.train.82,SPT,1181
j.rnd_p1mdoubled.8x8.train.83,SPT,1244
j.rnd_p1mdoubled.8x8.train.84,SPT,1142
j.rnd_p1mdoubled.8x8.train.85,SPT,1221
j.rnd_p1mdoubled.8x8.train.86,SPT,884
j.rnd_p1mdoubled.8x8.train.87,SPT,1293
j.rnd_p1mdoubled.8x8.train.88,SPT,1113
j.rnd_p1mdoubled.8x8.train.89,SPT,1112
j.rnd_p1mdoubled.8x8.train.90,SPT,1116
j.rnd_p1mdoubled.8x8.train.91,SPT,1168
j.rnd_p1mdoubled.8x8.train.92,SPT,975
j.rnd_p1mdoubled.8x8.train.93,SPT,1205
j.rnd_p1mdoubled.8x8.train.94,SPT,1548
j.rnd_p1mdoubled.8x8.train.95,SPT,1327
j.rnd_p1mdoubled.8x8.train.96,SPT,847
j.rnd_p1mdoubled.8x8.train.97,SPT,1237
j.rnd_p1mdoubled.8x8.train.98,SPT,853
j.rnd_p1mdoubled.8x8.train.99,SPT,1023
j.rnd_p1mdoubled.8x8.train.100,SPT,1397
j.rnd_p1mdoubled.8x8.train.101,SPT,861
j.rnd_p1mdoubled.8x8.train.102,SPT,1387
j.rnd_p1mdoubled.8x8.train.103,SPT,984
j.rnd_p1mdoubled.8x8.train.104,SPT,1138
j.rnd_p1mdoubled.8x8.train.105,SPT,1523
j.rnd_p1mdoubled.8x8.train.106,SPT,1234
j.rnd_p1mdoubled.8x8.train.107,SPT,1154
j.rnd_p1mdoubled.8x8.train.108,SPT,1397
j.rnd_p1mdoubled.8x8.train.109,SPT,1200
j.rnd_p1mdoubled.8x8.train.110,SPT,1246
j.rnd_p1mdoubled.8x8.train.111,SPT,1861
j.rnd_p1mdoubled.8x8.train.112,SPT,1411
j.rnd_p1mdoubled.8x8.train.113,SPT,1334
j.rnd_p1mdoubled.8x8.train.114,SPT,1242
j.rnd_p1mdoubled.8x8.train.115,SPT,1020
j.rnd_p1mdoubled.8x8.train.116,SPT,1288
j.rnd_p1mdoubled.8x8.train.117,SPT,1315
j.rnd_p1mdoubled.8x8.train.118,SPT,1153
j.rnd_p1mdoubled.8x8.train.119,SPT,1156
j.rnd_p1mdoubled.8x8.train.120,SPT,1008
j.rnd_p1mdoubled.8x8.train.121,SPT,1213
j.rnd_p1mdoubled.8x8.train.122,SPT,1117
j.rnd_p1mdoubled.8x8.train.123,SPT,1151
j.rnd_p1mdoubled.8x8.train.124,SPT,1313
j.rnd_p1mdoubled.8x8.train.125,SPT,1347
j.rnd_p1mdoubled.8x8.train.126,SPT,1123
j.rnd_p1mdoubled.8x8.train.127,SPT,1220
j.rnd_p1mdoubled.8x8.train.128,SPT,1425
j.rnd_p1mdoubled.8x8.train.129,SPT,1130
j.rnd_p1mdoubled.8x8.train.130,SPT,1159
j.rnd_p1mdoubled.8x8.train.131,SPT,1190
j.rnd_p1mdoubled.8x8.train.132,SPT,993
j.rnd_p1mdoubled.8x8.train.133,SPT,1320
j.rnd_p1mdoubled.8x8.train.134,SPT,1172
j.rnd_p1mdoubled.8x8.train.135,SPT,1136
j.rnd_p1mdoubled.8x8.train.136,SPT,1529
j.rnd_p1mdoubled.8x8.train.137,SPT,1227
j.rnd_p1mdoubled.8x8.train.138,SPT,1217
j.rnd_p1mdoubled.8x8.train.139,SPT,1326
j.rnd_p1mdoubled.8x8.train.140,SPT,1333
j.rnd_p1mdoubled.8x8.train.141,SPT,1550
j.rnd_p1mdoubled.8x8.train.142,SPT,1119
j.rnd_p1mdoubled.8x8.train.143,SPT,1494
j.rnd_p1mdoubled.8x8.train.144,SPT,1020
j.rnd_p1mdoubled.8x8.train.145,SPT,1477
j.rnd_p1mdoubled.8x8.train.146,SPT,1309
j.rnd_p1mdoubled.8x8.train.147,SPT,1127
j.rnd_p1mdoubled.8x8.train.148,SPT,1209
j.rnd_p1mdoubled.8x8.train.149,SPT,1015
j.rnd_p1mdoubled.8x8.train.150,SPT,968
j.rnd_p1mdoubled.8x8.train.151,SPT,1181
j.rnd_p1mdoubled.8x8.train.152,SPT,1090
j.rnd_p1mdoubled.8x8.train.153,SPT,976
j.rnd_p1mdoubled.8x8.train.154,SPT,1393
j.rnd_p1mdoubled.8x8.train.155,SPT,1135
j.rnd_p1mdoubled.8x8.train.156,SPT,1287
j.rnd_p1mdoubled.8x8.train.157,SPT,1053
j.rnd_p1mdoubled.8x8.train.158,SPT,1393
j.rnd_p1mdoubled.8x8.train.159,SPT,1082
j.rnd_p1mdoubled.8x8.train.160,SPT,1250
j.rnd_p1mdoubled.8x8.train.161,SPT,1270
j.rnd_p1mdoubled.8x8.train.162,SPT,1213
j.rnd_p1mdoubled.8x8.train.163,SPT,1256
j.rnd_p1mdoubled.8x8.train.164,SPT,1284
j.rnd_p1mdoubled.8x8.train.165,SPT,1313
j.rnd_p1mdoubled.8x8.train.166,SPT,1355
j.rnd_p1mdoubled.8x8.train.167,SPT,983
j.rnd_p1mdoubled.8x8.train.168,SPT,1623
j.rnd_p1mdoubled.8x8.train.169,SPT,1459
j.rnd_p1mdoubled.8x8.train.170,SPT,1386
j.rnd_p1mdoubled.8x8.train.171,SPT,1445
j.rnd_p1mdoubled.8x8.train.172,SPT,1256
j.rnd_p1mdoubled.8x8.train.173,SPT,1299
j.rnd_p1mdoubled.8x8.train.174,SPT,1100
j.rnd_p1mdoubled.8x8.train.175,SPT,1283
j.rnd_p1mdoubled.8x8.train.176,SPT,1209
j.rnd_p1mdoubled.8x8.train.177,SPT,1256
j.rnd_p1mdoubled.8x8.train.178,SPT,997
j.rnd_p1mdoubled.8x8.train.179,SPT,1239
j.rnd_p1mdoubled.8x8.train.180,SPT,1100
j.rnd_p1mdoubled.8x8.train.181,SPT,1432
j.rnd_p1mdoubled.8x8.train.182,SPT,1161
j.rnd_p1mdoubled.8x8.train.183,SPT,945
j.rnd_p1mdoubled.8x8.train.184,SPT,1353
j.rnd_p1mdoubled.8x8.train.185,SPT,1570
j.rnd_p1mdoubled.8x8.train.186,SPT,1127
j.rnd_p1mdoubled.8x8.train.187,SPT,1378
j.rnd_p1mdoubled.8x8.train.188,SPT,1175
j.rnd_p1mdoubled.8x8.train.189,SPT,1322
j.rnd_p1mdoubled.8x8.train.190,SPT,1182
j.rnd_p1mdoubled.8x8.train.191,SPT,1162
j.rnd_p1mdoubled.8x8.train.192,SPT,1034
j.rnd_p1mdoubled.8x8.train.193,SPT,1378
j.rnd_p1mdoubled.8x8.train.194,SPT,1185
j.rnd_p1mdoubled.8x8.train.195,SPT,1008
j.rnd_p1mdoubled.8x8.train.196,SPT,1171
j.rnd_p1mdoubled.8x8.train.197,SPT,1200
j.rnd_p1mdoubled.8x8.train.198,SPT,1122
j.rnd_p1mdoubled.8x8.train.199,SPT,1278
j.rnd_p1mdoubled.8x8.train.200,SPT,1648
j.rnd_p1mdoubled.8x8.train.201,SPT,1303
j.rnd_p1mdoubled.8x8.train.202,SPT,1644
j.rnd_p1mdoubled.8x8.train.203,SPT,1262
j.rnd_p1mdoubled.8x8.train.204,SPT,1680
j.rnd_p1mdoubled.8x8.train.205,SPT,1485
j.rnd_p1mdoubled.8x8.train.206,SPT,1388
j.rnd_p1mdoubled.8x8.train.207,SPT,1057
j.rnd_p1mdoubled.8x8.train.208,SPT,941
j.rnd_p1mdoubled.8x8.train.209,SPT,1005
j.rnd_p1mdoubled.8x8.train.210,SPT,1208
j.rnd_p1mdoubled.8x8.train.211,SPT,1231
j.rnd_p1mdoubled.8x8.train.212,SPT,991
j.rnd_p1mdoubled.8x8.train.213,SPT,1044
j.rnd_p1mdoubled.8x8.train.214,SPT,1326
j.rnd_p1mdoubled.8x8.train.215,SPT,1213
j.rnd_p1mdoubled.8x8.train.216,SPT,1284
j.rnd_p1mdoubled.8x8.train.217,SPT,1485
j.rnd_p1mdoubled.8x8.train.218,SPT,1539
j.rnd_p1mdoubled.8x8.train.219,SPT,1180
j.rnd_p1mdoubled.8x8.train.220,SPT,1643
j.rnd_p1mdoubled.8x8.train.221,SPT,1444
j.rnd_p1mdoubled.8x8.train.222,SPT,1323
j.rnd_p1mdoubled.8x8.train.223,SPT,1390
j.rnd_p1mdoubled.8x8.train.224,SPT,1156
j.rnd_p1mdoubled.8x8.train.225,SPT,1351
j.rnd_p1mdoubled.8x8.train.226,SPT,967
j.rnd_p1mdoubled.8x8.train.227,SPT,872
j.rnd_p1mdoubled.8x8.train.228,SPT,827
j.rnd_p1mdoubled.8x8.train.229,SPT,1068
j.rnd_p1mdoubled.8x8.train.230,SPT,988
j.rnd_p1mdoubled.8x8.train.231,SPT,1503
j.rnd_p1mdoubled.8x8.train.232,SPT,1303
j.rnd_p1mdoubled.8x8.train.233,SPT,1266
j.rnd_p1mdoubled.8x8.train.234,SPT,1311
j.rnd_p1mdoubled.8x8.train.235,SPT,1104
j.rnd_p1mdoubled.8x8.train.236,SPT,1103
j.rnd_p1mdoubled.8x8.train.237,SPT,1512
j.rnd_p1mdoubled.8x8.train.238,SPT,1195
j.rnd_p1mdoubled.8x8.train.239,SPT,1168
j.rnd_p1mdoubled.8x8.train.240,SPT,1082
j.rnd_p1mdoubled.8x8.train.241,SPT,1200
j.rnd_p1mdoubled.8x8.train.242,SPT,1086
j.rnd_p1mdoubled.8x8.train.243,SPT,1334
j.rnd_p1mdoubled.8x8.train.244,SPT,1256
j.rnd_p1mdoubled.8x8.train.245,SPT,1456
j.rnd_p1mdoubled.8x8.train.246,SPT,1098
j.rnd_p1mdoubled.8x8.train.247,SPT,1107
j.rnd_p1mdoubled.8x8.train.248,SPT,1139
j.rnd_p1mdoubled.8x8.train.249,SPT,1213
j.rnd_p1mdoubled.8x8.train.250,SPT,963
j.rnd_p1mdoubled.8x8.train.251,SPT,1244
j.rnd_p1mdoubled.8x8.train.252,SPT,1005
j.rnd_p1mdoubled.8x8.train.253,SPT,1222
j.rnd_p1mdoubled.8x8.train.254,SPT,1384
j.rnd_p1mdoubled.8x8.train.255,SPT,1329
j.rnd_p1mdoubled.8x8.train.256,SPT,1175
j.rnd_p1mdoubled.8x8.train.257,SPT,1648
j.rnd_p1mdoubled.8x8.train.258,SPT,1315
j.rnd_p1mdoubled.8x8.train.259,SPT,1415
j.rnd_p1mdoubled.8x8.train.260,SPT,1612
j.rnd_p1mdoubled.8x8.train.261,SPT,1212
j.rnd_p1mdoubled.8x8.train.262,SPT,1541
j.rnd_p1mdoubled.8x8.train.263,SPT,1137
j.rnd_p1mdoubled.8x8.train.264,SPT,1407
j.rnd_p1mdoubled.8x8.train.265,SPT,1441
j.rnd_p1mdoubled.8x8.train.266,SPT,1188
j.rnd_p1mdoubled.8x8.train.267,SPT,1491
j.rnd_p1mdoubled.8x8.train.268,SPT,1171
j.rnd_p1mdoubled.8x8.train.269,SPT,1227
j.rnd_p1mdoubled.8x8.train.270,SPT,1369
j.rnd_p1mdoubled.8x8.train.271,SPT,1179
j.rnd_p1mdoubled.8x8.train.272,SPT,1167
j.rnd_p1mdoubled.8x8.train.273,SPT,1241
j.rnd_p1mdoubled.8x8.train.274,SPT,1028
j.rnd_p1mdoubled.8x8.train.275,SPT,1123
j.rnd_p1mdoubled.8x8.train.276,SPT,1328
j.rnd_p1mdoubled.8x8.train.277,SPT,1656
j.rnd_p1mdoubled.8x8.train.278,SPT,1478
j.rnd_p1mdoubled.8x8.train.279,SPT,1538
j.rnd_p1mdoubled.8x8.train.280,SPT,1361
j.rnd_p1mdoubled.8x8.train.281,SPT,1404
j.rnd_p1mdoubled.8x8.train.282,SPT,1086
j.rnd_p1mdoubled.8x8.train.283,SPT,1240
j.rnd_p1mdoubled.8x8.train.284,SPT,914
j.rnd_p1mdoubled.8x8.train.285,SPT,1303
j.rnd_p1mdoubled.8x8.train.286,SPT,1134
j.rnd_p1mdoubled.8x8.train.287,SPT,1295
j.rnd_p1mdoubled.8x8.train.288,SPT,1233
j.rnd_p1mdoubled.8x8.train.289,SPT,1346
j.rnd_p1mdoubled.8x8.train.290,SPT,1136
j.rnd_p1mdoubled.8x8.train.291,SPT,1633
j.rnd_p1mdoubled.8x8.train.292,SPT,1253
j.rnd_p1mdoubled.8x8.train.293,SPT,1086
j.rnd_p1mdoubled.8x8.train.294,SPT,1383
j.rnd_p1mdoubled.8x8.train.295,SPT,1094
j.rnd_p1mdoubled.8x8.train.296,SPT,1382
j.rnd_p1mdoubled.8x8.train.297,SPT,1103
j.rnd_p1mdoubled.8x8.train.298,SPT,1055
j.rnd_p1mdoubled.8x8.train.299,SPT,986
j.rnd_p1mdoubled.8x8.train.300,SPT,1155
j.rnd_p1mdoubled.8x8.train.301,SPT,867
j.rnd_p1mdoubled.8x8.train.302,SPT,942
j.rnd_p1mdoubled.8x8.train.303,SPT,1223
j.rnd_p1mdoubled.8x8.train.304,SPT,1127
j.rnd_p1mdoubled.8x8.train.305,SPT,1002
j.rnd_p1mdoubled.8x8.train.306,SPT,1317
j.rnd_p1mdoubled.8x8.train.307,SPT,1470
j.rnd_p1mdoubled.8x8.train.308,SPT,1475
j.rnd_p1mdoubled.8x8.train.309,SPT,1266
j.rnd_p1mdoubled.8x8.train.310,SPT,1396
j.rnd_p1mdoubled.8x8.train.311,SPT,1234
j.rnd_p1mdoubled.8x8.train.312,SPT,1544
j.rnd_p1mdoubled.8x8.train.313,SPT,1400
j.rnd_p1mdoubled.8x8.train.314,SPT,1007
j.rnd_p1mdoubled.8x8.train.315,SPT,1325
j.rnd_p1mdoubled.8x8.train.316,SPT,1444
j.rnd_p1mdoubled.8x8.train.317,SPT,1247
j.rnd_p1mdoubled.8x8.train.318,SPT,1479
j.rnd_p1mdoubled.8x8.train.319,SPT,1137
j.rnd_p1mdoubled.8x8.train.320,SPT,1399
j.rnd_p1mdoubled.8x8.train.321,SPT,1200
j.rnd_p1mdoubled.8x8.train.322,SPT,966
j.rnd_p1mdoubled.8x8.train.323,SPT,1204
j.rnd_p1mdoubled.8x8.train.324,SPT,1138
j.rnd_p1mdoubled.8x8.train.325,SPT,1305
j.rnd_p1mdoubled.8x8.train.326,SPT,1086
j.rnd_p1mdoubled.8x8.train.327,SPT,1273
j.rnd_p1mdoubled.8x8.train.328,SPT,1028
j.rnd_p1mdoubled.8x8.train.329,SPT,1167
j.rnd_p1mdoubled.8x8.train.330,SPT,1281
j.rnd_p1mdoubled.8x8.train.331,SPT,1102
j.rnd_p1mdoubled.8x8.train.332,SPT,1331
j.rnd_p1mdoubled.8x8.train.333,SPT,1105
j.rnd_p1mdoubled.8x8.train.334,SPT,1202
j.rnd_p1mdoubled.8x8.train.335,SPT,991
j.rnd_p1mdoubled.8x8.train.336,SPT,1185
j.rnd_p1mdoubled.8x8.train.337,SPT,1386
j.rnd_p1mdoubled.8x8.train.338,SPT,1682
j.rnd_p1mdoubled.8x8.train.339,SPT,1178
j.rnd_p1mdoubled.8x8.train.340,SPT,993
j.rnd_p1mdoubled.8x8.train.341,SPT,1307
j.rnd_p1mdoubled.8x8.train.342,SPT,1342
j.rnd_p1mdoubled.8x8.train.343,SPT,1473
j.rnd_p1mdoubled.8x8.train.344,SPT,1157
j.rnd_p1mdoubled.8x8.train.345,SPT,1222
j.rnd_p1mdoubled.8x8.train.346,SPT,1290
j.rnd_p1mdoubled.8x8.train.347,SPT,1497
j.rnd_p1mdoubled.8x8.train.348,SPT,1198
j.rnd_p1mdoubled.8x8.train.349,SPT,1039
j.rnd_p1mdoubled.8x8.train.350,SPT,1249
j.rnd_p1mdoubled.8x8.train.351,SPT,1143
j.rnd_p1mdoubled.8x8.train.352,SPT,841
j.rnd_p1mdoubled.8x8.train.353,SPT,1568
j.rnd_p1mdoubled.8x8.train.354,SPT,1093
j.rnd_p1mdoubled.8x8.train.355,SPT,1346
j.rnd_p1mdoubled.8x8.train.356,SPT,1233
j.rnd_p1mdoubled.8x8.train.357,SPT,1073
j.rnd_p1mdoubled.8x8.train.358,SPT,1115
j.rnd_p1mdoubled.8x8.train.359,SPT,894
j.rnd_p1mdoubled.8x8.train.360,SPT,1310
j.rnd_p1mdoubled.8x8.train.361,SPT,1184
j.rnd_p1mdoubled.8x8.train.362,SPT,1104
j.rnd_p1mdoubled.8x8.train.363,SPT,1160
j.rnd_p1mdoubled.8x8.train.364,SPT,1400
j.rnd_p1mdoubled.8x8.train.365,SPT,1017
j.rnd_p1mdoubled.8x8.train.366,SPT,1482
j.rnd_p1mdoubled.8x8.train.367,SPT,998
j.rnd_p1mdoubled.8x8.train.368,SPT,1501
j.rnd_p1mdoubled.8x8.train.369,SPT,968
j.rnd_p1mdoubled.8x8.train.370,SPT,1221
j.rnd_p1mdoubled.8x8.train.371,SPT,1364
j.rnd_p1mdoubled.8x8.train.372,SPT,1472
j.rnd_p1mdoubled.8x8.train.373,SPT,1270
j.rnd_p1mdoubled.8x8.train.374,SPT,1465
j.rnd_p1mdoubled.8x8.train.375,SPT,946
j.rnd_p1mdoubled.8x8.train.376,SPT,1181
j.rnd_p1mdoubled.8x8.train.377,SPT,1247
j.rnd_p1mdoubled.8x8.train.378,SPT,967
j.rnd_p1mdoubled.8x8.train.379,SPT,1014
j.rnd_p1mdoubled.8x8.train.380,SPT,982
j.rnd_p1mdoubled.8x8.train.381,SPT,1026
j.rnd_p1mdoubled.8x8.train.382,SPT,1134
j.rnd_p1mdoubled.8x8.train.383,SPT,1050
j.rnd_p1mdoubled.8x8.train.384,SPT,1329
j.rnd_p1mdoubled.8x8.train.385,SPT,1481
j.rnd_p1mdoubled.8x8.train.386,SPT,1037
j.rnd_p1mdoubled.8x8.train.387,SPT,1392
j.rnd_p1mdoubled.8x8.train.388,SPT,1005
j.rnd_p1mdoubled.8x8.train.389,SPT,1318
j.rnd_p1mdoubled.8x8.train.390,SPT,1257
j.rnd_p1mdoubled.8x8.train.391,SPT,1400
j.rnd_p1mdoubled.8x8.train.392,SPT,1176
j.rnd_p1mdoubled.8x8.train.393,SPT,1083
j.rnd_p1mdoubled.8x8.train.394,SPT,994
j.rnd_p1mdoubled.8x8.train.395,SPT,1368
j.rnd_p1mdoubled.8x8.train.396,SPT,1246
j.rnd_p1mdoubled.8x8.train.397,SPT,1208
j.rnd_p1mdoubled.8x8.train.398,SPT,1227
j.rnd_p1mdoubled.8x8.train.399,SPT,1153
j.rnd_p1mdoubled.8x8.train.400,SPT,1772
j.rnd_p1mdoubled.8x8.train.401,SPT,1102
j.rnd_p1mdoubled.8x8.train.402,SPT,1478
j.rnd_p1mdoubled.8x8.train.403,SPT,1709
j.rnd_p1mdoubled.8x8.train.404,SPT,1418
j.rnd_p1mdoubled.8x8.train.405,SPT,1050
j.rnd_p1mdoubled.8x8.train.406,SPT,1490
j.rnd_p1mdoubled.8x8.train.407,SPT,1005
j.rnd_p1mdoubled.8x8.train.408,SPT,1396
j.rnd_p1mdoubled.8x8.train.409,SPT,1306
j.rnd_p1mdoubled.8x8.train.410,SPT,1392
j.rnd_p1mdoubled.8x8.train.411,SPT,1341
j.rnd_p1mdoubled.8x8.train.412,SPT,1194
j.rnd_p1mdoubled.8x8.train.413,SPT,1266
j.rnd_p1mdoubled.8x8.train.414,SPT,1267
j.rnd_p1mdoubled.8x8.train.415,SPT,1256
j.rnd_p1mdoubled.8x8.train.416,SPT,1170
j.rnd_p1mdoubled.8x8.train.417,SPT,1003
j.rnd_p1mdoubled.8x8.train.418,SPT,1263
j.rnd_p1mdoubled.8x8.train.419,SPT,1403
j.rnd_p1mdoubled.8x8.train.420,SPT,1473
j.rnd_p1mdoubled.8x8.train.421,SPT,1440
j.rnd_p1mdoubled.8x8.train.422,SPT,999
j.rnd_p1mdoubled.8x8.train.423,SPT,1129
j.rnd_p1mdoubled.8x8.train.424,SPT,1314
j.rnd_p1mdoubled.8x8.train.425,SPT,1556
j.rnd_p1mdoubled.8x8.train.426,SPT,1361
j.rnd_p1mdoubled.8x8.train.427,SPT,965
j.rnd_p1mdoubled.8x8.train.428,SPT,1039
j.rnd_p1mdoubled.8x8.train.429,SPT,993
j.rnd_p1mdoubled.8x8.train.430,SPT,1540
j.rnd_p1mdoubled.8x8.train.431,SPT,1417
j.rnd_p1mdoubled.8x8.train.432,SPT,1111
j.rnd_p1mdoubled.8x8.train.433,SPT,1086
j.rnd_p1mdoubled.8x8.train.434,SPT,1448
j.rnd_p1mdoubled.8x8.train.435,SPT,1204
j.rnd_p1mdoubled.8x8.train.436,SPT,1375
j.rnd_p1mdoubled.8x8.train.437,SPT,1139
j.rnd_p1mdoubled.8x8.train.438,SPT,1083
j.rnd_p1mdoubled.8x8.train.439,SPT,1385
j.rnd_p1mdoubled.8x8.train.440,SPT,1097
j.rnd_p1mdoubled.8x8.train.441,SPT,1176
j.rnd_p1mdoubled.8x8.train.442,SPT,1276
j.rnd_p1mdoubled.8x8.train.443,SPT,1334
j.rnd_p1mdoubled.8x8.train.444,SPT,1053
j.rnd_p1mdoubled.8x8.train.445,SPT,1287
j.rnd_p1mdoubled.8x8.train.446,SPT,1150
j.rnd_p1mdoubled.8x8.train.447,SPT,1264
j.rnd_p1mdoubled.8x8.train.448,SPT,1005
j.rnd_p1mdoubled.8x8.train.449,SPT,1737
j.rnd_p1mdoubled.8x8.train.450,SPT,866
j.rnd_p1mdoubled.8x8.train.451,SPT,1095
j.rnd_p1mdoubled.8x8.train.452,SPT,1050
j.rnd_p1mdoubled.8x8.train.453,SPT,1021
j.rnd_p1mdoubled.8x8.train.454,SPT,1517
j.rnd_p1mdoubled.8x8.train.455,SPT,1516
j.rnd_p1mdoubled.8x8.train.456,SPT,1093
j.rnd_p1mdoubled.8x8.train.457,SPT,1364
j.rnd_p1mdoubled.8x8.train.458,SPT,1421
j.rnd_p1mdoubled.8x8.train.459,SPT,970
j.rnd_p1mdoubled.8x8.train.460,SPT,1517
j.rnd_p1mdoubled.8x8.train.461,SPT,1233
j.rnd_p1mdoubled.8x8.train.462,SPT,1435
j.rnd_p1mdoubled.8x8.train.463,SPT,1249
j.rnd_p1mdoubled.8x8.train.464,SPT,1179
j.rnd_p1mdoubled.8x8.train.465,SPT,1134
j.rnd_p1mdoubled.8x8.train.466,SPT,1182
j.rnd_p1mdoubled.8x8.train.467,SPT,1564
j.rnd_p1mdoubled.8x8.train.468,SPT,1436
j.rnd_p1mdoubled.8x8.train.469,SPT,1115
j.rnd_p1mdoubled.8x8.train.470,SPT,1421
j.rnd_p1mdoubled.8x8.train.471,SPT,1324
j.rnd_p1mdoubled.8x8.train.472,SPT,897
j.rnd_p1mdoubled.8x8.train.473,SPT,1103
j.rnd_p1mdoubled.8x8.train.474,SPT,1369
j.rnd_p1mdoubled.8x8.train.475,SPT,1167
j.rnd_p1mdoubled.8x8.train.476,SPT,1443
j.rnd_p1mdoubled.8x8.train.477,SPT,1488
j.rnd_p1mdoubled.8x8.train.478,SPT,1079
j.rnd_p1mdoubled.8x8.train.479,SPT,1202
j.rnd_p1mdoubled.8x8.train.480,SPT,1176
j.rnd_p1mdoubled.8x8.train.481,SPT,1298
j.rnd_p1mdoubled.8x8.train.482,SPT,1112
j.rnd_p1mdoubled.8x8.train.483,SPT,1498
