Name,SDR,Makespan
f.mc.14x14.train.196,SPT,1860
f.mc.14x14.train.197,SPT,2051
f.mc.14x14.train.198,SPT,2480
f.mc.14x14.train.199,SPT,1123
f.mc.14x14.train.200,SPT,1504
f.mc.14x14.train.201,SPT,1565
f.mc.14x14.train.202,SPT,2006
f.mc.14x14.train.203,SPT,2294
f.mc.14x14.train.204,SPT,2411
f.mc.14x14.train.205,SPT,2684
f.mc.14x14.train.206,SPT,2737
f.mc.14x14.train.207,SPT,1129
f.mc.14x14.train.208,SPT,1095
f.mc.14x14.train.209,SPT,1443
f.mc.14x14.train.210,SPT,1738
f.mc.14x14.train.211,SPT,1906
f.mc.14x14.train.212,SPT,1953
f.mc.14x14.train.213,SPT,2221
f.mc.14x14.train.214,SPT,2665
f.mc.14x14.train.215,SPT,1225
f.mc.14x14.train.216,SPT,1697
f.mc.14x14.train.217,SPT,1829
f.mc.14x14.train.218,SPT,2032
f.mc.14x14.train.219,SPT,2182
f.mc.14x14.train.220,SPT,2463
f.mc.14x14.train.221,SPT,2437
f.mc.14x14.train.222,SPT,1044
f.mc.14x14.train.223,SPT,1683
f.mc.14x14.train.224,SPT,1546
f.mc.14x14.train.225,SPT,1941
f.mc.14x14.train.226,SPT,1837
f.mc.14x14.train.227,SPT,2199
f.mc.14x14.train.228,SPT,2582
f.mc.14x14.train.229,SPT,2626
f.mc.14x14.train.230,SPT,1189
f.mc.14x14.train.231,SPT,1765
f.mc.14x14.train.232,SPT,1730
f.mc.14x14.train.233,SPT,1769
f.mc.14x14.train.234,SPT,2033
f.mc.14x14.train.235,SPT,2428
f.mc.14x14.train.236,SPT,2286
f.mc.14x14.train.237,SPT,1012
f.mc.14x14.train.238,SPT,1248
f.mc.14x14.train.239,SPT,1515
f.mc.14x14.train.240,SPT,1758
f.mc.14x14.train.241,SPT,2084
f.mc.14x14.train.242,SPT,1911
f.mc.14x14.train.243,SPT,2565
f.mc.14x14.train.244,SPT,2608
f.mc.14x14.train.245,SPT,1113
f.mc.14x14.train.246,SPT,1425
f.mc.14x14.train.247,SPT,1668
f.mc.14x14.train.248,SPT,1881
f.mc.14x14.train.249,SPT,1841
f.mc.14x14.train.250,SPT,2213
f.mc.14x14.train.251,SPT,2272
f.mc.14x14.train.252,SPT,2593
f.mc.14x14.train.253,SPT,1363
f.mc.14x14.train.254,SPT,1329
f.mc.14x14.train.255,SPT,1630
f.mc.14x14.train.256,SPT,1972
f.mc.14x14.train.257,SPT,2612
f.mc.14x14.train.258,SPT,2209
f.mc.14x14.train.259,SPT,2795
f.mc.14x14.train.260,SPT,1218
f.mc.14x14.train.261,SPT,1530
f.mc.14x14.train.262,SPT,1861
f.mc.14x14.train.263,SPT,1870
f.mc.14x14.train.264,SPT,2113
f.mc.14x14.train.265,SPT,2263
f.mc.14x14.train.266,SPT,2581
f.mc.14x14.train.267,SPT,2178
f.mc.14x14.train.268,SPT,1158
f.mc.14x14.train.269,SPT,1314
f.mc.14x14.train.270,SPT,1881
f.mc.14x14.train.271,SPT,1723
f.mc.14x14.train.272,SPT,2167
f.mc.14x14.train.273,SPT,1942
f.mc.14x14.train.274,SPT,2281
f.mc.14x14.train.275,SPT,1030
f.mc.14x14.train.276,SPT,1208
f.mc.14x14.train.277,SPT,1501
f.mc.14x14.train.278,SPT,1773
f.mc.14x14.train.279,SPT,1932
f.mc.14x14.train.280,SPT,2152
f.mc.14x14.train.281,SPT,2576
f.mc.14x14.train.282,SPT,2392
f.mc.14x14.train.283,SPT,1093
f.mc.14x14.train.284,SPT,1421
f.mc.14x14.train.285,SPT,1657
f.mc.14x14.train.286,SPT,1582
f.mc.14x14.train.287,SPT,2095
f.mc.14x14.train.288,SPT,2456
f.mc.14x14.train.289,SPT,2776
f.mc.14x14.train.290,SPT,2747
f.mc.14x14.train.291,SPT,1568
f.mc.14x14.train.292,SPT,1385
f.mc.14x14.train.293,SPT,1672
f.mc.14x14.train.294,SPT,1999
f.mc.14x14.train.295,SPT,2061
f.mc.14x14.train.296,SPT,2202
f.mc.14x14.train.297,SPT,2405
f.mc.14x14.train.298,SPT,1185
f.mc.14x14.train.299,SPT,1202
f.mc.14x14.train.300,SPT,1571
f.mc.14x14.train.301,SPT,1555
f.mc.14x14.train.302,SPT,1874
f.mc.14x14.train.303,SPT,2277
f.mc.14x14.train.304,SPT,2489
f.mc.14x14.train.305,SPT,2304
f.mc.14x14.train.306,SPT,1380
f.mc.14x14.train.307,SPT,1431
f.mc.14x14.train.308,SPT,1866
f.mc.14x14.train.309,SPT,1888
f.mc.14x14.train.310,SPT,1926
f.mc.14x14.train.311,SPT,2298
f.mc.14x14.train.312,SPT,2950
f.mc.14x14.train.313,SPT,1138
f.mc.14x14.train.314,SPT,1177
f.mc.14x14.train.315,SPT,1515
f.mc.14x14.train.316,SPT,1648
f.mc.14x14.train.317,SPT,2080
f.mc.14x14.train.318,SPT,2339
f.mc.14x14.train.319,SPT,2332
f.mc.14x14.train.320,SPT,2652
f.mc.14x14.train.321,SPT,1069
f.mc.14x14.train.322,SPT,1468
f.mc.14x14.train.323,SPT,1638
f.mc.14x14.train.324,SPT,1562
f.mc.14x14.train.325,SPT,2178
f.mc.14x14.train.326,SPT,2209
f.mc.14x14.train.327,SPT,2141
f.mc.14x14.train.328,SPT,2261
f.mc.14x14.train.329,SPT,1313
f.mc.14x14.train.330,SPT,1545
f.mc.14x14.train.331,SPT,1594
f.mc.14x14.train.332,SPT,1714
f.mc.14x14.train.333,SPT,2047
f.mc.14x14.train.334,SPT,2393
f.mc.14x14.train.335,SPT,2514
f.mc.14x14.train.336,SPT,1175
f.mc.14x14.train.337,SPT,1537
f.mc.14x14.train.338,SPT,1841
f.mc.14x14.train.339,SPT,1697
f.mc.14x14.train.340,SPT,2101
f.mc.14x14.train.341,SPT,2379
f.mc.14x14.train.342,SPT,2798
f.mc.14x14.train.343,SPT,2861
f.mc.14x14.train.344,SPT,1167
f.mc.14x14.train.345,SPT,1514
f.mc.14x14.train.346,SPT,1519
f.mc.14x14.train.347,SPT,2010
f.mc.14x14.train.348,SPT,2188
f.mc.14x14.train.349,SPT,2315
f.mc.14x14.train.350,SPT,2298
f.mc.14x14.train.351,SPT,2764
f.mc.14x14.train.352,SPT,1134
f.mc.14x14.train.353,SPT,1852
f.mc.14x14.train.354,SPT,1630
f.mc.14x14.train.355,SPT,2059
f.mc.14x14.train.356,SPT,2198
f.mc.14x14.train.357,SPT,2200
f.mc.14x14.train.358,SPT,2484
f.mc.14x14.train.359,SPT,1258
f.mc.14x14.train.360,SPT,1204
f.mc.14x14.train.361,SPT,1266
f.mc.14x14.train.362,SPT,2011
f.mc.14x14.train.363,SPT,1726
f.mc.14x14.train.364,SPT,2293
f.mc.14x14.train.365,SPT,2399
f.mc.14x14.train.366,SPT,2572
f.mc.14x14.train.367,SPT,1105
f.mc.14x14.train.368,SPT,1473
f.mc.14x14.train.369,SPT,1903
f.mc.14x14.train.370,SPT,1968
f.mc.14x14.train.371,SPT,2220
f.mc.14x14.train.372,SPT,2592
f.mc.14x14.train.373,SPT,2379
f.mc.14x14.train.374,SPT,1427
f.mc.14x14.train.375,SPT,1342
f.mc.14x14.train.376,SPT,1719
f.mc.14x14.train.377,SPT,1686
f.mc.14x14.train.378,SPT,1673
f.mc.14x14.train.379,SPT,1958
f.mc.14x14.train.380,SPT,2015
f.mc.14x14.train.381,SPT,2590
f.mc.14x14.train.382,SPT,1066
f.mc.14x14.train.383,SPT,1236
f.mc.14x14.train.384,SPT,1756
f.mc.14x14.train.385,SPT,2031
f.mc.14x14.train.386,SPT,1910
f.mc.14x14.train.387,SPT,2402
f.mc.14x14.train.388,SPT,2353
f.mc.14x14.train.389,SPT,2800
f.mc.14x14.train.390,SPT,1480
f.mc.14x14.train.391,SPT,1706
f.mc.14x14.train.392,SPT,1772
f.mc.14x14.train.393,SPT,1893
f.mc.14x14.train.394,SPT,2135
f.mc.14x14.train.395,SPT,2261
f.mc.14x14.train.396,SPT,2574
f.mc.14x14.train.397,SPT,1238
f.mc.14x14.train.398,SPT,1499
f.mc.14x14.train.399,SPT,1877
f.mc.14x14.train.400,SPT,1844
f.mc.14x14.train.401,SPT,1883
f.mc.14x14.train.402,SPT,2255
f.mc.14x14.train.403,SPT,2717
f.mc.14x14.train.404,SPT,2501
f.mc.14x14.train.405,SPT,1166
f.mc.14x14.train.406,SPT,1724
f.mc.14x14.train.407,SPT,1642
f.mc.14x14.train.408,SPT,1976
f.mc.14x14.train.409,SPT,2064
f.mc.14x14.train.410,SPT,2010
f.mc.14x14.train.411,SPT,2627
f.mc.14x14.train.412,SPT,1415
f.mc.14x14.train.413,SPT,1138
f.mc.14x14.train.414,SPT,1404
f.mc.14x14.train.415,SPT,1784
f.mc.14x14.train.416,SPT,2026
f.mc.14x14.train.417,SPT,1968
f.mc.14x14.train.418,SPT,2539
f.mc.14x14.train.419,SPT,2580
f.mc.14x14.train.420,SPT,1093
f.mc.14x14.train.421,SPT,1299
f.mc.14x14.train.422,SPT,1674
f.mc.14x14.train.423,SPT,1905
f.mc.14x14.train.424,SPT,2258
f.mc.14x14.train.425,SPT,2377
f.mc.14x14.train.426,SPT,2714
f.mc.14x14.train.427,SPT,2633
f.mc.14x14.train.428,SPT,1220
f.mc.14x14.train.429,SPT,1427
f.mc.14x14.train.430,SPT,1893
f.mc.14x14.train.431,SPT,2020
f.mc.14x14.train.432,SPT,2090
f.mc.14x14.train.433,SPT,2323
f.mc.14x14.train.434,SPT,2803
f.mc.14x14.train.435,SPT,1211
f.mc.14x14.train.436,SPT,1448
f.mc.14x14.train.437,SPT,1697
f.mc.14x14.train.438,SPT,1712
f.mc.14x14.train.439,SPT,1986
f.mc.14x14.train.440,SPT,2289
f.mc.14x14.train.441,SPT,2203
f.mc.14x14.train.442,SPT,2657
f.mc.14x14.train.443,SPT,1367
f.mc.14x14.train.444,SPT,1302
f.mc.14x14.train.445,SPT,1825
f.mc.14x14.train.446,SPT,1721
f.mc.14x14.train.447,SPT,2138
f.mc.14x14.train.448,SPT,2415
f.mc.14x14.train.449,SPT,2814
f.mc.14x14.train.450,SPT,1081
f.mc.14x14.train.451,SPT,1354
f.mc.14x14.train.452,SPT,1584
f.mc.14x14.train.453,SPT,1672
f.mc.14x14.train.454,SPT,2135
f.mc.14x14.train.455,SPT,2115
f.mc.14x14.train.456,SPT,2503
f.mc.14x14.train.457,SPT,2728
f.mc.14x14.train.458,SPT,1341
f.mc.14x14.train.459,SPT,1413
f.mc.14x14.train.460,SPT,1818
f.mc.14x14.train.461,SPT,1851
f.mc.14x14.train.462,SPT,2208
f.mc.14x14.train.463,SPT,2241
f.mc.14x14.train.464,SPT,2463
f.mc.14x14.train.465,SPT,2767
f.mc.14x14.train.466,SPT,1479
f.mc.14x14.train.467,SPT,1485
f.mc.14x14.train.468,SPT,1879
f.mc.14x14.train.469,SPT,1681
f.mc.14x14.train.470,SPT,2065
f.mc.14x14.train.471,SPT,2799
f.mc.14x14.train.472,SPT,2474
f.mc.14x14.train.473,SPT,1162
f.mc.14x14.train.474,SPT,1471
f.mc.14x14.train.475,SPT,1464
f.mc.14x14.train.476,SPT,1993
f.mc.14x14.train.477,SPT,2054
f.mc.14x14.train.478,SPT,2157
f.mc.14x14.train.479,SPT,2136
f.mc.14x14.train.480,SPT,2972
f.mc.14x14.train.481,SPT,1317
f.mc.14x14.train.482,SPT,1548
f.mc.14x14.train.483,SPT,1727
f.mc.14x14.train.484,SPT,2047
f.mc.14x14.train.485,SPT,2262
f.mc.14x14.train.486,SPT,2394
f.mc.14x14.train.487,SPT,2361
f.mc.14x14.train.488,SPT,978
f.mc.14x14.train.489,SPT,1361
f.mc.14x14.train.490,SPT,1540
f.mc.14x14.train.491,SPT,1974
f.mc.14x14.train.492,SPT,1874
f.mc.14x14.train.493,SPT,2371
f.mc.14x14.train.494,SPT,2207
f.mc.14x14.train.495,SPT,2724
f.mc.14x14.train.496,SPT,1265
f.mc.14x14.train.497,SPT,1456
f.mc.14x14.train.498,SPT,1419
f.mc.14x14.train.499,SPT,1937
f.mc.14x14.train.500,SPT,1717
f.mc.14x14.train.1,LPT,2599
f.mc.14x14.train.2,LPT,1237
f.mc.14x14.train.3,LPT,1218
f.mc.14x14.train.4,LPT,1633
f.mc.14x14.train.5,LPT,1623
f.mc.14x14.train.6,LPT,1953
f.mc.14x14.train.7,LPT,1967
f.mc.14x14.train.8,LPT,2198
f.mc.14x14.train.9,LPT,1011
f.mc.14x14.train.10,LPT,1437
f.mc.14x14.train.11,LPT,1428
f.mc.14x14.train.12,LPT,1594
f.mc.14x14.train.13,LPT,1923
f.mc.14x14.train.14,LPT,2203
f.mc.14x14.train.15,LPT,2085
f.mc.14x14.train.16,LPT,2351
f.mc.14x14.train.17,LPT,1342
f.mc.14x14.train.18,LPT,1356
f.mc.14x14.train.19,LPT,1861
f.mc.14x14.train.20,LPT,1571
f.mc.14x14.train.21,LPT,1976
f.mc.14x14.train.22,LPT,2304
f.mc.14x14.train.23,LPT,2169
f.mc.14x14.train.24,LPT,2327
f.mc.14x14.train.25,LPT,1039
f.mc.14x14.train.26,LPT,1502
f.mc.14x14.train.27,LPT,1689
f.mc.14x14.train.28,LPT,1747
f.mc.14x14.train.29,LPT,1861
f.mc.14x14.train.30,LPT,2538
f.mc.14x14.train.31,LPT,2222
f.mc.14x14.train.32,LPT,1096
f.mc.14x14.train.33,LPT,1282
f.mc.14x14.train.34,LPT,1553
f.mc.14x14.train.35,LPT,1865
f.mc.14x14.train.36,LPT,1868
f.mc.14x14.train.37,LPT,2111
f.mc.14x14.train.38,LPT,2534
f.mc.14x14.train.39,LPT,2526
f.mc.14x14.train.40,LPT,994
f.mc.14x14.train.41,LPT,1196
f.mc.14x14.train.42,LPT,1389
f.mc.14x14.train.43,LPT,1753
f.mc.14x14.train.44,LPT,2050
f.mc.14x14.train.45,LPT,1869
f.mc.14x14.train.46,LPT,2623
f.mc.14x14.train.47,LPT,1212
f.mc.14x14.train.48,LPT,1248
f.mc.14x14.train.49,LPT,1325
f.mc.14x14.train.50,LPT,1497
f.mc.14x14.train.51,LPT,1943
f.mc.14x14.train.52,LPT,1971
f.mc.14x14.train.53,LPT,2275
f.mc.14x14.train.54,LPT,2601
f.mc.14x14.train.55,LPT,1348
f.mc.14x14.train.56,LPT,1517
f.mc.14x14.train.57,LPT,1623
f.mc.14x14.train.58,LPT,1791
f.mc.14x14.train.59,LPT,2091
f.mc.14x14.train.60,LPT,2315
f.mc.14x14.train.61,LPT,2027
f.mc.14x14.train.62,LPT,2556
f.mc.14x14.train.63,LPT,1291
f.mc.14x14.train.64,LPT,1490
f.mc.14x14.train.65,LPT,1432
f.mc.14x14.train.66,LPT,1736
f.mc.14x14.train.67,LPT,1816
f.mc.14x14.train.68,LPT,2086
f.mc.14x14.train.69,LPT,2271
f.mc.14x14.train.70,LPT,1017
f.mc.14x14.train.71,LPT,1229
f.mc.14x14.train.72,LPT,1834
f.mc.14x14.train.73,LPT,1665
f.mc.14x14.train.74,LPT,1672
f.mc.14x14.train.75,LPT,2329
f.mc.14x14.train.76,LPT,2247
f.mc.14x14.train.77,LPT,2471
f.mc.14x14.train.78,LPT,1131
f.mc.14x14.train.79,LPT,1409
f.mc.14x14.train.80,LPT,1427
f.mc.14x14.train.81,LPT,1716
f.mc.14x14.train.82,LPT,1724
f.mc.14x14.train.83,LPT,2202
f.mc.14x14.train.84,LPT,2336
f.mc.14x14.train.85,LPT,1126
f.mc.14x14.train.86,LPT,1138
f.mc.14x14.train.87,LPT,1614
f.mc.14x14.train.88,LPT,1858
f.mc.14x14.train.89,LPT,1950
f.mc.14x14.train.90,LPT,1886
f.mc.14x14.train.91,LPT,2352
f.mc.14x14.train.92,LPT,2420
f.mc.14x14.train.93,LPT,1268
f.mc.14x14.train.94,LPT,1412
f.mc.14x14.train.95,LPT,1436
f.mc.14x14.train.96,LPT,1629
f.mc.14x14.train.97,LPT,1943
f.mc.14x14.train.98,LPT,2203
f.mc.14x14.train.99,LPT,2345
f.mc.14x14.train.100,LPT,2833
f.mc.14x14.train.101,LPT,991
f.mc.14x14.train.102,LPT,1322
f.mc.14x14.train.103,LPT,1441
f.mc.14x14.train.104,LPT,1985
f.mc.14x14.train.105,LPT,2055
f.mc.14x14.train.106,LPT,2211
f.mc.14x14.train.107,LPT,2232
f.mc.14x14.train.108,LPT,1130
f.mc.14x14.train.109,LPT,1284
f.mc.14x14.train.110,LPT,1558
f.mc.14x14.train.111,LPT,1720
f.mc.14x14.train.112,LPT,1912
f.mc.14x14.train.113,LPT,2079
f.mc.14x14.train.114,LPT,2194
f.mc.14x14.train.115,LPT,2243
f.mc.14x14.train.116,LPT,1541
f.mc.14x14.train.117,LPT,1417
f.mc.14x14.train.118,LPT,1312
f.mc.14x14.train.119,LPT,1717
f.mc.14x14.train.120,LPT,2041
f.mc.14x14.train.121,LPT,2168
f.mc.14x14.train.122,LPT,2546
f.mc.14x14.train.123,LPT,1040
f.mc.14x14.train.124,LPT,1391
f.mc.14x14.train.125,LPT,1542
f.mc.14x14.train.126,LPT,1565
f.mc.14x14.train.127,LPT,1658
f.mc.14x14.train.128,LPT,2290
f.mc.14x14.train.129,LPT,2204
f.mc.14x14.train.130,LPT,2374
f.mc.14x14.train.131,LPT,1206
f.mc.14x14.train.132,LPT,1480
f.mc.14x14.train.133,LPT,1447
f.mc.14x14.train.134,LPT,1669
f.mc.14x14.train.135,LPT,1933
f.mc.14x14.train.136,LPT,1959
f.mc.14x14.train.137,LPT,2647
f.mc.14x14.train.138,LPT,2514
f.mc.14x14.train.139,LPT,1340
f.mc.14x14.train.140,LPT,1621
f.mc.14x14.train.141,LPT,1793
f.mc.14x14.train.142,LPT,1746
f.mc.14x14.train.143,LPT,2058
f.mc.14x14.train.144,LPT,2216
f.mc.14x14.train.145,LPT,2672
f.mc.14x14.train.146,LPT,1188
f.mc.14x14.train.147,LPT,1328
f.mc.14x14.train.148,LPT,1571
f.mc.14x14.train.149,LPT,1659
f.mc.14x14.train.150,LPT,2132
f.mc.14x14.train.151,LPT,1851
f.mc.14x14.train.152,LPT,2215
f.mc.14x14.train.153,LPT,2820
f.mc.14x14.train.154,LPT,1300
f.mc.14x14.train.155,LPT,1457
f.mc.14x14.train.156,LPT,1457
f.mc.14x14.train.157,LPT,2113
f.mc.14x14.train.158,LPT,1839
f.mc.14x14.train.159,LPT,1881
f.mc.14x14.train.160,LPT,2184
f.mc.14x14.train.161,LPT,1075
f.mc.14x14.train.162,LPT,1068
f.mc.14x14.train.163,LPT,1484
f.mc.14x14.train.164,LPT,1583
f.mc.14x14.train.165,LPT,1772
f.mc.14x14.train.166,LPT,2310
f.mc.14x14.train.167,LPT,2230
f.mc.14x14.train.168,LPT,2425
f.mc.14x14.train.169,LPT,1298
f.mc.14x14.train.170,LPT,1497
f.mc.14x14.train.171,LPT,1576
f.mc.14x14.train.172,LPT,1724
f.mc.14x14.train.173,LPT,1951
f.mc.14x14.train.174,LPT,2286
f.mc.14x14.train.175,LPT,2460
f.mc.14x14.train.176,LPT,2485
f.mc.14x14.train.177,LPT,1165
f.mc.14x14.train.178,LPT,1432
f.mc.14x14.train.179,LPT,1707
f.mc.14x14.train.180,LPT,1612
f.mc.14x14.train.181,LPT,1978
f.mc.14x14.train.182,LPT,2377
f.mc.14x14.train.183,LPT,2506
f.mc.14x14.train.184,LPT,1140
f.mc.14x14.train.185,LPT,1553
f.mc.14x14.train.186,LPT,1541
f.mc.14x14.train.187,LPT,1729
f.mc.14x14.train.188,LPT,1791
f.mc.14x14.train.189,LPT,2307
f.mc.14x14.train.190,LPT,2029
f.mc.14x14.train.191,LPT,2664
f.mc.14x14.train.192,LPT,1106
f.mc.14x14.train.193,LPT,1524
f.mc.14x14.train.194,LPT,1560
f.mc.14x14.train.195,LPT,1588
f.mc.14x14.train.196,LPT,1755
f.mc.14x14.train.197,LPT,2126
f.mc.14x14.train.198,LPT,2516
f.mc.14x14.train.199,LPT,1049
