Name,SDR,Makespan
j.rnd.8x8.train.214,SPT,869
j.rnd.8x8.train.215,SPT,813
j.rnd.8x8.train.216,SPT,959
j.rnd.8x8.train.217,SPT,936
j.rnd.8x8.train.218,SPT,844
j.rnd.8x8.train.219,SPT,839
j.rnd.8x8.train.220,SPT,1061
j.rnd.8x8.train.221,SPT,950
j.rnd.8x8.train.222,SPT,950
j.rnd.8x8.train.223,SPT,1202
j.rnd.8x8.train.224,SPT,829
j.rnd.8x8.train.225,SPT,915
j.rnd.8x8.train.226,SPT,875
j.rnd.8x8.train.227,SPT,883
j.rnd.8x8.train.228,SPT,803
j.rnd.8x8.train.229,SPT,951
j.rnd.8x8.train.230,SPT,1011
j.rnd.8x8.train.231,SPT,885
j.rnd.8x8.train.232,SPT,1140
j.rnd.8x8.train.233,SPT,929
j.rnd.8x8.train.234,SPT,1181
j.rnd.8x8.train.235,SPT,760
j.rnd.8x8.train.236,SPT,886
j.rnd.8x8.train.237,SPT,984
j.rnd.8x8.train.238,SPT,1056
j.rnd.8x8.train.239,SPT,824
j.rnd.8x8.train.240,SPT,979
j.rnd.8x8.train.241,SPT,1030
j.rnd.8x8.train.242,SPT,909
j.rnd.8x8.train.243,SPT,901
j.rnd.8x8.train.244,SPT,968
j.rnd.8x8.train.245,SPT,886
j.rnd.8x8.train.246,SPT,1144
j.rnd.8x8.train.247,SPT,1022
j.rnd.8x8.train.248,SPT,889
j.rnd.8x8.train.249,SPT,805
j.rnd.8x8.train.250,SPT,858
j.rnd.8x8.train.251,SPT,771
j.rnd.8x8.train.252,SPT,851
j.rnd.8x8.train.253,SPT,1127
j.rnd.8x8.train.254,SPT,921
j.rnd.8x8.train.255,SPT,855
j.rnd.8x8.train.256,SPT,1012
j.rnd.8x8.train.257,SPT,1041
j.rnd.8x8.train.258,SPT,839
j.rnd.8x8.train.259,SPT,1132
j.rnd.8x8.train.260,SPT,1142
j.rnd.8x8.train.261,SPT,918
j.rnd.8x8.train.262,SPT,1228
j.rnd.8x8.train.263,SPT,809
j.rnd.8x8.train.264,SPT,832
j.rnd.8x8.train.265,SPT,1095
j.rnd.8x8.train.266,SPT,943
j.rnd.8x8.train.267,SPT,880
j.rnd.8x8.train.268,SPT,897
j.rnd.8x8.train.269,SPT,821
j.rnd.8x8.train.270,SPT,883
j.rnd.8x8.train.271,SPT,846
j.rnd.8x8.train.272,SPT,809
j.rnd.8x8.train.273,SPT,1014
j.rnd.8x8.train.274,SPT,1030
j.rnd.8x8.train.275,SPT,1083
j.rnd.8x8.train.276,SPT,873
j.rnd.8x8.train.277,SPT,1131
j.rnd.8x8.train.278,SPT,1017
j.rnd.8x8.train.279,SPT,974
j.rnd.8x8.train.280,SPT,1061
j.rnd.8x8.train.281,SPT,986
j.rnd.8x8.train.282,SPT,866
j.rnd.8x8.train.283,SPT,798
j.rnd.8x8.train.284,SPT,888
j.rnd.8x8.train.285,SPT,1225
j.rnd.8x8.train.286,SPT,1109
j.rnd.8x8.train.287,SPT,1007
j.rnd.8x8.train.288,SPT,918
j.rnd.8x8.train.289,SPT,1151
j.rnd.8x8.train.290,SPT,744
j.rnd.8x8.train.291,SPT,1028
j.rnd.8x8.train.292,SPT,972
j.rnd.8x8.train.293,SPT,1133
j.rnd.8x8.train.294,SPT,808
j.rnd.8x8.train.295,SPT,926
j.rnd.8x8.train.296,SPT,837
j.rnd.8x8.train.297,SPT,857
j.rnd.8x8.train.298,SPT,818
j.rnd.8x8.train.299,SPT,829
j.rnd.8x8.train.300,SPT,860
j.rnd.8x8.train.301,SPT,815
j.rnd.8x8.train.302,SPT,950
j.rnd.8x8.train.303,SPT,930
j.rnd.8x8.train.304,SPT,1083
j.rnd.8x8.train.305,SPT,867
j.rnd.8x8.train.306,SPT,1056
j.rnd.8x8.train.307,SPT,805
j.rnd.8x8.train.308,SPT,917
j.rnd.8x8.train.309,SPT,1043
j.rnd.8x8.train.310,SPT,1125
j.rnd.8x8.train.311,SPT,1110
j.rnd.8x8.train.312,SPT,986
j.rnd.8x8.train.313,SPT,1018
j.rnd.8x8.train.314,SPT,844
j.rnd.8x8.train.315,SPT,921
j.rnd.8x8.train.316,SPT,967
j.rnd.8x8.train.317,SPT,757
j.rnd.8x8.train.318,SPT,932
j.rnd.8x8.train.319,SPT,1037
j.rnd.8x8.train.320,SPT,903
j.rnd.8x8.train.321,SPT,1001
j.rnd.8x8.train.322,SPT,872
j.rnd.8x8.train.323,SPT,1077
j.rnd.8x8.train.324,SPT,856
j.rnd.8x8.train.325,SPT,1120
j.rnd.8x8.train.326,SPT,1149
j.rnd.8x8.train.327,SPT,929
j.rnd.8x8.train.328,SPT,1063
j.rnd.8x8.train.329,SPT,1007
j.rnd.8x8.train.330,SPT,942
j.rnd.8x8.train.331,SPT,841
j.rnd.8x8.train.332,SPT,956
j.rnd.8x8.train.333,SPT,901
j.rnd.8x8.train.334,SPT,1107
j.rnd.8x8.train.335,SPT,1004
j.rnd.8x8.train.336,SPT,881
j.rnd.8x8.train.337,SPT,951
j.rnd.8x8.train.338,SPT,920
j.rnd.8x8.train.339,SPT,882
j.rnd.8x8.train.340,SPT,777
j.rnd.8x8.train.341,SPT,962
j.rnd.8x8.train.342,SPT,961
j.rnd.8x8.train.343,SPT,881
j.rnd.8x8.train.344,SPT,920
j.rnd.8x8.train.345,SPT,847
j.rnd.8x8.train.346,SPT,927
j.rnd.8x8.train.347,SPT,1132
j.rnd.8x8.train.348,SPT,802
j.rnd.8x8.train.349,SPT,871
j.rnd.8x8.train.350,SPT,1009
j.rnd.8x8.train.351,SPT,958
j.rnd.8x8.train.352,SPT,836
j.rnd.8x8.train.353,SPT,1041
j.rnd.8x8.train.354,SPT,943
j.rnd.8x8.train.355,SPT,920
j.rnd.8x8.train.356,SPT,859
j.rnd.8x8.train.357,SPT,920
j.rnd.8x8.train.358,SPT,1022
j.rnd.8x8.train.359,SPT,729
j.rnd.8x8.train.360,SPT,1042
j.rnd.8x8.train.361,SPT,753
j.rnd.8x8.train.362,SPT,929
j.rnd.8x8.train.363,SPT,937
j.rnd.8x8.train.364,SPT,949
j.rnd.8x8.train.365,SPT,988
j.rnd.8x8.train.366,SPT,803
j.rnd.8x8.train.367,SPT,833
j.rnd.8x8.train.368,SPT,959
j.rnd.8x8.train.369,SPT,967
j.rnd.8x8.train.370,SPT,1032
j.rnd.8x8.train.371,SPT,976
j.rnd.8x8.train.372,SPT,911
j.rnd.8x8.train.373,SPT,936
j.rnd.8x8.train.374,SPT,994
j.rnd.8x8.train.375,SPT,953
j.rnd.8x8.train.376,SPT,1113
j.rnd.8x8.train.377,SPT,926
j.rnd.8x8.train.378,SPT,967
j.rnd.8x8.train.379,SPT,1047
j.rnd.8x8.train.380,SPT,994
j.rnd.8x8.train.381,SPT,879
j.rnd.8x8.train.382,SPT,1042
j.rnd.8x8.train.383,SPT,838
j.rnd.8x8.train.384,SPT,910
j.rnd.8x8.train.385,SPT,1029
j.rnd.8x8.train.386,SPT,797
j.rnd.8x8.train.387,SPT,925
j.rnd.8x8.train.388,SPT,836
j.rnd.8x8.train.389,SPT,808
j.rnd.8x8.train.390,SPT,1033
j.rnd.8x8.train.391,SPT,863
j.rnd.8x8.train.392,SPT,886
j.rnd.8x8.train.393,SPT,1062
j.rnd.8x8.train.394,SPT,1002
j.rnd.8x8.train.395,SPT,1077
j.rnd.8x8.train.396,SPT,1161
j.rnd.8x8.train.397,SPT,1143
j.rnd.8x8.train.398,SPT,1127
j.rnd.8x8.train.399,SPT,981
j.rnd.8x8.train.400,SPT,1069
j.rnd.8x8.train.401,SPT,839
j.rnd.8x8.train.402,SPT,948
j.rnd.8x8.train.403,SPT,1009
j.rnd.8x8.train.404,SPT,861
j.rnd.8x8.train.405,SPT,944
j.rnd.8x8.train.406,SPT,1039
j.rnd.8x8.train.407,SPT,833
j.rnd.8x8.train.408,SPT,950
j.rnd.8x8.train.409,SPT,910
j.rnd.8x8.train.410,SPT,996
j.rnd.8x8.train.411,SPT,901
j.rnd.8x8.train.412,SPT,933
j.rnd.8x8.train.413,SPT,845
j.rnd.8x8.train.414,SPT,982
j.rnd.8x8.train.415,SPT,860
j.rnd.8x8.train.416,SPT,991
j.rnd.8x8.train.417,SPT,799
j.rnd.8x8.train.418,SPT,898
j.rnd.8x8.train.419,SPT,1107
j.rnd.8x8.train.420,SPT,1095
j.rnd.8x8.train.421,SPT,898
j.rnd.8x8.train.422,SPT,963
j.rnd.8x8.train.423,SPT,1011
j.rnd.8x8.train.424,SPT,886
j.rnd.8x8.train.425,SPT,1044
j.rnd.8x8.train.426,SPT,984
j.rnd.8x8.train.427,SPT,883
j.rnd.8x8.train.428,SPT,879
j.rnd.8x8.train.429,SPT,779
j.rnd.8x8.train.430,SPT,993
j.rnd.8x8.train.431,SPT,1118
j.rnd.8x8.train.432,SPT,1120
j.rnd.8x8.train.433,SPT,962
j.rnd.8x8.train.434,SPT,901
j.rnd.8x8.train.435,SPT,1025
j.rnd.8x8.train.436,SPT,882
j.rnd.8x8.train.437,SPT,990
j.rnd.8x8.train.438,SPT,824
j.rnd.8x8.train.439,SPT,1054
j.rnd.8x8.train.440,SPT,963
j.rnd.8x8.train.441,SPT,1006
j.rnd.8x8.train.442,SPT,1054
j.rnd.8x8.train.443,SPT,1064
j.rnd.8x8.train.444,SPT,907
j.rnd.8x8.train.445,SPT,829
j.rnd.8x8.train.446,SPT,876
j.rnd.8x8.train.447,SPT,1061
j.rnd.8x8.train.448,SPT,842
j.rnd.8x8.train.449,SPT,792
j.rnd.8x8.train.450,SPT,795
j.rnd.8x8.train.451,SPT,764
j.rnd.8x8.train.452,SPT,888
j.rnd.8x8.train.453,SPT,959
j.rnd.8x8.train.454,SPT,932
j.rnd.8x8.train.455,SPT,816
j.rnd.8x8.train.456,SPT,976
j.rnd.8x8.train.457,SPT,984
j.rnd.8x8.train.458,SPT,973
j.rnd.8x8.train.459,SPT,805
j.rnd.8x8.train.460,SPT,1062
j.rnd.8x8.train.461,SPT,1020
j.rnd.8x8.train.462,SPT,979
j.rnd.8x8.train.463,SPT,1201
j.rnd.8x8.train.464,SPT,992
j.rnd.8x8.train.465,SPT,890
j.rnd.8x8.train.466,SPT,785
j.rnd.8x8.train.467,SPT,1173
j.rnd.8x8.train.468,SPT,1119
j.rnd.8x8.train.469,SPT,1075
j.rnd.8x8.train.470,SPT,982
j.rnd.8x8.train.471,SPT,911
j.rnd.8x8.train.472,SPT,774
j.rnd.8x8.train.473,SPT,920
j.rnd.8x8.train.474,SPT,951
j.rnd.8x8.train.475,SPT,1019
j.rnd.8x8.train.476,SPT,1026
j.rnd.8x8.train.477,SPT,874
j.rnd.8x8.train.478,SPT,765
j.rnd.8x8.train.479,SPT,1045
j.rnd.8x8.train.480,SPT,936
j.rnd.8x8.train.481,SPT,980
j.rnd.8x8.train.482,SPT,958
j.rnd.8x8.train.483,SPT,867
j.rnd.8x8.train.484,SPT,901
j.rnd.8x8.train.485,SPT,946
j.rnd.8x8.train.486,SPT,919
j.rnd.8x8.train.487,SPT,775
j.rnd.8x8.train.488,SPT,918
j.rnd.8x8.train.489,SPT,1147
j.rnd.8x8.train.490,SPT,985
j.rnd.8x8.train.491,SPT,950
j.rnd.8x8.train.492,SPT,963
j.rnd.8x8.train.493,SPT,1044
j.rnd.8x8.train.494,SPT,1106
j.rnd.8x8.train.495,SPT,982
j.rnd.8x8.train.496,SPT,886
j.rnd.8x8.train.497,SPT,952
j.rnd.8x8.train.498,SPT,962
j.rnd.8x8.train.499,SPT,1074
j.rnd.8x8.train.500,SPT,1060
j.rnd.8x8.train.501,SPT,1043
j.rnd.8x8.train.502,SPT,906
j.rnd.8x8.train.503,SPT,1021
j.rnd.8x8.train.504,SPT,1094
j.rnd.8x8.train.505,SPT,910
j.rnd.8x8.train.506,SPT,929
j.rnd.8x8.train.507,SPT,1012
j.rnd.8x8.train.508,SPT,1013
j.rnd.8x8.train.509,SPT,846
j.rnd.8x8.train.510,SPT,838
j.rnd.8x8.train.511,SPT,1052
j.rnd.8x8.train.512,SPT,859
j.rnd.8x8.train.513,SPT,1004
j.rnd.8x8.train.514,SPT,915
j.rnd.8x8.train.515,SPT,842
j.rnd.8x8.train.516,SPT,1063
j.rnd.8x8.train.517,SPT,1230
j.rnd.8x8.train.518,SPT,1250
j.rnd.8x8.train.519,SPT,918
j.rnd.8x8.train.520,SPT,1149
j.rnd.8x8.train.521,SPT,877
j.rnd.8x8.train.522,SPT,1027
j.rnd.8x8.train.523,SPT,821
j.rnd.8x8.train.524,SPT,877
j.rnd.8x8.train.525,SPT,961
j.rnd.8x8.train.526,SPT,876
j.rnd.8x8.train.527,SPT,1003
j.rnd.8x8.train.528,SPT,918
j.rnd.8x8.train.529,SPT,806
j.rnd.8x8.train.530,SPT,832
j.rnd.8x8.train.531,SPT,968
j.rnd.8x8.train.532,SPT,915
j.rnd.8x8.train.533,SPT,1166
j.rnd.8x8.train.534,SPT,934
j.rnd.8x8.train.535,SPT,935
j.rnd.8x8.train.536,SPT,884
j.rnd.8x8.train.537,SPT,1017
j.rnd.8x8.train.538,SPT,1054
j.rnd.8x8.train.539,SPT,902
j.rnd.8x8.train.540,SPT,1117
j.rnd.8x8.train.541,SPT,969
j.rnd.8x8.train.542,SPT,1038
j.rnd.8x8.train.543,SPT,832
j.rnd.8x8.train.544,SPT,1035
j.rnd.8x8.train.545,SPT,980
j.rnd.8x8.train.546,SPT,1072
j.rnd.8x8.train.547,SPT,1141
j.rnd.8x8.train.548,SPT,919
j.rnd.8x8.train.549,SPT,981
j.rnd.8x8.train.550,SPT,846
j.rnd.8x8.train.551,SPT,1033
j.rnd.8x8.train.552,SPT,896
j.rnd.8x8.train.553,SPT,977
j.rnd.8x8.train.554,SPT,904
j.rnd.8x8.train.555,SPT,1123
j.rnd.8x8.train.556,SPT,999
j.rnd.8x8.train.557,SPT,1007
j.rnd.8x8.train.558,SPT,1046
j.rnd.8x8.train.559,SPT,972
j.rnd.8x8.train.560,SPT,893
j.rnd.8x8.train.561,SPT,962
j.rnd.8x8.train.562,SPT,934
j.rnd.8x8.train.563,SPT,757
j.rnd.8x8.train.564,SPT,1036
j.rnd.8x8.train.565,SPT,1035
j.rnd.8x8.train.566,SPT,1043
j.rnd.8x8.train.567,SPT,1009
j.rnd.8x8.train.568,SPT,1026
j.rnd.8x8.train.569,SPT,1126
j.rnd.8x8.train.570,SPT,885
j.rnd.8x8.train.571,SPT,1000
j.rnd.8x8.train.572,SPT,872
j.rnd.8x8.train.573,SPT,926
j.rnd.8x8.train.574,SPT,856
j.rnd.8x8.train.575,SPT,946
j.rnd.8x8.train.576,SPT,1093
j.rnd.8x8.train.577,SPT,1090
j.rnd.8x8.train.578,SPT,996
j.rnd.8x8.train.579,SPT,957
j.rnd.8x8.train.580,SPT,1192
j.rnd.8x8.train.581,SPT,1032
j.rnd.8x8.train.582,SPT,957
j.rnd.8x8.train.583,SPT,915
j.rnd.8x8.train.584,SPT,980
j.rnd.8x8.train.585,SPT,1185
j.rnd.8x8.train.586,SPT,978
j.rnd.8x8.train.587,SPT,942
j.rnd.8x8.train.588,SPT,817
j.rnd.8x8.train.589,SPT,1127
j.rnd.8x8.train.590,SPT,1022
j.rnd.8x8.train.591,SPT,913
j.rnd.8x8.train.592,SPT,836
j.rnd.8x8.train.593,SPT,948
j.rnd.8x8.train.594,SPT,921
j.rnd.8x8.train.595,SPT,1081
j.rnd.8x8.train.596,SPT,848
j.rnd.8x8.train.597,SPT,803
j.rnd.8x8.train.598,SPT,1012
j.rnd.8x8.train.599,SPT,1105
j.rnd.8x8.train.600,SPT,817
j.rnd.8x8.train.601,SPT,921
j.rnd.8x8.train.602,SPT,818
j.rnd.8x8.train.603,SPT,855
j.rnd.8x8.train.604,SPT,1211
j.rnd.8x8.train.605,SPT,789
j.rnd.8x8.train.606,SPT,1048
j.rnd.8x8.train.607,SPT,970
j.rnd.8x8.train.608,SPT,1249
j.rnd.8x8.train.609,SPT,938
j.rnd.8x8.train.610,SPT,812
j.rnd.8x8.train.611,SPT,940
j.rnd.8x8.train.612,SPT,996
j.rnd.8x8.train.613,SPT,831
j.rnd.8x8.train.614,SPT,1047
j.rnd.8x8.train.615,SPT,830
j.rnd.8x8.train.616,SPT,1007
j.rnd.8x8.train.617,SPT,820
j.rnd.8x8.train.618,SPT,798
j.rnd.8x8.train.619,SPT,870
j.rnd.8x8.train.620,SPT,960
j.rnd.8x8.train.621,SPT,771
j.rnd.8x8.train.622,SPT,937
j.rnd.8x8.train.623,SPT,979
j.rnd.8x8.train.624,SPT,996
j.rnd.8x8.train.625,SPT,912
j.rnd.8x8.train.626,SPT,853
j.rnd.8x8.train.627,SPT,977
j.rnd.8x8.train.628,SPT,875
j.rnd.8x8.train.629,SPT,1143
j.rnd.8x8.train.630,SPT,896
j.rnd.8x8.train.631,SPT,1080
j.rnd.8x8.train.632,SPT,964
j.rnd.8x8.train.633,SPT,810
j.rnd.8x8.train.634,SPT,985
j.rnd.8x8.train.635,SPT,947
j.rnd.8x8.train.636,SPT,882
j.rnd.8x8.train.637,SPT,971
j.rnd.8x8.train.638,SPT,1060
j.rnd.8x8.train.639,SPT,1020
j.rnd.8x8.train.640,SPT,919
j.rnd.8x8.train.641,SPT,1068
j.rnd.8x8.train.642,SPT,993
j.rnd.8x8.train.643,SPT,846
j.rnd.8x8.train.644,SPT,1073
j.rnd.8x8.train.645,SPT,1078
j.rnd.8x8.train.646,SPT,941
j.rnd.8x8.train.647,SPT,1013
j.rnd.8x8.train.648,SPT,982
j.rnd.8x8.train.649,SPT,916
j.rnd.8x8.train.650,SPT,1108
j.rnd.8x8.train.651,SPT,891
j.rnd.8x8.train.652,SPT,1056
j.rnd.8x8.train.653,SPT,989
j.rnd.8x8.train.654,SPT,1036
j.rnd.8x8.train.655,SPT,954
j.rnd.8x8.train.656,SPT,919
j.rnd.8x8.train.657,SPT,952
j.rnd.8x8.train.658,SPT,862
j.rnd.8x8.train.659,SPT,932
j.rnd.8x8.train.660,SPT,735
j.rnd.8x8.train.661,SPT,1000
j.rnd.8x8.train.662,SPT,905
j.rnd.8x8.train.663,SPT,867
j.rnd.8x8.train.664,SPT,1020
j.rnd.8x8.train.665,SPT,1063
j.rnd.8x8.train.666,SPT,867
j.rnd.8x8.train.667,SPT,1011
j.rnd.8x8.train.668,SPT,970
j.rnd.8x8.train.669,SPT,764
j.rnd.8x8.train.670,SPT,851
j.rnd.8x8.train.671,SPT,923
j.rnd.8x8.train.672,SPT,1022
j.rnd.8x8.train.673,SPT,972
j.rnd.8x8.train.674,SPT,1006
j.rnd.8x8.train.675,SPT,800
j.rnd.8x8.train.676,SPT,1047
j.rnd.8x8.train.677,SPT,991
j.rnd.8x8.train.678,SPT,857
j.rnd.8x8.train.679,SPT,861
j.rnd.8x8.train.680,SPT,900
j.rnd.8x8.train.681,SPT,824
j.rnd.8x8.train.682,SPT,956
j.rnd.8x8.train.683,SPT,947
j.rnd.8x8.train.684,SPT,1194
j.rnd.8x8.train.685,SPT,835
j.rnd.8x8.train.686,SPT,966
