Name,CDR,Makespan
j.rndn.6x5.train.1,phi.arrival.E1,572
j.rndn.6x5.train.2,phi.arrival.E1,506
j.rndn.6x5.train.3,phi.arrival.E1,629
j.rndn.6x5.train.4,phi.arrival.E1,564
j.rndn.6x5.train.5,phi.arrival.E1,563
j.rndn.6x5.train.6,phi.arrival.E1,552
j.rndn.6x5.train.7,phi.arrival.E1,551
j.rndn.6x5.train.8,phi.arrival.E1,553
j.rndn.6x5.train.9,phi.arrival.E1,566
j.rndn.6x5.train.10,phi.arrival.E1,643
j.rndn.6x5.train.11,phi.arrival.E1,613
j.rndn.6x5.train.12,phi.arrival.E1,505
j.rndn.6x5.train.13,phi.arrival.E1,505
j.rndn.6x5.train.14,phi.arrival.E1,502
j.rndn.6x5.train.15,phi.arrival.E1,607
j.rndn.6x5.train.16,phi.arrival.E1,621
j.rndn.6x5.train.17,phi.arrival.E1,658
j.rndn.6x5.train.18,phi.arrival.E1,611
j.rndn.6x5.train.19,phi.arrival.E1,604
j.rndn.6x5.train.20,phi.arrival.E1,545
j.rndn.6x5.train.21,phi.arrival.E1,594
j.rndn.6x5.train.22,phi.arrival.E1,553
j.rndn.6x5.train.23,phi.arrival.E1,648
j.rndn.6x5.train.24,phi.arrival.E1,650
j.rndn.6x5.train.25,phi.arrival.E1,542
j.rndn.6x5.train.26,phi.arrival.E1,597
j.rndn.6x5.train.27,phi.arrival.E1,592
j.rndn.6x5.train.28,phi.arrival.E1,591
j.rndn.6x5.train.29,phi.arrival.E1,612
j.rndn.6x5.train.30,phi.arrival.E1,613
j.rndn.6x5.train.31,phi.arrival.E1,584
j.rndn.6x5.train.32,phi.arrival.E1,571
j.rndn.6x5.train.33,phi.arrival.E1,510
j.rndn.6x5.train.34,phi.arrival.E1,661
j.rndn.6x5.train.35,phi.arrival.E1,526
j.rndn.6x5.train.36,phi.arrival.E1,544
j.rndn.6x5.train.37,phi.arrival.E1,501
j.rndn.6x5.train.38,phi.arrival.E1,652
j.rndn.6x5.train.39,phi.arrival.E1,508
j.rndn.6x5.train.40,phi.arrival.E1,450
j.rndn.6x5.train.41,phi.arrival.E1,627
j.rndn.6x5.train.42,phi.arrival.E1,501
j.rndn.6x5.train.43,phi.arrival.E1,626
j.rndn.6x5.train.44,phi.arrival.E1,556
j.rndn.6x5.train.45,phi.arrival.E1,555
j.rndn.6x5.train.46,phi.arrival.E1,618
j.rndn.6x5.train.47,phi.arrival.E1,557
j.rndn.6x5.train.48,phi.arrival.E1,567
j.rndn.6x5.train.49,phi.arrival.E1,654
j.rndn.6x5.train.50,phi.arrival.E1,509
j.rndn.6x5.train.51,phi.arrival.E1,567
j.rndn.6x5.train.52,phi.arrival.E1,578
j.rndn.6x5.train.53,phi.arrival.E1,544
j.rndn.6x5.train.54,phi.arrival.E1,599
j.rndn.6x5.train.55,phi.arrival.E1,567
j.rndn.6x5.train.56,phi.arrival.E1,552
j.rndn.6x5.train.57,phi.arrival.E1,527
j.rndn.6x5.train.58,phi.arrival.E1,552
j.rndn.6x5.train.59,phi.arrival.E1,590
j.rndn.6x5.train.60,phi.arrival.E1,616
j.rndn.6x5.train.61,phi.arrival.E1,606
j.rndn.6x5.train.62,phi.arrival.E1,553
j.rndn.6x5.train.63,phi.arrival.E1,654
j.rndn.6x5.train.64,phi.arrival.E1,562
