Name,CDR,Makespan
j.rnd.6x5.train.1,phi.arrival.E1,690
j.rnd.6x5.train.2,phi.arrival.E1,462
j.rnd.6x5.train.3,phi.arrival.E1,497
j.rnd.6x5.train.4,phi.arrival.E1,705
j.rnd.6x5.train.5,phi.arrival.E1,535
j.rnd.6x5.train.6,phi.arrival.E1,638
j.rnd.6x5.train.7,phi.arrival.E1,653
j.rnd.6x5.train.8,phi.arrival.E1,630
j.rnd.6x5.train.9,phi.arrival.E1,728
j.rnd.6x5.train.10,phi.arrival.E1,558
j.rnd.6x5.train.11,phi.arrival.E1,716
j.rnd.6x5.train.12,phi.arrival.E1,525
j.rnd.6x5.train.13,phi.arrival.E1,633
j.rnd.6x5.train.14,phi.arrival.E1,708
j.rnd.6x5.train.15,phi.arrival.E1,731
j.rnd.6x5.train.16,phi.arrival.E1,846
j.rnd.6x5.train.17,phi.arrival.E1,624
j.rnd.6x5.train.18,phi.arrival.E1,571
j.rnd.6x5.train.19,phi.arrival.E1,713
j.rnd.6x5.train.20,phi.arrival.E1,601
j.rnd.6x5.train.21,phi.arrival.E1,582
j.rnd.6x5.train.22,phi.arrival.E1,713
j.rnd.6x5.train.23,phi.arrival.E1,712
j.rnd.6x5.train.24,phi.arrival.E1,639
j.rnd.6x5.train.25,phi.arrival.E1,645
j.rnd.6x5.train.26,phi.arrival.E1,739
j.rnd.6x5.train.27,phi.arrival.E1,662
j.rnd.6x5.train.28,phi.arrival.E1,497
j.rnd.6x5.train.29,phi.arrival.E1,646
j.rnd.6x5.train.30,phi.arrival.E1,602
j.rnd.6x5.train.31,phi.arrival.E1,541
j.rnd.6x5.train.32,phi.arrival.E1,810
j.rnd.6x5.train.33,phi.arrival.E1,727
j.rnd.6x5.train.34,phi.arrival.E1,685
j.rnd.6x5.train.35,phi.arrival.E1,744
j.rnd.6x5.train.36,phi.arrival.E1,510
j.rnd.6x5.train.37,phi.arrival.E1,611
j.rnd.6x5.train.38,phi.arrival.E1,741
j.rnd.6x5.train.39,phi.arrival.E1,511
j.rnd.6x5.train.40,phi.arrival.E1,418
j.rnd.6x5.train.41,phi.arrival.E1,542
j.rnd.6x5.train.42,phi.arrival.E1,518
j.rnd.6x5.train.43,phi.arrival.E1,490
j.rnd.6x5.train.44,phi.arrival.E1,516
j.rnd.6x5.train.45,phi.arrival.E1,625
j.rnd.6x5.train.46,phi.arrival.E1,706
j.rnd.6x5.train.47,phi.arrival.E1,771
j.rnd.6x5.train.48,phi.arrival.E1,680
j.rnd.6x5.train.49,phi.arrival.E1,608
j.rnd.6x5.train.50,phi.arrival.E1,546
j.rnd.6x5.train.51,phi.arrival.E1,713
j.rnd.6x5.train.52,phi.arrival.E1,674
j.rnd.6x5.train.53,phi.arrival.E1,626
j.rnd.6x5.train.54,phi.arrival.E1,591
j.rnd.6x5.train.55,phi.arrival.E1,622
j.rnd.6x5.train.56,phi.arrival.E1,679
j.rnd.6x5.train.57,phi.arrival.E1,600
j.rnd.6x5.train.58,phi.arrival.E1,748
j.rnd.6x5.train.59,phi.arrival.E1,626
j.rnd.6x5.train.60,phi.arrival.E1,610
j.rnd.6x5.train.61,phi.arrival.E1,718
j.rnd.6x5.train.62,phi.arrival.E1,626
j.rnd.6x5.train.63,phi.arrival.E1,731
j.rnd.6x5.train.64,phi.arrival.E1,604
j.rnd.6x5.train.65,phi.arrival.E1,558
j.rnd.6x5.train.66,phi.arrival.E1,570
j.rnd.6x5.train.67,phi.arrival.E1,645
j.rnd.6x5.train.68,phi.arrival.E1,611
j.rnd.6x5.train.69,phi.arrival.E1,535
j.rnd.6x5.train.70,phi.arrival.E1,669
j.rnd.6x5.train.71,phi.arrival.E1,652
j.rnd.6x5.train.72,phi.arrival.E1,685
j.rnd.6x5.train.73,phi.arrival.E1,664
j.rnd.6x5.train.74,phi.arrival.E1,721
j.rnd.6x5.train.75,phi.arrival.E1,520
j.rnd.6x5.train.76,phi.arrival.E1,573
j.rnd.6x5.train.77,phi.arrival.E1,734
j.rnd.6x5.train.78,phi.arrival.E1,707
j.rnd.6x5.train.79,phi.arrival.E1,626
j.rnd.6x5.train.80,phi.arrival.E1,516
j.rnd.6x5.train.81,phi.arrival.E1,403
j.rnd.6x5.train.82,phi.arrival.E1,511
j.rnd.6x5.train.83,phi.arrival.E1,678
j.rnd.6x5.train.84,phi.arrival.E1,605
j.rnd.6x5.train.85,phi.arrival.E1,677
j.rnd.6x5.train.86,phi.arrival.E1,513
j.rnd.6x5.train.87,phi.arrival.E1,655
j.rnd.6x5.train.88,phi.arrival.E1,580
j.rnd.6x5.train.89,phi.arrival.E1,586
j.rnd.6x5.train.90,phi.arrival.E1,700
j.rnd.6x5.train.91,phi.arrival.E1,609
j.rnd.6x5.train.92,phi.arrival.E1,724
j.rnd.6x5.train.93,phi.arrival.E1,643
j.rnd.6x5.train.94,phi.arrival.E1,639
j.rnd.6x5.train.95,phi.arrival.E1,632
j.rnd.6x5.train.96,phi.arrival.E1,589
j.rnd.6x5.train.97,phi.arrival.E1,556
j.rnd.6x5.train.98,phi.arrival.E1,624
j.rnd.6x5.train.99,phi.arrival.E1,725
j.rnd.6x5.train.100,phi.arrival.E1,654
j.rnd.6x5.train.101,phi.arrival.E1,650
j.rnd.6x5.train.102,phi.arrival.E1,751
j.rnd.6x5.train.103,phi.arrival.E1,574
j.rnd.6x5.train.104,phi.arrival.E1,644
j.rnd.6x5.train.105,phi.arrival.E1,634
j.rnd.6x5.train.106,phi.arrival.E1,698
j.rnd.6x5.train.107,phi.arrival.E1,773
j.rnd.6x5.train.108,phi.arrival.E1,539
j.rnd.6x5.train.109,phi.arrival.E1,650
j.rnd.6x5.train.110,phi.arrival.E1,618
j.rnd.6x5.train.111,phi.arrival.E1,658
j.rnd.6x5.train.112,phi.arrival.E1,616
j.rnd.6x5.train.113,phi.arrival.E1,601
j.rnd.6x5.train.114,phi.arrival.E1,652
j.rnd.6x5.train.115,phi.arrival.E1,615
j.rnd.6x5.train.116,phi.arrival.E1,551
j.rnd.6x5.train.117,phi.arrival.E1,498
j.rnd.6x5.train.118,phi.arrival.E1,606
j.rnd.6x5.train.119,phi.arrival.E1,752
j.rnd.6x5.train.120,phi.arrival.E1,567
j.rnd.6x5.train.121,phi.arrival.E1,524
j.rnd.6x5.train.122,phi.arrival.E1,733
j.rnd.6x5.train.123,phi.arrival.E1,629
j.rnd.6x5.train.124,phi.arrival.E1,540
j.rnd.6x5.train.125,phi.arrival.E1,678
j.rnd.6x5.train.126,phi.arrival.E1,640
j.rnd.6x5.train.127,phi.arrival.E1,474
j.rnd.6x5.train.128,phi.arrival.E1,701
j.rnd.6x5.train.129,phi.arrival.E1,684
j.rnd.6x5.train.130,phi.arrival.E1,521
j.rnd.6x5.train.131,phi.arrival.E1,722
j.rnd.6x5.train.132,phi.arrival.E1,488
j.rnd.6x5.train.133,phi.arrival.E1,729
j.rnd.6x5.train.134,phi.arrival.E1,600
j.rnd.6x5.train.135,phi.arrival.E1,734
j.rnd.6x5.train.136,phi.arrival.E1,754
j.rnd.6x5.train.137,phi.arrival.E1,671
j.rnd.6x5.train.138,phi.arrival.E1,483
j.rnd.6x5.train.139,phi.arrival.E1,688
j.rnd.6x5.train.140,phi.arrival.E1,784
j.rnd.6x5.train.141,phi.arrival.E1,681
j.rnd.6x5.train.142,phi.arrival.E1,644
j.rnd.6x5.train.143,phi.arrival.E1,673
j.rnd.6x5.train.144,phi.arrival.E1,688
j.rnd.6x5.train.145,phi.arrival.E1,725
j.rnd.6x5.train.146,phi.arrival.E1,607
j.rnd.6x5.train.147,phi.arrival.E1,583
j.rnd.6x5.train.148,phi.arrival.E1,622
j.rnd.6x5.train.149,phi.arrival.E1,521
j.rnd.6x5.train.150,phi.arrival.E1,581
j.rnd.6x5.train.151,phi.arrival.E1,531
j.rnd.6x5.train.152,phi.arrival.E1,593
j.rnd.6x5.train.153,phi.arrival.E1,738
j.rnd.6x5.train.154,phi.arrival.E1,703
j.rnd.6x5.train.155,phi.arrival.E1,598
j.rnd.6x5.train.156,phi.arrival.E1,649
j.rnd.6x5.train.157,phi.arrival.E1,722
j.rnd.6x5.train.158,phi.arrival.E1,521
j.rnd.6x5.train.159,phi.arrival.E1,707
j.rnd.6x5.train.160,phi.arrival.E1,817
j.rnd.6x5.train.161,phi.arrival.E1,542
j.rnd.6x5.train.162,phi.arrival.E1,694
j.rnd.6x5.train.163,phi.arrival.E1,642
j.rnd.6x5.train.164,phi.arrival.E1,519
j.rnd.6x5.train.165,phi.arrival.E1,699
j.rnd.6x5.train.166,phi.arrival.E1,688
j.rnd.6x5.train.167,phi.arrival.E1,626
j.rnd.6x5.train.168,phi.arrival.E1,594
j.rnd.6x5.train.169,phi.arrival.E1,705
j.rnd.6x5.train.170,phi.arrival.E1,686
j.rnd.6x5.train.171,phi.arrival.E1,419
j.rnd.6x5.train.172,phi.arrival.E1,540
j.rnd.6x5.train.173,phi.arrival.E1,585
j.rnd.6x5.train.174,phi.arrival.E1,721
j.rnd.6x5.train.175,phi.arrival.E1,632
j.rnd.6x5.train.176,phi.arrival.E1,619
j.rnd.6x5.train.177,phi.arrival.E1,472
j.rnd.6x5.train.178,phi.arrival.E1,662
j.rnd.6x5.train.179,phi.arrival.E1,789
j.rnd.6x5.train.180,phi.arrival.E1,529
j.rnd.6x5.train.181,phi.arrival.E1,851
j.rnd.6x5.train.182,phi.arrival.E1,748
j.rnd.6x5.train.183,phi.arrival.E1,595
j.rnd.6x5.train.184,phi.arrival.E1,635
j.rnd.6x5.train.185,phi.arrival.E1,776
j.rnd.6x5.train.186,phi.arrival.E1,672
j.rnd.6x5.train.187,phi.arrival.E1,616
j.rnd.6x5.train.188,phi.arrival.E1,758
j.rnd.6x5.train.189,phi.arrival.E1,738
j.rnd.6x5.train.190,phi.arrival.E1,528
j.rnd.6x5.train.191,phi.arrival.E1,646
j.rnd.6x5.train.192,phi.arrival.E1,497
j.rnd.6x5.train.193,phi.arrival.E1,619
j.rnd.6x5.train.194,phi.arrival.E1,724
j.rnd.6x5.train.195,phi.arrival.E1,480
j.rnd.6x5.train.196,phi.arrival.E1,735
j.rnd.6x5.train.197,phi.arrival.E1,652
j.rnd.6x5.train.198,phi.arrival.E1,778
j.rnd.6x5.train.199,phi.arrival.E1,672
j.rnd.6x5.train.200,phi.arrival.E1,726
j.rnd.6x5.train.201,phi.arrival.E1,630
j.rnd.6x5.train.202,phi.arrival.E1,735
j.rnd.6x5.train.203,phi.arrival.E1,591
j.rnd.6x5.train.204,phi.arrival.E1,592
j.rnd.6x5.train.205,phi.arrival.E1,511
j.rnd.6x5.train.206,phi.arrival.E1,718
j.rnd.6x5.train.207,phi.arrival.E1,560
j.rnd.6x5.train.208,phi.arrival.E1,445
j.rnd.6x5.train.209,phi.arrival.E1,518
j.rnd.6x5.train.210,phi.arrival.E1,575
j.rnd.6x5.train.211,phi.arrival.E1,608
j.rnd.6x5.train.212,phi.arrival.E1,597
j.rnd.6x5.train.213,phi.arrival.E1,554
j.rnd.6x5.train.214,phi.arrival.E1,565
j.rnd.6x5.train.215,phi.arrival.E1,508
j.rnd.6x5.train.216,phi.arrival.E1,638
j.rnd.6x5.train.217,phi.arrival.E1,617
j.rnd.6x5.train.218,phi.arrival.E1,607
j.rnd.6x5.train.219,phi.arrival.E1,629
j.rnd.6x5.train.220,phi.arrival.E1,653
j.rnd.6x5.train.221,phi.arrival.E1,614
j.rnd.6x5.train.222,phi.arrival.E1,638
j.rnd.6x5.train.223,phi.arrival.E1,622
