Name,CDR,Makespan
j.rnd.10x10.train.1,phi.jobOps.E1,1358
j.rnd.10x10.train.2,phi.jobOps.E1,1250
j.rnd.10x10.train.3,phi.jobOps.E1,1169
j.rnd.10x10.train.4,phi.jobOps.E1,1370
j.rnd.10x10.train.5,phi.jobOps.E1,1194
j.rnd.10x10.train.6,phi.jobOps.E1,1201
j.rnd.10x10.train.7,phi.jobOps.E1,1131
j.rnd.10x10.train.8,phi.jobOps.E1,1209
j.rnd.10x10.train.9,phi.jobOps.E1,1330
j.rnd.10x10.train.10,phi.jobOps.E1,1120
j.rnd.10x10.train.11,phi.jobOps.E1,1263
j.rnd.10x10.train.12,phi.jobOps.E1,1164
j.rnd.10x10.train.13,phi.jobOps.E1,1475
j.rnd.10x10.train.14,phi.jobOps.E1,1208
j.rnd.10x10.train.15,phi.jobOps.E1,1237
j.rnd.10x10.train.16,phi.jobOps.E1,1315
j.rnd.10x10.train.17,phi.jobOps.E1,1448
j.rnd.10x10.train.18,phi.jobOps.E1,1227
j.rnd.10x10.train.19,phi.jobOps.E1,1422
j.rnd.10x10.train.20,phi.jobOps.E1,1262
j.rnd.10x10.train.21,phi.jobOps.E1,1140
j.rnd.10x10.train.22,phi.jobOps.E1,1388
j.rnd.10x10.train.23,phi.jobOps.E1,1445
j.rnd.10x10.train.24,phi.jobOps.E1,1181
j.rnd.10x10.train.25,phi.jobOps.E1,1059
j.rnd.10x10.train.26,phi.jobOps.E1,1218
j.rnd.10x10.train.27,phi.jobOps.E1,1217
j.rnd.10x10.train.28,phi.jobOps.E1,1271
j.rnd.10x10.train.29,phi.jobOps.E1,1126
j.rnd.10x10.train.30,phi.jobOps.E1,1535
j.rnd.10x10.train.31,phi.jobOps.E1,1550
j.rnd.10x10.train.32,phi.jobOps.E1,1095
j.rnd.10x10.train.33,phi.jobOps.E1,1188
j.rnd.10x10.train.34,phi.jobOps.E1,1187
j.rnd.10x10.train.35,phi.jobOps.E1,1647
j.rnd.10x10.train.36,phi.jobOps.E1,1010
j.rnd.10x10.train.37,phi.jobOps.E1,1331
j.rnd.10x10.train.38,phi.jobOps.E1,1068
j.rnd.10x10.train.39,phi.jobOps.E1,1179
j.rnd.10x10.train.40,phi.jobOps.E1,1230
j.rnd.10x10.train.41,phi.jobOps.E1,1149
j.rnd.10x10.train.42,phi.jobOps.E1,1246
j.rnd.10x10.train.43,phi.jobOps.E1,1346
j.rnd.10x10.train.44,phi.jobOps.E1,1262
j.rnd.10x10.train.45,phi.jobOps.E1,1087
j.rnd.10x10.train.46,phi.jobOps.E1,1356
j.rnd.10x10.train.47,phi.jobOps.E1,1235
j.rnd.10x10.train.48,phi.jobOps.E1,1486
j.rnd.10x10.train.49,phi.jobOps.E1,1062
j.rnd.10x10.train.50,phi.jobOps.E1,1202
j.rnd.10x10.train.51,phi.jobOps.E1,1336
j.rnd.10x10.train.52,phi.jobOps.E1,1326
j.rnd.10x10.train.53,phi.jobOps.E1,1312
j.rnd.10x10.train.54,phi.jobOps.E1,1311
j.rnd.10x10.train.55,phi.jobOps.E1,1268
j.rnd.10x10.train.56,phi.jobOps.E1,1244
j.rnd.10x10.train.57,phi.jobOps.E1,1236
j.rnd.10x10.train.58,phi.jobOps.E1,1205
j.rnd.10x10.train.59,phi.jobOps.E1,1223
j.rnd.10x10.train.60,phi.jobOps.E1,1211
j.rnd.10x10.train.61,phi.jobOps.E1,1403
j.rnd.10x10.train.62,phi.jobOps.E1,1233
j.rnd.10x10.train.63,phi.jobOps.E1,1506
j.rnd.10x10.train.64,phi.jobOps.E1,1382
j.rnd.10x10.train.65,phi.jobOps.E1,1272
j.rnd.10x10.train.66,phi.jobOps.E1,1382
j.rnd.10x10.train.67,phi.jobOps.E1,1028
j.rnd.10x10.train.68,phi.jobOps.E1,1158
j.rnd.10x10.train.69,phi.jobOps.E1,1312
j.rnd.10x10.train.70,phi.jobOps.E1,1210
j.rnd.10x10.train.71,phi.jobOps.E1,1321
j.rnd.10x10.train.72,phi.jobOps.E1,1275
j.rnd.10x10.train.73,phi.jobOps.E1,1312
j.rnd.10x10.train.74,phi.jobOps.E1,1231
j.rnd.10x10.train.75,phi.jobOps.E1,1346
j.rnd.10x10.train.76,phi.jobOps.E1,1281
j.rnd.10x10.train.77,phi.jobOps.E1,1125
j.rnd.10x10.train.78,phi.jobOps.E1,1454
j.rnd.10x10.train.79,phi.jobOps.E1,1437
j.rnd.10x10.train.80,phi.jobOps.E1,1266
j.rnd.10x10.train.81,phi.jobOps.E1,1096
j.rnd.10x10.train.82,phi.jobOps.E1,1162
j.rnd.10x10.train.83,phi.jobOps.E1,1338
j.rnd.10x10.train.84,phi.jobOps.E1,1009
j.rnd.10x10.train.85,phi.jobOps.E1,1160
j.rnd.10x10.train.86,phi.jobOps.E1,1169
j.rnd.10x10.train.87,phi.jobOps.E1,1248
j.rnd.10x10.train.88,phi.jobOps.E1,1290
j.rnd.10x10.train.89,phi.jobOps.E1,1496
j.rnd.10x10.train.90,phi.jobOps.E1,1282
j.rnd.10x10.train.91,phi.jobOps.E1,1276
j.rnd.10x10.train.92,phi.jobOps.E1,1104
j.rnd.10x10.train.93,phi.jobOps.E1,1248
j.rnd.10x10.train.94,phi.jobOps.E1,1289
j.rnd.10x10.train.95,phi.jobOps.E1,1293
j.rnd.10x10.train.96,phi.jobOps.E1,1062
j.rnd.10x10.train.97,phi.jobOps.E1,1164
j.rnd.10x10.train.98,phi.jobOps.E1,1047
j.rnd.10x10.train.99,phi.jobOps.E1,1290
j.rnd.10x10.train.100,phi.jobOps.E1,1451
j.rnd.10x10.train.101,phi.jobOps.E1,1316
j.rnd.10x10.train.102,phi.jobOps.E1,1244
j.rnd.10x10.train.103,phi.jobOps.E1,1324
j.rnd.10x10.train.104,phi.jobOps.E1,1230
j.rnd.10x10.train.105,phi.jobOps.E1,1416
j.rnd.10x10.train.106,phi.jobOps.E1,1174
j.rnd.10x10.train.107,phi.jobOps.E1,1275
j.rnd.10x10.train.108,phi.jobOps.E1,1170
j.rnd.10x10.train.109,phi.jobOps.E1,1209
j.rnd.10x10.train.110,phi.jobOps.E1,1128
j.rnd.10x10.train.111,phi.jobOps.E1,1364
j.rnd.10x10.train.112,phi.jobOps.E1,1224
j.rnd.10x10.train.113,phi.jobOps.E1,1232
j.rnd.10x10.train.114,phi.jobOps.E1,1199
j.rnd.10x10.train.115,phi.jobOps.E1,1304
j.rnd.10x10.train.116,phi.jobOps.E1,1318
j.rnd.10x10.train.117,phi.jobOps.E1,1115
j.rnd.10x10.train.118,phi.jobOps.E1,1072
j.rnd.10x10.train.119,phi.jobOps.E1,1213
j.rnd.10x10.train.120,phi.jobOps.E1,1456
j.rnd.10x10.train.121,phi.jobOps.E1,1353
j.rnd.10x10.train.122,phi.jobOps.E1,1322
j.rnd.10x10.train.123,phi.jobOps.E1,1160
j.rnd.10x10.train.124,phi.jobOps.E1,1101
j.rnd.10x10.train.125,phi.jobOps.E1,1184
j.rnd.10x10.train.126,phi.jobOps.E1,1218
j.rnd.10x10.train.127,phi.jobOps.E1,1435
j.rnd.10x10.train.128,phi.jobOps.E1,1488
j.rnd.10x10.train.129,phi.jobOps.E1,1255
j.rnd.10x10.train.130,phi.jobOps.E1,1183
j.rnd.10x10.train.131,phi.jobOps.E1,1281
j.rnd.10x10.train.132,phi.jobOps.E1,1403
j.rnd.10x10.train.133,phi.jobOps.E1,1211
j.rnd.10x10.train.134,phi.jobOps.E1,1223
j.rnd.10x10.train.135,phi.jobOps.E1,1248
j.rnd.10x10.train.136,phi.jobOps.E1,1600
j.rnd.10x10.train.137,phi.jobOps.E1,1088
j.rnd.10x10.train.138,phi.jobOps.E1,1258
