Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.SPT.E-1,828,828
f.mc.6x5.train.2,phi.SPT.E-1,418,418
f.mc.6x5.train.3,phi.SPT.E-1,316,316
f.mc.6x5.train.4,phi.SPT.E-1,582,574
f.mc.6x5.train.5,phi.SPT.E-1,596,596
f.mc.6x5.train.6,phi.SPT.E-1,665,665
f.mc.6x5.train.7,phi.SPT.E-1,742,742
f.mc.6x5.train.8,phi.SPT.E-1,689,689
f.mc.6x5.train.9,phi.SPT.E-1,417,417
f.mc.6x5.train.10,phi.SPT.E-1,432,432
f.mc.6x5.train.11,phi.SPT.E-1,565,565
f.mc.6x5.train.12,phi.SPT.E-1,495,495
f.mc.6x5.train.13,phi.SPT.E-1,692,692
f.mc.6x5.train.14,phi.SPT.E-1,706,706
f.mc.6x5.train.15,phi.SPT.E-1,891,891
f.mc.6x5.train.16,phi.SPT.E-1,599,599
f.mc.6x5.train.17,phi.SPT.E-1,417,417
f.mc.6x5.train.18,phi.SPT.E-1,476,476
f.mc.6x5.train.19,phi.SPT.E-1,564,551
f.mc.6x5.train.20,phi.SPT.E-1,623,623
f.mc.6x5.train.21,phi.SPT.E-1,630,630
f.mc.6x5.train.22,phi.SPT.E-1,713,713
f.mc.6x5.train.23,phi.SPT.E-1,677,673
f.mc.6x5.train.24,phi.SPT.E-1,858,858
f.mc.6x5.train.25,phi.SPT.E-1,214,214
f.mc.6x5.train.26,phi.SPT.E-1,465,465
f.mc.6x5.train.27,phi.SPT.E-1,475,431
f.mc.6x5.train.28,phi.SPT.E-1,600,600
f.mc.6x5.train.29,phi.SPT.E-1,657,655
f.mc.6x5.train.30,phi.SPT.E-1,737,737
f.mc.6x5.train.31,phi.SPT.E-1,839,836
f.mc.6x5.train.32,phi.SPT.E-1,401,401
f.mc.6x5.train.33,phi.SPT.E-1,491,491
f.mc.6x5.train.34,phi.SPT.E-1,542,536
f.mc.6x5.train.35,phi.SPT.E-1,608,608
f.mc.6x5.train.36,phi.SPT.E-1,630,629
f.mc.6x5.train.37,phi.SPT.E-1,638,638
f.mc.6x5.train.38,phi.SPT.E-1,740,740
f.mc.6x5.train.39,phi.SPT.E-1,801,801
f.mc.6x5.train.40,phi.SPT.E-1,194,194
f.mc.6x5.train.41,phi.SPT.E-1,396,396
f.mc.6x5.train.42,phi.SPT.E-1,493,493
f.mc.6x5.train.43,phi.SPT.E-1,535,535
f.mc.6x5.train.44,phi.SPT.E-1,641,641
f.mc.6x5.train.45,phi.SPT.E-1,683,683
f.mc.6x5.train.46,phi.SPT.E-1,820,820
f.mc.6x5.train.47,phi.SPT.E-1,387,387
f.mc.6x5.train.48,phi.SPT.E-1,370,370
f.mc.6x5.train.49,phi.SPT.E-1,498,498
f.mc.6x5.train.50,phi.SPT.E-1,584,584
f.mc.6x5.train.51,phi.SPT.E-1,570,570
f.mc.6x5.train.52,phi.SPT.E-1,776,776
f.mc.6x5.train.53,phi.SPT.E-1,679,679
f.mc.6x5.train.54,phi.SPT.E-1,865,865
f.mc.6x5.train.55,phi.SPT.E-1,460,460
f.mc.6x5.train.56,phi.SPT.E-1,542,542
f.mc.6x5.train.57,phi.SPT.E-1,586,542
f.mc.6x5.train.58,phi.SPT.E-1,585,585
f.mc.6x5.train.59,phi.SPT.E-1,608,608
f.mc.6x5.train.60,phi.SPT.E-1,682,682
f.mc.6x5.train.61,phi.SPT.E-1,820,788
f.mc.6x5.train.62,phi.SPT.E-1,851,851
f.mc.6x5.train.63,phi.SPT.E-1,363,363
f.mc.6x5.train.64,phi.SPT.E-1,480,480
f.mc.6x5.train.65,phi.SPT.E-1,527,527
