Name,CDR,Makespan,BestFoundMakespan
j.rnd_p1mdoubled.6x5.train.1,phi.SPT.E-1,766,766
j.rnd_p1mdoubled.6x5.train.2,phi.SPT.E-1,608,608
j.rnd_p1mdoubled.6x5.train.3,phi.SPT.E-1,467,467
j.rnd_p1mdoubled.6x5.train.4,phi.SPT.E-1,984,984
j.rnd_p1mdoubled.6x5.train.5,phi.SPT.E-1,672,672
j.rnd_p1mdoubled.6x5.train.6,phi.SPT.E-1,675,675
j.rnd_p1mdoubled.6x5.train.7,phi.SPT.E-1,709,709
j.rnd_p1mdoubled.6x5.train.8,phi.SPT.E-1,665,665
j.rnd_p1mdoubled.6x5.train.9,phi.SPT.E-1,453,453
j.rnd_p1mdoubled.6x5.train.10,phi.SPT.E-1,818,818
j.rnd_p1mdoubled.6x5.train.11,phi.SPT.E-1,676,676
j.rnd_p1mdoubled.6x5.train.12,phi.SPT.E-1,669,669
j.rnd_p1mdoubled.6x5.train.13,phi.SPT.E-1,706,706
j.rnd_p1mdoubled.6x5.train.14,phi.SPT.E-1,665,665
j.rnd_p1mdoubled.6x5.train.15,phi.SPT.E-1,521,521
j.rnd_p1mdoubled.6x5.train.16,phi.SPT.E-1,984,984
j.rnd_p1mdoubled.6x5.train.17,phi.SPT.E-1,886,886
j.rnd_p1mdoubled.6x5.train.18,phi.SPT.E-1,581,581
j.rnd_p1mdoubled.6x5.train.19,phi.SPT.E-1,897,897
j.rnd_p1mdoubled.6x5.train.20,phi.SPT.E-1,496,496
j.rnd_p1mdoubled.6x5.train.21,phi.SPT.E-1,529,529
j.rnd_p1mdoubled.6x5.train.22,phi.SPT.E-1,809,809
j.rnd_p1mdoubled.6x5.train.23,phi.SPT.E-1,709,709
j.rnd_p1mdoubled.6x5.train.24,phi.SPT.E-1,559,559
j.rnd_p1mdoubled.6x5.train.25,phi.SPT.E-1,601,601
j.rnd_p1mdoubled.6x5.train.26,phi.SPT.E-1,587,587
j.rnd_p1mdoubled.6x5.train.27,phi.SPT.E-1,510,510
j.rnd_p1mdoubled.6x5.train.28,phi.SPT.E-1,430,430
j.rnd_p1mdoubled.6x5.train.29,phi.SPT.E-1,870,870
j.rnd_p1mdoubled.6x5.train.30,phi.SPT.E-1,573,573
j.rnd_p1mdoubled.6x5.train.31,phi.SPT.E-1,508,508
j.rnd_p1mdoubled.6x5.train.32,phi.SPT.E-1,736,736
j.rnd_p1mdoubled.6x5.train.33,phi.SPT.E-1,742,742
j.rnd_p1mdoubled.6x5.train.34,phi.SPT.E-1,674,674
j.rnd_p1mdoubled.6x5.train.35,phi.SPT.E-1,950,950
j.rnd_p1mdoubled.6x5.train.36,phi.SPT.E-1,606,606
j.rnd_p1mdoubled.6x5.train.37,phi.SPT.E-1,566,566
j.rnd_p1mdoubled.6x5.train.38,phi.SPT.E-1,852,852
j.rnd_p1mdoubled.6x5.train.39,phi.SPT.E-1,594,594
j.rnd_p1mdoubled.6x5.train.40,phi.SPT.E-1,580,580
j.rnd_p1mdoubled.6x5.train.41,phi.SPT.E-1,618,618
j.rnd_p1mdoubled.6x5.train.42,phi.SPT.E-1,592,592
j.rnd_p1mdoubled.6x5.train.43,phi.SPT.E-1,425,425
j.rnd_p1mdoubled.6x5.train.44,phi.SPT.E-1,689,689
j.rnd_p1mdoubled.6x5.train.45,phi.SPT.E-1,529,529
j.rnd_p1mdoubled.6x5.train.46,phi.SPT.E-1,660,660
j.rnd_p1mdoubled.6x5.train.47,phi.SPT.E-1,816,816
j.rnd_p1mdoubled.6x5.train.48,phi.SPT.E-1,822,822
j.rnd_p1mdoubled.6x5.train.49,phi.SPT.E-1,490,490
j.rnd_p1mdoubled.6x5.train.50,phi.SPT.E-1,535,535
j.rnd_p1mdoubled.6x5.train.51,phi.SPT.E-1,965,965
j.rnd_p1mdoubled.6x5.train.52,phi.SPT.E-1,715,715
j.rnd_p1mdoubled.6x5.train.53,phi.SPT.E-1,589,589
j.rnd_p1mdoubled.6x5.train.54,phi.SPT.E-1,704,704
j.rnd_p1mdoubled.6x5.train.55,phi.SPT.E-1,617,617
j.rnd_p1mdoubled.6x5.train.56,phi.SPT.E-1,517,517
j.rnd_p1mdoubled.6x5.train.57,phi.SPT.E-1,728,728
j.rnd_p1mdoubled.6x5.train.58,phi.SPT.E-1,705,705
j.rnd_p1mdoubled.6x5.train.59,phi.SPT.E-1,558,558
j.rnd_p1mdoubled.6x5.train.60,phi.SPT.E-1,707,707
j.rnd_p1mdoubled.6x5.train.61,phi.SPT.E-1,609,609
j.rnd_p1mdoubled.6x5.train.62,phi.SPT.E-1,526,526
j.rnd_p1mdoubled.6x5.train.63,phi.SPT.E-1,978,978
j.rnd_p1mdoubled.6x5.train.64,phi.SPT.E-1,904,904
j.rnd_p1mdoubled.6x5.train.65,phi.SPT.E-1,537,537
j.rnd_p1mdoubled.6x5.train.66,phi.SPT.E-1,718,718
j.rnd_p1mdoubled.6x5.train.67,phi.SPT.E-1,612,612
j.rnd_p1mdoubled.6x5.train.68,phi.SPT.E-1,503,503
j.rnd_p1mdoubled.6x5.train.69,phi.SPT.E-1,930,930
j.rnd_p1mdoubled.6x5.train.70,phi.SPT.E-1,601,601
j.rnd_p1mdoubled.6x5.train.71,phi.SPT.E-1,548,548
j.rnd_p1mdoubled.6x5.train.72,phi.SPT.E-1,866,866
j.rnd_p1mdoubled.6x5.train.73,phi.SPT.E-1,617,617
j.rnd_p1mdoubled.6x5.train.74,phi.SPT.E-1,408,408
j.rnd_p1mdoubled.6x5.train.75,phi.SPT.E-1,615,615
j.rnd_p1mdoubled.6x5.train.76,phi.SPT.E-1,578,578
j.rnd_p1mdoubled.6x5.train.77,phi.SPT.E-1,613,613
j.rnd_p1mdoubled.6x5.train.78,phi.SPT.E-1,521,521
j.rnd_p1mdoubled.6x5.train.79,phi.SPT.E-1,784,784
j.rnd_p1mdoubled.6x5.train.80,phi.SPT.E-1,483,483
j.rnd_p1mdoubled.6x5.train.81,phi.SPT.E-1,607,607
j.rnd_p1mdoubled.6x5.train.82,phi.SPT.E-1,804,804
j.rnd_p1mdoubled.6x5.train.83,phi.SPT.E-1,688,688
j.rnd_p1mdoubled.6x5.train.84,phi.SPT.E-1,557,488
j.rnd_p1mdoubled.6x5.train.85,phi.SPT.E-1,835,835
j.rnd_p1mdoubled.6x5.train.86,phi.SPT.E-1,486,486
j.rnd_p1mdoubled.6x5.train.87,phi.SPT.E-1,709,709
j.rnd_p1mdoubled.6x5.train.88,phi.SPT.E-1,641,641
j.rnd_p1mdoubled.6x5.train.89,phi.SPT.E-1,767,767
j.rnd_p1mdoubled.6x5.train.90,phi.SPT.E-1,485,485
j.rnd_p1mdoubled.6x5.train.91,phi.SPT.E-1,703,703
j.rnd_p1mdoubled.6x5.train.92,phi.SPT.E-1,566,566
j.rnd_p1mdoubled.6x5.train.93,phi.SPT.E-1,523,523
j.rnd_p1mdoubled.6x5.train.94,phi.SPT.E-1,866,866
j.rnd_p1mdoubled.6x5.train.95,phi.SPT.E-1,674,674
j.rnd_p1mdoubled.6x5.train.96,phi.SPT.E-1,546,546
j.rnd_p1mdoubled.6x5.train.97,phi.SPT.E-1,706,706
j.rnd_p1mdoubled.6x5.train.98,phi.SPT.E-1,706,706
j.rnd_p1mdoubled.6x5.train.99,phi.SPT.E-1,547,547
j.rnd_p1mdoubled.6x5.train.100,phi.SPT.E-1,968,968
j.rnd_p1mdoubled.6x5.train.101,phi.SPT.E-1,547,547
j.rnd_p1mdoubled.6x5.train.102,phi.SPT.E-1,600,600
j.rnd_p1mdoubled.6x5.train.103,phi.SPT.E-1,419,419
j.rnd_p1mdoubled.6x5.train.104,phi.SPT.E-1,554,554
j.rnd_p1mdoubled.6x5.train.105,phi.SPT.E-1,528,528
j.rnd_p1mdoubled.6x5.train.106,phi.SPT.E-1,657,657
j.rnd_p1mdoubled.6x5.train.107,phi.SPT.E-1,624,624
j.rnd_p1mdoubled.6x5.train.108,phi.SPT.E-1,744,744
j.rnd_p1mdoubled.6x5.train.109,phi.SPT.E-1,504,504
j.rnd_p1mdoubled.6x5.train.110,phi.SPT.E-1,857,857
j.rnd_p1mdoubled.6x5.train.111,phi.SPT.E-1,799,799
j.rnd_p1mdoubled.6x5.train.112,phi.SPT.E-1,628,628
j.rnd_p1mdoubled.6x5.train.113,phi.SPT.E-1,783,783
j.rnd_p1mdoubled.6x5.train.114,phi.SPT.E-1,591,591
j.rnd_p1mdoubled.6x5.train.115,phi.SPT.E-1,474,474
j.rnd_p1mdoubled.6x5.train.116,phi.SPT.E-1,784,784
j.rnd_p1mdoubled.6x5.train.117,phi.SPT.E-1,588,588
j.rnd_p1mdoubled.6x5.train.118,phi.SPT.E-1,460,460
j.rnd_p1mdoubled.6x5.train.119,phi.SPT.E-1,871,871
j.rnd_p1mdoubled.6x5.train.120,phi.SPT.E-1,502,502
j.rnd_p1mdoubled.6x5.train.121,phi.SPT.E-1,480,480
j.rnd_p1mdoubled.6x5.train.122,phi.SPT.E-1,738,738
j.rnd_p1mdoubled.6x5.train.123,phi.SPT.E-1,710,710
j.rnd_p1mdoubled.6x5.train.124,phi.SPT.E-1,652,652
j.rnd_p1mdoubled.6x5.train.125,phi.SPT.E-1,905,905
j.rnd_p1mdoubled.6x5.train.126,phi.SPT.E-1,680,680
j.rnd_p1mdoubled.6x5.train.127,phi.SPT.E-1,503,503
j.rnd_p1mdoubled.6x5.train.128,phi.SPT.E-1,882,882
