Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.SPT.E-1,824,824
f.jc.6x5.train.2,phi.SPT.E-1,387,387
f.jc.6x5.train.3,phi.SPT.E-1,296,296
f.jc.6x5.train.4,phi.SPT.E-1,535,535
f.jc.6x5.train.5,phi.SPT.E-1,577,575
f.jc.6x5.train.6,phi.SPT.E-1,635,635
f.jc.6x5.train.7,phi.SPT.E-1,738,738
f.jc.6x5.train.8,phi.SPT.E-1,686,686
f.jc.6x5.train.9,phi.SPT.E-1,379,379
f.jc.6x5.train.10,phi.SPT.E-1,433,433
f.jc.6x5.train.11,phi.SPT.E-1,575,544
f.jc.6x5.train.12,phi.SPT.E-1,463,463
f.jc.6x5.train.13,phi.SPT.E-1,689,689
f.jc.6x5.train.14,phi.SPT.E-1,692,692
f.jc.6x5.train.15,phi.SPT.E-1,805,805
f.jc.6x5.train.16,phi.SPT.E-1,731,731
f.jc.6x5.train.17,phi.SPT.E-1,398,398
f.jc.6x5.train.18,phi.SPT.E-1,450,450
f.jc.6x5.train.19,phi.SPT.E-1,562,562
f.jc.6x5.train.20,phi.SPT.E-1,596,596
f.jc.6x5.train.21,phi.SPT.E-1,599,599
f.jc.6x5.train.22,phi.SPT.E-1,665,665
f.jc.6x5.train.23,phi.SPT.E-1,695,695
f.jc.6x5.train.24,phi.SPT.E-1,822,822
f.jc.6x5.train.25,phi.SPT.E-1,189,189
f.jc.6x5.train.26,phi.SPT.E-1,462,460
f.jc.6x5.train.27,phi.SPT.E-1,421,419
f.jc.6x5.train.28,phi.SPT.E-1,556,556
f.jc.6x5.train.29,phi.SPT.E-1,636,636
f.jc.6x5.train.30,phi.SPT.E-1,715,715
f.jc.6x5.train.31,phi.SPT.E-1,795,795
f.jc.6x5.train.32,phi.SPT.E-1,389,389
f.jc.6x5.train.33,phi.SPT.E-1,423,423
f.jc.6x5.train.34,phi.SPT.E-1,509,509
f.jc.6x5.train.35,phi.SPT.E-1,587,587
f.jc.6x5.train.36,phi.SPT.E-1,603,603
f.jc.6x5.train.37,phi.SPT.E-1,593,593
f.jc.6x5.train.38,phi.SPT.E-1,741,739
f.jc.6x5.train.39,phi.SPT.E-1,740,740
f.jc.6x5.train.40,phi.SPT.E-1,176,176
f.jc.6x5.train.41,phi.SPT.E-1,438,438
f.jc.6x5.train.42,phi.SPT.E-1,476,476
f.jc.6x5.train.43,phi.SPT.E-1,520,520
f.jc.6x5.train.44,phi.SPT.E-1,646,646
f.jc.6x5.train.45,phi.SPT.E-1,720,672
f.jc.6x5.train.46,phi.SPT.E-1,789,789
f.jc.6x5.train.47,phi.SPT.E-1,409,409
f.jc.6x5.train.48,phi.SPT.E-1,360,360
f.jc.6x5.train.49,phi.SPT.E-1,450,449
f.jc.6x5.train.50,phi.SPT.E-1,546,546
f.jc.6x5.train.51,phi.SPT.E-1,596,596
f.jc.6x5.train.52,phi.SPT.E-1,709,709
f.jc.6x5.train.53,phi.SPT.E-1,641,641
f.jc.6x5.train.54,phi.SPT.E-1,861,861
f.jc.6x5.train.55,phi.SPT.E-1,422,422
f.jc.6x5.train.56,phi.SPT.E-1,442,442
f.jc.6x5.train.57,phi.SPT.E-1,509,509
f.jc.6x5.train.58,phi.SPT.E-1,547,547
f.jc.6x5.train.59,phi.SPT.E-1,568,568
f.jc.6x5.train.60,phi.SPT.E-1,696,696
f.jc.6x5.train.61,phi.SPT.E-1,758,758
f.jc.6x5.train.62,phi.SPT.E-1,822,822
f.jc.6x5.train.63,phi.SPT.E-1,392,392
f.jc.6x5.train.64,phi.SPT.E-1,461,461
f.jc.6x5.train.65,phi.SPT.E-1,487,487
f.jc.6x5.train.66,phi.SPT.E-1,574,574
f.jc.6x5.train.67,phi.SPT.E-1,628,628
f.jc.6x5.train.68,phi.SPT.E-1,703,703
f.jc.6x5.train.69,phi.SPT.E-1,807,807
f.jc.6x5.train.70,phi.SPT.E-1,355,355
f.jc.6x5.train.71,phi.SPT.E-1,384,384
f.jc.6x5.train.72,phi.SPT.E-1,523,523
f.jc.6x5.train.73,phi.SPT.E-1,522,522
f.jc.6x5.train.74,phi.SPT.E-1,582,582
f.jc.6x5.train.75,phi.SPT.E-1,657,657
f.jc.6x5.train.76,phi.SPT.E-1,745,745
f.jc.6x5.train.77,phi.SPT.E-1,794,794
f.jc.6x5.train.78,phi.SPT.E-1,367,367
f.jc.6x5.train.79,phi.SPT.E-1,532,532
f.jc.6x5.train.80,phi.SPT.E-1,386,386
f.jc.6x5.train.81,phi.SPT.E-1,506,506
f.jc.6x5.train.82,phi.SPT.E-1,568,568
f.jc.6x5.train.83,phi.SPT.E-1,712,712
f.jc.6x5.train.84,phi.SPT.E-1,761,761
f.jc.6x5.train.85,phi.SPT.E-1,274,274
f.jc.6x5.train.86,phi.SPT.E-1,307,307
f.jc.6x5.train.87,phi.SPT.E-1,443,443
f.jc.6x5.train.88,phi.SPT.E-1,552,552
f.jc.6x5.train.89,phi.SPT.E-1,482,482
f.jc.6x5.train.90,phi.SPT.E-1,593,593
f.jc.6x5.train.91,phi.SPT.E-1,754,754
f.jc.6x5.train.92,phi.SPT.E-1,863,863
f.jc.6x5.train.93,phi.SPT.E-1,367,367
f.jc.6x5.train.94,phi.SPT.E-1,468,468
f.jc.6x5.train.95,phi.SPT.E-1,502,502
f.jc.6x5.train.96,phi.SPT.E-1,542,542
f.jc.6x5.train.97,phi.SPT.E-1,662,662
f.jc.6x5.train.98,phi.SPT.E-1,658,658
f.jc.6x5.train.99,phi.SPT.E-1,768,768
f.jc.6x5.train.100,phi.SPT.E-1,885,885
f.jc.6x5.train.101,phi.SPT.E-1,317,317
f.jc.6x5.train.102,phi.SPT.E-1,420,420
f.jc.6x5.train.103,phi.SPT.E-1,523,523
f.jc.6x5.train.104,phi.SPT.E-1,528,528
f.jc.6x5.train.105,phi.SPT.E-1,664,664
f.jc.6x5.train.106,phi.SPT.E-1,634,634
f.jc.6x5.train.107,phi.SPT.E-1,831,831
f.jc.6x5.train.108,phi.SPT.E-1,271,271
f.jc.6x5.train.109,phi.SPT.E-1,426,418
f.jc.6x5.train.110,phi.SPT.E-1,423,423
f.jc.6x5.train.111,phi.SPT.E-1,508,508
f.jc.6x5.train.112,phi.SPT.E-1,539,539
f.jc.6x5.train.113,phi.SPT.E-1,639,636
f.jc.6x5.train.114,phi.SPT.E-1,652,652
f.jc.6x5.train.115,phi.SPT.E-1,748,740
f.jc.6x5.train.116,phi.SPT.E-1,505,502
f.jc.6x5.train.117,phi.SPT.E-1,381,381
f.jc.6x5.train.118,phi.SPT.E-1,515,515
f.jc.6x5.train.119,phi.SPT.E-1,575,575
f.jc.6x5.train.120,phi.SPT.E-1,722,722
f.jc.6x5.train.121,phi.SPT.E-1,686,686
f.jc.6x5.train.122,phi.SPT.E-1,769,769
f.jc.6x5.train.123,phi.SPT.E-1,207,207
f.jc.6x5.train.124,phi.SPT.E-1,440,440
f.jc.6x5.train.125,phi.SPT.E-1,479,479
f.jc.6x5.train.126,phi.SPT.E-1,541,541
f.jc.6x5.train.127,phi.SPT.E-1,599,599
f.jc.6x5.train.128,phi.SPT.E-1,693,693
f.jc.6x5.train.129,phi.SPT.E-1,765,765
f.jc.6x5.train.130,phi.SPT.E-1,636,636
f.jc.6x5.train.131,phi.SPT.E-1,308,308
f.jc.6x5.train.132,phi.SPT.E-1,406,406
f.jc.6x5.train.133,phi.SPT.E-1,552,504
f.jc.6x5.train.134,phi.SPT.E-1,525,525
f.jc.6x5.train.135,phi.SPT.E-1,598,598
f.jc.6x5.train.136,phi.SPT.E-1,673,673
f.jc.6x5.train.137,phi.SPT.E-1,767,767
f.jc.6x5.train.138,phi.SPT.E-1,809,809
f.jc.6x5.train.139,phi.SPT.E-1,367,367
f.jc.6x5.train.140,phi.SPT.E-1,499,499
f.jc.6x5.train.141,phi.SPT.E-1,594,594
f.jc.6x5.train.142,phi.SPT.E-1,631,631
f.jc.6x5.train.143,phi.SPT.E-1,575,575
f.jc.6x5.train.144,phi.SPT.E-1,746,746
f.jc.6x5.train.145,phi.SPT.E-1,694,694
f.jc.6x5.train.146,phi.SPT.E-1,287,287
f.jc.6x5.train.147,phi.SPT.E-1,374,374
f.jc.6x5.train.148,phi.SPT.E-1,539,539
f.jc.6x5.train.149,phi.SPT.E-1,442,442
f.jc.6x5.train.150,phi.SPT.E-1,625,625
f.jc.6x5.train.151,phi.SPT.E-1,696,696
f.jc.6x5.train.152,phi.SPT.E-1,800,800
f.jc.6x5.train.153,phi.SPT.E-1,834,834
f.jc.6x5.train.154,phi.SPT.E-1,380,380
f.jc.6x5.train.155,phi.SPT.E-1,411,411
f.jc.6x5.train.156,phi.SPT.E-1,547,547
f.jc.6x5.train.157,phi.SPT.E-1,652,652
f.jc.6x5.train.158,phi.SPT.E-1,543,543
f.jc.6x5.train.159,phi.SPT.E-1,648,648
f.jc.6x5.train.160,phi.SPT.E-1,716,716
f.jc.6x5.train.161,phi.SPT.E-1,381,381
f.jc.6x5.train.162,phi.SPT.E-1,329,329
f.jc.6x5.train.163,phi.SPT.E-1,497,497
f.jc.6x5.train.164,phi.SPT.E-1,490,490
f.jc.6x5.train.165,phi.SPT.E-1,565,565
f.jc.6x5.train.166,phi.SPT.E-1,695,695
f.jc.6x5.train.167,phi.SPT.E-1,674,674
f.jc.6x5.train.168,phi.SPT.E-1,713,713
f.jc.6x5.train.169,phi.SPT.E-1,387,387
f.jc.6x5.train.170,phi.SPT.E-1,412,412
f.jc.6x5.train.171,phi.SPT.E-1,442,442
f.jc.6x5.train.172,phi.SPT.E-1,519,519
f.jc.6x5.train.173,phi.SPT.E-1,588,588
f.jc.6x5.train.174,phi.SPT.E-1,643,643
f.jc.6x5.train.175,phi.SPT.E-1,744,744
f.jc.6x5.train.176,phi.SPT.E-1,767,752
f.jc.6x5.train.177,phi.SPT.E-1,398,398
f.jc.6x5.train.178,phi.SPT.E-1,502,500
f.jc.6x5.train.179,phi.SPT.E-1,534,534
f.jc.6x5.train.180,phi.SPT.E-1,616,616
f.jc.6x5.train.181,phi.SPT.E-1,711,711
f.jc.6x5.train.182,phi.SPT.E-1,734,734
f.jc.6x5.train.183,phi.SPT.E-1,803,803
f.jc.6x5.train.184,phi.SPT.E-1,422,422
f.jc.6x5.train.185,phi.SPT.E-1,477,477
f.jc.6x5.train.186,phi.SPT.E-1,446,446
f.jc.6x5.train.187,phi.SPT.E-1,423,423
f.jc.6x5.train.188,phi.SPT.E-1,619,619
f.jc.6x5.train.189,phi.SPT.E-1,720,720
f.jc.6x5.train.190,phi.SPT.E-1,697,697
f.jc.6x5.train.191,phi.SPT.E-1,773,770
f.jc.6x5.train.192,phi.SPT.E-1,319,319
f.jc.6x5.train.193,phi.SPT.E-1,451,451
f.jc.6x5.train.194,phi.SPT.E-1,474,474
f.jc.6x5.train.195,phi.SPT.E-1,508,508
f.jc.6x5.train.196,phi.SPT.E-1,540,540
f.jc.6x5.train.197,phi.SPT.E-1,776,776
f.jc.6x5.train.198,phi.SPT.E-1,806,806
f.jc.6x5.train.199,phi.SPT.E-1,288,288
f.jc.6x5.train.200,phi.SPT.E-1,392,392
f.jc.6x5.train.201,phi.SPT.E-1,523,523
f.jc.6x5.train.202,phi.SPT.E-1,538,538
f.jc.6x5.train.203,phi.SPT.E-1,594,594
f.jc.6x5.train.204,phi.SPT.E-1,654,654
f.jc.6x5.train.205,phi.SPT.E-1,687,687
f.jc.6x5.train.206,phi.SPT.E-1,864,864
f.jc.6x5.train.207,phi.SPT.E-1,341,341
f.jc.6x5.train.208,phi.SPT.E-1,295,295
f.jc.6x5.train.209,phi.SPT.E-1,474,474
f.jc.6x5.train.210,phi.SPT.E-1,524,524
f.jc.6x5.train.211,phi.SPT.E-1,574,574
f.jc.6x5.train.212,phi.SPT.E-1,663,663
f.jc.6x5.train.213,phi.SPT.E-1,664,664
f.jc.6x5.train.214,phi.SPT.E-1,840,840
f.jc.6x5.train.215,phi.SPT.E-1,301,301
f.jc.6x5.train.216,phi.SPT.E-1,517,517
f.jc.6x5.train.217,phi.SPT.E-1,375,375
f.jc.6x5.train.218,phi.SPT.E-1,546,546
f.jc.6x5.train.219,phi.SPT.E-1,624,624
f.jc.6x5.train.220,phi.SPT.E-1,745,681
f.jc.6x5.train.221,phi.SPT.E-1,768,768
f.jc.6x5.train.222,phi.SPT.E-1,355,355
f.jc.6x5.train.223,phi.SPT.E-1,403,383
f.jc.6x5.train.224,phi.SPT.E-1,433,433
f.jc.6x5.train.225,phi.SPT.E-1,606,606
f.jc.6x5.train.226,phi.SPT.E-1,611,611
f.jc.6x5.train.227,phi.SPT.E-1,716,716
f.jc.6x5.train.228,phi.SPT.E-1,699,699
f.jc.6x5.train.229,phi.SPT.E-1,797,797
f.jc.6x5.train.230,phi.SPT.E-1,376,376
f.jc.6x5.train.231,phi.SPT.E-1,463,463
f.jc.6x5.train.232,phi.SPT.E-1,399,399
f.jc.6x5.train.233,phi.SPT.E-1,578,578
f.jc.6x5.train.234,phi.SPT.E-1,685,685
f.jc.6x5.train.235,phi.SPT.E-1,622,622
f.jc.6x5.train.236,phi.SPT.E-1,769,769
f.jc.6x5.train.237,phi.SPT.E-1,330,330
f.jc.6x5.train.238,phi.SPT.E-1,471,471
f.jc.6x5.train.239,phi.SPT.E-1,461,461
f.jc.6x5.train.240,phi.SPT.E-1,494,494
f.jc.6x5.train.241,phi.SPT.E-1,549,549
f.jc.6x5.train.242,phi.SPT.E-1,737,737
f.jc.6x5.train.243,phi.SPT.E-1,686,686
f.jc.6x5.train.244,phi.SPT.E-1,799,799
f.jc.6x5.train.245,phi.SPT.E-1,294,294
f.jc.6x5.train.246,phi.SPT.E-1,423,423
f.jc.6x5.train.247,phi.SPT.E-1,508,508
f.jc.6x5.train.248,phi.SPT.E-1,640,640
f.jc.6x5.train.249,phi.SPT.E-1,589,589
f.jc.6x5.train.250,phi.SPT.E-1,598,598
f.jc.6x5.train.251,phi.SPT.E-1,756,756
f.jc.6x5.train.252,phi.SPT.E-1,736,736
f.jc.6x5.train.253,phi.SPT.E-1,433,433
f.jc.6x5.train.254,phi.SPT.E-1,289,289
f.jc.6x5.train.255,phi.SPT.E-1,497,497
f.jc.6x5.train.256,phi.SPT.E-1,560,560
f.jc.6x5.train.257,phi.SPT.E-1,653,653
f.jc.6x5.train.258,phi.SPT.E-1,562,537
f.jc.6x5.train.259,phi.SPT.E-1,806,806
f.jc.6x5.train.260,phi.SPT.E-1,386,386
f.jc.6x5.train.261,phi.SPT.E-1,424,424
f.jc.6x5.train.262,phi.SPT.E-1,528,528
f.jc.6x5.train.263,phi.SPT.E-1,590,590
f.jc.6x5.train.264,phi.SPT.E-1,611,611
f.jc.6x5.train.265,phi.SPT.E-1,684,684
f.jc.6x5.train.266,phi.SPT.E-1,762,762
f.jc.6x5.train.267,phi.SPT.E-1,788,766
f.jc.6x5.train.268,phi.SPT.E-1,372,372
f.jc.6x5.train.269,phi.SPT.E-1,428,428
f.jc.6x5.train.270,phi.SPT.E-1,538,538
f.jc.6x5.train.271,phi.SPT.E-1,524,524
f.jc.6x5.train.272,phi.SPT.E-1,596,596
f.jc.6x5.train.273,phi.SPT.E-1,683,683
f.jc.6x5.train.274,phi.SPT.E-1,724,724
f.jc.6x5.train.275,phi.SPT.E-1,383,383
f.jc.6x5.train.276,phi.SPT.E-1,369,369
f.jc.6x5.train.277,phi.SPT.E-1,408,408
f.jc.6x5.train.278,phi.SPT.E-1,529,529
f.jc.6x5.train.279,phi.SPT.E-1,642,639
f.jc.6x5.train.280,phi.SPT.E-1,629,629
f.jc.6x5.train.281,phi.SPT.E-1,724,724
f.jc.6x5.train.282,phi.SPT.E-1,658,658
f.jc.6x5.train.283,phi.SPT.E-1,380,380
f.jc.6x5.train.284,phi.SPT.E-1,495,495
f.jc.6x5.train.285,phi.SPT.E-1,530,530
f.jc.6x5.train.286,phi.SPT.E-1,530,530
f.jc.6x5.train.287,phi.SPT.E-1,694,694
f.jc.6x5.train.288,phi.SPT.E-1,722,722
f.jc.6x5.train.289,phi.SPT.E-1,798,798
f.jc.6x5.train.290,phi.SPT.E-1,838,838
f.jc.6x5.train.291,phi.SPT.E-1,406,406
f.jc.6x5.train.292,phi.SPT.E-1,405,405
f.jc.6x5.train.293,phi.SPT.E-1,557,557
f.jc.6x5.train.294,phi.SPT.E-1,608,608
f.jc.6x5.train.295,phi.SPT.E-1,424,424
f.jc.6x5.train.296,phi.SPT.E-1,664,664
f.jc.6x5.train.297,phi.SPT.E-1,788,788
