Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.SPT.E-1,825,825
f.mxc.6x5.train.2,phi.SPT.E-1,405,405
f.mxc.6x5.train.3,phi.SPT.E-1,326,326
f.mxc.6x5.train.4,phi.SPT.E-1,554,554
f.mxc.6x5.train.5,phi.SPT.E-1,598,598
f.mxc.6x5.train.6,phi.SPT.E-1,656,656
f.mxc.6x5.train.7,phi.SPT.E-1,735,735
f.mxc.6x5.train.8,phi.SPT.E-1,699,699
f.mxc.6x5.train.9,phi.SPT.E-1,413,413
f.mxc.6x5.train.10,phi.SPT.E-1,403,403
f.mxc.6x5.train.11,phi.SPT.E-1,625,587
f.mxc.6x5.train.12,phi.SPT.E-1,501,501
f.mxc.6x5.train.13,phi.SPT.E-1,689,689
f.mxc.6x5.train.14,phi.SPT.E-1,709,709
f.mxc.6x5.train.15,phi.SPT.E-1,919,886
f.mxc.6x5.train.16,phi.SPT.E-1,602,602
f.mxc.6x5.train.17,phi.SPT.E-1,431,431
f.mxc.6x5.train.18,phi.SPT.E-1,505,485
f.mxc.6x5.train.19,phi.SPT.E-1,582,568
f.mxc.6x5.train.20,phi.SPT.E-1,685,672
f.mxc.6x5.train.21,phi.SPT.E-1,624,624
f.mxc.6x5.train.22,phi.SPT.E-1,711,711
f.mxc.6x5.train.23,phi.SPT.E-1,669,669
f.mxc.6x5.train.24,phi.SPT.E-1,866,866
f.mxc.6x5.train.25,phi.SPT.E-1,222,222
f.mxc.6x5.train.26,phi.SPT.E-1,465,465
f.mxc.6x5.train.27,phi.SPT.E-1,437,437
f.mxc.6x5.train.28,phi.SPT.E-1,623,622
f.mxc.6x5.train.29,phi.SPT.E-1,669,669
f.mxc.6x5.train.30,phi.SPT.E-1,750,750
f.mxc.6x5.train.31,phi.SPT.E-1,846,833
f.mxc.6x5.train.32,phi.SPT.E-1,401,401
f.mxc.6x5.train.33,phi.SPT.E-1,449,449
f.mxc.6x5.train.34,phi.SPT.E-1,554,554
f.mxc.6x5.train.35,phi.SPT.E-1,615,615
f.mxc.6x5.train.36,phi.SPT.E-1,633,633
f.mxc.6x5.train.37,phi.SPT.E-1,627,627
f.mxc.6x5.train.38,phi.SPT.E-1,754,754
f.mxc.6x5.train.39,phi.SPT.E-1,734,734
f.mxc.6x5.train.40,phi.SPT.E-1,186,186
f.mxc.6x5.train.41,phi.SPT.E-1,411,411
f.mxc.6x5.train.42,phi.SPT.E-1,487,487
f.mxc.6x5.train.43,phi.SPT.E-1,544,544
f.mxc.6x5.train.44,phi.SPT.E-1,628,628
f.mxc.6x5.train.45,phi.SPT.E-1,718,694
f.mxc.6x5.train.46,phi.SPT.E-1,820,820
f.mxc.6x5.train.47,phi.SPT.E-1,403,403
f.mxc.6x5.train.48,phi.SPT.E-1,374,374
f.mxc.6x5.train.49,phi.SPT.E-1,518,496
f.mxc.6x5.train.50,phi.SPT.E-1,583,583
f.mxc.6x5.train.51,phi.SPT.E-1,593,593
f.mxc.6x5.train.52,phi.SPT.E-1,810,779
f.mxc.6x5.train.53,phi.SPT.E-1,714,687
f.mxc.6x5.train.54,phi.SPT.E-1,870,870
f.mxc.6x5.train.55,phi.SPT.E-1,450,450
f.mxc.6x5.train.56,phi.SPT.E-1,527,520
f.mxc.6x5.train.57,phi.SPT.E-1,606,561
f.mxc.6x5.train.58,phi.SPT.E-1,573,573
f.mxc.6x5.train.59,phi.SPT.E-1,604,604
f.mxc.6x5.train.60,phi.SPT.E-1,691,691
f.mxc.6x5.train.61,phi.SPT.E-1,780,780
f.mxc.6x5.train.62,phi.SPT.E-1,846,846
f.mxc.6x5.train.63,phi.SPT.E-1,351,351
f.mxc.6x5.train.64,phi.SPT.E-1,493,493
f.mxc.6x5.train.65,phi.SPT.E-1,513,513
f.mxc.6x5.train.66,phi.SPT.E-1,575,575
f.mxc.6x5.train.67,phi.SPT.E-1,632,632
f.mxc.6x5.train.68,phi.SPT.E-1,737,737
f.mxc.6x5.train.69,phi.SPT.E-1,762,762
f.mxc.6x5.train.70,phi.SPT.E-1,366,366
f.mxc.6x5.train.71,phi.SPT.E-1,391,391
f.mxc.6x5.train.72,phi.SPT.E-1,494,482
f.mxc.6x5.train.73,phi.SPT.E-1,540,540
f.mxc.6x5.train.74,phi.SPT.E-1,703,637
f.mxc.6x5.train.75,phi.SPT.E-1,693,693
f.mxc.6x5.train.76,phi.SPT.E-1,757,757
f.mxc.6x5.train.77,phi.SPT.E-1,832,832
f.mxc.6x5.train.78,phi.SPT.E-1,417,417
f.mxc.6x5.train.79,phi.SPT.E-1,526,526
f.mxc.6x5.train.80,phi.SPT.E-1,385,385
