Name,CDR,Makespan
j.rnd.10x10.train.1,phi.SPT.E-1,1005
j.rnd.10x10.train.2,phi.SPT.E-1,847
j.rnd.10x10.train.3,phi.SPT.E-1,787
j.rnd.10x10.train.4,phi.SPT.E-1,990
j.rnd.10x10.train.5,phi.SPT.E-1,827
j.rnd.10x10.train.6,phi.SPT.E-1,957
j.rnd.10x10.train.7,phi.SPT.E-1,1042
j.rnd.10x10.train.8,phi.SPT.E-1,877
j.rnd.10x10.train.9,phi.SPT.E-1,799
j.rnd.10x10.train.10,phi.SPT.E-1,874
j.rnd.10x10.train.11,phi.SPT.E-1,954
j.rnd.10x10.train.12,phi.SPT.E-1,889
j.rnd.10x10.train.13,phi.SPT.E-1,995
j.rnd.10x10.train.14,phi.SPT.E-1,858
j.rnd.10x10.train.15,phi.SPT.E-1,982
j.rnd.10x10.train.16,phi.SPT.E-1,903
j.rnd.10x10.train.17,phi.SPT.E-1,920
j.rnd.10x10.train.18,phi.SPT.E-1,1000
j.rnd.10x10.train.19,phi.SPT.E-1,934
j.rnd.10x10.train.20,phi.SPT.E-1,884
j.rnd.10x10.train.21,phi.SPT.E-1,951
j.rnd.10x10.train.22,phi.SPT.E-1,902
j.rnd.10x10.train.23,phi.SPT.E-1,1016
j.rnd.10x10.train.24,phi.SPT.E-1,943
j.rnd.10x10.train.25,phi.SPT.E-1,835
j.rnd.10x10.train.26,phi.SPT.E-1,807
j.rnd.10x10.train.27,phi.SPT.E-1,837
j.rnd.10x10.train.28,phi.SPT.E-1,839
j.rnd.10x10.train.29,phi.SPT.E-1,827
j.rnd.10x10.train.30,phi.SPT.E-1,970
j.rnd.10x10.train.31,phi.SPT.E-1,960
j.rnd.10x10.train.32,phi.SPT.E-1,967
j.rnd.10x10.train.33,phi.SPT.E-1,907
j.rnd.10x10.train.34,phi.SPT.E-1,822
j.rnd.10x10.train.35,phi.SPT.E-1,1002
j.rnd.10x10.train.36,phi.SPT.E-1,852
j.rnd.10x10.train.37,phi.SPT.E-1,898
j.rnd.10x10.train.38,phi.SPT.E-1,899
j.rnd.10x10.train.39,phi.SPT.E-1,872
j.rnd.10x10.train.40,phi.SPT.E-1,878
j.rnd.10x10.train.41,phi.SPT.E-1,815
j.rnd.10x10.train.42,phi.SPT.E-1,922
j.rnd.10x10.train.43,phi.SPT.E-1,844
j.rnd.10x10.train.44,phi.SPT.E-1,869
j.rnd.10x10.train.45,phi.SPT.E-1,933
j.rnd.10x10.train.46,phi.SPT.E-1,958
