Name,CDR,Makespan
f.rnd.10x10.train.1,phi.macWrm.E1,1476
f.rnd.10x10.train.2,phi.macWrm.E1,1229
f.rnd.10x10.train.3,phi.macWrm.E1,1188
f.rnd.10x10.train.4,phi.macWrm.E1,1360
f.rnd.10x10.train.5,phi.macWrm.E1,1155
f.rnd.10x10.train.6,phi.macWrm.E1,1355
f.rnd.10x10.train.7,phi.macWrm.E1,1299
f.rnd.10x10.train.8,phi.macWrm.E1,1137
f.rnd.10x10.train.9,phi.macWrm.E1,1218
f.rnd.10x10.train.10,phi.macWrm.E1,1261
f.rnd.10x10.train.11,phi.macWrm.E1,1348
f.rnd.10x10.train.12,phi.macWrm.E1,1310
f.rnd.10x10.train.13,phi.macWrm.E1,1510
f.rnd.10x10.train.14,phi.macWrm.E1,1255
f.rnd.10x10.train.15,phi.macWrm.E1,1479
f.rnd.10x10.train.16,phi.macWrm.E1,1310
f.rnd.10x10.train.17,phi.macWrm.E1,1292
f.rnd.10x10.train.18,phi.macWrm.E1,1261
f.rnd.10x10.train.19,phi.macWrm.E1,1353
f.rnd.10x10.train.20,phi.macWrm.E1,1230
f.rnd.10x10.train.21,phi.macWrm.E1,1129
f.rnd.10x10.train.22,phi.macWrm.E1,1283
f.rnd.10x10.train.23,phi.macWrm.E1,1290
f.rnd.10x10.train.24,phi.macWrm.E1,1318
f.rnd.10x10.train.25,phi.macWrm.E1,1108
f.rnd.10x10.train.26,phi.macWrm.E1,1209
f.rnd.10x10.train.27,phi.macWrm.E1,1177
f.rnd.10x10.train.28,phi.macWrm.E1,1263
f.rnd.10x10.train.29,phi.macWrm.E1,1288
f.rnd.10x10.train.30,phi.macWrm.E1,1351
f.rnd.10x10.train.31,phi.macWrm.E1,1314
f.rnd.10x10.train.32,phi.macWrm.E1,1286
f.rnd.10x10.train.33,phi.macWrm.E1,1261
f.rnd.10x10.train.34,phi.macWrm.E1,1213
f.rnd.10x10.train.35,phi.macWrm.E1,1566
f.rnd.10x10.train.36,phi.macWrm.E1,1057
f.rnd.10x10.train.37,phi.macWrm.E1,1420
f.rnd.10x10.train.38,phi.macWrm.E1,1421
f.rnd.10x10.train.39,phi.macWrm.E1,1234
f.rnd.10x10.train.40,phi.macWrm.E1,1174
f.rnd.10x10.train.41,phi.macWrm.E1,1096
f.rnd.10x10.train.42,phi.macWrm.E1,1194
f.rnd.10x10.train.43,phi.macWrm.E1,1263
f.rnd.10x10.train.44,phi.macWrm.E1,1371
f.rnd.10x10.train.45,phi.macWrm.E1,1239
