Name,CDR,Makespan
f.mxc.6x5.train.1,phi.macWrm.E1,918
f.mxc.6x5.train.2,phi.macWrm.E1,414
f.mxc.6x5.train.3,phi.macWrm.E1,327
f.mxc.6x5.train.4,phi.macWrm.E1,547
f.mxc.6x5.train.5,phi.macWrm.E1,601
f.mxc.6x5.train.6,phi.macWrm.E1,713
f.mxc.6x5.train.7,phi.macWrm.E1,734
f.mxc.6x5.train.8,phi.macWrm.E1,687
f.mxc.6x5.train.9,phi.macWrm.E1,415
f.mxc.6x5.train.10,phi.macWrm.E1,435
f.mxc.6x5.train.11,phi.macWrm.E1,574
f.mxc.6x5.train.12,phi.macWrm.E1,504
f.mxc.6x5.train.13,phi.macWrm.E1,755
f.mxc.6x5.train.14,phi.macWrm.E1,754
f.mxc.6x5.train.15,phi.macWrm.E1,844
f.mxc.6x5.train.16,phi.macWrm.E1,603
f.mxc.6x5.train.17,phi.macWrm.E1,443
f.mxc.6x5.train.18,phi.macWrm.E1,485
f.mxc.6x5.train.19,phi.macWrm.E1,562
f.mxc.6x5.train.20,phi.macWrm.E1,623
f.mxc.6x5.train.21,phi.macWrm.E1,626
f.mxc.6x5.train.22,phi.macWrm.E1,724
f.mxc.6x5.train.23,phi.macWrm.E1,678
f.mxc.6x5.train.24,phi.macWrm.E1,858
f.mxc.6x5.train.25,phi.macWrm.E1,222
f.mxc.6x5.train.26,phi.macWrm.E1,471
f.mxc.6x5.train.27,phi.macWrm.E1,481
f.mxc.6x5.train.28,phi.macWrm.E1,610
f.mxc.6x5.train.29,phi.macWrm.E1,666
f.mxc.6x5.train.30,phi.macWrm.E1,757
f.mxc.6x5.train.31,phi.macWrm.E1,842
f.mxc.6x5.train.32,phi.macWrm.E1,391
f.mxc.6x5.train.33,phi.macWrm.E1,456
f.mxc.6x5.train.34,phi.macWrm.E1,605
f.mxc.6x5.train.35,phi.macWrm.E1,678
f.mxc.6x5.train.36,phi.macWrm.E1,644
f.mxc.6x5.train.37,phi.macWrm.E1,638
f.mxc.6x5.train.38,phi.macWrm.E1,836
f.mxc.6x5.train.39,phi.macWrm.E1,747
f.mxc.6x5.train.40,phi.macWrm.E1,211
f.mxc.6x5.train.41,phi.macWrm.E1,409
f.mxc.6x5.train.42,phi.macWrm.E1,562
f.mxc.6x5.train.43,phi.macWrm.E1,542
f.mxc.6x5.train.44,phi.macWrm.E1,632
f.mxc.6x5.train.45,phi.macWrm.E1,686
f.mxc.6x5.train.46,phi.macWrm.E1,835
f.mxc.6x5.train.47,phi.macWrm.E1,458
f.mxc.6x5.train.48,phi.macWrm.E1,410
f.mxc.6x5.train.49,phi.macWrm.E1,496
f.mxc.6x5.train.50,phi.macWrm.E1,598
f.mxc.6x5.train.51,phi.macWrm.E1,649
f.mxc.6x5.train.52,phi.macWrm.E1,753
f.mxc.6x5.train.53,phi.macWrm.E1,680
f.mxc.6x5.train.54,phi.macWrm.E1,876
f.mxc.6x5.train.55,phi.macWrm.E1,502
f.mxc.6x5.train.56,phi.macWrm.E1,496
f.mxc.6x5.train.57,phi.macWrm.E1,590
f.mxc.6x5.train.58,phi.macWrm.E1,586
f.mxc.6x5.train.59,phi.macWrm.E1,604
f.mxc.6x5.train.60,phi.macWrm.E1,696
f.mxc.6x5.train.61,phi.macWrm.E1,768
f.mxc.6x5.train.62,phi.macWrm.E1,932
f.mxc.6x5.train.63,phi.macWrm.E1,359
f.mxc.6x5.train.64,phi.macWrm.E1,500
f.mxc.6x5.train.65,phi.macWrm.E1,511
f.mxc.6x5.train.66,phi.macWrm.E1,583
f.mxc.6x5.train.67,phi.macWrm.E1,647
f.mxc.6x5.train.68,phi.macWrm.E1,738
f.mxc.6x5.train.69,phi.macWrm.E1,761
f.mxc.6x5.train.70,phi.macWrm.E1,377
f.mxc.6x5.train.71,phi.macWrm.E1,400
f.mxc.6x5.train.72,phi.macWrm.E1,486
f.mxc.6x5.train.73,phi.macWrm.E1,531
f.mxc.6x5.train.74,phi.macWrm.E1,602
f.mxc.6x5.train.75,phi.macWrm.E1,757
f.mxc.6x5.train.76,phi.macWrm.E1,751
f.mxc.6x5.train.77,phi.macWrm.E1,889
f.mxc.6x5.train.78,phi.macWrm.E1,423
f.mxc.6x5.train.79,phi.macWrm.E1,530
f.mxc.6x5.train.80,phi.macWrm.E1,385
f.mxc.6x5.train.81,phi.macWrm.E1,558
f.mxc.6x5.train.82,phi.macWrm.E1,529
f.mxc.6x5.train.83,phi.macWrm.E1,718
f.mxc.6x5.train.84,phi.macWrm.E1,884
f.mxc.6x5.train.85,phi.macWrm.E1,277
f.mxc.6x5.train.86,phi.macWrm.E1,326
f.mxc.6x5.train.87,phi.macWrm.E1,503
f.mxc.6x5.train.88,phi.macWrm.E1,591
f.mxc.6x5.train.89,phi.macWrm.E1,485
f.mxc.6x5.train.90,phi.macWrm.E1,624
f.mxc.6x5.train.91,phi.macWrm.E1,733
f.mxc.6x5.train.92,phi.macWrm.E1,872
f.mxc.6x5.train.93,phi.macWrm.E1,407
f.mxc.6x5.train.94,phi.macWrm.E1,474
f.mxc.6x5.train.95,phi.macWrm.E1,511
f.mxc.6x5.train.96,phi.macWrm.E1,681
f.mxc.6x5.train.97,phi.macWrm.E1,651
f.mxc.6x5.train.98,phi.macWrm.E1,673
f.mxc.6x5.train.99,phi.macWrm.E1,893
f.mxc.6x5.train.100,phi.macWrm.E1,944
f.mxc.6x5.train.101,phi.macWrm.E1,365
f.mxc.6x5.train.102,phi.macWrm.E1,458
f.mxc.6x5.train.103,phi.macWrm.E1,573
f.mxc.6x5.train.104,phi.macWrm.E1,513
f.mxc.6x5.train.105,phi.macWrm.E1,706
f.mxc.6x5.train.106,phi.macWrm.E1,687
f.mxc.6x5.train.107,phi.macWrm.E1,843
f.mxc.6x5.train.108,phi.macWrm.E1,294
f.mxc.6x5.train.109,phi.macWrm.E1,468
f.mxc.6x5.train.110,phi.macWrm.E1,401
f.mxc.6x5.train.111,phi.macWrm.E1,559
f.mxc.6x5.train.112,phi.macWrm.E1,616
f.mxc.6x5.train.113,phi.macWrm.E1,658
f.mxc.6x5.train.114,phi.macWrm.E1,731
