Name,CDR,Makespan
j.rndn.10x10.train.1,phi.macWrm.E1,1027
j.rndn.10x10.train.2,phi.macWrm.E1,1008
j.rndn.10x10.train.3,phi.macWrm.E1,909
j.rndn.10x10.train.4,phi.macWrm.E1,972
j.rndn.10x10.train.5,phi.macWrm.E1,1117
j.rndn.10x10.train.6,phi.macWrm.E1,1211
j.rndn.10x10.train.7,phi.macWrm.E1,1169
j.rndn.10x10.train.8,phi.macWrm.E1,1046
j.rndn.10x10.train.9,phi.macWrm.E1,1092
j.rndn.10x10.train.10,phi.macWrm.E1,983
j.rndn.10x10.train.11,phi.macWrm.E1,1084
j.rndn.10x10.train.12,phi.macWrm.E1,1032
j.rndn.10x10.train.13,phi.macWrm.E1,1124
j.rndn.10x10.train.14,phi.macWrm.E1,1071
j.rndn.10x10.train.15,phi.macWrm.E1,1113
j.rndn.10x10.train.16,phi.macWrm.E1,1069
j.rndn.10x10.train.17,phi.macWrm.E1,1110
j.rndn.10x10.train.18,phi.macWrm.E1,947
j.rndn.10x10.train.19,phi.macWrm.E1,973
j.rndn.10x10.train.20,phi.macWrm.E1,1218
j.rndn.10x10.train.21,phi.macWrm.E1,1219
j.rndn.10x10.train.22,phi.macWrm.E1,998
j.rndn.10x10.train.23,phi.macWrm.E1,1214
j.rndn.10x10.train.24,phi.macWrm.E1,1102
j.rndn.10x10.train.25,phi.macWrm.E1,1130
j.rndn.10x10.train.26,phi.macWrm.E1,1026
j.rndn.10x10.train.27,phi.macWrm.E1,1013
j.rndn.10x10.train.28,phi.macWrm.E1,1106
j.rndn.10x10.train.29,phi.macWrm.E1,1096
j.rndn.10x10.train.30,phi.macWrm.E1,1045
j.rndn.10x10.train.31,phi.macWrm.E1,999
j.rndn.10x10.train.32,phi.macWrm.E1,1037
j.rndn.10x10.train.33,phi.macWrm.E1,1098
j.rndn.10x10.train.34,phi.macWrm.E1,1013
j.rndn.10x10.train.35,phi.macWrm.E1,934
j.rndn.10x10.train.36,phi.macWrm.E1,984
j.rndn.10x10.train.37,phi.macWrm.E1,962
j.rndn.10x10.train.38,phi.macWrm.E1,903
j.rndn.10x10.train.39,phi.macWrm.E1,1061
j.rndn.10x10.train.40,phi.macWrm.E1,1156
j.rndn.10x10.train.41,phi.macWrm.E1,1008
j.rndn.10x10.train.42,phi.macWrm.E1,1067
j.rndn.10x10.train.43,phi.macWrm.E1,947
j.rndn.10x10.train.44,phi.macWrm.E1,1089
j.rndn.10x10.train.45,phi.macWrm.E1,1195
j.rndn.10x10.train.46,phi.macWrm.E1,1104
j.rndn.10x10.train.47,phi.macWrm.E1,1067
j.rndn.10x10.train.48,phi.macWrm.E1,1186
j.rndn.10x10.train.49,phi.macWrm.E1,1028
j.rndn.10x10.train.50,phi.macWrm.E1,1298
j.rndn.10x10.train.51,phi.macWrm.E1,1153
j.rndn.10x10.train.52,phi.macWrm.E1,1026
j.rndn.10x10.train.53,phi.macWrm.E1,1210
j.rndn.10x10.train.54,phi.macWrm.E1,920
j.rndn.10x10.train.55,phi.macWrm.E1,1120
j.rndn.10x10.train.56,phi.macWrm.E1,1054
j.rndn.10x10.train.57,phi.macWrm.E1,1246
j.rndn.10x10.train.58,phi.macWrm.E1,1111
j.rndn.10x10.train.59,phi.macWrm.E1,1287
j.rndn.10x10.train.60,phi.macWrm.E1,1137
j.rndn.10x10.train.61,phi.macWrm.E1,1034
j.rndn.10x10.train.62,phi.macWrm.E1,1053
j.rndn.10x10.train.63,phi.macWrm.E1,1231
j.rndn.10x10.train.64,phi.macWrm.E1,1011
j.rndn.10x10.train.65,phi.macWrm.E1,1216
j.rndn.10x10.train.66,phi.macWrm.E1,996
j.rndn.10x10.train.67,phi.macWrm.E1,947
j.rndn.10x10.train.68,phi.macWrm.E1,947
j.rndn.10x10.train.69,phi.macWrm.E1,1351
j.rndn.10x10.train.70,phi.macWrm.E1,999
j.rndn.10x10.train.71,phi.macWrm.E1,1056
j.rndn.10x10.train.72,phi.macWrm.E1,1123
j.rndn.10x10.train.73,phi.macWrm.E1,1017
j.rndn.10x10.train.74,phi.macWrm.E1,1011
j.rndn.10x10.train.75,phi.macWrm.E1,959
j.rndn.10x10.train.76,phi.macWrm.E1,1202
j.rndn.10x10.train.77,phi.macWrm.E1,1147
j.rndn.10x10.train.78,phi.macWrm.E1,1139
j.rndn.10x10.train.79,phi.macWrm.E1,1103
