Name,CDR,Makespan
j.rnd.10x10.train.1,phi.macWrm.E1,1347
j.rnd.10x10.train.2,phi.macWrm.E1,1123
j.rnd.10x10.train.3,phi.macWrm.E1,1028
j.rnd.10x10.train.4,phi.macWrm.E1,1235
j.rnd.10x10.train.5,phi.macWrm.E1,1029
j.rnd.10x10.train.6,phi.macWrm.E1,1235
j.rnd.10x10.train.7,phi.macWrm.E1,1104
j.rnd.10x10.train.8,phi.macWrm.E1,1166
j.rnd.10x10.train.9,phi.macWrm.E1,1106
j.rnd.10x10.train.10,phi.macWrm.E1,1098
j.rnd.10x10.train.11,phi.macWrm.E1,1333
j.rnd.10x10.train.12,phi.macWrm.E1,1093
j.rnd.10x10.train.13,phi.macWrm.E1,1394
j.rnd.10x10.train.14,phi.macWrm.E1,999
j.rnd.10x10.train.15,phi.macWrm.E1,1301
j.rnd.10x10.train.16,phi.macWrm.E1,1192
j.rnd.10x10.train.17,phi.macWrm.E1,1165
j.rnd.10x10.train.18,phi.macWrm.E1,1020
j.rnd.10x10.train.19,phi.macWrm.E1,1123
j.rnd.10x10.train.20,phi.macWrm.E1,1188
j.rnd.10x10.train.21,phi.macWrm.E1,1105
j.rnd.10x10.train.22,phi.macWrm.E1,1143
j.rnd.10x10.train.23,phi.macWrm.E1,1268
j.rnd.10x10.train.24,phi.macWrm.E1,1336
j.rnd.10x10.train.25,phi.macWrm.E1,960
j.rnd.10x10.train.26,phi.macWrm.E1,894
j.rnd.10x10.train.27,phi.macWrm.E1,1038
j.rnd.10x10.train.28,phi.macWrm.E1,1254
j.rnd.10x10.train.29,phi.macWrm.E1,1168
j.rnd.10x10.train.30,phi.macWrm.E1,1184
j.rnd.10x10.train.31,phi.macWrm.E1,1237
j.rnd.10x10.train.32,phi.macWrm.E1,1246
j.rnd.10x10.train.33,phi.macWrm.E1,1100
j.rnd.10x10.train.34,phi.macWrm.E1,1341
j.rnd.10x10.train.35,phi.macWrm.E1,1316
j.rnd.10x10.train.36,phi.macWrm.E1,1156
j.rnd.10x10.train.37,phi.macWrm.E1,1310
j.rnd.10x10.train.38,phi.macWrm.E1,1080
j.rnd.10x10.train.39,phi.macWrm.E1,1055
j.rnd.10x10.train.40,phi.macWrm.E1,1187
j.rnd.10x10.train.41,phi.macWrm.E1,1127
j.rnd.10x10.train.42,phi.macWrm.E1,1059
j.rnd.10x10.train.43,phi.macWrm.E1,989
j.rnd.10x10.train.44,phi.macWrm.E1,1292
j.rnd.10x10.train.45,phi.macWrm.E1,1289
j.rnd.10x10.train.46,phi.macWrm.E1,1150
j.rnd.10x10.train.47,phi.macWrm.E1,1149
j.rnd.10x10.train.48,phi.macWrm.E1,1153
j.rnd.10x10.train.49,phi.macWrm.E1,1235
j.rnd.10x10.train.50,phi.macWrm.E1,1078
j.rnd.10x10.train.51,phi.macWrm.E1,1087
j.rnd.10x10.train.52,phi.macWrm.E1,1159
j.rnd.10x10.train.53,phi.macWrm.E1,1069
j.rnd.10x10.train.54,phi.macWrm.E1,1153
j.rnd.10x10.train.55,phi.macWrm.E1,1293
j.rnd.10x10.train.56,phi.macWrm.E1,1175
j.rnd.10x10.train.57,phi.macWrm.E1,1387
j.rnd.10x10.train.58,phi.macWrm.E1,1146
j.rnd.10x10.train.59,phi.macWrm.E1,1230
j.rnd.10x10.train.60,phi.macWrm.E1,988
j.rnd.10x10.train.61,phi.macWrm.E1,1428
j.rnd.10x10.train.62,phi.macWrm.E1,1076
j.rnd.10x10.train.63,phi.macWrm.E1,1164
j.rnd.10x10.train.64,phi.macWrm.E1,1303
j.rnd.10x10.train.65,phi.macWrm.E1,1096
j.rnd.10x10.train.66,phi.macWrm.E1,1278
j.rnd.10x10.train.67,phi.macWrm.E1,980
j.rnd.10x10.train.68,phi.macWrm.E1,1258
j.rnd.10x10.train.69,phi.macWrm.E1,1637
j.rnd.10x10.train.70,phi.macWrm.E1,1107
j.rnd.10x10.train.71,phi.macWrm.E1,1240
j.rnd.10x10.train.72,phi.macWrm.E1,1251
j.rnd.10x10.train.73,phi.macWrm.E1,1169
j.rnd.10x10.train.74,phi.macWrm.E1,1279
j.rnd.10x10.train.75,phi.macWrm.E1,1328
j.rnd.10x10.train.76,phi.macWrm.E1,1188
j.rnd.10x10.train.77,phi.macWrm.E1,1171
j.rnd.10x10.train.78,phi.macWrm.E1,1293
j.rnd.10x10.train.79,phi.macWrm.E1,1424
j.rnd.10x10.train.80,phi.macWrm.E1,1068
j.rnd.10x10.train.81,phi.macWrm.E1,1155
j.rnd.10x10.train.82,phi.macWrm.E1,1122
j.rnd.10x10.train.83,phi.macWrm.E1,1210
j.rnd.10x10.train.84,phi.macWrm.E1,1004
j.rnd.10x10.train.85,phi.macWrm.E1,966
j.rnd.10x10.train.86,phi.macWrm.E1,1034
j.rnd.10x10.train.87,phi.macWrm.E1,1284
j.rnd.10x10.train.88,phi.macWrm.E1,1197
j.rnd.10x10.train.89,phi.macWrm.E1,1228
j.rnd.10x10.train.90,phi.macWrm.E1,1415
j.rnd.10x10.train.91,phi.macWrm.E1,1192
j.rnd.10x10.train.92,phi.macWrm.E1,1336
j.rnd.10x10.train.93,phi.macWrm.E1,1081
j.rnd.10x10.train.94,phi.macWrm.E1,1071
j.rnd.10x10.train.95,phi.macWrm.E1,1195
j.rnd.10x10.train.96,phi.macWrm.E1,1071
j.rnd.10x10.train.97,phi.macWrm.E1,1057
j.rnd.10x10.train.98,phi.macWrm.E1,1037
j.rnd.10x10.train.99,phi.macWrm.E1,1087
j.rnd.10x10.train.100,phi.macWrm.E1,1107
j.rnd.10x10.train.101,phi.macWrm.E1,1013
j.rnd.10x10.train.102,phi.macWrm.E1,1113
j.rnd.10x10.train.103,phi.macWrm.E1,1133
j.rnd.10x10.train.104,phi.macWrm.E1,1327
j.rnd.10x10.train.105,phi.macWrm.E1,1244
j.rnd.10x10.train.106,phi.macWrm.E1,1094
j.rnd.10x10.train.107,phi.macWrm.E1,1103
j.rnd.10x10.train.108,phi.macWrm.E1,1185
j.rnd.10x10.train.109,phi.macWrm.E1,1112
j.rnd.10x10.train.110,phi.macWrm.E1,1120
j.rnd.10x10.train.111,phi.macWrm.E1,1152
j.rnd.10x10.train.112,phi.macWrm.E1,1156
j.rnd.10x10.train.113,phi.macWrm.E1,1343
j.rnd.10x10.train.114,phi.macWrm.E1,1169
j.rnd.10x10.train.115,phi.macWrm.E1,1174
j.rnd.10x10.train.116,phi.macWrm.E1,1274
j.rnd.10x10.train.117,phi.macWrm.E1,1234
j.rnd.10x10.train.118,phi.macWrm.E1,1243
j.rnd.10x10.train.119,phi.macWrm.E1,1184
j.rnd.10x10.train.120,phi.macWrm.E1,1084
j.rnd.10x10.train.121,phi.macWrm.E1,1112
j.rnd.10x10.train.122,phi.macWrm.E1,1073
j.rnd.10x10.train.123,phi.macWrm.E1,1108
j.rnd.10x10.train.124,phi.macWrm.E1,1143
j.rnd.10x10.train.125,phi.macWrm.E1,1166
j.rnd.10x10.train.126,phi.macWrm.E1,1181
j.rnd.10x10.train.127,phi.macWrm.E1,1205
j.rnd.10x10.train.128,phi.macWrm.E1,1272
j.rnd.10x10.train.129,phi.macWrm.E1,1173
j.rnd.10x10.train.130,phi.macWrm.E1,952
j.rnd.10x10.train.131,phi.macWrm.E1,1079
j.rnd.10x10.train.132,phi.macWrm.E1,1306
j.rnd.10x10.train.133,phi.macWrm.E1,1263
j.rnd.10x10.train.134,phi.macWrm.E1,1065
j.rnd.10x10.train.135,phi.macWrm.E1,1135
j.rnd.10x10.train.136,phi.macWrm.E1,1208
j.rnd.10x10.train.137,phi.macWrm.E1,1134
j.rnd.10x10.train.138,phi.macWrm.E1,949
j.rnd.10x10.train.139,phi.macWrm.E1,1376
j.rnd.10x10.train.140,phi.macWrm.E1,1174
j.rnd.10x10.train.141,phi.macWrm.E1,1051
j.rnd.10x10.train.142,phi.macWrm.E1,1010
j.rnd.10x10.train.143,phi.macWrm.E1,1035
j.rnd.10x10.train.144,phi.macWrm.E1,1026
j.rnd.10x10.train.145,phi.macWrm.E1,1435
j.rnd.10x10.train.146,phi.macWrm.E1,1372
j.rnd.10x10.train.147,phi.macWrm.E1,1415
j.rnd.10x10.train.148,phi.macWrm.E1,1116
j.rnd.10x10.train.149,phi.macWrm.E1,1206
j.rnd.10x10.train.150,phi.macWrm.E1,930
j.rnd.10x10.train.151,phi.macWrm.E1,919
j.rnd.10x10.train.152,phi.macWrm.E1,1145
j.rnd.10x10.train.153,phi.macWrm.E1,1156
j.rnd.10x10.train.154,phi.macWrm.E1,1193
j.rnd.10x10.train.155,phi.macWrm.E1,1241
j.rnd.10x10.train.156,phi.macWrm.E1,1142
j.rnd.10x10.train.157,phi.macWrm.E1,1216
j.rnd.10x10.train.158,phi.macWrm.E1,1374
j.rnd.10x10.train.159,phi.macWrm.E1,1060
j.rnd.10x10.train.160,phi.macWrm.E1,1130
j.rnd.10x10.train.161,phi.macWrm.E1,1020
j.rnd.10x10.train.162,phi.macWrm.E1,1130
j.rnd.10x10.train.163,phi.macWrm.E1,1084
j.rnd.10x10.train.164,phi.macWrm.E1,1130
j.rnd.10x10.train.165,phi.macWrm.E1,1151
j.rnd.10x10.train.166,phi.macWrm.E1,1053
j.rnd.10x10.train.167,phi.macWrm.E1,1166
j.rnd.10x10.train.168,phi.macWrm.E1,1226
j.rnd.10x10.train.169,phi.macWrm.E1,1263
j.rnd.10x10.train.170,phi.macWrm.E1,1175
j.rnd.10x10.train.171,phi.macWrm.E1,1222
j.rnd.10x10.train.172,phi.macWrm.E1,1140
j.rnd.10x10.train.173,phi.macWrm.E1,1044
j.rnd.10x10.train.174,phi.macWrm.E1,1239
j.rnd.10x10.train.175,phi.macWrm.E1,1278
j.rnd.10x10.train.176,phi.macWrm.E1,1147
j.rnd.10x10.train.177,phi.macWrm.E1,1237
j.rnd.10x10.train.178,phi.macWrm.E1,1119
j.rnd.10x10.train.179,phi.macWrm.E1,1262
j.rnd.10x10.train.180,phi.macWrm.E1,1113
j.rnd.10x10.train.181,phi.macWrm.E1,1258
j.rnd.10x10.train.182,phi.macWrm.E1,1342
j.rnd.10x10.train.183,phi.macWrm.E1,1208
j.rnd.10x10.train.184,phi.macWrm.E1,1248
j.rnd.10x10.train.185,phi.macWrm.E1,1310
j.rnd.10x10.train.186,phi.macWrm.E1,1199
j.rnd.10x10.train.187,phi.macWrm.E1,1041
j.rnd.10x10.train.188,phi.macWrm.E1,1120
j.rnd.10x10.train.189,phi.macWrm.E1,1410
j.rnd.10x10.train.190,phi.macWrm.E1,1238
j.rnd.10x10.train.191,phi.macWrm.E1,1258
j.rnd.10x10.train.192,phi.macWrm.E1,1292
j.rnd.10x10.train.193,phi.macWrm.E1,1183
j.rnd.10x10.train.194,phi.macWrm.E1,1068
j.rnd.10x10.train.195,phi.macWrm.E1,1161
j.rnd.10x10.train.196,phi.macWrm.E1,1158
j.rnd.10x10.train.197,phi.macWrm.E1,1217
j.rnd.10x10.train.198,phi.macWrm.E1,1083
j.rnd.10x10.train.199,phi.macWrm.E1,1063
j.rnd.10x10.train.200,phi.macWrm.E1,1090
j.rnd.10x10.train.201,phi.macWrm.E1,1162
j.rnd.10x10.train.202,phi.macWrm.E1,1349
j.rnd.10x10.train.203,phi.macWrm.E1,1203
j.rnd.10x10.train.204,phi.macWrm.E1,1176
j.rnd.10x10.train.205,phi.macWrm.E1,1176
j.rnd.10x10.train.206,phi.macWrm.E1,1330
j.rnd.10x10.train.207,phi.macWrm.E1,1162
j.rnd.10x10.train.208,phi.macWrm.E1,1124
j.rnd.10x10.train.209,phi.macWrm.E1,933
j.rnd.10x10.train.210,phi.macWrm.E1,1163
j.rnd.10x10.train.211,phi.macWrm.E1,1120
j.rnd.10x10.train.212,phi.macWrm.E1,1073
j.rnd.10x10.train.213,phi.macWrm.E1,1053
j.rnd.10x10.train.214,phi.macWrm.E1,1191
j.rnd.10x10.train.215,phi.macWrm.E1,906
j.rnd.10x10.train.216,phi.macWrm.E1,1148
j.rnd.10x10.train.217,phi.macWrm.E1,1211
j.rnd.10x10.train.218,phi.macWrm.E1,1028
j.rnd.10x10.train.219,phi.macWrm.E1,1140
j.rnd.10x10.train.220,phi.macWrm.E1,1316
j.rnd.10x10.train.221,phi.macWrm.E1,995
j.rnd.10x10.train.222,phi.macWrm.E1,1276
j.rnd.10x10.train.223,phi.macWrm.E1,1092
j.rnd.10x10.train.224,phi.macWrm.E1,933
