Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.jobTotProcTime.E-1,942
j.rnd_p1mdoubled.6x5.train.2,phi.jobTotProcTime.E-1,751
j.rnd_p1mdoubled.6x5.train.3,phi.jobTotProcTime.E-1,792
j.rnd_p1mdoubled.6x5.train.4,phi.jobTotProcTime.E-1,1274
j.rnd_p1mdoubled.6x5.train.5,phi.jobTotProcTime.E-1,751
j.rnd_p1mdoubled.6x5.train.6,phi.jobTotProcTime.E-1,839
j.rnd_p1mdoubled.6x5.train.7,phi.jobTotProcTime.E-1,877
j.rnd_p1mdoubled.6x5.train.8,phi.jobTotProcTime.E-1,947
j.rnd_p1mdoubled.6x5.train.9,phi.jobTotProcTime.E-1,781
j.rnd_p1mdoubled.6x5.train.10,phi.jobTotProcTime.E-1,1140
j.rnd_p1mdoubled.6x5.train.11,phi.jobTotProcTime.E-1,997
j.rnd_p1mdoubled.6x5.train.12,phi.jobTotProcTime.E-1,853
j.rnd_p1mdoubled.6x5.train.13,phi.jobTotProcTime.E-1,882
j.rnd_p1mdoubled.6x5.train.14,phi.jobTotProcTime.E-1,798
j.rnd_p1mdoubled.6x5.train.15,phi.jobTotProcTime.E-1,688
j.rnd_p1mdoubled.6x5.train.16,phi.jobTotProcTime.E-1,1141
j.rnd_p1mdoubled.6x5.train.17,phi.jobTotProcTime.E-1,1137
j.rnd_p1mdoubled.6x5.train.18,phi.jobTotProcTime.E-1,900
j.rnd_p1mdoubled.6x5.train.19,phi.jobTotProcTime.E-1,1067
j.rnd_p1mdoubled.6x5.train.20,phi.jobTotProcTime.E-1,710
j.rnd_p1mdoubled.6x5.train.21,phi.jobTotProcTime.E-1,735
j.rnd_p1mdoubled.6x5.train.22,phi.jobTotProcTime.E-1,954
j.rnd_p1mdoubled.6x5.train.23,phi.jobTotProcTime.E-1,882
j.rnd_p1mdoubled.6x5.train.24,phi.jobTotProcTime.E-1,650
j.rnd_p1mdoubled.6x5.train.25,phi.jobTotProcTime.E-1,834
j.rnd_p1mdoubled.6x5.train.26,phi.jobTotProcTime.E-1,835
j.rnd_p1mdoubled.6x5.train.27,phi.jobTotProcTime.E-1,744
j.rnd_p1mdoubled.6x5.train.28,phi.jobTotProcTime.E-1,653
j.rnd_p1mdoubled.6x5.train.29,phi.jobTotProcTime.E-1,912
j.rnd_p1mdoubled.6x5.train.30,phi.jobTotProcTime.E-1,949
j.rnd_p1mdoubled.6x5.train.31,phi.jobTotProcTime.E-1,770
j.rnd_p1mdoubled.6x5.train.32,phi.jobTotProcTime.E-1,894
j.rnd_p1mdoubled.6x5.train.33,phi.jobTotProcTime.E-1,957
j.rnd_p1mdoubled.6x5.train.34,phi.jobTotProcTime.E-1,906
j.rnd_p1mdoubled.6x5.train.35,phi.jobTotProcTime.E-1,1242
j.rnd_p1mdoubled.6x5.train.36,phi.jobTotProcTime.E-1,922
j.rnd_p1mdoubled.6x5.train.37,phi.jobTotProcTime.E-1,965
j.rnd_p1mdoubled.6x5.train.38,phi.jobTotProcTime.E-1,932
j.rnd_p1mdoubled.6x5.train.39,phi.jobTotProcTime.E-1,801
