Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.139,F24.M1,371,367
f.jc.6x5.train.140,F24.M1,500,499
f.jc.6x5.train.141,F24.M1,594,594
f.jc.6x5.train.142,F24.M1,631,631
f.jc.6x5.train.143,F24.M1,577,575
f.jc.6x5.train.144,F24.M1,738,736
f.jc.6x5.train.145,F24.M1,697,694
f.jc.6x5.train.146,F24.M1,287,287
f.jc.6x5.train.147,F24.M1,374,374
f.jc.6x5.train.148,F24.M1,539,539
f.jc.6x5.train.149,F24.M1,442,442
f.jc.6x5.train.150,F24.M1,626,625
f.jc.6x5.train.151,F24.M1,696,696
f.jc.6x5.train.152,F24.M1,800,800
f.jc.6x5.train.153,F24.M1,837,834
f.jc.6x5.train.154,F24.M1,382,380
f.jc.6x5.train.155,F24.M1,416,411
f.jc.6x5.train.156,F24.M1,551,547
f.jc.6x5.train.157,F24.M1,654,652
f.jc.6x5.train.158,F24.M1,545,545
f.jc.6x5.train.159,F24.M1,650,648
f.jc.6x5.train.160,F24.M1,719,716
f.jc.6x5.train.161,F24.M1,381,381
f.jc.6x5.train.162,F24.M1,329,329
f.jc.6x5.train.163,F24.M1,497,497
f.jc.6x5.train.164,F24.M1,490,490
f.jc.6x5.train.165,F24.M1,564,564
f.jc.6x5.train.166,F24.M1,697,695
f.jc.6x5.train.167,F24.M1,673,671
f.jc.6x5.train.168,F24.M1,713,713
f.jc.6x5.train.169,F24.M1,380,380
f.jc.6x5.train.170,F24.M1,415,412
f.jc.6x5.train.171,F24.M1,442,442
f.jc.6x5.train.172,F24.M1,522,519
f.jc.6x5.train.173,F24.M1,588,588
f.jc.6x5.train.174,F24.M1,643,643
f.jc.6x5.train.175,F24.M1,749,744
f.jc.6x5.train.176,F24.M1,740,739
f.jc.6x5.train.177,F24.M1,398,398
f.jc.6x5.train.178,F24.M1,495,495
f.jc.6x5.train.179,F24.M1,532,532
f.jc.6x5.train.180,F24.M1,615,615
f.jc.6x5.train.181,F24.M1,711,709
f.jc.6x5.train.182,F24.M1,733,732
f.jc.6x5.train.183,F24.M1,805,803
f.jc.6x5.train.184,F24.M1,415,415
f.jc.6x5.train.185,F24.M1,477,477
f.jc.6x5.train.186,F24.M1,451,446
f.jc.6x5.train.187,F24.M1,426,423
f.jc.6x5.train.188,F24.M1,619,619
f.jc.6x5.train.189,F24.M1,720,719
f.jc.6x5.train.190,F24.M1,699,697
f.jc.6x5.train.191,F24.M1,768,765
f.jc.6x5.train.192,F24.M1,319,319
f.jc.6x5.train.193,F24.M1,451,451
f.jc.6x5.train.194,F24.M1,466,466
f.jc.6x5.train.195,F24.M1,509,508
f.jc.6x5.train.196,F24.M1,542,540
f.jc.6x5.train.197,F24.M1,776,776
f.jc.6x5.train.198,F24.M1,809,807
f.jc.6x5.train.199,F24.M1,288,288
f.jc.6x5.train.200,F24.M1,394,392
f.jc.6x5.train.201,F24.M1,522,519
f.jc.6x5.train.202,F24.M1,541,538
f.jc.6x5.train.203,F24.M1,596,594
f.jc.6x5.train.204,F24.M1,654,654
f.jc.6x5.train.205,F24.M1,689,687
f.jc.6x5.train.206,F24.M1,868,864
f.jc.6x5.train.207,F24.M1,341,341
f.jc.6x5.train.208,F24.M1,295,295
f.jc.6x5.train.209,F24.M1,474,474
f.jc.6x5.train.210,F24.M1,524,524
f.jc.6x5.train.211,F24.M1,575,574
f.jc.6x5.train.212,F24.M1,663,663
f.jc.6x5.train.213,F24.M1,664,664
f.jc.6x5.train.214,F24.M1,843,842
f.jc.6x5.train.215,F24.M1,302,301
f.jc.6x5.train.216,F24.M1,517,517
f.jc.6x5.train.217,F24.M1,376,374
f.jc.6x5.train.218,F24.M1,545,545
f.jc.6x5.train.219,F24.M1,625,624
f.jc.6x5.train.220,F24.M1,681,679
f.jc.6x5.train.221,F24.M1,769,768
f.jc.6x5.train.222,F24.M1,355,355
f.jc.6x5.train.223,F24.M1,384,382
f.jc.6x5.train.224,F24.M1,436,433
f.jc.6x5.train.225,F24.M1,606,606
f.jc.6x5.train.226,F24.M1,611,610
f.jc.6x5.train.227,F24.M1,718,716
f.jc.6x5.train.228,F24.M1,699,699
f.jc.6x5.train.229,F24.M1,798,796
f.jc.6x5.train.230,F24.M1,379,376
f.jc.6x5.train.231,F24.M1,464,463
f.jc.6x5.train.232,F24.M1,401,399
f.jc.6x5.train.233,F24.M1,579,578
f.jc.6x5.train.234,F24.M1,685,685
f.jc.6x5.train.235,F24.M1,626,622
f.jc.6x5.train.236,F24.M1,772,769
f.jc.6x5.train.237,F24.M1,330,330
f.jc.6x5.train.238,F24.M1,472,471
f.jc.6x5.train.239,F24.M1,461,461
f.jc.6x5.train.240,F24.M1,496,494
f.jc.6x5.train.241,F24.M1,515,515
f.jc.6x5.train.242,F24.M1,737,737
f.jc.6x5.train.243,F24.M1,687,686
f.jc.6x5.train.244,F24.M1,797,797
f.jc.6x5.train.245,F24.M1,294,294
f.jc.6x5.train.246,F24.M1,424,423
f.jc.6x5.train.247,F24.M1,508,508
f.jc.6x5.train.248,F24.M1,633,633
f.jc.6x5.train.249,F24.M1,589,589
f.jc.6x5.train.250,F24.M1,599,596
f.jc.6x5.train.251,F24.M1,760,756
f.jc.6x5.train.252,F24.M1,738,736
f.jc.6x5.train.253,F24.M1,433,433
f.jc.6x5.train.254,F24.M1,289,289
f.jc.6x5.train.255,F24.M1,498,497
f.jc.6x5.train.256,F24.M1,560,560
f.jc.6x5.train.257,F24.M1,654,653
f.jc.6x5.train.258,F24.M1,520,520
f.jc.6x5.train.259,F24.M1,809,806
f.jc.6x5.train.260,F24.M1,382,381
f.jc.6x5.train.261,F24.M1,424,424
f.jc.6x5.train.262,F24.M1,528,528
f.jc.6x5.train.263,F24.M1,591,590
f.jc.6x5.train.264,F24.M1,614,611
f.jc.6x5.train.265,F24.M1,687,684
f.jc.6x5.train.266,F24.M1,762,761
f.jc.6x5.train.267,F24.M1,767,766
f.jc.6x5.train.268,F24.M1,372,372
f.jc.6x5.train.269,F24.M1,429,428
f.jc.6x5.train.270,F24.M1,538,538
f.jc.6x5.train.271,F24.M1,526,524
f.jc.6x5.train.272,F24.M1,596,596
f.jc.6x5.train.273,F24.M1,684,683
f.jc.6x5.train.274,F24.M1,725,724
f.jc.6x5.train.275,F24.M1,383,383
f.jc.6x5.train.276,F24.M1,373,369
f.jc.6x5.train.277,F24.M1,408,408
f.jc.6x5.train.278,F24.M1,529,529
f.jc.6x5.train.279,F24.M1,645,637
f.jc.6x5.train.280,F24.M1,630,629
f.jc.6x5.train.281,F24.M1,726,724
f.jc.6x5.train.282,F24.M1,658,658
f.jc.6x5.train.283,F24.M1,379,379
f.jc.6x5.train.284,F24.M1,495,495
f.jc.6x5.train.285,F24.M1,534,530
f.jc.6x5.train.286,F24.M1,530,530
f.jc.6x5.train.287,F24.M1,694,694
f.jc.6x5.train.288,F24.M1,722,722
f.jc.6x5.train.289,F24.M1,799,798
f.jc.6x5.train.290,F24.M1,838,837
f.jc.6x5.train.291,F24.M1,407,407
f.jc.6x5.train.292,F24.M1,406,406
