Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,F20.M1,1096,990
j.rnd.10x10.train.2,F20.M1,803,795
j.rnd.10x10.train.3,F20.M1,898,808
j.rnd.10x10.train.4,F20.M1,991,950
j.rnd.10x10.train.5,F20.M1,891,828
j.rnd.10x10.train.6,F20.M1,1001,904
j.rnd.10x10.train.7,F20.M1,1118,1009
j.rnd.10x10.train.8,F20.M1,913,892
j.rnd.10x10.train.9,F20.M1,937,831
j.rnd.10x10.train.10,F20.M1,973,875
j.rnd.10x10.train.11,F20.M1,948,901
j.rnd.10x10.train.12,F20.M1,995,852
j.rnd.10x10.train.13,F20.M1,1008,973
j.rnd.10x10.train.14,F20.M1,914,853
j.rnd.10x10.train.15,F20.M1,971,933
j.rnd.10x10.train.16,F20.M1,1225,926
j.rnd.10x10.train.17,F20.M1,1030,946
j.rnd.10x10.train.18,F20.M1,940,892
j.rnd.10x10.train.19,F20.M1,1039,936
j.rnd.10x10.train.20,F20.M1,963,912
j.rnd.10x10.train.21,F20.M1,908,880
j.rnd.10x10.train.22,F20.M1,994,924
j.rnd.10x10.train.23,F20.M1,1086,1020
j.rnd.10x10.train.24,F20.M1,1062,933
j.rnd.10x10.train.25,F20.M1,986,857
j.rnd.10x10.train.26,F20.M1,985,810
j.rnd.10x10.train.27,F20.M1,800,787
j.rnd.10x10.train.28,F20.M1,945,827
j.rnd.10x10.train.29,F20.M1,907,843
j.rnd.10x10.train.30,F20.M1,983,916
j.rnd.10x10.train.31,F20.M1,1009,999
j.rnd.10x10.train.32,F20.M1,1092,972
j.rnd.10x10.train.33,F20.M1,939,921
j.rnd.10x10.train.34,F20.M1,921,857
j.rnd.10x10.train.35,F20.M1,1174,1071
j.rnd.10x10.train.36,F20.M1,875,871
j.rnd.10x10.train.37,F20.M1,945,928
j.rnd.10x10.train.38,F20.M1,1061,897
j.rnd.10x10.train.39,F20.M1,950,842
j.rnd.10x10.train.40,F20.M1,998,878
j.rnd.10x10.train.41,F20.M1,887,856
j.rnd.10x10.train.42,F20.M1,1054,927
j.rnd.10x10.train.43,F20.M1,885,835
j.rnd.10x10.train.44,F20.M1,932,870
j.rnd.10x10.train.45,F20.M1,994,877
j.rnd.10x10.train.46,F20.M1,983,913
j.rnd.10x10.train.47,F20.M1,1043,916
j.rnd.10x10.train.48,F20.M1,1057,953
j.rnd.10x10.train.49,F20.M1,927,872
j.rnd.10x10.train.50,F20.M1,871,851
j.rnd.10x10.train.51,F20.M1,981,813
j.rnd.10x10.train.52,F20.M1,1158,1082
j.rnd.10x10.train.53,F20.M1,947,878
j.rnd.10x10.train.54,F20.M1,1088,999
j.rnd.10x10.train.55,F20.M1,1031,910
j.rnd.10x10.train.56,F20.M1,890,878
j.rnd.10x10.train.57,F20.M1,1033,866
j.rnd.10x10.train.58,F20.M1,1032,871
j.rnd.10x10.train.59,F20.M1,993,964
j.rnd.10x10.train.60,F20.M1,1126,904
j.rnd.10x10.train.61,F20.M1,947,947
j.rnd.10x10.train.62,F20.M1,1173,937
j.rnd.10x10.train.63,F20.M1,1023,963
j.rnd.10x10.train.64,F20.M1,1035,955
j.rnd.10x10.train.65,F20.M1,1007,956
