Name,CDR,Makespan,BestFoundMakespan
f.rndn.6x5.train.1,F20.M1,515,510
f.rndn.6x5.train.2,F20.M1,499,499
f.rndn.6x5.train.3,F20.M1,500,500
f.rndn.6x5.train.4,F20.M1,513,507
f.rndn.6x5.train.5,F20.M1,506,505
f.rndn.6x5.train.6,F20.M1,525,509
f.rndn.6x5.train.7,F20.M1,511,507
f.rndn.6x5.train.8,F20.M1,505,505
f.rndn.6x5.train.9,F20.M1,503,503
f.rndn.6x5.train.10,F20.M1,512,505
f.rndn.6x5.train.11,F20.M1,513,505
f.rndn.6x5.train.12,F20.M1,517,502
f.rndn.6x5.train.13,F20.M1,518,514
f.rndn.6x5.train.14,F20.M1,507,506
f.rndn.6x5.train.15,F20.M1,518,512
f.rndn.6x5.train.16,F20.M1,526,514
f.rndn.6x5.train.17,F20.M1,508,505
f.rndn.6x5.train.18,F20.M1,508,508
f.rndn.6x5.train.19,F20.M1,518,515
f.rndn.6x5.train.20,F20.M1,505,504
f.rndn.6x5.train.21,F20.M1,500,499
f.rndn.6x5.train.22,F20.M1,512,506
f.rndn.6x5.train.23,F20.M1,525,511
f.rndn.6x5.train.24,F20.M1,509,507
f.rndn.6x5.train.25,F20.M1,505,505
f.rndn.6x5.train.26,F20.M1,518,513
f.rndn.6x5.train.27,F20.M1,503,503
f.rndn.6x5.train.28,F20.M1,504,504
f.rndn.6x5.train.29,F20.M1,513,510
f.rndn.6x5.train.30,F20.M1,514,508
f.rndn.6x5.train.31,F20.M1,516,514
f.rndn.6x5.train.32,F20.M1,516,516
f.rndn.6x5.train.33,F20.M1,515,510
f.rndn.6x5.train.34,F20.M1,514,509
f.rndn.6x5.train.35,F20.M1,518,515
f.rndn.6x5.train.36,F20.M1,508,506
f.rndn.6x5.train.37,F20.M1,502,500
f.rndn.6x5.train.38,F20.M1,529,522
f.rndn.6x5.train.39,F20.M1,507,503
f.rndn.6x5.train.40,F20.M1,494,494
f.rndn.6x5.train.41,F20.M1,500,500
f.rndn.6x5.train.42,F20.M1,507,500
f.rndn.6x5.train.43,F20.M1,501,490
f.rndn.6x5.train.44,F20.M1,512,509
f.rndn.6x5.train.45,F20.M1,499,499
f.rndn.6x5.train.46,F20.M1,519,519
f.rndn.6x5.train.47,F20.M1,520,516
f.rndn.6x5.train.48,F20.M1,510,509
f.rndn.6x5.train.49,F20.M1,515,510
f.rndn.6x5.train.50,F20.M1,516,516
f.rndn.6x5.train.51,F20.M1,512,512
f.rndn.6x5.train.52,F20.M1,520,516
f.rndn.6x5.train.53,F20.M1,516,509
f.rndn.6x5.train.54,F20.M1,519,519
f.rndn.6x5.train.55,F20.M1,516,510
f.rndn.6x5.train.56,F20.M1,511,508
f.rndn.6x5.train.57,F20.M1,511,505
f.rndn.6x5.train.58,F20.M1,519,517
f.rndn.6x5.train.59,F20.M1,517,510
f.rndn.6x5.train.60,F20.M1,507,507
f.rndn.6x5.train.61,F20.M1,507,504
f.rndn.6x5.train.62,F20.M1,494,494
f.rndn.6x5.train.63,F20.M1,517,517
f.rndn.6x5.train.64,F20.M1,518,514
f.rndn.6x5.train.65,F20.M1,508,507
f.rndn.6x5.train.66,F20.M1,509,509
f.rndn.6x5.train.67,F20.M1,509,506
f.rndn.6x5.train.68,F20.M1,506,506
f.rndn.6x5.train.69,F20.M1,516,512
f.rndn.6x5.train.70,F20.M1,519,506
f.rndn.6x5.train.71,F20.M1,505,502
f.rndn.6x5.train.72,F20.M1,519,512
f.rndn.6x5.train.73,F20.M1,507,507
f.rndn.6x5.train.74,F20.M1,500,499
f.rndn.6x5.train.75,F20.M1,521,512
f.rndn.6x5.train.76,F20.M1,509,507
f.rndn.6x5.train.77,F20.M1,500,500
f.rndn.6x5.train.78,F20.M1,513,507
f.rndn.6x5.train.79,F20.M1,513,513
f.rndn.6x5.train.80,F20.M1,497,494
f.rndn.6x5.train.81,F20.M1,499,499
f.rndn.6x5.train.82,F20.M1,519,515
f.rndn.6x5.train.83,F20.M1,529,512
f.rndn.6x5.train.84,F20.M1,508,505
f.rndn.6x5.train.85,F20.M1,535,512
f.rndn.6x5.train.86,F20.M1,501,497
f.rndn.6x5.train.87,F20.M1,518,518
f.rndn.6x5.train.88,F20.M1,514,512
f.rndn.6x5.train.89,F20.M1,514,506
f.rndn.6x5.train.90,F20.M1,511,507
f.rndn.6x5.train.91,F20.M1,508,505
f.rndn.6x5.train.92,F20.M1,515,512
f.rndn.6x5.train.93,F20.M1,503,503
f.rndn.6x5.train.94,F20.M1,512,508
f.rndn.6x5.train.95,F20.M1,513,502
f.rndn.6x5.train.96,F20.M1,512,502
f.rndn.6x5.train.97,F20.M1,513,509
f.rndn.6x5.train.98,F20.M1,508,504
f.rndn.6x5.train.99,F20.M1,521,515
f.rndn.6x5.train.100,F20.M1,512,512
f.rndn.6x5.train.101,F20.M1,510,504
f.rndn.6x5.train.102,F20.M1,517,513
f.rndn.6x5.train.103,F20.M1,501,497
f.rndn.6x5.train.104,F20.M1,506,506
f.rndn.6x5.train.105,F20.M1,507,505
f.rndn.6x5.train.106,F20.M1,503,500
f.rndn.6x5.train.107,F20.M1,515,515
f.rndn.6x5.train.108,F20.M1,511,500
f.rndn.6x5.train.109,F20.M1,509,506
f.rndn.6x5.train.110,F20.M1,511,511
f.rndn.6x5.train.111,F20.M1,517,509
f.rndn.6x5.train.112,F20.M1,515,510
f.rndn.6x5.train.113,F20.M1,515,509
f.rndn.6x5.train.114,F20.M1,516,512
f.rndn.6x5.train.115,F20.M1,504,501
f.rndn.6x5.train.116,F20.M1,522,516
f.rndn.6x5.train.117,F20.M1,505,497
f.rndn.6x5.train.118,F20.M1,509,505
f.rndn.6x5.train.119,F20.M1,517,516
f.rndn.6x5.train.120,F20.M1,507,507
f.rndn.6x5.train.121,F20.M1,511,507
f.rndn.6x5.train.122,F20.M1,512,511
f.rndn.6x5.train.123,F20.M1,509,504
f.rndn.6x5.train.124,F20.M1,518,515
f.rndn.6x5.train.125,F20.M1,515,514
f.rndn.6x5.train.126,F20.M1,512,511
f.rndn.6x5.train.127,F20.M1,506,502
f.rndn.6x5.train.128,F20.M1,514,507
f.rndn.6x5.train.129,F20.M1,505,504
f.rndn.6x5.train.130,F20.M1,512,508
f.rndn.6x5.train.131,F20.M1,515,513
f.rndn.6x5.train.132,F20.M1,507,502
f.rndn.6x5.train.133,F20.M1,520,514
f.rndn.6x5.train.134,F20.M1,507,505
f.rndn.6x5.train.135,F20.M1,510,510
f.rndn.6x5.train.136,F20.M1,517,508
f.rndn.6x5.train.137,F20.M1,518,514
f.rndn.6x5.train.138,F20.M1,497,497
f.rndn.6x5.train.139,F20.M1,504,503
f.rndn.6x5.train.140,F20.M1,510,504
f.rndn.6x5.train.141,F20.M1,512,512
f.rndn.6x5.train.142,F20.M1,516,516
f.rndn.6x5.train.143,F20.M1,521,509
f.rndn.6x5.train.144,F20.M1,510,501
f.rndn.6x5.train.145,F20.M1,529,516
f.rndn.6x5.train.146,F20.M1,511,506
f.rndn.6x5.train.147,F20.M1,512,502
f.rndn.6x5.train.148,F20.M1,522,513
f.rndn.6x5.train.149,F20.M1,532,498
f.rndn.6x5.train.150,F20.M1,520,515
f.rndn.6x5.train.151,F20.M1,496,494
f.rndn.6x5.train.152,F20.M1,520,514
f.rndn.6x5.train.153,F20.M1,505,505
f.rndn.6x5.train.154,F20.M1,507,504
f.rndn.6x5.train.155,F20.M1,510,510
f.rndn.6x5.train.156,F20.M1,518,514
f.rndn.6x5.train.157,F20.M1,522,518
f.rndn.6x5.train.158,F20.M1,505,505
f.rndn.6x5.train.159,F20.M1,511,511
f.rndn.6x5.train.160,F20.M1,515,511
f.rndn.6x5.train.161,F20.M1,510,505
f.rndn.6x5.train.162,F20.M1,522,512
f.rndn.6x5.train.163,F20.M1,511,505
f.rndn.6x5.train.164,F20.M1,507,502
f.rndn.6x5.train.165,F20.M1,507,507
f.rndn.6x5.train.166,F20.M1,516,509
f.rndn.6x5.train.167,F20.M1,512,512
f.rndn.6x5.train.168,F20.M1,512,500
f.rndn.6x5.train.169,F20.M1,514,510
f.rndn.6x5.train.170,F20.M1,516,507
f.rndn.6x5.train.171,F20.M1,510,498
f.rndn.6x5.train.172,F20.M1,501,501
f.rndn.6x5.train.173,F20.M1,511,507
f.rndn.6x5.train.174,F20.M1,509,509
f.rndn.6x5.train.175,F20.M1,524,517
f.rndn.6x5.train.176,F20.M1,511,509
f.rndn.6x5.train.177,F20.M1,510,506
f.rndn.6x5.train.178,F20.M1,511,510
f.rndn.6x5.train.179,F20.M1,528,521
f.rndn.6x5.train.180,F20.M1,506,496
f.rndn.6x5.train.181,F20.M1,522,521
f.rndn.6x5.train.182,F20.M1,511,505
f.rndn.6x5.train.183,F20.M1,516,511
f.rndn.6x5.train.184,F20.M1,509,509
