Name,CDR,Makespan
f.rnd.10x10.train.1,phi.makespan.E1,1557
f.rnd.10x10.train.2,phi.makespan.E1,1294
f.rnd.10x10.train.3,phi.makespan.E1,1324
f.rnd.10x10.train.4,phi.makespan.E1,1490
f.rnd.10x10.train.5,phi.makespan.E1,1460
f.rnd.10x10.train.6,phi.makespan.E1,1611
f.rnd.10x10.train.7,phi.makespan.E1,1590
f.rnd.10x10.train.8,phi.makespan.E1,1174
f.rnd.10x10.train.9,phi.makespan.E1,1349
f.rnd.10x10.train.10,phi.makespan.E1,1356
f.rnd.10x10.train.11,phi.makespan.E1,1473
f.rnd.10x10.train.12,phi.makespan.E1,1435
f.rnd.10x10.train.13,phi.makespan.E1,1595
f.rnd.10x10.train.14,phi.makespan.E1,1464
f.rnd.10x10.train.15,phi.makespan.E1,1563
f.rnd.10x10.train.16,phi.makespan.E1,1486
f.rnd.10x10.train.17,phi.makespan.E1,1427
f.rnd.10x10.train.18,phi.makespan.E1,1359
f.rnd.10x10.train.19,phi.makespan.E1,1552
f.rnd.10x10.train.20,phi.makespan.E1,1403
f.rnd.10x10.train.21,phi.makespan.E1,1422
f.rnd.10x10.train.22,phi.makespan.E1,1442
f.rnd.10x10.train.23,phi.makespan.E1,1540
f.rnd.10x10.train.24,phi.makespan.E1,1457
f.rnd.10x10.train.25,phi.makespan.E1,1379
f.rnd.10x10.train.26,phi.makespan.E1,1339
f.rnd.10x10.train.27,phi.makespan.E1,1395
f.rnd.10x10.train.28,phi.makespan.E1,1268
f.rnd.10x10.train.29,phi.makespan.E1,1430
f.rnd.10x10.train.30,phi.makespan.E1,1636
f.rnd.10x10.train.31,phi.makespan.E1,1507
f.rnd.10x10.train.32,phi.makespan.E1,1345
f.rnd.10x10.train.33,phi.makespan.E1,1522
f.rnd.10x10.train.34,phi.makespan.E1,1526
f.rnd.10x10.train.35,phi.makespan.E1,1527
f.rnd.10x10.train.36,phi.makespan.E1,1338
f.rnd.10x10.train.37,phi.makespan.E1,1543
f.rnd.10x10.train.38,phi.makespan.E1,1429
f.rnd.10x10.train.39,phi.makespan.E1,1399
f.rnd.10x10.train.40,phi.makespan.E1,1454
f.rnd.10x10.train.41,phi.makespan.E1,1531
f.rnd.10x10.train.42,phi.makespan.E1,1371
f.rnd.10x10.train.43,phi.makespan.E1,1353
f.rnd.10x10.train.44,phi.makespan.E1,1515
f.rnd.10x10.train.45,phi.makespan.E1,1350
f.rnd.10x10.train.46,phi.makespan.E1,1432
f.rnd.10x10.train.47,phi.makespan.E1,1442
f.rnd.10x10.train.48,phi.makespan.E1,1403
f.rnd.10x10.train.49,phi.makespan.E1,1461
f.rnd.10x10.train.50,phi.makespan.E1,1401
f.rnd.10x10.train.51,phi.makespan.E1,1368
f.rnd.10x10.train.52,phi.makespan.E1,1515
f.rnd.10x10.train.53,phi.makespan.E1,1396
f.rnd.10x10.train.54,phi.makespan.E1,1468
f.rnd.10x10.train.55,phi.makespan.E1,1366
f.rnd.10x10.train.56,phi.makespan.E1,1505
f.rnd.10x10.train.57,phi.makespan.E1,1413
f.rnd.10x10.train.58,phi.makespan.E1,1465
f.rnd.10x10.train.59,phi.makespan.E1,1504
f.rnd.10x10.train.60,phi.makespan.E1,1448
f.rnd.10x10.train.61,phi.makespan.E1,1509
f.rnd.10x10.train.62,phi.makespan.E1,1420
f.rnd.10x10.train.63,phi.makespan.E1,1591
f.rnd.10x10.train.64,phi.makespan.E1,1506
f.rnd.10x10.train.65,phi.makespan.E1,1307
f.rnd.10x10.train.66,phi.makespan.E1,1557
f.rnd.10x10.train.67,phi.makespan.E1,1623
f.rnd.10x10.train.68,phi.makespan.E1,1464
f.rnd.10x10.train.69,phi.makespan.E1,1578
f.rnd.10x10.train.70,phi.makespan.E1,1421
f.rnd.10x10.train.71,phi.makespan.E1,1491
f.rnd.10x10.train.72,phi.makespan.E1,1505
f.rnd.10x10.train.73,phi.makespan.E1,1477
f.rnd.10x10.train.74,phi.makespan.E1,1570
f.rnd.10x10.train.75,phi.makespan.E1,1560
f.rnd.10x10.train.76,phi.makespan.E1,1406
f.rnd.10x10.train.77,phi.makespan.E1,1494
f.rnd.10x10.train.78,phi.makespan.E1,1737
f.rnd.10x10.train.79,phi.makespan.E1,1525
f.rnd.10x10.train.80,phi.makespan.E1,1346
f.rnd.10x10.train.81,phi.makespan.E1,1455
f.rnd.10x10.train.82,phi.makespan.E1,1411
f.rnd.10x10.train.83,phi.makespan.E1,1467
f.rnd.10x10.train.84,phi.makespan.E1,1436
f.rnd.10x10.train.85,phi.makespan.E1,1408
f.rnd.10x10.train.86,phi.makespan.E1,1296
f.rnd.10x10.train.87,phi.makespan.E1,1514
f.rnd.10x10.train.88,phi.makespan.E1,1519
f.rnd.10x10.train.89,phi.makespan.E1,1339
f.rnd.10x10.train.90,phi.makespan.E1,1461
f.rnd.10x10.train.91,phi.makespan.E1,1509
f.rnd.10x10.train.92,phi.makespan.E1,1430
f.rnd.10x10.train.93,phi.makespan.E1,1665
f.rnd.10x10.train.94,phi.makespan.E1,1275
f.rnd.10x10.train.95,phi.makespan.E1,1505
f.rnd.10x10.train.96,phi.makespan.E1,1357
f.rnd.10x10.train.97,phi.makespan.E1,1464
f.rnd.10x10.train.98,phi.makespan.E1,1401
f.rnd.10x10.train.99,phi.makespan.E1,1452
f.rnd.10x10.train.100,phi.makespan.E1,1558
f.rnd.10x10.train.101,phi.makespan.E1,1483
f.rnd.10x10.train.102,phi.makespan.E1,1385
f.rnd.10x10.train.103,phi.makespan.E1,1483
f.rnd.10x10.train.104,phi.makespan.E1,1437
f.rnd.10x10.train.105,phi.makespan.E1,1450
f.rnd.10x10.train.106,phi.makespan.E1,1401
f.rnd.10x10.train.107,phi.makespan.E1,1550
f.rnd.10x10.train.108,phi.makespan.E1,1449
f.rnd.10x10.train.109,phi.makespan.E1,1446
f.rnd.10x10.train.110,phi.makespan.E1,1317
f.rnd.10x10.train.111,phi.makespan.E1,1420
f.rnd.10x10.train.112,phi.makespan.E1,1331
f.rnd.10x10.train.113,phi.makespan.E1,1469
f.rnd.10x10.train.114,phi.makespan.E1,1391
f.rnd.10x10.train.115,phi.makespan.E1,1533
f.rnd.10x10.train.116,phi.makespan.E1,1609
f.rnd.10x10.train.117,phi.makespan.E1,1426
f.rnd.10x10.train.118,phi.makespan.E1,1449
f.rnd.10x10.train.119,phi.makespan.E1,1493
f.rnd.10x10.train.120,phi.makespan.E1,1457
f.rnd.10x10.train.121,phi.makespan.E1,1375
f.rnd.10x10.train.122,phi.makespan.E1,1480
f.rnd.10x10.train.123,phi.makespan.E1,1480
f.rnd.10x10.train.124,phi.makespan.E1,1519
f.rnd.10x10.train.125,phi.makespan.E1,1482
f.rnd.10x10.train.126,phi.makespan.E1,1416
f.rnd.10x10.train.127,phi.makespan.E1,1441
f.rnd.10x10.train.128,phi.makespan.E1,1478
f.rnd.10x10.train.129,phi.makespan.E1,1452
f.rnd.10x10.train.130,phi.makespan.E1,1395
f.rnd.10x10.train.131,phi.makespan.E1,1448
f.rnd.10x10.train.132,phi.makespan.E1,1422
f.rnd.10x10.train.133,phi.makespan.E1,1528
f.rnd.10x10.train.134,phi.makespan.E1,1377
f.rnd.10x10.train.135,phi.makespan.E1,1495
f.rnd.10x10.train.136,phi.makespan.E1,1602
f.rnd.10x10.train.137,phi.makespan.E1,1475
f.rnd.10x10.train.138,phi.makespan.E1,1290
f.rnd.10x10.train.139,phi.makespan.E1,1459
f.rnd.10x10.train.140,phi.makespan.E1,1430
f.rnd.10x10.train.141,phi.makespan.E1,1454
f.rnd.10x10.train.142,phi.makespan.E1,1517
f.rnd.10x10.train.143,phi.makespan.E1,1456
f.rnd.10x10.train.144,phi.makespan.E1,1456
f.rnd.10x10.train.145,phi.makespan.E1,1574
f.rnd.10x10.train.146,phi.makespan.E1,1545
f.rnd.10x10.train.147,phi.makespan.E1,1514
f.rnd.10x10.train.148,phi.makespan.E1,1479
f.rnd.10x10.train.149,phi.makespan.E1,1506
f.rnd.10x10.train.150,phi.makespan.E1,1414
f.rnd.10x10.train.151,phi.makespan.E1,1258
f.rnd.10x10.train.152,phi.makespan.E1,1432
f.rnd.10x10.train.153,phi.makespan.E1,1627
f.rnd.10x10.train.154,phi.makespan.E1,1363
f.rnd.10x10.train.155,phi.makespan.E1,1511
f.rnd.10x10.train.156,phi.makespan.E1,1609
f.rnd.10x10.train.157,phi.makespan.E1,1509
f.rnd.10x10.train.158,phi.makespan.E1,1438
f.rnd.10x10.train.159,phi.makespan.E1,1478
f.rnd.10x10.train.160,phi.makespan.E1,1412
f.rnd.10x10.train.161,phi.makespan.E1,1475
f.rnd.10x10.train.162,phi.makespan.E1,1369
f.rnd.10x10.train.163,phi.makespan.E1,1435
f.rnd.10x10.train.164,phi.makespan.E1,1328
f.rnd.10x10.train.165,phi.makespan.E1,1451
f.rnd.10x10.train.166,phi.makespan.E1,1518
f.rnd.10x10.train.167,phi.makespan.E1,1339
f.rnd.10x10.train.168,phi.makespan.E1,1404
f.rnd.10x10.train.169,phi.makespan.E1,1455
f.rnd.10x10.train.170,phi.makespan.E1,1430
f.rnd.10x10.train.171,phi.makespan.E1,1438
f.rnd.10x10.train.172,phi.makespan.E1,1406
f.rnd.10x10.train.173,phi.makespan.E1,1629
f.rnd.10x10.train.174,phi.makespan.E1,1466
f.rnd.10x10.train.175,phi.makespan.E1,1380
f.rnd.10x10.train.176,phi.makespan.E1,1359
f.rnd.10x10.train.177,phi.makespan.E1,1564
f.rnd.10x10.train.178,phi.makespan.E1,1513
f.rnd.10x10.train.179,phi.makespan.E1,1689
f.rnd.10x10.train.180,phi.makespan.E1,1283
f.rnd.10x10.train.181,phi.makespan.E1,1656
f.rnd.10x10.train.182,phi.makespan.E1,1478
f.rnd.10x10.train.183,phi.makespan.E1,1295
f.rnd.10x10.train.184,phi.makespan.E1,1540
f.rnd.10x10.train.185,phi.makespan.E1,1612
f.rnd.10x10.train.186,phi.makespan.E1,1434
f.rnd.10x10.train.187,phi.makespan.E1,1536
f.rnd.10x10.train.188,phi.makespan.E1,1601
f.rnd.10x10.train.189,phi.makespan.E1,1419
f.rnd.10x10.train.190,phi.makespan.E1,1549
f.rnd.10x10.train.191,phi.makespan.E1,1492
f.rnd.10x10.train.192,phi.makespan.E1,1425
f.rnd.10x10.train.193,phi.makespan.E1,1427
f.rnd.10x10.train.194,phi.makespan.E1,1550
f.rnd.10x10.train.195,phi.makespan.E1,1300
f.rnd.10x10.train.196,phi.makespan.E1,1413
f.rnd.10x10.train.197,phi.makespan.E1,1580
f.rnd.10x10.train.198,phi.makespan.E1,1472
f.rnd.10x10.train.199,phi.makespan.E1,1506
f.rnd.10x10.train.200,phi.makespan.E1,1490
f.rnd.10x10.train.201,phi.makespan.E1,1513
f.rnd.10x10.train.202,phi.makespan.E1,1394
f.rnd.10x10.train.203,phi.makespan.E1,1598
f.rnd.10x10.train.204,phi.makespan.E1,1515
f.rnd.10x10.train.205,phi.makespan.E1,1498
f.rnd.10x10.train.206,phi.makespan.E1,1420
f.rnd.10x10.train.207,phi.makespan.E1,1507
f.rnd.10x10.train.208,phi.makespan.E1,1330
f.rnd.10x10.train.209,phi.makespan.E1,1426
f.rnd.10x10.train.210,phi.makespan.E1,1504
f.rnd.10x10.train.211,phi.makespan.E1,1430
f.rnd.10x10.train.212,phi.makespan.E1,1500
f.rnd.10x10.train.213,phi.makespan.E1,1356
f.rnd.10x10.train.214,phi.makespan.E1,1467
f.rnd.10x10.train.215,phi.makespan.E1,1316
f.rnd.10x10.train.216,phi.makespan.E1,1570
f.rnd.10x10.train.217,phi.makespan.E1,1651
f.rnd.10x10.train.218,phi.makespan.E1,1303
f.rnd.10x10.train.219,phi.makespan.E1,1382
f.rnd.10x10.train.220,phi.makespan.E1,1308
f.rnd.10x10.train.221,phi.makespan.E1,1330
f.rnd.10x10.train.222,phi.makespan.E1,1555
f.rnd.10x10.train.223,phi.makespan.E1,1498
f.rnd.10x10.train.224,phi.makespan.E1,1483
f.rnd.10x10.train.225,phi.makespan.E1,1590
f.rnd.10x10.train.226,phi.makespan.E1,1484
f.rnd.10x10.train.227,phi.makespan.E1,1339
f.rnd.10x10.train.228,phi.makespan.E1,1221
f.rnd.10x10.train.229,phi.makespan.E1,1471
f.rnd.10x10.train.230,phi.makespan.E1,1563
f.rnd.10x10.train.231,phi.makespan.E1,1469
f.rnd.10x10.train.232,phi.makespan.E1,1436
f.rnd.10x10.train.233,phi.makespan.E1,1426
f.rnd.10x10.train.234,phi.makespan.E1,1579
f.rnd.10x10.train.235,phi.makespan.E1,1480
f.rnd.10x10.train.236,phi.makespan.E1,1531
f.rnd.10x10.train.237,phi.makespan.E1,1380
f.rnd.10x10.train.238,phi.makespan.E1,1386
f.rnd.10x10.train.239,phi.makespan.E1,1340
f.rnd.10x10.train.240,phi.makespan.E1,1405
f.rnd.10x10.train.241,phi.makespan.E1,1440
f.rnd.10x10.train.242,phi.makespan.E1,1357
f.rnd.10x10.train.243,phi.makespan.E1,1412
f.rnd.10x10.train.244,phi.makespan.E1,1519
f.rnd.10x10.train.245,phi.makespan.E1,1483
f.rnd.10x10.train.246,phi.makespan.E1,1560
f.rnd.10x10.train.247,phi.makespan.E1,1371
f.rnd.10x10.train.248,phi.makespan.E1,1405
f.rnd.10x10.train.249,phi.makespan.E1,1576
f.rnd.10x10.train.250,phi.makespan.E1,1521
f.rnd.10x10.train.251,phi.makespan.E1,1507
f.rnd.10x10.train.252,phi.makespan.E1,1517
f.rnd.10x10.train.253,phi.makespan.E1,1419
f.rnd.10x10.train.254,phi.makespan.E1,1354
f.rnd.10x10.train.255,phi.makespan.E1,1594
f.rnd.10x10.train.256,phi.makespan.E1,1616
f.rnd.10x10.train.257,phi.makespan.E1,1527
f.rnd.10x10.train.258,phi.makespan.E1,1428
f.rnd.10x10.train.259,phi.makespan.E1,1472
f.rnd.10x10.train.260,phi.makespan.E1,1274
f.rnd.10x10.train.261,phi.makespan.E1,1424
f.rnd.10x10.train.262,phi.makespan.E1,1503
f.rnd.10x10.train.263,phi.makespan.E1,1460
f.rnd.10x10.train.264,phi.makespan.E1,1458
f.rnd.10x10.train.265,phi.makespan.E1,1481
f.rnd.10x10.train.266,phi.makespan.E1,1499
f.rnd.10x10.train.267,phi.makespan.E1,1329
f.rnd.10x10.train.268,phi.makespan.E1,1359
f.rnd.10x10.train.269,phi.makespan.E1,1488
f.rnd.10x10.train.270,phi.makespan.E1,1386
f.rnd.10x10.train.271,phi.makespan.E1,1557
f.rnd.10x10.train.272,phi.makespan.E1,1422
f.rnd.10x10.train.273,phi.makespan.E1,1332
f.rnd.10x10.train.274,phi.makespan.E1,1396
f.rnd.10x10.train.275,phi.makespan.E1,1512
f.rnd.10x10.train.276,phi.makespan.E1,1434
f.rnd.10x10.train.277,phi.makespan.E1,1411
f.rnd.10x10.train.278,phi.makespan.E1,1562
f.rnd.10x10.train.279,phi.makespan.E1,1511
f.rnd.10x10.train.280,phi.makespan.E1,1359
f.rnd.10x10.train.281,phi.makespan.E1,1403
f.rnd.10x10.train.282,phi.makespan.E1,1404
f.rnd.10x10.train.283,phi.makespan.E1,1338
f.rnd.10x10.train.284,phi.makespan.E1,1506
f.rnd.10x10.train.285,phi.makespan.E1,1334
f.rnd.10x10.train.286,phi.makespan.E1,1368
f.rnd.10x10.train.287,phi.makespan.E1,1557
f.rnd.10x10.train.288,phi.makespan.E1,1499
f.rnd.10x10.train.289,phi.makespan.E1,1486
f.rnd.10x10.train.290,phi.makespan.E1,1448
f.rnd.10x10.train.291,phi.makespan.E1,1579
f.rnd.10x10.train.292,phi.makespan.E1,1405
f.rnd.10x10.train.293,phi.makespan.E1,1467
f.rnd.10x10.train.294,phi.makespan.E1,1544
f.rnd.10x10.train.295,phi.makespan.E1,1349
f.rnd.10x10.train.296,phi.makespan.E1,1356
f.rnd.10x10.train.297,phi.makespan.E1,1422
f.rnd.10x10.train.298,phi.makespan.E1,1503
f.rnd.10x10.train.299,phi.makespan.E1,1410
f.rnd.10x10.train.300,phi.makespan.E1,1373
f.rnd.10x10.train.301,phi.makespan.E1,1414
f.rnd.10x10.train.302,phi.makespan.E1,1361
f.rnd.10x10.train.303,phi.makespan.E1,1610
f.rnd.10x10.train.304,phi.makespan.E1,1419
f.rnd.10x10.train.305,phi.makespan.E1,1307
f.rnd.10x10.train.306,phi.makespan.E1,1484
f.rnd.10x10.train.307,phi.makespan.E1,1464
f.rnd.10x10.train.308,phi.makespan.E1,1586
f.rnd.10x10.train.309,phi.makespan.E1,1468
f.rnd.10x10.train.310,phi.makespan.E1,1419
f.rnd.10x10.train.311,phi.makespan.E1,1476
f.rnd.10x10.train.312,phi.makespan.E1,1436
f.rnd.10x10.train.313,phi.makespan.E1,1439
f.rnd.10x10.train.314,phi.makespan.E1,1500
f.rnd.10x10.train.315,phi.makespan.E1,1276
f.rnd.10x10.train.316,phi.makespan.E1,1520
f.rnd.10x10.train.317,phi.makespan.E1,1420
f.rnd.10x10.train.318,phi.makespan.E1,1729
f.rnd.10x10.train.319,phi.makespan.E1,1482
f.rnd.10x10.train.320,phi.makespan.E1,1476
f.rnd.10x10.train.321,phi.makespan.E1,1426
f.rnd.10x10.train.322,phi.makespan.E1,1418
f.rnd.10x10.train.323,phi.makespan.E1,1391
f.rnd.10x10.train.324,phi.makespan.E1,1451
f.rnd.10x10.train.325,phi.makespan.E1,1641
f.rnd.10x10.train.326,phi.makespan.E1,1581
f.rnd.10x10.train.327,phi.makespan.E1,1381
f.rnd.10x10.train.328,phi.makespan.E1,1285
f.rnd.10x10.train.329,phi.makespan.E1,1389
f.rnd.10x10.train.330,phi.makespan.E1,1477
f.rnd.10x10.train.331,phi.makespan.E1,1554
f.rnd.10x10.train.332,phi.makespan.E1,1279
f.rnd.10x10.train.333,phi.makespan.E1,1406
f.rnd.10x10.train.334,phi.makespan.E1,1495
f.rnd.10x10.train.335,phi.makespan.E1,1558
f.rnd.10x10.train.336,phi.makespan.E1,1519
f.rnd.10x10.train.337,phi.makespan.E1,1390
f.rnd.10x10.train.338,phi.makespan.E1,1501
f.rnd.10x10.train.339,phi.makespan.E1,1356
f.rnd.10x10.train.340,phi.makespan.E1,1335
f.rnd.10x10.train.341,phi.makespan.E1,1393
f.rnd.10x10.train.342,phi.makespan.E1,1362
f.rnd.10x10.train.343,phi.makespan.E1,1493
f.rnd.10x10.train.344,phi.makespan.E1,1417
f.rnd.10x10.train.345,phi.makespan.E1,1298
f.rnd.10x10.train.346,phi.makespan.E1,1472
f.rnd.10x10.train.347,phi.makespan.E1,1474
f.rnd.10x10.train.348,phi.makespan.E1,1469
f.rnd.10x10.train.349,phi.makespan.E1,1345
f.rnd.10x10.train.350,phi.makespan.E1,1400
f.rnd.10x10.train.351,phi.makespan.E1,1521
f.rnd.10x10.train.352,phi.makespan.E1,1452
f.rnd.10x10.train.353,phi.makespan.E1,1381
f.rnd.10x10.train.354,phi.makespan.E1,1459
f.rnd.10x10.train.355,phi.makespan.E1,1420
f.rnd.10x10.train.356,phi.makespan.E1,1504
f.rnd.10x10.train.357,phi.makespan.E1,1556
f.rnd.10x10.train.358,phi.makespan.E1,1472
f.rnd.10x10.train.359,phi.makespan.E1,1319
f.rnd.10x10.train.360,phi.makespan.E1,1491
f.rnd.10x10.train.361,phi.makespan.E1,1338
f.rnd.10x10.train.362,phi.makespan.E1,1424
f.rnd.10x10.train.363,phi.makespan.E1,1378
f.rnd.10x10.train.364,phi.makespan.E1,1410
f.rnd.10x10.train.365,phi.makespan.E1,1417
f.rnd.10x10.train.366,phi.makespan.E1,1377
f.rnd.10x10.train.367,phi.makespan.E1,1442
f.rnd.10x10.train.368,phi.makespan.E1,1391
f.rnd.10x10.train.369,phi.makespan.E1,1404
f.rnd.10x10.train.370,phi.makespan.E1,1351
f.rnd.10x10.train.371,phi.makespan.E1,1440
f.rnd.10x10.train.372,phi.makespan.E1,1402
f.rnd.10x10.train.373,phi.makespan.E1,1371
f.rnd.10x10.train.374,phi.makespan.E1,1424
f.rnd.10x10.train.375,phi.makespan.E1,1304
f.rnd.10x10.train.376,phi.makespan.E1,1462
f.rnd.10x10.train.377,phi.makespan.E1,1494
f.rnd.10x10.train.378,phi.makespan.E1,1422
f.rnd.10x10.train.379,phi.makespan.E1,1427
f.rnd.10x10.train.380,phi.makespan.E1,1367
f.rnd.10x10.train.381,phi.makespan.E1,1398
f.rnd.10x10.train.382,phi.makespan.E1,1350
f.rnd.10x10.train.383,phi.makespan.E1,1334
f.rnd.10x10.train.384,phi.makespan.E1,1569
f.rnd.10x10.train.385,phi.makespan.E1,1375
f.rnd.10x10.train.386,phi.makespan.E1,1436
f.rnd.10x10.train.387,phi.makespan.E1,1495
f.rnd.10x10.train.388,phi.makespan.E1,1410
f.rnd.10x10.train.389,phi.makespan.E1,1361
f.rnd.10x10.train.390,phi.makespan.E1,1547
f.rnd.10x10.train.391,phi.makespan.E1,1612
f.rnd.10x10.train.392,phi.makespan.E1,1472
f.rnd.10x10.train.393,phi.makespan.E1,1455
f.rnd.10x10.train.394,phi.makespan.E1,1492
f.rnd.10x10.train.395,phi.makespan.E1,1445
f.rnd.10x10.train.396,phi.makespan.E1,1530
