Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,F20.M1,506,506
j.rnd.6x5.train.2,F20.M1,419,419
j.rnd.6x5.train.3,F20.M1,347,347
j.rnd.6x5.train.4,F20.M1,514,514
j.rnd.6x5.train.5,F20.M1,392,392
j.rnd.6x5.train.6,F20.M1,495,487
j.rnd.6x5.train.7,F20.M1,411,409
j.rnd.6x5.train.8,F20.M1,463,463
j.rnd.6x5.train.9,F20.M1,429,427
j.rnd.6x5.train.10,F20.M1,460,455
j.rnd.6x5.train.11,F20.M1,495,485
j.rnd.6x5.train.12,F20.M1,438,438
j.rnd.6x5.train.13,F20.M1,549,549
j.rnd.6x5.train.14,F20.M1,489,489
j.rnd.6x5.train.15,F20.M1,517,505
j.rnd.6x5.train.16,F20.M1,532,532
j.rnd.6x5.train.17,F20.M1,521,519
j.rnd.6x5.train.18,F20.M1,505,505
j.rnd.6x5.train.19,F20.M1,561,561
j.rnd.6x5.train.20,F20.M1,421,415
j.rnd.6x5.train.21,F20.M1,397,397
j.rnd.6x5.train.22,F20.M1,516,499
j.rnd.6x5.train.23,F20.M1,500,492
j.rnd.6x5.train.24,F20.M1,447,427
j.rnd.6x5.train.25,F20.M1,449,447
j.rnd.6x5.train.26,F20.M1,462,449
j.rnd.6x5.train.27,F20.M1,463,437
j.rnd.6x5.train.28,F20.M1,408,404
j.rnd.6x5.train.29,F20.M1,526,517
j.rnd.6x5.train.30,F20.M1,478,472
j.rnd.6x5.train.31,F20.M1,454,454
j.rnd.6x5.train.32,F20.M1,581,581
j.rnd.6x5.train.33,F20.M1,446,446
j.rnd.6x5.train.34,F20.M1,514,503
j.rnd.6x5.train.35,F20.M1,532,507
j.rnd.6x5.train.36,F20.M1,410,410
j.rnd.6x5.train.37,F20.M1,440,416
j.rnd.6x5.train.38,F20.M1,563,545
j.rnd.6x5.train.39,F20.M1,467,467
j.rnd.6x5.train.40,F20.M1,351,351
j.rnd.6x5.train.41,F20.M1,435,435
j.rnd.6x5.train.42,F20.M1,465,430
j.rnd.6x5.train.43,F20.M1,353,349
j.rnd.6x5.train.44,F20.M1,463,449
j.rnd.6x5.train.45,F20.M1,492,486
j.rnd.6x5.train.46,F20.M1,558,543
j.rnd.6x5.train.47,F20.M1,530,525
j.rnd.6x5.train.48,F20.M1,459,455
