Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.RNDmean.E1,1005,825
f.mxc.6x5.train.2,phi.RNDmean.E1,524,398
f.mxc.6x5.train.3,phi.RNDmean.E1,419,299
f.mxc.6x5.train.4,phi.RNDmean.E1,676,539
f.mxc.6x5.train.5,phi.RNDmean.E1,674,598
f.mxc.6x5.train.6,phi.RNDmean.E1,829,650
f.mxc.6x5.train.7,phi.RNDmean.E1,851,732
f.mxc.6x5.train.8,phi.RNDmean.E1,945,683
f.mxc.6x5.train.9,phi.RNDmean.E1,423,413
f.mxc.6x5.train.10,phi.RNDmean.E1,560,399
f.mxc.6x5.train.11,phi.RNDmean.E1,726,572
f.mxc.6x5.train.12,phi.RNDmean.E1,629,497
f.mxc.6x5.train.13,phi.RNDmean.E1,841,689
f.mxc.6x5.train.14,phi.RNDmean.E1,950,705
f.mxc.6x5.train.15,phi.RNDmean.E1,1314,844
f.mxc.6x5.train.16,phi.RNDmean.E1,770,603
f.mxc.6x5.train.17,phi.RNDmean.E1,548,431
f.mxc.6x5.train.18,phi.RNDmean.E1,598,483
f.mxc.6x5.train.19,phi.RNDmean.E1,711,557
f.mxc.6x5.train.20,phi.RNDmean.E1,818,607
f.mxc.6x5.train.21,phi.RNDmean.E1,648,624
f.mxc.6x5.train.22,phi.RNDmean.E1,939,712
f.mxc.6x5.train.23,phi.RNDmean.E1,878,669
f.mxc.6x5.train.24,phi.RNDmean.E1,1126,858
f.mxc.6x5.train.25,phi.RNDmean.E1,271,206
f.mxc.6x5.train.26,phi.RNDmean.E1,526,465
f.mxc.6x5.train.27,phi.RNDmean.E1,606,432
f.mxc.6x5.train.28,phi.RNDmean.E1,807,607
f.mxc.6x5.train.29,phi.RNDmean.E1,841,659
f.mxc.6x5.train.30,phi.RNDmean.E1,990,748
f.mxc.6x5.train.31,phi.RNDmean.E1,1017,833
f.mxc.6x5.train.32,phi.RNDmean.E1,513,387
f.mxc.6x5.train.33,phi.RNDmean.E1,623,449
f.mxc.6x5.train.34,phi.RNDmean.E1,709,553
f.mxc.6x5.train.35,phi.RNDmean.E1,813,603
f.mxc.6x5.train.36,phi.RNDmean.E1,821,633
f.mxc.6x5.train.37,phi.RNDmean.E1,815,627
f.mxc.6x5.train.38,phi.RNDmean.E1,914,751
f.mxc.6x5.train.39,phi.RNDmean.E1,1049,730
f.mxc.6x5.train.40,phi.RNDmean.E1,233,186
f.mxc.6x5.train.41,phi.RNDmean.E1,543,399
f.mxc.6x5.train.42,phi.RNDmean.E1,557,487
f.mxc.6x5.train.43,phi.RNDmean.E1,694,540
f.mxc.6x5.train.44,phi.RNDmean.E1,743,621
f.mxc.6x5.train.45,phi.RNDmean.E1,868,685
f.mxc.6x5.train.46,phi.RNDmean.E1,835,820
f.mxc.6x5.train.47,phi.RNDmean.E1,481,388
f.mxc.6x5.train.48,phi.RNDmean.E1,449,371
f.mxc.6x5.train.49,phi.RNDmean.E1,586,492
f.mxc.6x5.train.50,phi.RNDmean.E1,639,583
f.mxc.6x5.train.51,phi.RNDmean.E1,772,591
f.mxc.6x5.train.52,phi.RNDmean.E1,1053,749
f.mxc.6x5.train.53,phi.RNDmean.E1,860,664
f.mxc.6x5.train.54,phi.RNDmean.E1,972,870
f.mxc.6x5.train.55,phi.RNDmean.E1,600,449
f.mxc.6x5.train.56,phi.RNDmean.E1,750,501
f.mxc.6x5.train.57,phi.RNDmean.E1,763,521
f.mxc.6x5.train.58,phi.RNDmean.E1,659,573
f.mxc.6x5.train.59,phi.RNDmean.E1,805,602
f.mxc.6x5.train.60,phi.RNDmean.E1,839,678
f.mxc.6x5.train.61,phi.RNDmean.E1,1014,768
f.mxc.6x5.train.62,phi.RNDmean.E1,957,846
f.mxc.6x5.train.63,phi.RNDmean.E1,421,351
f.mxc.6x5.train.64,phi.RNDmean.E1,567,485
f.mxc.6x5.train.65,phi.RNDmean.E1,689,501
f.mxc.6x5.train.66,phi.RNDmean.E1,597,575
f.mxc.6x5.train.67,phi.RNDmean.E1,647,632
f.mxc.6x5.train.68,phi.RNDmean.E1,896,733
f.mxc.6x5.train.69,phi.RNDmean.E1,1090,750
f.mxc.6x5.train.70,phi.RNDmean.E1,504,363
f.mxc.6x5.train.71,phi.RNDmean.E1,449,391
f.mxc.6x5.train.72,phi.RNDmean.E1,638,478
f.mxc.6x5.train.73,phi.RNDmean.E1,730,519
f.mxc.6x5.train.74,phi.RNDmean.E1,913,596
f.mxc.6x5.train.75,phi.RNDmean.E1,986,689
f.mxc.6x5.train.76,phi.RNDmean.E1,1053,757
f.mxc.6x5.train.77,phi.RNDmean.E1,1129,824
f.mxc.6x5.train.78,phi.RNDmean.E1,591,410
f.mxc.6x5.train.79,phi.RNDmean.E1,745,526
f.mxc.6x5.train.80,phi.RNDmean.E1,435,385
f.mxc.6x5.train.81,phi.RNDmean.E1,655,544
f.mxc.6x5.train.82,phi.RNDmean.E1,766,522
f.mxc.6x5.train.83,phi.RNDmean.E1,882,712
f.mxc.6x5.train.84,phi.RNDmean.E1,1124,811
f.mxc.6x5.train.85,phi.RNDmean.E1,320,262
f.mxc.6x5.train.86,phi.RNDmean.E1,371,320
f.mxc.6x5.train.87,phi.RNDmean.E1,504,484
f.mxc.6x5.train.88,phi.RNDmean.E1,778,558
f.mxc.6x5.train.89,phi.RNDmean.E1,657,479
f.mxc.6x5.train.90,phi.RNDmean.E1,716,616
f.mxc.6x5.train.91,phi.RNDmean.E1,806,733
