Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.RNDmean.E1,1121,605
j.rnd_pj1doubled.6x5.train.2,phi.RNDmean.E1,727,468
j.rnd_pj1doubled.6x5.train.3,phi.RNDmean.E1,738,382
j.rnd_pj1doubled.6x5.train.4,phi.RNDmean.E1,961,592
j.rnd_pj1doubled.6x5.train.5,phi.RNDmean.E1,848,604
j.rnd_pj1doubled.6x5.train.6,phi.RNDmean.E1,863,623
j.rnd_pj1doubled.6x5.train.7,phi.RNDmean.E1,818,571
j.rnd_pj1doubled.6x5.train.8,phi.RNDmean.E1,962,508
j.rnd_pj1doubled.6x5.train.9,phi.RNDmean.E1,914,480
j.rnd_pj1doubled.6x5.train.10,phi.RNDmean.E1,939,595
j.rnd_pj1doubled.6x5.train.11,phi.RNDmean.E1,944,637
j.rnd_pj1doubled.6x5.train.12,phi.RNDmean.E1,820,452
j.rnd_pj1doubled.6x5.train.13,phi.RNDmean.E1,1209,758
j.rnd_pj1doubled.6x5.train.14,phi.RNDmean.E1,934,548
j.rnd_pj1doubled.6x5.train.15,phi.RNDmean.E1,1081,600
j.rnd_pj1doubled.6x5.train.16,phi.RNDmean.E1,1212,740
j.rnd_pj1doubled.6x5.train.17,phi.RNDmean.E1,1175,762
j.rnd_pj1doubled.6x5.train.18,phi.RNDmean.E1,946,610
j.rnd_pj1doubled.6x5.train.19,phi.RNDmean.E1,1085,624
j.rnd_pj1doubled.6x5.train.20,phi.RNDmean.E1,826,445
j.rnd_pj1doubled.6x5.train.21,phi.RNDmean.E1,761,487
j.rnd_pj1doubled.6x5.train.22,phi.RNDmean.E1,990,654
j.rnd_pj1doubled.6x5.train.23,phi.RNDmean.E1,945,630
j.rnd_pj1doubled.6x5.train.24,phi.RNDmean.E1,875,478
j.rnd_pj1doubled.6x5.train.25,phi.RNDmean.E1,762,517
j.rnd_pj1doubled.6x5.train.26,phi.RNDmean.E1,1010,565
j.rnd_pj1doubled.6x5.train.27,phi.RNDmean.E1,817,555
j.rnd_pj1doubled.6x5.train.28,phi.RNDmean.E1,947,538
j.rnd_pj1doubled.6x5.train.29,phi.RNDmean.E1,949,590
j.rnd_pj1doubled.6x5.train.30,phi.RNDmean.E1,979,588
j.rnd_pj1doubled.6x5.train.31,phi.RNDmean.E1,856,505
j.rnd_pj1doubled.6x5.train.32,phi.RNDmean.E1,913,647
j.rnd_pj1doubled.6x5.train.33,phi.RNDmean.E1,880,505
j.rnd_pj1doubled.6x5.train.34,phi.RNDmean.E1,1048,637
j.rnd_pj1doubled.6x5.train.35,phi.RNDmean.E1,1151,732
j.rnd_pj1doubled.6x5.train.36,phi.RNDmean.E1,925,582
j.rnd_pj1doubled.6x5.train.37,phi.RNDmean.E1,927,532
j.rnd_pj1doubled.6x5.train.38,phi.RNDmean.E1,1054,650
j.rnd_pj1doubled.6x5.train.39,phi.RNDmean.E1,839,544
j.rnd_pj1doubled.6x5.train.40,phi.RNDmean.E1,686,420
j.rnd_pj1doubled.6x5.train.41,phi.RNDmean.E1,808,483
j.rnd_pj1doubled.6x5.train.42,phi.RNDmean.E1,838,543
j.rnd_pj1doubled.6x5.train.43,phi.RNDmean.E1,673,405
j.rnd_pj1doubled.6x5.train.44,phi.RNDmean.E1,1014,542
j.rnd_pj1doubled.6x5.train.45,phi.RNDmean.E1,852,531
j.rnd_pj1doubled.6x5.train.46,phi.RNDmean.E1,1041,661
j.rnd_pj1doubled.6x5.train.47,phi.RNDmean.E1,1076,726
j.rnd_pj1doubled.6x5.train.48,phi.RNDmean.E1,1089,567
j.rnd_pj1doubled.6x5.train.49,phi.RNDmean.E1,891,558
j.rnd_pj1doubled.6x5.train.50,phi.RNDmean.E1,980,602
j.rnd_pj1doubled.6x5.train.51,phi.RNDmean.E1,869,637
j.rnd_pj1doubled.6x5.train.52,phi.RNDmean.E1,957,648
j.rnd_pj1doubled.6x5.train.53,phi.RNDmean.E1,941,566
j.rnd_pj1doubled.6x5.train.54,phi.RNDmean.E1,1189,724
j.rnd_pj1doubled.6x5.train.55,phi.RNDmean.E1,1068,604
j.rnd_pj1doubled.6x5.train.56,phi.RNDmean.E1,880,580
j.rnd_pj1doubled.6x5.train.57,phi.RNDmean.E1,812,520
j.rnd_pj1doubled.6x5.train.58,phi.RNDmean.E1,1066,610
j.rnd_pj1doubled.6x5.train.59,phi.RNDmean.E1,901,546
j.rnd_pj1doubled.6x5.train.60,phi.RNDmean.E1,957,610
j.rnd_pj1doubled.6x5.train.61,phi.RNDmean.E1,870,595
j.rnd_pj1doubled.6x5.train.62,phi.RNDmean.E1,855,437
j.rnd_pj1doubled.6x5.train.63,phi.RNDmean.E1,1040,657
j.rnd_pj1doubled.6x5.train.64,phi.RNDmean.E1,1040,605
j.rnd_pj1doubled.6x5.train.65,phi.RNDmean.E1,709,523
j.rnd_pj1doubled.6x5.train.66,phi.RNDmean.E1,1190,718
j.rnd_pj1doubled.6x5.train.67,phi.RNDmean.E1,858,520
j.rnd_pj1doubled.6x5.train.68,phi.RNDmean.E1,1007,553
j.rnd_pj1doubled.6x5.train.69,phi.RNDmean.E1,925,592
j.rnd_pj1doubled.6x5.train.70,phi.RNDmean.E1,998,599
j.rnd_pj1doubled.6x5.train.71,phi.RNDmean.E1,1103,714
j.rnd_pj1doubled.6x5.train.72,phi.RNDmean.E1,1126,716
j.rnd_pj1doubled.6x5.train.73,phi.RNDmean.E1,785,531
j.rnd_pj1doubled.6x5.train.74,phi.RNDmean.E1,563,408
j.rnd_pj1doubled.6x5.train.75,phi.RNDmean.E1,1110,721
j.rnd_pj1doubled.6x5.train.76,phi.RNDmean.E1,891,543
j.rnd_pj1doubled.6x5.train.77,phi.RNDmean.E1,713,434
j.rnd_pj1doubled.6x5.train.78,phi.RNDmean.E1,872,543
j.rnd_pj1doubled.6x5.train.79,phi.RNDmean.E1,990,566
j.rnd_pj1doubled.6x5.train.80,phi.RNDmean.E1,758,521
j.rnd_pj1doubled.6x5.train.81,phi.RNDmean.E1,734,420
j.rnd_pj1doubled.6x5.train.82,phi.RNDmean.E1,1123,516
j.rnd_pj1doubled.6x5.train.83,phi.RNDmean.E1,1140,721
j.rnd_pj1doubled.6x5.train.84,phi.RNDmean.E1,690,463
j.rnd_pj1doubled.6x5.train.85,phi.RNDmean.E1,988,561
j.rnd_pj1doubled.6x5.train.86,phi.RNDmean.E1,716,416
j.rnd_pj1doubled.6x5.train.87,phi.RNDmean.E1,965,561
j.rnd_pj1doubled.6x5.train.88,phi.RNDmean.E1,910,523
j.rnd_pj1doubled.6x5.train.89,phi.RNDmean.E1,798,520
j.rnd_pj1doubled.6x5.train.90,phi.RNDmean.E1,934,610
j.rnd_pj1doubled.6x5.train.91,phi.RNDmean.E1,1049,710
j.rnd_pj1doubled.6x5.train.92,phi.RNDmean.E1,1186,706
j.rnd_pj1doubled.6x5.train.93,phi.RNDmean.E1,864,509
j.rnd_pj1doubled.6x5.train.94,phi.RNDmean.E1,1144,721
j.rnd_pj1doubled.6x5.train.95,phi.RNDmean.E1,893,557
j.rnd_pj1doubled.6x5.train.96,phi.RNDmean.E1,802,506
j.rnd_pj1doubled.6x5.train.97,phi.RNDmean.E1,934,550
j.rnd_pj1doubled.6x5.train.98,phi.RNDmean.E1,801,473
j.rnd_pj1doubled.6x5.train.99,phi.RNDmean.E1,990,562
j.rnd_pj1doubled.6x5.train.100,phi.RNDmean.E1,1063,650
j.rnd_pj1doubled.6x5.train.101,phi.RNDmean.E1,817,528
j.rnd_pj1doubled.6x5.train.102,phi.RNDmean.E1,836,581
j.rnd_pj1doubled.6x5.train.103,phi.RNDmean.E1,850,504
j.rnd_pj1doubled.6x5.train.104,phi.RNDmean.E1,1179,702
j.rnd_pj1doubled.6x5.train.105,phi.RNDmean.E1,932,519
j.rnd_pj1doubled.6x5.train.106,phi.RNDmean.E1,737,452
j.rnd_pj1doubled.6x5.train.107,phi.RNDmean.E1,1062,708
j.rnd_pj1doubled.6x5.train.108,phi.RNDmean.E1,859,500
j.rnd_pj1doubled.6x5.train.109,phi.RNDmean.E1,860,561
j.rnd_pj1doubled.6x5.train.110,phi.RNDmean.E1,940,575
j.rnd_pj1doubled.6x5.train.111,phi.RNDmean.E1,865,559
j.rnd_pj1doubled.6x5.train.112,phi.RNDmean.E1,931,572
j.rnd_pj1doubled.6x5.train.113,phi.RNDmean.E1,958,584
j.rnd_pj1doubled.6x5.train.114,phi.RNDmean.E1,917,553
j.rnd_pj1doubled.6x5.train.115,phi.RNDmean.E1,738,473
j.rnd_pj1doubled.6x5.train.116,phi.RNDmean.E1,1076,560
j.rnd_pj1doubled.6x5.train.117,phi.RNDmean.E1,767,471
j.rnd_pj1doubled.6x5.train.118,phi.RNDmean.E1,693,428
j.rnd_pj1doubled.6x5.train.119,phi.RNDmean.E1,1054,588
j.rnd_pj1doubled.6x5.train.120,phi.RNDmean.E1,952,556
j.rnd_pj1doubled.6x5.train.121,phi.RNDmean.E1,928,525
j.rnd_pj1doubled.6x5.train.122,phi.RNDmean.E1,1033,577
j.rnd_pj1doubled.6x5.train.123,phi.RNDmean.E1,921,585
j.rnd_pj1doubled.6x5.train.124,phi.RNDmean.E1,976,616
j.rnd_pj1doubled.6x5.train.125,phi.RNDmean.E1,1032,692
j.rnd_pj1doubled.6x5.train.126,phi.RNDmean.E1,1128,692
j.rnd_pj1doubled.6x5.train.127,phi.RNDmean.E1,668,414
j.rnd_pj1doubled.6x5.train.128,phi.RNDmean.E1,1083,722
j.rnd_pj1doubled.6x5.train.129,phi.RNDmean.E1,997,587
j.rnd_pj1doubled.6x5.train.130,phi.RNDmean.E1,846,523
j.rnd_pj1doubled.6x5.train.131,phi.RNDmean.E1,967,652
j.rnd_pj1doubled.6x5.train.132,phi.RNDmean.E1,817,538
j.rnd_pj1doubled.6x5.train.133,phi.RNDmean.E1,985,605
j.rnd_pj1doubled.6x5.train.134,phi.RNDmean.E1,664,408
j.rnd_pj1doubled.6x5.train.135,phi.RNDmean.E1,1020,608
j.rnd_pj1doubled.6x5.train.136,phi.RNDmean.E1,967,659
j.rnd_pj1doubled.6x5.train.137,phi.RNDmean.E1,1097,515
j.rnd_pj1doubled.6x5.train.138,phi.RNDmean.E1,907,539
j.rnd_pj1doubled.6x5.train.139,phi.RNDmean.E1,831,481
j.rnd_pj1doubled.6x5.train.140,phi.RNDmean.E1,965,628
j.rnd_pj1doubled.6x5.train.141,phi.RNDmean.E1,948,597
j.rnd_pj1doubled.6x5.train.142,phi.RNDmean.E1,1004,549
j.rnd_pj1doubled.6x5.train.143,phi.RNDmean.E1,987,562
j.rnd_pj1doubled.6x5.train.144,phi.RNDmean.E1,1023,684
j.rnd_pj1doubled.6x5.train.145,phi.RNDmean.E1,1281,682
j.rnd_pj1doubled.6x5.train.146,phi.RNDmean.E1,918,602
j.rnd_pj1doubled.6x5.train.147,phi.RNDmean.E1,946,684
j.rnd_pj1doubled.6x5.train.148,phi.RNDmean.E1,1260,680
j.rnd_pj1doubled.6x5.train.149,phi.RNDmean.E1,885,603
j.rnd_pj1doubled.6x5.train.150,phi.RNDmean.E1,1124,711
j.rnd_pj1doubled.6x5.train.151,phi.RNDmean.E1,701,412
j.rnd_pj1doubled.6x5.train.152,phi.RNDmean.E1,872,593
j.rnd_pj1doubled.6x5.train.153,phi.RNDmean.E1,883,584
j.rnd_pj1doubled.6x5.train.154,phi.RNDmean.E1,969,497
j.rnd_pj1doubled.6x5.train.155,phi.RNDmean.E1,985,528
j.rnd_pj1doubled.6x5.train.156,phi.RNDmean.E1,799,522
j.rnd_pj1doubled.6x5.train.157,phi.RNDmean.E1,1104,678
j.rnd_pj1doubled.6x5.train.158,phi.RNDmean.E1,859,522
j.rnd_pj1doubled.6x5.train.159,phi.RNDmean.E1,1024,606
j.rnd_pj1doubled.6x5.train.160,phi.RNDmean.E1,948,636
j.rnd_pj1doubled.6x5.train.161,phi.RNDmean.E1,899,562
j.rnd_pj1doubled.6x5.train.162,phi.RNDmean.E1,919,591
j.rnd_pj1doubled.6x5.train.163,phi.RNDmean.E1,947,568
j.rnd_pj1doubled.6x5.train.164,phi.RNDmean.E1,993,539
j.rnd_pj1doubled.6x5.train.165,phi.RNDmean.E1,883,576
j.rnd_pj1doubled.6x5.train.166,phi.RNDmean.E1,1240,674
j.rnd_pj1doubled.6x5.train.167,phi.RNDmean.E1,1064,674
j.rnd_pj1doubled.6x5.train.168,phi.RNDmean.E1,924,538
j.rnd_pj1doubled.6x5.train.169,phi.RNDmean.E1,1114,672
j.rnd_pj1doubled.6x5.train.170,phi.RNDmean.E1,921,551
j.rnd_pj1doubled.6x5.train.171,phi.RNDmean.E1,700,396
j.rnd_pj1doubled.6x5.train.172,phi.RNDmean.E1,820,561
j.rnd_pj1doubled.6x5.train.173,phi.RNDmean.E1,938,530
j.rnd_pj1doubled.6x5.train.174,phi.RNDmean.E1,951,576
j.rnd_pj1doubled.6x5.train.175,phi.RNDmean.E1,918,569
j.rnd_pj1doubled.6x5.train.176,phi.RNDmean.E1,1028,573
j.rnd_pj1doubled.6x5.train.177,phi.RNDmean.E1,838,529
j.rnd_pj1doubled.6x5.train.178,phi.RNDmean.E1,992,737
j.rnd_pj1doubled.6x5.train.179,phi.RNDmean.E1,1229,708
j.rnd_pj1doubled.6x5.train.180,phi.RNDmean.E1,737,533
j.rnd_pj1doubled.6x5.train.181,phi.RNDmean.E1,1417,866
j.rnd_pj1doubled.6x5.train.182,phi.RNDmean.E1,823,538
j.rnd_pj1doubled.6x5.train.183,phi.RNDmean.E1,1018,516
j.rnd_pj1doubled.6x5.train.184,phi.RNDmean.E1,752,495
j.rnd_pj1doubled.6x5.train.185,phi.RNDmean.E1,1259,701
j.rnd_pj1doubled.6x5.train.186,phi.RNDmean.E1,1102,697
j.rnd_pj1doubled.6x5.train.187,phi.RNDmean.E1,1027,610
j.rnd_pj1doubled.6x5.train.188,phi.RNDmean.E1,1119,635
j.rnd_pj1doubled.6x5.train.189,phi.RNDmean.E1,1000,643
j.rnd_pj1doubled.6x5.train.190,phi.RNDmean.E1,951,466
j.rnd_pj1doubled.6x5.train.191,phi.RNDmean.E1,967,555
j.rnd_pj1doubled.6x5.train.192,phi.RNDmean.E1,708,445
j.rnd_pj1doubled.6x5.train.193,phi.RNDmean.E1,793,583
j.rnd_pj1doubled.6x5.train.194,phi.RNDmean.E1,1013,524
j.rnd_pj1doubled.6x5.train.195,phi.RNDmean.E1,781,478
j.rnd_pj1doubled.6x5.train.196,phi.RNDmean.E1,747,517
j.rnd_pj1doubled.6x5.train.197,phi.RNDmean.E1,1073,666
j.rnd_pj1doubled.6x5.train.198,phi.RNDmean.E1,1103,697
j.rnd_pj1doubled.6x5.train.199,phi.RNDmean.E1,765,462
j.rnd_pj1doubled.6x5.train.200,phi.RNDmean.E1,1184,731
j.rnd_pj1doubled.6x5.train.201,phi.RNDmean.E1,932,481
j.rnd_pj1doubled.6x5.train.202,phi.RNDmean.E1,1044,691
j.rnd_pj1doubled.6x5.train.203,phi.RNDmean.E1,967,557
j.rnd_pj1doubled.6x5.train.204,phi.RNDmean.E1,1008,582
j.rnd_pj1doubled.6x5.train.205,phi.RNDmean.E1,984,508
j.rnd_pj1doubled.6x5.train.206,phi.RNDmean.E1,1061,689
j.rnd_pj1doubled.6x5.train.207,phi.RNDmean.E1,876,519
j.rnd_pj1doubled.6x5.train.208,phi.RNDmean.E1,648,414
j.rnd_pj1doubled.6x5.train.209,phi.RNDmean.E1,721,441
j.rnd_pj1doubled.6x5.train.210,phi.RNDmean.E1,966,656
j.rnd_pj1doubled.6x5.train.211,phi.RNDmean.E1,845,456
j.rnd_pj1doubled.6x5.train.212,phi.RNDmean.E1,940,569
j.rnd_pj1doubled.6x5.train.213,phi.RNDmean.E1,880,538
j.rnd_pj1doubled.6x5.train.214,phi.RNDmean.E1,938,539
j.rnd_pj1doubled.6x5.train.215,phi.RNDmean.E1,673,449
j.rnd_pj1doubled.6x5.train.216,phi.RNDmean.E1,916,552
j.rnd_pj1doubled.6x5.train.217,phi.RNDmean.E1,946,666
