Name,CDR,Makespan,BestFoundMakespan
f.rnd.6x5.train.1,phi.RNDmean.E1,906,567
f.rnd.6x5.train.2,phi.RNDmean.E1,901,476
f.rnd.6x5.train.3,phi.RNDmean.E1,771,475
f.rnd.6x5.train.4,phi.RNDmean.E1,1006,588
f.rnd.6x5.train.5,phi.RNDmean.E1,814,525
f.rnd.6x5.train.6,phi.RNDmean.E1,989,564
f.rnd.6x5.train.7,phi.RNDmean.E1,803,538
f.rnd.6x5.train.8,phi.RNDmean.E1,931,532
f.rnd.6x5.train.9,phi.RNDmean.E1,926,528
f.rnd.6x5.train.10,phi.RNDmean.E1,919,547
f.rnd.6x5.train.11,phi.RNDmean.E1,922,532
f.rnd.6x5.train.12,phi.RNDmean.E1,886,512
f.rnd.6x5.train.13,phi.RNDmean.E1,882,631
f.rnd.6x5.train.14,phi.RNDmean.E1,872,565
f.rnd.6x5.train.15,phi.RNDmean.E1,910,631
f.rnd.6x5.train.16,phi.RNDmean.E1,1070,567
f.rnd.6x5.train.17,phi.RNDmean.E1,983,534
f.rnd.6x5.train.18,phi.RNDmean.E1,1020,540
f.rnd.6x5.train.19,phi.RNDmean.E1,1075,587
f.rnd.6x5.train.20,phi.RNDmean.E1,894,521
f.rnd.6x5.train.21,phi.RNDmean.E1,809,493
f.rnd.6x5.train.22,phi.RNDmean.E1,844,557
f.rnd.6x5.train.23,phi.RNDmean.E1,896,569
f.rnd.6x5.train.24,phi.RNDmean.E1,832,551
f.rnd.6x5.train.25,phi.RNDmean.E1,906,505
f.rnd.6x5.train.26,phi.RNDmean.E1,920,562
f.rnd.6x5.train.27,phi.RNDmean.E1,836,512
f.rnd.6x5.train.28,phi.RNDmean.E1,914,466
f.rnd.6x5.train.29,phi.RNDmean.E1,1043,543
f.rnd.6x5.train.30,phi.RNDmean.E1,890,564
f.rnd.6x5.train.31,phi.RNDmean.E1,889,552
f.rnd.6x5.train.32,phi.RNDmean.E1,1105,646
f.rnd.6x5.train.33,phi.RNDmean.E1,895,588
f.rnd.6x5.train.34,phi.RNDmean.E1,942,573
f.rnd.6x5.train.35,phi.RNDmean.E1,1072,652
f.rnd.6x5.train.36,phi.RNDmean.E1,817,517
f.rnd.6x5.train.37,phi.RNDmean.E1,929,484
f.rnd.6x5.train.38,phi.RNDmean.E1,1071,633
f.rnd.6x5.train.39,phi.RNDmean.E1,893,503
f.rnd.6x5.train.40,phi.RNDmean.E1,892,441
f.rnd.6x5.train.41,phi.RNDmean.E1,909,529
