Name,CDR,Makespan,BestFoundMakespan
f.rndn.6x5.train.1,phi.RNDmean.E1,771,509
f.rndn.6x5.train.2,phi.RNDmean.E1,745,505
f.rndn.6x5.train.3,phi.RNDmean.E1,788,503
f.rndn.6x5.train.4,phi.RNDmean.E1,766,513
f.rndn.6x5.train.5,phi.RNDmean.E1,807,505
f.rndn.6x5.train.6,phi.RNDmean.E1,807,512
f.rndn.6x5.train.7,phi.RNDmean.E1,760,505
f.rndn.6x5.train.8,phi.RNDmean.E1,837,509
f.rndn.6x5.train.9,phi.RNDmean.E1,789,506
f.rndn.6x5.train.10,phi.RNDmean.E1,749,513
f.rndn.6x5.train.11,phi.RNDmean.E1,760,507
f.rndn.6x5.train.12,phi.RNDmean.E1,798,508
f.rndn.6x5.train.13,phi.RNDmean.E1,762,513
f.rndn.6x5.train.14,phi.RNDmean.E1,761,507
f.rndn.6x5.train.15,phi.RNDmean.E1,768,513
f.rndn.6x5.train.16,phi.RNDmean.E1,711,522
f.rndn.6x5.train.17,phi.RNDmean.E1,769,505
f.rndn.6x5.train.18,phi.RNDmean.E1,853,519
f.rndn.6x5.train.19,phi.RNDmean.E1,776,516
f.rndn.6x5.train.20,phi.RNDmean.E1,802,504
f.rndn.6x5.train.21,phi.RNDmean.E1,786,502
f.rndn.6x5.train.22,phi.RNDmean.E1,801,506
f.rndn.6x5.train.23,phi.RNDmean.E1,769,509
f.rndn.6x5.train.24,phi.RNDmean.E1,711,503
f.rndn.6x5.train.25,phi.RNDmean.E1,778,510
f.rndn.6x5.train.26,phi.RNDmean.E1,766,514
f.rndn.6x5.train.27,phi.RNDmean.E1,750,505
f.rndn.6x5.train.28,phi.RNDmean.E1,713,506
f.rndn.6x5.train.29,phi.RNDmean.E1,811,504
f.rndn.6x5.train.30,phi.RNDmean.E1,800,508
f.rndn.6x5.train.31,phi.RNDmean.E1,763,511
f.rndn.6x5.train.32,phi.RNDmean.E1,815,518
f.rndn.6x5.train.33,phi.RNDmean.E1,766,509
f.rndn.6x5.train.34,phi.RNDmean.E1,697,507
f.rndn.6x5.train.35,phi.RNDmean.E1,823,524
f.rndn.6x5.train.36,phi.RNDmean.E1,758,505
f.rndn.6x5.train.37,phi.RNDmean.E1,795,502
f.rndn.6x5.train.38,phi.RNDmean.E1,769,520
f.rndn.6x5.train.39,phi.RNDmean.E1,797,509
f.rndn.6x5.train.40,phi.RNDmean.E1,800,500
f.rndn.6x5.train.41,phi.RNDmean.E1,845,509
f.rndn.6x5.train.42,phi.RNDmean.E1,803,506
f.rndn.6x5.train.43,phi.RNDmean.E1,735,496
f.rndn.6x5.train.44,phi.RNDmean.E1,747,507
f.rndn.6x5.train.45,phi.RNDmean.E1,754,508
f.rndn.6x5.train.46,phi.RNDmean.E1,756,520
f.rndn.6x5.train.47,phi.RNDmean.E1,821,518
f.rndn.6x5.train.48,phi.RNDmean.E1,806,516
f.rndn.6x5.train.49,phi.RNDmean.E1,791,513
f.rndn.6x5.train.50,phi.RNDmean.E1,759,506
f.rndn.6x5.train.51,phi.RNDmean.E1,809,513
f.rndn.6x5.train.52,phi.RNDmean.E1,772,517
f.rndn.6x5.train.53,phi.RNDmean.E1,793,506
f.rndn.6x5.train.54,phi.RNDmean.E1,810,518
f.rndn.6x5.train.55,phi.RNDmean.E1,759,509
f.rndn.6x5.train.56,phi.RNDmean.E1,788,510
f.rndn.6x5.train.57,phi.RNDmean.E1,757,505
f.rndn.6x5.train.58,phi.RNDmean.E1,807,521
f.rndn.6x5.train.59,phi.RNDmean.E1,794,515
f.rndn.6x5.train.60,phi.RNDmean.E1,815,511
f.rndn.6x5.train.61,phi.RNDmean.E1,800,507
f.rndn.6x5.train.62,phi.RNDmean.E1,742,494
f.rndn.6x5.train.63,phi.RNDmean.E1,724,514
f.rndn.6x5.train.64,phi.RNDmean.E1,718,518
f.rndn.6x5.train.65,phi.RNDmean.E1,712,506
f.rndn.6x5.train.66,phi.RNDmean.E1,811,517
f.rndn.6x5.train.67,phi.RNDmean.E1,758,504
f.rndn.6x5.train.68,phi.RNDmean.E1,801,506
f.rndn.6x5.train.69,phi.RNDmean.E1,741,513
f.rndn.6x5.train.70,phi.RNDmean.E1,806,510
f.rndn.6x5.train.71,phi.RNDmean.E1,810,505
f.rndn.6x5.train.72,phi.RNDmean.E1,714,514
f.rndn.6x5.train.73,phi.RNDmean.E1,800,501
f.rndn.6x5.train.74,phi.RNDmean.E1,769,498
f.rndn.6x5.train.75,phi.RNDmean.E1,856,506
f.rndn.6x5.train.76,phi.RNDmean.E1,757,504
f.rndn.6x5.train.77,phi.RNDmean.E1,751,500
f.rndn.6x5.train.78,phi.RNDmean.E1,806,509
f.rndn.6x5.train.79,phi.RNDmean.E1,719,508
f.rndn.6x5.train.80,phi.RNDmean.E1,784,494
f.rndn.6x5.train.81,phi.RNDmean.E1,746,500
f.rndn.6x5.train.82,phi.RNDmean.E1,843,514
f.rndn.6x5.train.83,phi.RNDmean.E1,756,509
f.rndn.6x5.train.84,phi.RNDmean.E1,791,503
f.rndn.6x5.train.85,phi.RNDmean.E1,790,516
f.rndn.6x5.train.86,phi.RNDmean.E1,807,526
f.rndn.6x5.train.87,phi.RNDmean.E1,808,518
f.rndn.6x5.train.88,phi.RNDmean.E1,758,505
f.rndn.6x5.train.89,phi.RNDmean.E1,753,510
f.rndn.6x5.train.90,phi.RNDmean.E1,796,511
f.rndn.6x5.train.91,phi.RNDmean.E1,740,504
f.rndn.6x5.train.92,phi.RNDmean.E1,673,511
f.rndn.6x5.train.93,phi.RNDmean.E1,788,499
f.rndn.6x5.train.94,phi.RNDmean.E1,755,512
f.rndn.6x5.train.95,phi.RNDmean.E1,747,502
f.rndn.6x5.train.96,phi.RNDmean.E1,809,506
f.rndn.6x5.train.97,phi.RNDmean.E1,807,510
f.rndn.6x5.train.98,phi.RNDmean.E1,704,508
f.rndn.6x5.train.99,phi.RNDmean.E1,758,512
f.rndn.6x5.train.100,phi.RNDmean.E1,781,511
f.rndn.6x5.train.101,phi.RNDmean.E1,732,503
f.rndn.6x5.train.102,phi.RNDmean.E1,849,514
f.rndn.6x5.train.103,phi.RNDmean.E1,745,502
f.rndn.6x5.train.104,phi.RNDmean.E1,753,506
f.rndn.6x5.train.105,phi.RNDmean.E1,798,509
f.rndn.6x5.train.106,phi.RNDmean.E1,799,505
f.rndn.6x5.train.107,phi.RNDmean.E1,758,515
f.rndn.6x5.train.108,phi.RNDmean.E1,703,506
f.rndn.6x5.train.109,phi.RNDmean.E1,845,505
f.rndn.6x5.train.110,phi.RNDmean.E1,848,504
f.rndn.6x5.train.111,phi.RNDmean.E1,818,517
f.rndn.6x5.train.112,phi.RNDmean.E1,805,511
f.rndn.6x5.train.113,phi.RNDmean.E1,757,510
f.rndn.6x5.train.114,phi.RNDmean.E1,756,505
f.rndn.6x5.train.115,phi.RNDmean.E1,798,499
f.rndn.6x5.train.116,phi.RNDmean.E1,776,522
f.rndn.6x5.train.117,phi.RNDmean.E1,795,504
f.rndn.6x5.train.118,phi.RNDmean.E1,748,506
f.rndn.6x5.train.119,phi.RNDmean.E1,851,511
f.rndn.6x5.train.120,phi.RNDmean.E1,649,507
f.rndn.6x5.train.121,phi.RNDmean.E1,794,505
f.rndn.6x5.train.122,phi.RNDmean.E1,798,511
f.rndn.6x5.train.123,phi.RNDmean.E1,838,508
f.rndn.6x5.train.124,phi.RNDmean.E1,760,515
f.rndn.6x5.train.125,phi.RNDmean.E1,713,510
f.rndn.6x5.train.126,phi.RNDmean.E1,808,514
f.rndn.6x5.train.127,phi.RNDmean.E1,789,500
f.rndn.6x5.train.128,phi.RNDmean.E1,809,506
f.rndn.6x5.train.129,phi.RNDmean.E1,761,504
f.rndn.6x5.train.130,phi.RNDmean.E1,812,507
f.rndn.6x5.train.131,phi.RNDmean.E1,805,516
