Problem,Feature,Step,Track,mu
j.rndn,phi.makespan,3,SPT,-0.862377952755905
j.rndn,phi.makespan,3,LPT,-0.841028871391076
j.rndn,phi.makespan,3,LWR,-0.738845144356955
j.rndn,phi.makespan,3,MWR,-0.904661417322835
j.rndn,phi.makespan,3,RND,-0.876173228346457
j.rndn,phi.makespan,3,OPT,-0.975086614173228
j.rndn,phi.makespan,4,SPT,-0.794981627296588
j.rndn,phi.makespan,4,LPT,-0.776955380577428
j.rndn,phi.makespan,4,LWR,-0.612020997375328
j.rndn,phi.makespan,4,MWR,-0.861527559055118
j.rndn,phi.makespan,4,RND,-0.820755905511811
j.rndn,phi.makespan,4,OPT,-0.92888188976378
j.rndn,phi.makespan,5,SPT,-0.726845144356955
j.rndn,phi.makespan,5,LPT,-0.704230971128609
j.rndn,phi.makespan,5,LWR,-0.485301837270341
j.rndn,phi.makespan,5,MWR,-0.817233595800525
j.rndn,phi.makespan,5,RND,-0.767685039370079
j.rndn,phi.makespan,5,OPT,-0.871821522309711
j.rndn,phi.makespan,6,SPT,-0.652383202099738
j.rndn,phi.makespan,6,LPT,-0.64103937007874
j.rndn,phi.makespan,6,LWR,-0.485301837270341
j.rndn,phi.makespan,6,MWR,-0.776503937007874
j.rndn,phi.makespan,6,RND,-0.718
j.rndn,phi.makespan,6,OPT,-0.846419947506562
j.rndn,phi.makespan,7,SPT,-0.584304461942257
j.rndn,phi.makespan,7,LPT,-0.581018372703412
j.rndn,phi.makespan,7,LWR,-0.482845144356955
j.rndn,phi.makespan,7,MWR,-0.743165354330709
j.rndn,phi.makespan,7,RND,-0.663679790026247
j.rndn,phi.makespan,7,OPT,-0.824272965879265
j.rndn,phi.makespan,8,SPT,-0.528057742782152
j.rndn,phi.makespan,8,LPT,-0.521433070866142
j.rndn,phi.makespan,8,LWR,-0.462992125984252
j.rndn,phi.makespan,8,MWR,-0.698183727034121
j.rndn,phi.makespan,8,RND,-0.62140157480315
j.rndn,phi.makespan,8,OPT,-0.779364829396325
j.rndn,phi.makespan,9,SPT,-0.476755905511811
j.rndn,phi.makespan,9,LPT,-0.465900262467192
j.rndn,phi.makespan,9,LWR,-0.394703412073491
j.rndn,phi.makespan,9,MWR,-0.659795275590551
j.rndn,phi.makespan,9,RND,-0.579527559055118
j.rndn,phi.makespan,9,OPT,-0.741632545931759
j.rndn,phi.makespan,10,SPT,-0.430173228346457
j.rndn,phi.makespan,10,LPT,-0.420782152230971
j.rndn,phi.makespan,10,LWR,-0.289737532808399
j.rndn,phi.makespan,10,MWR,-0.623307086614173
j.rndn,phi.makespan,10,RND,-0.539700787401575
j.rndn,phi.makespan,10,OPT,-0.712241469816273
j.rndn,phi.makespan,11,SPT,-0.385055118110236
j.rndn,phi.makespan,11,LPT,-0.378194225721785
j.rndn,phi.makespan,11,LWR,-0.289669291338583
j.rndn,phi.makespan,11,MWR,-0.589548556430446
j.rndn,phi.makespan,11,RND,-0.492451443569554
j.rndn,phi.makespan,11,OPT,-0.683763779527559
j.rndn,phi.makespan,12,SPT,-0.33807874015748
j.rndn,phi.makespan,12,LPT,-0.338209973753281
j.rndn,phi.makespan,12,LWR,-0.281448818897638
j.rndn,phi.makespan,12,MWR,-0.555884514435696
j.rndn,phi.makespan,12,RND,-0.459154855643045
j.rndn,phi.makespan,12,OPT,-0.644797900262467
j.rndn,phi.makespan,13,SPT,-0.289133858267717
j.rndn,phi.makespan,13,LPT,-0.303412073490814
j.rndn,phi.makespan,13,LWR,-0.251370078740157
j.rndn,phi.makespan,13,MWR,-0.517517060367454
j.rndn,phi.makespan,13,RND,-0.419916010498688
j.rndn,phi.makespan,13,OPT,-0.612383202099738
j.rndn,phi.makespan,14,SPT,-0.246152230971129
j.rndn,phi.makespan,14,LPT,-0.268950131233596
j.rndn,phi.makespan,14,LWR,-0.190330708661417
j.rndn,phi.makespan,14,MWR,-0.478425196850394
j.rndn,phi.makespan,14,RND,-0.376367454068241
j.rndn,phi.makespan,14,OPT,-0.580577427821522
j.rndn,phi.makespan,15,SPT,-0.197795275590551
j.rndn,phi.makespan,15,LPT,-0.232703412073491
j.rndn,phi.makespan,15,LWR,-0.0967296587926509
j.rndn,phi.makespan,15,MWR,-0.436041994750656
j.rndn,phi.makespan,15,RND,-0.338409448818898
j.rndn,phi.makespan,15,OPT,-0.553175853018373
j.rndn,phi.makespan,16,SPT,-0.153438320209974
j.rndn,phi.makespan,16,LPT,-0.197238845144357
j.rndn,phi.makespan,16,LWR,-0.0965144356955381
j.rndn,phi.makespan,16,MWR,-0.40402624671916
j.rndn,phi.makespan,16,RND,-0.298194225721785
j.rndn,phi.makespan,16,OPT,-0.518850393700787
j.rndn,phi.makespan,17,SPT,-0.111149606299213
j.rndn,phi.makespan,17,LPT,-0.165081364829396
j.rndn,phi.makespan,17,LWR,-0.0898372703412074
j.rndn,phi.makespan,17,MWR,-0.370351706036745
j.rndn,phi.makespan,17,RND,-0.259102362204724
j.rndn,phi.makespan,17,OPT,-0.483858267716535
j.rndn,phi.makespan,18,SPT,-0.0733910761154856
j.rndn,phi.makespan,18,LPT,-0.134713910761155
j.rndn,phi.makespan,18,LWR,-0.0618320209973753
j.rndn,phi.makespan,18,MWR,-0.338635170603675
j.rndn,phi.makespan,18,RND,-0.21748031496063
j.rndn,phi.makespan,18,OPT,-0.454288713910761
j.rndn,phi.makespan,19,SPT,-0.0355275590551181
j.rndn,phi.makespan,19,LPT,-0.103627296587927
j.rndn,phi.makespan,19,LWR,-0.000619422572178481
j.rndn,phi.makespan,19,MWR,-0.298892388451444
j.rndn,phi.makespan,19,RND,-0.183590551181102
j.rndn,phi.makespan,19,OPT,-0.423910761154856
j.rndn,phi.makespan,20,SPT,0.00586876640419948
j.rndn,phi.makespan,20,LPT,-0.0705616797900263
j.rndn,phi.makespan,20,LWR,0.0881889763779528
j.rndn,phi.makespan,20,MWR,-0.254955380577428
j.rndn,phi.makespan,20,RND,-0.144351706036745
j.rndn,phi.makespan,20,OPT,-0.393889763779528
j.rndn,phi.makespan,21,SPT,0.0445931758530184
j.rndn,phi.makespan,21,LPT,-0.0417795275590551
j.rndn,phi.makespan,21,LWR,0.0882309711286089
j.rndn,phi.makespan,21,MWR,-0.218561679790026
j.rndn,phi.makespan,21,RND,-0.109412073490814
j.rndn,phi.makespan,21,OPT,-0.360073490813648
j.rndn,phi.makespan,22,SPT,0.0797270341207349
j.rndn,phi.makespan,22,LPT,-0.0139737532808399
j.rndn,phi.makespan,22,LWR,0.0931076115485564
j.rndn,phi.makespan,22,MWR,-0.178734908136483
j.rndn,phi.makespan,22,RND,-0.0709448818897638
j.rndn,phi.makespan,22,OPT,-0.327769028871391
j.rndn,phi.makespan,23,SPT,0.114272965879265
j.rndn,phi.makespan,23,LPT,0.0161049868766404
j.rndn,phi.makespan,23,LWR,0.11794750656168
j.rndn,phi.makespan,23,MWR,-0.142524934383202
j.rndn,phi.makespan,23,RND,-0.0345196850393701
j.rndn,phi.makespan,23,OPT,-0.297354330708661
j.rndn,phi.makespan,24,SPT,0.152734908136483
j.rndn,phi.makespan,24,LPT,0.046488188976378
j.rndn,phi.makespan,24,LWR,0.176530183727034
j.rndn,phi.makespan,24,MWR,-0.113322834645669
j.rndn,phi.makespan,24,RND,0.00414698162729659
j.rndn,phi.makespan,24,OPT,-0.263128608923885
j.rndn,phi.makespan,25,SPT,0.195370078740157
j.rndn,phi.makespan,25,LPT,0.0822677165354331
j.rndn,phi.makespan,25,LWR,0.267448818897638
j.rndn,phi.makespan,25,MWR,-0.065002624671916
j.rndn,phi.makespan,25,RND,0.0403464566929134
j.rndn,phi.makespan,25,OPT,-0.225984251968504
j.rndn,phi.makespan,26,SPT,0.224698162729659
j.rndn,phi.makespan,26,LPT,0.113842519685039
j.rndn,phi.makespan,26,LWR,0.267517060367454
j.rndn,phi.makespan,26,MWR,-0.0234278215223097
j.rndn,phi.makespan,26,RND,0.0801207349081365
j.rndn,phi.makespan,26,OPT,-0.196509186351706
j.rndn,phi.makespan,27,SPT,0.252120734908136
j.rndn,phi.makespan,27,LPT,0.138377952755906
j.rndn,phi.makespan,27,LWR,0.273107611548556
j.rndn,phi.makespan,27,MWR,0.00923359580052494
j.rndn,phi.makespan,27,RND,0.120656167979003
j.rndn,phi.makespan,27,OPT,-0.160745406824147
j.rndn,phi.makespan,28,SPT,0.281165354330709
j.rndn,phi.makespan,28,LPT,0.16797375328084
j.rndn,phi.makespan,28,LWR,0.300766404199475
j.rndn,phi.makespan,28,MWR,0.0471916010498688
j.rndn,phi.makespan,28,RND,0.163763779527559
j.rndn,phi.makespan,28,OPT,-0.111070866141732
j.rndn,phi.makespan,29,SPT,0.327333333333333
j.rndn,phi.makespan,29,LPT,0.206341207349081
j.rndn,phi.makespan,29,LWR,0.359007874015748
j.rndn,phi.makespan,29,MWR,0.0771076115485564
j.rndn,phi.makespan,29,RND,0.206713910761155
j.rndn,phi.makespan,29,OPT,-0.0682834645669291
j.rndn,phi.makespan,30,SPT,0.391658792650919
j.rndn,phi.makespan,30,LPT,0.259732283464567
j.rndn,phi.makespan,30,LWR,0.449690288713911
j.rndn,phi.makespan,30,MWR,0.10501312335958
j.rndn,phi.makespan,30,RND,0.263984251968504
j.rndn,phi.reducedSlack,1,SPT,0.778672032193159
j.rndn,phi.reducedSlack,1,LPT,0.778672032193159
j.rndn,phi.reducedSlack,1,LWR,0.778672032193159
j.rndn,phi.reducedSlack,1,MWR,0.778672032193159
j.rndn,phi.reducedSlack,1,RND,0.778672032193159
j.rndn,phi.reducedSlack,1,OPT,0.778672032193159
j.rndn,phi.reducedSlack,2,SPT,0.721851106639839
j.rndn,phi.reducedSlack,2,LPT,0.713762575452716
j.rndn,phi.reducedSlack,2,LWR,0.585239436619718
j.rndn,phi.reducedSlack,2,MWR,0.778672032193159
j.rndn,phi.reducedSlack,2,RND,0.744893360160966
j.rndn,phi.reducedSlack,2,OPT,0.778672032193159
j.rndn,phi.reducedSlack,3,SPT,0.66953722334004
j.rndn,phi.reducedSlack,3,LPT,0.67876861167002
j.rndn,phi.reducedSlack,3,LWR,0.391509054325956
j.rndn,phi.reducedSlack,3,MWR,0.778672032193159
j.rndn,phi.reducedSlack,3,RND,0.72512676056338
j.rndn,phi.reducedSlack,3,OPT,0.775863179074447
j.rndn,phi.reducedSlack,4,SPT,0.619356136820926
j.rndn,phi.reducedSlack,4,LPT,0.630567404426559
j.rndn,phi.reducedSlack,4,LWR,0.197183098591549
j.rndn,phi.reducedSlack,4,MWR,0.778672032193159
j.rndn,phi.reducedSlack,4,RND,0.692313883299799
j.rndn,phi.reducedSlack,4,OPT,0.742020120724346
j.rndn,phi.reducedSlack,5,SPT,0.573432595573441
j.rndn,phi.reducedSlack,5,LPT,0.576845070422535
j.rndn,phi.reducedSlack,5,LWR,0.00273641851106638
j.rndn,phi.reducedSlack,5,MWR,0.778672032193159
j.rndn,phi.reducedSlack,5,RND,0.685826961770624
j.rndn,phi.reducedSlack,5,OPT,0.723396378269618
j.rndn,phi.reducedSlack,6,SPT,0.537818913480885
j.rndn,phi.reducedSlack,6,LPT,0.558189134808853
j.rndn,phi.reducedSlack,6,LWR,0.908917505030181
j.rndn,phi.reducedSlack,6,MWR,0.778672032193159
j.rndn,phi.reducedSlack,6,RND,0.658832997987928
j.rndn,phi.reducedSlack,6,OPT,0.722784708249497
j.rndn,phi.reducedSlack,7,SPT,0.517247484909457
j.rndn,phi.reducedSlack,7,LPT,0.586849094567404
j.rndn,phi.reducedSlack,7,LWR,0.835162977867203
j.rndn,phi.reducedSlack,7,MWR,0.684828973843058
j.rndn,phi.reducedSlack,7,RND,0.634519114688129
j.rndn,phi.reducedSlack,7,OPT,0.717344064386318
j.rndn,phi.reducedSlack,8,SPT,0.546559356136821
j.rndn,phi.reducedSlack,8,LPT,0.583275653923541
j.rndn,phi.reducedSlack,8,LWR,0.697786720321932
j.rndn,phi.reducedSlack,8,MWR,0.700901408450704
j.rndn,phi.reducedSlack,8,RND,0.644386317907445
j.rndn,phi.reducedSlack,8,OPT,0.712024144869215
j.rndn,phi.reducedSlack,9,SPT,0.579388329979879
j.rndn,phi.reducedSlack,9,LPT,0.57435814889336
j.rndn,phi.reducedSlack,9,LWR,0.492144869215292
j.rndn,phi.reducedSlack,9,MWR,0.702221327967807
j.rndn,phi.reducedSlack,9,RND,0.681472837022133
j.rndn,phi.reducedSlack,9,OPT,0.711613682092555
j.rndn,phi.reducedSlack,10,SPT,0.608289738430584
j.rndn,phi.reducedSlack,10,LPT,0.61769014084507
j.rndn,phi.reducedSlack,10,LWR,0.291670020120724
j.rndn,phi.reducedSlack,10,MWR,0.702969818913481
j.rndn,phi.reducedSlack,10,RND,0.640619718309859
j.rndn,phi.reducedSlack,10,OPT,0.705714285714286
j.rndn,phi.reducedSlack,11,SPT,0.615315895372233
j.rndn,phi.reducedSlack,11,LPT,0.651822937625755
j.rndn,phi.reducedSlack,11,LWR,0.933207243460765
j.rndn,phi.reducedSlack,11,MWR,0.698832997987928
j.rndn,phi.reducedSlack,11,RND,0.65810060362173
j.rndn,phi.reducedSlack,11,OPT,0.711525150905433
j.rndn,phi.reducedSlack,12,SPT,0.634470824949698
j.rndn,phi.reducedSlack,12,LPT,0.630068410462777
j.rndn,phi.reducedSlack,12,LWR,0.874116700201207
j.rndn,phi.reducedSlack,12,MWR,0.716048289738431
j.rndn,phi.reducedSlack,12,RND,0.654663983903421
j.rndn,phi.reducedSlack,12,OPT,0.70553722334004
j.rndn,phi.reducedSlack,13,SPT,0.631621730382294
j.rndn,phi.reducedSlack,13,LPT,0.676346076458753
j.rndn,phi.reducedSlack,13,LWR,0.737601609657948
j.rndn,phi.reducedSlack,13,MWR,0.666712273641851
j.rndn,phi.reducedSlack,13,RND,0.666173038229376
j.rndn,phi.reducedSlack,13,OPT,0.716949698189135
j.rndn,phi.reducedSlack,14,SPT,0.649360160965795
j.rndn,phi.reducedSlack,14,LPT,0.691951710261569
j.rndn,phi.reducedSlack,14,LWR,0.538591549295775
j.rndn,phi.reducedSlack,14,MWR,0.671718309859155
j.rndn,phi.reducedSlack,14,RND,0.666808853118712
j.rndn,phi.reducedSlack,14,OPT,0.712088531187123
j.rndn,phi.reducedSlack,15,SPT,0.634430583501006
j.rndn,phi.reducedSlack,15,LPT,0.707758551307847
j.rndn,phi.reducedSlack,15,LWR,0.331501006036217
j.rndn,phi.reducedSlack,15,MWR,0.681553319919517
j.rndn,phi.reducedSlack,15,RND,0.69513078470825
j.rndn,phi.reducedSlack,15,OPT,0.724901408450704
j.rndn,phi.reducedSlack,16,SPT,0.631412474849095
j.rndn,phi.reducedSlack,16,LPT,0.690575452716298
j.rndn,phi.reducedSlack,16,LWR,0.947018108651911
j.rndn,phi.reducedSlack,16,MWR,0.702551307847083
j.rndn,phi.reducedSlack,16,RND,0.666213279678068
j.rndn,phi.reducedSlack,16,OPT,0.728659959758551
j.rndn,phi.reducedSlack,17,SPT,0.66702615694165
j.rndn,phi.reducedSlack,17,LPT,0.73338430583501
j.rndn,phi.reducedSlack,17,LWR,0.879348088531187
j.rndn,phi.reducedSlack,17,MWR,0.695565392354125
j.rndn,phi.reducedSlack,17,RND,0.690841046277666
j.rndn,phi.reducedSlack,17,OPT,0.73035814889336
j.rndn,phi.reducedSlack,18,SPT,0.683702213279678
j.rndn,phi.reducedSlack,18,LPT,0.72579476861167
j.rndn,phi.reducedSlack,18,LWR,0.750124748490946
j.rndn,phi.reducedSlack,18,MWR,0.721923541247485
j.rndn,phi.reducedSlack,18,RND,0.693327967806841
j.rndn,phi.reducedSlack,18,OPT,0.732909456740443
j.rndn,phi.reducedSlack,19,SPT,0.682559356136821
j.rndn,phi.reducedSlack,19,LPT,0.726543259557344
j.rndn,phi.reducedSlack,19,LWR,0.561183098591549
j.rndn,phi.reducedSlack,19,MWR,0.653593561368209
j.rndn,phi.reducedSlack,19,RND,0.698350100603622
j.rndn,phi.reducedSlack,19,OPT,0.737859154929578
j.rndn,phi.reducedSlack,20,SPT,0.658454728370221
j.rndn,phi.reducedSlack,20,LPT,0.74317907444668
j.rndn,phi.reducedSlack,20,LWR,0.377432595573441
j.rndn,phi.reducedSlack,20,MWR,0.682414486921529
j.rndn,phi.reducedSlack,20,RND,0.702181086519115
j.rndn,phi.reducedSlack,20,OPT,0.729883299798793
j.rndn,phi.reducedSlack,21,SPT,0.698132796780684
j.rndn,phi.reducedSlack,21,LPT,0.738004024144869
j.rndn,phi.reducedSlack,21,LWR,0.951565392354125
j.rndn,phi.reducedSlack,21,MWR,0.689142857142857
j.rndn,phi.reducedSlack,21,RND,0.712249496981891
j.rndn,phi.reducedSlack,21,OPT,0.740265593561368
j.rndn,phi.reducedSlack,22,SPT,0.695034205231388
j.rndn,phi.reducedSlack,22,LPT,0.755573440643863
j.rndn,phi.reducedSlack,22,LWR,0.892362173038229
j.rndn,phi.reducedSlack,22,MWR,0.697617706237425
j.rndn,phi.reducedSlack,22,RND,0.670631790744467
j.rndn,phi.reducedSlack,22,OPT,0.732941649899396
j.rndn,phi.reducedSlack,23,SPT,0.707855130784708
j.rndn,phi.reducedSlack,23,LPT,0.740016096579477
j.rndn,phi.reducedSlack,23,LWR,0.769456740442656
j.rndn,phi.reducedSlack,23,MWR,0.725706237424547
j.rndn,phi.reducedSlack,23,RND,0.694342052313883
j.rndn,phi.reducedSlack,23,OPT,0.733070422535211
j.rndn,phi.reducedSlack,24,SPT,0.707661971830986
j.rndn,phi.reducedSlack,24,LPT,0.731235412474849
j.rndn,phi.reducedSlack,24,LWR,0.586535211267606
j.rndn,phi.reducedSlack,24,MWR,0.719605633802817
j.rndn,phi.reducedSlack,24,RND,0.683686116700201
j.rndn,phi.reducedSlack,24,OPT,0.743380281690141
j.rndn,phi.reducedSlack,25,SPT,0.681738430583501
j.rndn,phi.reducedSlack,25,LPT,0.726961770623742
j.rndn,phi.reducedSlack,25,LWR,0.393376257545272
j.rndn,phi.reducedSlack,25,MWR,0.650913480885312
j.rndn,phi.reducedSlack,25,RND,0.703702213279678
j.rndn,phi.reducedSlack,25,OPT,0.742438631790745
j.rndn,phi.reducedSlack,26,SPT,0.751484909456741
j.rndn,phi.reducedSlack,26,LPT,0.746197183098592
j.rndn,phi.reducedSlack,26,LWR,0.953963782696177
j.rndn,phi.reducedSlack,26,MWR,0.670736418511066
j.rndn,phi.reducedSlack,26,RND,0.709319919517103
j.rndn,phi.reducedSlack,26,OPT,0.734334004024145
j.rndn,phi.reducedSlack,27,SPT,0.768329979879276
j.rndn,phi.reducedSlack,27,LPT,0.768329979879276
j.rndn,phi.reducedSlack,27,LWR,0.889022132796781
j.rndn,phi.reducedSlack,27,MWR,0.679637826961771
j.rndn,phi.reducedSlack,27,RND,0.682108651911469
j.rndn,phi.reducedSlack,27,OPT,0.732490945674044
j.rndn,phi.reducedSlack,28,SPT,0.738317907444668
j.rndn,phi.reducedSlack,28,LPT,0.77666800804829
j.rndn,phi.reducedSlack,28,LWR,0.768185110663984
j.rndn,phi.reducedSlack,28,MWR,0.707814889336016
j.rndn,phi.reducedSlack,28,RND,0.673416498993964
j.rndn,phi.reducedSlack,28,OPT,0.715678068410463
j.rndn,phi.reducedSlack,29,SPT,0.654317907444668
j.rndn,phi.reducedSlack,29,LPT,0.710004024144869
j.rndn,phi.reducedSlack,29,LWR,0.552861167002012
j.rndn,phi.reducedSlack,29,MWR,0.713464788732394
j.rndn,phi.reducedSlack,29,RND,0.648201207243461
j.rndn,phi.reducedSlack,29,OPT,0.722865191146881
j.rndn,phi.reducedSlack,30,SPT,0.555782696177062
j.rndn,phi.reducedSlack,30,LPT,0.591235412474849
j.rndn,phi.reducedSlack,30,LWR,0.401480885311871
j.rndn,phi.reducedSlack,30,MWR,0.723211267605634
j.rndn,phi.reducedSlack,30,RND,0.579790744466801
j.rndn,phi.macSlack,1,SPT,-1
j.rndn,phi.macSlack,1,LPT,-1
j.rndn,phi.macSlack,1,LWR,-1
j.rndn,phi.macSlack,1,MWR,-1
j.rndn,phi.macSlack,1,RND,-1
j.rndn,phi.macSlack,1,OPT,-1
j.rndn,phi.macSlack,2,SPT,-0.945165048543689
j.rndn,phi.macSlack,2,LPT,-0.937359223300971
j.rndn,phi.macSlack,2,LWR,-0.813328155339806
j.rndn,phi.macSlack,2,MWR,-1
j.rndn,phi.macSlack,2,RND,-0.967401941747573
j.rndn,phi.macSlack,2,OPT,-1
j.rndn,phi.macSlack,3,SPT,-0.887922330097087
j.rndn,phi.macSlack,3,LPT,-0.893514563106796
j.rndn,phi.macSlack,3,LWR,-0.626368932038835
j.rndn,phi.macSlack,3,MWR,-1
j.rndn,phi.macSlack,3,RND,-0.943565048543689
j.rndn,phi.macSlack,3,OPT,-0.997289320388349
j.rndn,phi.macSlack,4,SPT,-0.829133980582524
j.rndn,phi.macSlack,4,LPT,-0.839300970873786
j.rndn,phi.macSlack,4,LWR,-0.438834951456311
j.rndn,phi.macSlack,4,MWR,-1
j.rndn,phi.macSlack,4,RND,-0.901499029126214
j.rndn,phi.macSlack,4,OPT,-0.964629126213592
j.rndn,phi.macSlack,5,SPT,-0.761770873786408
j.rndn,phi.macSlack,5,LPT,-0.762027184466019
j.rndn,phi.macSlack,5,LWR,-0.251184466019417
j.rndn,phi.macSlack,5,MWR,-1
j.rndn,phi.macSlack,5,RND,-0.87673786407767
j.rndn,phi.macSlack,5,OPT,-0.946656310679612
j.rndn,phi.macSlack,6,SPT,-0.698469902912621
j.rndn,phi.macSlack,6,LPT,-0.717553398058252
j.rndn,phi.macSlack,6,LWR,-0.761871844660194
j.rndn,phi.macSlack,6,MWR,-1
j.rndn,phi.macSlack,6,RND,-0.835308737864078
j.rndn,phi.macSlack,6,OPT,-0.945669902912621
j.rndn,phi.macSlack,7,SPT,-0.649133980582524
j.rndn,phi.macSlack,7,LPT,-0.698959223300971
j.rndn,phi.macSlack,7,LWR,-0.694011650485437
j.rndn,phi.macSlack,7,MWR,-0.909436893203884
j.rndn,phi.macSlack,7,RND,-0.795238834951456
j.rndn,phi.macSlack,7,OPT,-0.935471844660194
j.rndn,phi.macSlack,8,SPT,-0.614112621359223
j.rndn,phi.macSlack,8,LPT,-0.66141359223301
j.rndn,phi.macSlack,8,LWR,-0.533382524271845
j.rndn,phi.macSlack,8,MWR,-0.897809708737864
j.rndn,phi.macSlack,8,RND,-0.77821359223301
j.rndn,phi.macSlack,8,OPT,-0.912528155339806
j.rndn,phi.macSlack,9,SPT,-0.589957281553398
j.rndn,phi.macSlack,9,LPT,-0.608900970873786
j.rndn,phi.macSlack,9,LWR,-0.344077669902913
j.rndn,phi.macSlack,9,MWR,-0.888
j.rndn,phi.macSlack,9,RND,-0.774128155339806
j.rndn,phi.macSlack,9,OPT,-0.900916504854369
j.rndn,phi.macSlack,10,SPT,-0.572466019417476
j.rndn,phi.macSlack,10,LPT,-0.591060194174757
j.rndn,phi.macSlack,10,LWR,-0.152031067961165
j.rndn,phi.macSlack,10,MWR,-0.865669902912621
j.rndn,phi.macSlack,10,RND,-0.733211650485437
j.rndn,phi.macSlack,10,OPT,-0.883060194174757
j.rndn,phi.macSlack,11,SPT,-0.530858252427184
j.rndn,phi.macSlack,11,LPT,-0.571891262135922
j.rndn,phi.macSlack,11,LWR,-0.643728155339806
j.rndn,phi.macSlack,11,MWR,-0.845366990291262
j.rndn,phi.macSlack,11,RND,-0.693398058252427
j.rndn,phi.macSlack,11,OPT,-0.876543689320388
j.rndn,phi.macSlack,12,SPT,-0.489965048543689
j.rndn,phi.macSlack,12,LPT,-0.543704854368932
j.rndn,phi.macSlack,12,LWR,-0.566260194174757
j.rndn,phi.macSlack,12,MWR,-0.842438834951456
j.rndn,phi.macSlack,12,RND,-0.688885436893204
j.rndn,phi.macSlack,12,OPT,-0.862625242718447
j.rndn,phi.macSlack,13,SPT,-0.45932427184466
j.rndn,phi.macSlack,13,LPT,-0.530034951456311
j.rndn,phi.macSlack,13,LWR,-0.451363106796117
j.rndn,phi.macSlack,13,MWR,-0.787254368932039
j.rndn,phi.macSlack,13,RND,-0.667355339805825
j.rndn,phi.macSlack,13,OPT,-0.844776699029126
j.rndn,phi.macSlack,14,SPT,-0.449996116504854
j.rndn,phi.macSlack,14,LPT,-0.523572815533981
j.rndn,phi.macSlack,14,LWR,-0.275798058252427
j.rndn,phi.macSlack,14,MWR,-0.765669902912621
j.rndn,phi.macSlack,14,RND,-0.639471844660194
j.rndn,phi.macSlack,14,OPT,-0.837933980582524
j.rndn,phi.macSlack,15,SPT,-0.41655145631068
j.rndn,phi.macSlack,15,LPT,-0.510904854368932
j.rndn,phi.macSlack,15,LWR,-0.0866019417475728
j.rndn,phi.macSlack,15,MWR,-0.74455145631068
j.rndn,phi.macSlack,15,RND,-0.617087378640777
j.rndn,phi.macSlack,15,OPT,-0.832201941747573
j.rndn,phi.macSlack,16,SPT,-0.392085436893204
j.rndn,phi.macSlack,16,LPT,-0.495673786407767
j.rndn,phi.macSlack,16,LWR,-0.545343689320388
j.rndn,phi.macSlack,16,MWR,-0.746726213592233
j.rndn,phi.macSlack,16,RND,-0.575363106796116
j.rndn,phi.macSlack,16,OPT,-0.818454368932039
j.rndn,phi.macSlack,17,SPT,-0.371541747572816
j.rndn,phi.macSlack,17,LPT,-0.511821359223301
j.rndn,phi.macSlack,17,LWR,-0.507961165048544
j.rndn,phi.macSlack,17,MWR,-0.724256310679612
j.rndn,phi.macSlack,17,RND,-0.560007766990291
j.rndn,phi.macSlack,17,OPT,-0.806547572815534
j.rndn,phi.macSlack,18,SPT,-0.361856310679612
j.rndn,phi.macSlack,18,LPT,-0.475984466019417
j.rndn,phi.macSlack,18,LWR,-0.371526213592233
j.rndn,phi.macSlack,18,MWR,-0.720932038834951
j.rndn,phi.macSlack,18,RND,-0.546431067961165
j.rndn,phi.macSlack,18,OPT,-0.797732038834951
j.rndn,phi.macSlack,19,SPT,-0.346904854368932
j.rndn,phi.macSlack,19,LPT,-0.47661359223301
j.rndn,phi.macSlack,19,LWR,-0.210477669902913
j.rndn,phi.macSlack,19,MWR,-0.629778640776699
j.rndn,phi.macSlack,19,RND,-0.541071844660194
j.rndn,phi.macSlack,19,OPT,-0.797366990291262
j.rndn,phi.macSlack,20,SPT,-0.307697087378641
j.rndn,phi.macSlack,20,LPT,-0.454710679611651
j.rndn,phi.macSlack,20,LWR,-0.0234097087378641
j.rndn,phi.macSlack,20,MWR,-0.635269902912621
j.rndn,phi.macSlack,20,RND,-0.506695145631068
j.rndn,phi.macSlack,20,OPT,-0.787658252427184
j.rndn,phi.macSlack,21,SPT,-0.304271844660194
j.rndn,phi.macSlack,21,LPT,-0.475021359223301
j.rndn,phi.macSlack,21,LWR,-0.49015145631068
j.rndn,phi.macSlack,21,MWR,-0.606291262135922
j.rndn,phi.macSlack,21,RND,-0.498415533980583
j.rndn,phi.macSlack,21,OPT,-0.76541359223301
j.rndn,phi.macSlack,22,SPT,-0.306772815533981
j.rndn,phi.macSlack,22,LPT,-0.462493203883495
j.rndn,phi.macSlack,22,LWR,-0.442431067961165
j.rndn,phi.macSlack,22,MWR,-0.599308737864078
j.rndn,phi.macSlack,22,RND,-0.457988349514563
j.rndn,phi.macSlack,22,OPT,-0.756015533980583
j.rndn,phi.macSlack,23,SPT,-0.284333980582524
j.rndn,phi.macSlack,23,LPT,-0.444963106796117
j.rndn,phi.macSlack,23,LWR,-0.330299029126214
j.rndn,phi.macSlack,23,MWR,-0.601576699029126
j.rndn,phi.macSlack,23,RND,-0.456473786407767
j.rndn,phi.macSlack,23,OPT,-0.742625242718447
j.rndn,phi.macSlack,24,SPT,-0.258601941747573
j.rndn,phi.macSlack,24,LPT,-0.435363106796117
j.rndn,phi.macSlack,24,LWR,-0.153258252427184
