Problem,Feature,Step,Track,mu
j.rnd_p1mdoubled,phi.proc,16,SPT,-0.373766497461929
j.rnd_p1mdoubled,phi.proc,16,LPT,-0.440507614213198
j.rnd_p1mdoubled,phi.proc,16,LWR,-0.39161421319797
j.rnd_p1mdoubled,phi.proc,16,MWR,-0.373664974619289
j.rnd_p1mdoubled,phi.proc,16,RND,-0.398639593908629
j.rnd_p1mdoubled,phi.proc,16,OPT,-0.372345177664975
j.rnd_p1mdoubled,phi.proc,17,SPT,-0.386802030456853
j.rnd_p1mdoubled,phi.proc,17,LPT,-0.476771573604061
j.rnd_p1mdoubled,phi.proc,17,LWR,-0.395329949238579
j.rnd_p1mdoubled,phi.proc,17,MWR,-0.372670050761421
j.rnd_p1mdoubled,phi.proc,17,RND,-0.410314720812183
j.rnd_p1mdoubled,phi.proc,17,OPT,-0.381177664974619
j.rnd_p1mdoubled,phi.proc,18,SPT,-0.32594923857868
j.rnd_p1mdoubled,phi.proc,18,LPT,-0.479817258883249
j.rnd_p1mdoubled,phi.proc,18,LWR,-0.347654822335025
j.rnd_p1mdoubled,phi.proc,18,MWR,-0.371654822335025
j.rnd_p1mdoubled,phi.proc,18,RND,-0.427187817258883
j.rnd_p1mdoubled,phi.proc,18,OPT,-0.412994923857868
j.rnd_p1mdoubled,phi.proc,19,SPT,-0.316771573604061
j.rnd_p1mdoubled,phi.proc,19,LPT,-0.488893401015228
j.rnd_p1mdoubled,phi.proc,19,LWR,-0.346639593908629
j.rnd_p1mdoubled,phi.proc,19,MWR,-0.418862944162437
j.rnd_p1mdoubled,phi.proc,19,RND,-0.421928934010152
j.rnd_p1mdoubled,phi.proc,19,OPT,-0.368873096446701
j.rnd_p1mdoubled,phi.proc,20,SPT,-0.36048730964467
j.rnd_p1mdoubled,phi.proc,20,LPT,-0.492670050761421
j.rnd_p1mdoubled,phi.proc,20,LWR,-0.363573604060914
j.rnd_p1mdoubled,phi.proc,20,MWR,-0.401522842639594
j.rnd_p1mdoubled,phi.proc,20,RND,-0.404913705583756
j.rnd_p1mdoubled,phi.proc,20,OPT,-0.381928934010152
j.rnd_p1mdoubled,phi.proc,21,SPT,-0.265624365482234
j.rnd_p1mdoubled,phi.proc,21,LPT,-0.512
j.rnd_p1mdoubled,phi.proc,21,LWR,-0.27902538071066
j.rnd_p1mdoubled,phi.proc,21,MWR,-0.400060913705584
j.rnd_p1mdoubled,phi.proc,21,RND,-0.407817258883249
j.rnd_p1mdoubled,phi.proc,21,OPT,-0.387837563451777
j.rnd_p1mdoubled,phi.proc,22,SPT,-0.28810152284264
j.rnd_p1mdoubled,phi.proc,22,LPT,-0.558842639593909
j.rnd_p1mdoubled,phi.proc,22,LWR,-0.292263959390863
j.rnd_p1mdoubled,phi.proc,22,MWR,-0.423593908629442
j.rnd_p1mdoubled,phi.proc,22,RND,-0.409604060913706
j.rnd_p1mdoubled,phi.proc,22,OPT,-0.400284263959391
j.rnd_p1mdoubled,phi.proc,23,SPT,-0.222862944162437
j.rnd_p1mdoubled,phi.proc,23,LPT,-0.520507614213198
j.rnd_p1mdoubled,phi.proc,23,LWR,-0.277380710659898
j.rnd_p1mdoubled,phi.proc,23,MWR,-0.401725888324873
j.rnd_p1mdoubled,phi.proc,23,RND,-0.389238578680203
j.rnd_p1mdoubled,phi.proc,23,OPT,-0.380832487309645
j.rnd_p1mdoubled,phi.proc,24,SPT,-0.231593908629442
j.rnd_p1mdoubled,phi.proc,24,LPT,-0.512751269035533
j.rnd_p1mdoubled,phi.proc,24,LWR,-0.311451776649746
j.rnd_p1mdoubled,phi.proc,24,MWR,-0.437705583756345
j.rnd_p1mdoubled,phi.proc,24,RND,-0.389827411167513
j.rnd_p1mdoubled,phi.proc,24,OPT,-0.391736040609137
j.rnd_p1mdoubled,phi.proc,25,SPT,-0.237583756345178
j.rnd_p1mdoubled,phi.proc,25,LPT,-0.50292385786802
j.rnd_p1mdoubled,phi.proc,25,LWR,-0.294883248730964
j.rnd_p1mdoubled,phi.proc,25,MWR,-0.458720812182741
j.rnd_p1mdoubled,phi.proc,25,RND,-0.424548223350254
j.rnd_p1mdoubled,phi.proc,25,OPT,-0.377624365482233
j.rnd_p1mdoubled,phi.proc,26,SPT,-0.084507614213198
j.rnd_p1mdoubled,phi.proc,26,LPT,-0.582030456852792
j.rnd_p1mdoubled,phi.proc,26,LWR,-0.176548223350254
j.rnd_p1mdoubled,phi.proc,26,MWR,-0.498741116751269
j.rnd_p1mdoubled,phi.proc,26,RND,-0.411208121827411
j.rnd_p1mdoubled,phi.proc,26,OPT,-0.374741116751269
j.rnd_p1mdoubled,phi.proc,27,SPT,-0.168609137055838
j.rnd_p1mdoubled,phi.proc,27,LPT,-0.55756345177665
j.rnd_p1mdoubled,phi.proc,27,LWR,-0.230172588832487
j.rnd_p1mdoubled,phi.proc,27,MWR,-0.558071065989848
j.rnd_p1mdoubled,phi.proc,27,RND,-0.399269035532995
j.rnd_p1mdoubled,phi.proc,27,OPT,-0.410558375634518
j.rnd_p1mdoubled,phi.proc,28,SPT,-0.170030456852792
j.rnd_p1mdoubled,phi.proc,28,LPT,-0.541908629441624
j.rnd_p1mdoubled,phi.proc,28,LWR,-0.212568527918782
j.rnd_p1mdoubled,phi.proc,28,MWR,-0.645786802030457
j.rnd_p1mdoubled,phi.proc,28,RND,-0.37648730964467
j.rnd_p1mdoubled,phi.proc,28,OPT,-0.384304568527919
j.rnd_p1mdoubled,phi.proc,29,SPT,-0.215370558375635
j.rnd_p1mdoubled,phi.proc,29,LPT,-0.518842639593909
j.rnd_p1mdoubled,phi.proc,29,LWR,-0.178294416243655
j.rnd_p1mdoubled,phi.proc,29,MWR,-0.731979695431472
j.rnd_p1mdoubled,phi.proc,29,RND,-0.413380710659898
j.rnd_p1mdoubled,phi.proc,29,OPT,-0.416243654822335
j.rnd_p1mdoubled,phi.proc,30,SPT,-0.258477157360406
j.rnd_p1mdoubled,phi.proc,30,LPT,-0.527045685279188
j.rnd_p1mdoubled,phi.proc,30,LWR,-0.189380710659898
j.rnd_p1mdoubled,phi.proc,30,MWR,-0.85053807106599
j.rnd_p1mdoubled,phi.proc,30,RND,-0.407289340101523
j.rnd_p1mdoubled,phi.proc,30,OPT,-0.461401015228426
j.rnd_p1mdoubled,phi.startTime,1,SPT,-1
j.rnd_p1mdoubled,phi.startTime,1,LPT,-1
j.rnd_p1mdoubled,phi.startTime,1,LWR,-1
j.rnd_p1mdoubled,phi.startTime,1,MWR,-1
j.rnd_p1mdoubled,phi.startTime,1,RND,-1
j.rnd_p1mdoubled,phi.startTime,1,OPT,-1
j.rnd_p1mdoubled,phi.startTime,2,SPT,-0.987625183016105
j.rnd_p1mdoubled,phi.startTime,2,LPT,-0.923926793557833
j.rnd_p1mdoubled,phi.startTime,2,LWR,-0.94207027818448
j.rnd_p1mdoubled,phi.startTime,2,MWR,-0.961297218155198
j.rnd_p1mdoubled,phi.startTime,2,RND,-0.971033674963397
j.rnd_p1mdoubled,phi.startTime,2,OPT,-0.975882869692533
j.rnd_p1mdoubled,phi.startTime,3,SPT,-0.96610541727672
j.rnd_p1mdoubled,phi.startTime,3,LPT,-0.890196193265007
j.rnd_p1mdoubled,phi.startTime,3,LWR,-0.883797950219619
j.rnd_p1mdoubled,phi.startTime,3,MWR,-0.927941434846266
j.rnd_p1mdoubled,phi.startTime,3,RND,-0.940333821376281
j.rnd_p1mdoubled,phi.startTime,3,OPT,-0.949853587115666
j.rnd_p1mdoubled,phi.startTime,4,SPT,-0.941633967789165
j.rnd_p1mdoubled,phi.startTime,4,LPT,-0.847358711566618
j.rnd_p1mdoubled,phi.startTime,4,LWR,-0.824243045387994
j.rnd_p1mdoubled,phi.startTime,4,MWR,-0.915891654465593
j.rnd_p1mdoubled,phi.startTime,4,RND,-0.915106881405564
j.rnd_p1mdoubled,phi.startTime,4,OPT,-0.927200585651537
j.rnd_p1mdoubled,phi.startTime,5,SPT,-0.913428989751098
j.rnd_p1mdoubled,phi.startTime,5,LPT,-0.806793557833089
j.rnd_p1mdoubled,phi.startTime,5,LWR,-0.767279648609078
j.rnd_p1mdoubled,phi.startTime,5,MWR,-0.879329428989751
j.rnd_p1mdoubled,phi.startTime,5,RND,-0.886295754026354
j.rnd_p1mdoubled,phi.startTime,5,OPT,-0.900855051244509
j.rnd_p1mdoubled,phi.startTime,6,SPT,-0.891294289897511
j.rnd_p1mdoubled,phi.startTime,6,LPT,-0.77090775988287
j.rnd_p1mdoubled,phi.startTime,6,LWR,-0.956278184480234
j.rnd_p1mdoubled,phi.startTime,6,MWR,-0.848117130307467
j.rnd_p1mdoubled,phi.startTime,6,RND,-0.861443631039531
j.rnd_p1mdoubled,phi.startTime,6,OPT,-0.879906295754026
j.rnd_p1mdoubled,phi.startTime,7,SPT,-0.864477306002928
j.rnd_p1mdoubled,phi.startTime,7,LPT,-0.724576866764275
j.rnd_p1mdoubled,phi.startTime,7,LWR,-0.847370424597365
j.rnd_p1mdoubled,phi.startTime,7,MWR,-0.834456808199121
j.rnd_p1mdoubled,phi.startTime,7,RND,-0.837180087847731
j.rnd_p1mdoubled,phi.startTime,7,OPT,-0.850655929721815
j.rnd_p1mdoubled,phi.startTime,8,SPT,-0.836901903367496
j.rnd_p1mdoubled,phi.startTime,8,LPT,-0.70486383601757
j.rnd_p1mdoubled,phi.startTime,8,LWR,-0.7579560761347
j.rnd_p1mdoubled,phi.startTime,8,MWR,-0.796828696925329
j.rnd_p1mdoubled,phi.startTime,8,RND,-0.808928257686676
j.rnd_p1mdoubled,phi.startTime,8,OPT,-0.835294289897511
j.rnd_p1mdoubled,phi.startTime,9,SPT,-0.812758418740849
j.rnd_p1mdoubled,phi.startTime,9,LPT,-0.684433382137628
j.rnd_p1mdoubled,phi.startTime,9,LWR,-0.677071742313324
j.rnd_p1mdoubled,phi.startTime,9,MWR,-0.775979502196193
j.rnd_p1mdoubled,phi.startTime,9,RND,-0.791721815519766
j.rnd_p1mdoubled,phi.startTime,9,OPT,-0.81114494875549
j.rnd_p1mdoubled,phi.startTime,10,SPT,-0.786005856515373
j.rnd_p1mdoubled,phi.startTime,10,LPT,-0.658111273792094
j.rnd_p1mdoubled,phi.startTime,10,LWR,-0.603241581259151
j.rnd_p1mdoubled,phi.startTime,10,MWR,-0.753906295754026
j.rnd_p1mdoubled,phi.startTime,10,RND,-0.753566617862372
j.rnd_p1mdoubled,phi.startTime,10,OPT,-0.791850658857979
j.rnd_p1mdoubled,phi.startTime,11,SPT,-0.755183016105417
j.rnd_p1mdoubled,phi.startTime,11,LPT,-0.646301610541728
j.rnd_p1mdoubled,phi.startTime,11,LWR,-0.919525622254758
j.rnd_p1mdoubled,phi.startTime,11,MWR,-0.722752562225476
j.rnd_p1mdoubled,phi.startTime,11,RND,-0.73109224011713
j.rnd_p1mdoubled,phi.startTime,11,OPT,-0.769953147877013
j.rnd_p1mdoubled,phi.startTime,12,SPT,-0.740084919472914
j.rnd_p1mdoubled,phi.startTime,12,LPT,-0.626272327964861
j.rnd_p1mdoubled,phi.startTime,12,LWR,-0.775672035139092
j.rnd_p1mdoubled,phi.startTime,12,MWR,-0.704559297218155
j.rnd_p1mdoubled,phi.startTime,12,RND,-0.702184480234261
j.rnd_p1mdoubled,phi.startTime,12,OPT,-0.74102196193265
j.rnd_p1mdoubled,phi.startTime,13,SPT,-0.713332357247438
j.rnd_p1mdoubled,phi.startTime,13,LPT,-0.604834553440703
j.rnd_p1mdoubled,phi.startTime,13,LWR,-0.649642752562225
j.rnd_p1mdoubled,phi.startTime,13,MWR,-0.674729136163982
j.rnd_p1mdoubled,phi.startTime,13,RND,-0.685472913616398
j.rnd_p1mdoubled,phi.startTime,13,OPT,-0.71609663250366
j.rnd_p1mdoubled,phi.startTime,14,SPT,-0.68603513909224
j.rnd_p1mdoubled,phi.startTime,14,LPT,-0.58612298682284
j.rnd_p1mdoubled,phi.startTime,14,LWR,-0.548963396778917
j.rnd_p1mdoubled,phi.startTime,14,MWR,-0.635124450951684
j.rnd_p1mdoubled,phi.startTime,14,RND,-0.6340439238653
j.rnd_p1mdoubled,phi.startTime,14,OPT,-0.689754026354319
j.rnd_p1mdoubled,phi.startTime,15,SPT,-0.657830161054173
j.rnd_p1mdoubled,phi.startTime,15,LPT,-0.577669106881406
j.rnd_p1mdoubled,phi.startTime,15,LWR,-0.456799414348463
j.rnd_p1mdoubled,phi.startTime,15,MWR,-0.60489897510981
j.rnd_p1mdoubled,phi.startTime,15,RND,-0.614825768667643
j.rnd_p1mdoubled,phi.startTime,15,OPT,-0.667133235724744
j.rnd_p1mdoubled,phi.startTime,16,SPT,-0.637546120058565
j.rnd_p1mdoubled,phi.startTime,16,LPT,-0.560816983894583
j.rnd_p1mdoubled,phi.startTime,16,LWR,-0.86499560761347
j.rnd_p1mdoubled,phi.startTime,16,MWR,-0.563016105417277
j.rnd_p1mdoubled,phi.startTime,16,RND,-0.62106588579795
j.rnd_p1mdoubled,phi.startTime,16,OPT,-0.647010248901903
j.rnd_p1mdoubled,phi.startTime,17,SPT,-0.609549048316252
j.rnd_p1mdoubled,phi.startTime,17,LPT,-0.548729136163982
j.rnd_p1mdoubled,phi.startTime,17,LWR,-0.675016105417277
j.rnd_p1mdoubled,phi.startTime,17,MWR,-0.55507467057101
j.rnd_p1mdoubled,phi.startTime,17,RND,-0.575314787701318
j.rnd_p1mdoubled,phi.startTime,17,OPT,-0.61592972181552
j.rnd_p1mdoubled,phi.startTime,18,SPT,-0.58309224011713
j.rnd_p1mdoubled,phi.startTime,18,LPT,-0.53902196193265
j.rnd_p1mdoubled,phi.startTime,18,LWR,-0.525133235724744
j.rnd_p1mdoubled,phi.startTime,18,MWR,-0.510857979502196
j.rnd_p1mdoubled,phi.startTime,18,RND,-0.547554904831625
j.rnd_p1mdoubled,phi.startTime,18,OPT,-0.588682284040996
j.rnd_p1mdoubled,phi.startTime,19,SPT,-0.550591508052709
j.rnd_p1mdoubled,phi.startTime,19,LPT,-0.519557833089312
j.rnd_p1mdoubled,phi.startTime,19,LWR,-0.391704245973646
j.rnd_p1mdoubled,phi.startTime,19,MWR,-0.49489897510981
j.rnd_p1mdoubled,phi.startTime,19,RND,-0.536245973645681
j.rnd_p1mdoubled,phi.startTime,19,OPT,-0.55607027818448
j.rnd_p1mdoubled,phi.startTime,20,SPT,-0.497745241581259
j.rnd_p1mdoubled,phi.startTime,20,LPT,-0.498805270863836
j.rnd_p1mdoubled,phi.startTime,20,LWR,-0.27696925329429
j.rnd_p1mdoubled,phi.startTime,20,MWR,-0.449680819912152
j.rnd_p1mdoubled,phi.startTime,20,RND,-0.496802342606149
j.rnd_p1mdoubled,phi.startTime,20,OPT,-0.52312737920937
j.rnd_p1mdoubled,phi.startTime,21,SPT,-0.476714494875549
j.rnd_p1mdoubled,phi.startTime,21,LPT,-0.47806149341142
j.rnd_p1mdoubled,phi.startTime,21,LWR,-0.787367496339678
j.rnd_p1mdoubled,phi.startTime,21,MWR,-0.417525622254758
j.rnd_p1mdoubled,phi.startTime,21,RND,-0.467373352855051
j.rnd_p1mdoubled,phi.startTime,21,OPT,-0.503443631039531
j.rnd_p1mdoubled,phi.startTime,22,SPT,-0.42109224011713
j.rnd_p1mdoubled,phi.startTime,22,LPT,-0.481376281112738
j.rnd_p1mdoubled,phi.startTime,22,LWR,-0.531241581259151
j.rnd_p1mdoubled,phi.startTime,22,MWR,-0.404661786237189
j.rnd_p1mdoubled,phi.startTime,22,RND,-0.448005856515373
j.rnd_p1mdoubled,phi.startTime,22,OPT,-0.486383601756955
j.rnd_p1mdoubled,phi.startTime,23,SPT,-0.402638360175695
j.rnd_p1mdoubled,phi.startTime,23,LPT,-0.476497803806735
j.rnd_p1mdoubled,phi.startTime,23,LWR,-0.34091654465593
j.rnd_p1mdoubled,phi.startTime,23,MWR,-0.340357247437775
j.rnd_p1mdoubled,phi.startTime,23,RND,-0.413458272327965
j.rnd_p1mdoubled,phi.startTime,23,OPT,-0.470190336749634
j.rnd_p1mdoubled,phi.startTime,24,SPT,-0.338386530014641
j.rnd_p1mdoubled,phi.startTime,24,LPT,-0.43901317715959
j.rnd_p1mdoubled,phi.startTime,24,LWR,-0.193382137628111
j.rnd_p1mdoubled,phi.startTime,24,MWR,-0.335950219619326
j.rnd_p1mdoubled,phi.startTime,24,RND,-0.392216691068814
j.rnd_p1mdoubled,phi.startTime,24,OPT,-0.425180087847731
j.rnd_p1mdoubled,phi.startTime,25,SPT,-0.273979502196193
j.rnd_p1mdoubled,phi.startTime,25,LPT,-0.400571010248902
j.rnd_p1mdoubled,phi.startTime,25,LWR,-0.0663953147877013
j.rnd_p1mdoubled,phi.startTime,25,MWR,-0.30486383601757
j.rnd_p1mdoubled,phi.startTime,25,RND,-0.35495168374817
j.rnd_p1mdoubled,phi.startTime,25,OPT,-0.404257686676428
j.rnd_p1mdoubled,phi.startTime,26,SPT,-0.226313323572474
j.rnd_p1mdoubled,phi.startTime,26,LPT,-0.461607613469985
j.rnd_p1mdoubled,phi.startTime,26,LWR,-0.705024890190337
j.rnd_p1mdoubled,phi.startTime,26,MWR,-0.280998535871157
j.rnd_p1mdoubled,phi.startTime,26,RND,-0.324834553440703
j.rnd_p1mdoubled,phi.startTime,26,OPT,-0.368190336749634
j.rnd_p1mdoubled,phi.startTime,27,SPT,-0.13693411420205
j.rnd_p1mdoubled,phi.startTime,27,LPT,-0.475124450951684
j.rnd_p1mdoubled,phi.startTime,27,LWR,-0.418125915080527
j.rnd_p1mdoubled,phi.startTime,27,MWR,-0.244802342606149
j.rnd_p1mdoubled,phi.startTime,27,RND,-0.297935578330893
j.rnd_p1mdoubled,phi.startTime,27,OPT,-0.345033674963397
j.rnd_p1mdoubled,phi.startTime,28,SPT,-0.0488228404099561
j.rnd_p1mdoubled,phi.startTime,28,LPT,-0.389396778916545
j.rnd_p1mdoubled,phi.startTime,28,LWR,-0.194831625183016
j.rnd_p1mdoubled,phi.startTime,28,MWR,-0.221367496339678
j.rnd_p1mdoubled,phi.startTime,28,RND,-0.272038067349927
j.rnd_p1mdoubled,phi.startTime,28,OPT,-0.312723279648609
j.rnd_p1mdoubled,phi.startTime,29,SPT,0.0414231332357247
j.rnd_p1mdoubled,phi.startTime,29,LPT,-0.285976573938507
j.rnd_p1mdoubled,phi.startTime,29,LWR,-0.00347584187408492
j.rnd_p1mdoubled,phi.startTime,29,MWR,-0.195218155197657
j.rnd_p1mdoubled,phi.startTime,29,RND,-0.20509224011713
j.rnd_p1mdoubled,phi.startTime,29,OPT,-0.279587115666179
j.rnd_p1mdoubled,phi.startTime,30,SPT,0.137150805270864
j.rnd_p1mdoubled,phi.startTime,30,LPT,-0.160295754026354
j.rnd_p1mdoubled,phi.startTime,30,LWR,0.149387994143485
j.rnd_p1mdoubled,phi.startTime,30,MWR,-0.159335285505124
j.rnd_p1mdoubled,phi.startTime,30,RND,-0.101502196193265
j.rnd_p1mdoubled,phi.startTime,30,OPT,-0.215549048316252
j.rnd_p1mdoubled,phi.endTime,1,SPT,-0.977912544802867
j.rnd_p1mdoubled,phi.endTime,1,LPT,-0.832691039426523
j.rnd_p1mdoubled,phi.endTime,1,LWR,-0.944708243727599
j.rnd_p1mdoubled,phi.endTime,1,MWR,-0.883512544802867
j.rnd_p1mdoubled,phi.endTime,1,RND,-0.91486164874552
j.rnd_p1mdoubled,phi.endTime,1,OPT,-0.918583512544803
j.rnd_p1mdoubled,phi.endTime,2,SPT,-0.951010752688172
j.rnd_p1mdoubled,phi.endTime,2,LPT,-0.798623655913979
j.rnd_p1mdoubled,phi.endTime,2,LWR,-0.887647311827957
j.rnd_p1mdoubled,phi.endTime,2,MWR,-0.852897491039426
j.rnd_p1mdoubled,phi.endTime,2,RND,-0.883351971326165
j.rnd_p1mdoubled,phi.endTime,2,OPT,-0.895202867383513
j.rnd_p1mdoubled,phi.endTime,3,SPT,-0.920871684587814
j.rnd_p1mdoubled,phi.endTime,3,LPT,-0.775033691756272
j.rnd_p1mdoubled,phi.endTime,3,LWR,-0.829330465949821
j.rnd_p1mdoubled,phi.endTime,3,MWR,-0.827231541218638
j.rnd_p1mdoubled,phi.endTime,3,RND,-0.854520430107527
j.rnd_p1mdoubled,phi.endTime,3,OPT,-0.870881720430107
j.rnd_p1mdoubled,phi.endTime,4,SPT,-0.890153405017921
j.rnd_p1mdoubled,phi.endTime,4,LPT,-0.743165591397849
j.rnd_p1mdoubled,phi.endTime,4,LWR,-0.773551254480287
j.rnd_p1mdoubled,phi.endTime,4,MWR,-0.819423655913978
j.rnd_p1mdoubled,phi.endTime,4,RND,-0.833519713261649
j.rnd_p1mdoubled,phi.endTime,4,OPT,-0.846259498207885
j.rnd_p1mdoubled,phi.endTime,5,SPT,-0.859091039426523
j.rnd_p1mdoubled,phi.endTime,5,LPT,-0.709250179211469
j.rnd_p1mdoubled,phi.endTime,5,LWR,-0.716954838709677
j.rnd_p1mdoubled,phi.endTime,5,MWR,-0.779013620071685
j.rnd_p1mdoubled,phi.endTime,5,RND,-0.803959856630824
j.rnd_p1mdoubled,phi.endTime,5,OPT,-0.820435842293907
j.rnd_p1mdoubled,phi.endTime,6,SPT,-0.830494623655914
j.rnd_p1mdoubled,phi.endTime,6,LPT,-0.672685304659498
j.rnd_p1mdoubled,phi.endTime,6,LWR,-0.883974193548387
j.rnd_p1mdoubled,phi.endTime,6,MWR,-0.755564157706093
j.rnd_p1mdoubled,phi.endTime,6,RND,-0.780530465949821
j.rnd_p1mdoubled,phi.endTime,6,OPT,-0.799529749103943
