Problem,Step,Rank,Track,V1
j.rnd,12,a,LPT,1890
j.rnd,12,a,LWR,1684
j.rnd,12,a,MWR,5026
j.rnd,12,a,RND,4880
j.rnd,12,a,OPT,7394
j.rnd,12,a,ES.rho,6330
j.rnd,12,a,ES.Cmax,7088
j.rnd,13,a,SPT,4706
j.rnd,13,a,LPT,1640
j.rnd,13,a,LWR,1710
j.rnd,13,a,MWR,5224
j.rnd,13,a,RND,4412
j.rnd,13,a,OPT,7428
j.rnd,13,a,ES.rho,6068
j.rnd,13,a,ES.Cmax,6982
j.rnd,14,a,SPT,4242
j.rnd,14,a,LPT,1398
j.rnd,14,a,LWR,1642
j.rnd,14,a,MWR,5050
j.rnd,14,a,RND,4166
j.rnd,14,a,OPT,7320
j.rnd,14,a,ES.rho,5764
j.rnd,14,a,ES.Cmax,7088
j.rnd,15,a,SPT,3694
j.rnd,15,a,LPT,1252
j.rnd,15,a,LWR,1752
j.rnd,15,a,MWR,5104
j.rnd,15,a,RND,3648
j.rnd,15,a,OPT,6924
j.rnd,15,a,ES.rho,5548
j.rnd,15,a,ES.Cmax,6946
j.rnd,16,a,SPT,3200
j.rnd,16,a,LPT,1074
j.rnd,16,a,LWR,542
j.rnd,16,a,MWR,4784
j.rnd,16,a,RND,3626
j.rnd,16,a,OPT,6700
j.rnd,16,a,ES.rho,5426
j.rnd,16,a,ES.Cmax,7086
j.rnd,17,a,SPT,2790
j.rnd,17,a,LPT,990
j.rnd,17,a,LWR,594
j.rnd,17,a,MWR,4608
j.rnd,17,a,RND,3284
j.rnd,17,a,OPT,6378
j.rnd,17,a,ES.rho,5250
j.rnd,17,a,ES.Cmax,7132
j.rnd,18,a,SPT,2370
j.rnd,18,a,LPT,640
j.rnd,18,a,LWR,544
j.rnd,18,a,MWR,4654
j.rnd,18,a,RND,2912
j.rnd,18,a,OPT,5912
j.rnd,18,a,ES.rho,4980
j.rnd,18,a,ES.Cmax,7018
j.rnd,19,a,SPT,1968
j.rnd,19,a,LPT,588
j.rnd,19,a,LWR,710
j.rnd,19,a,MWR,4534
j.rnd,19,a,RND,2746
j.rnd,19,a,OPT,5590
j.rnd,19,a,ES.rho,4712
j.rnd,19,a,ES.Cmax,6736
j.rnd,20,a,SPT,1602
j.rnd,20,a,LPT,420
j.rnd,20,a,LWR,740
j.rnd,20,a,MWR,4558
j.rnd,20,a,RND,2232
j.rnd,20,a,OPT,5094
j.rnd,20,a,ES.rho,4300
j.rnd,20,a,ES.Cmax,6460
j.rnd,21,a,SPT,1334
j.rnd,21,a,LPT,388
j.rnd,21,a,LWR,86
j.rnd,21,a,MWR,4148
j.rnd,21,a,RND,1788
j.rnd,21,a,OPT,4428
j.rnd,21,a,ES.rho,3952
j.rnd,21,a,ES.Cmax,6260
j.rnd,22,a,SPT,948
j.rnd,22,a,LPT,308
j.rnd,22,a,LWR,116
j.rnd,22,a,MWR,3570
j.rnd,22,a,RND,1468
j.rnd,22,a,OPT,4040
j.rnd,22,a,ES.rho,3448
j.rnd,22,a,ES.Cmax,5736
j.rnd,23,a,SPT,712
j.rnd,23,a,LPT,192
j.rnd,23,a,LWR,136
j.rnd,23,a,MWR,2596
j.rnd,23,a,RND,1118
j.rnd,23,a,OPT,3370
j.rnd,23,a,ES.rho,2786
j.rnd,23,a,ES.Cmax,5006
j.rnd,24,a,SPT,488
j.rnd,24,a,LPT,148
j.rnd,24,a,LWR,168
j.rnd,24,a,MWR,1826
j.rnd,24,a,RND,778
j.rnd,24,a,OPT,2650
j.rnd,24,a,ES.rho,2066
j.rnd,24,a,ES.Cmax,4208
j.rnd,25,a,SPT,296
j.rnd,25,a,LPT,134
j.rnd,25,a,LWR,166
j.rnd,25,a,MWR,960
j.rnd,25,a,RND,512
j.rnd,25,a,OPT,1814
j.rnd,25,a,ES.rho,1422
j.rnd,25,a,ES.Cmax,3138
j.rnd,26,a,SPT,172
j.rnd,26,a,LPT,62
j.rnd,26,a,MWR,494
j.rnd,26,a,RND,294
j.rnd,26,a,OPT,1120
j.rnd,26,a,ES.rho,874
j.rnd,26,a,ES.Cmax,2168
j.rnd,27,a,SPT,68
j.rnd,27,a,LPT,24
j.rnd,27,a,MWR,220
j.rnd,27,a,RND,160
j.rnd,27,a,OPT,522
j.rnd,27,a,ES.rho,376
j.rnd,27,a,ES.Cmax,1102
j.rnd,28,a,SPT,32
j.rnd,28,a,LPT,8
j.rnd,28,a,MWR,60
j.rnd,28,a,RND,92
j.rnd,28,a,OPT,164
j.rnd,28,a,ES.rho,158
j.rnd,28,a,ES.Cmax,442
j.rnd,29,a,SPT,8
j.rnd,29,a,MWR,14
j.rnd,29,a,RND,16
j.rnd,29,a,OPT,36
j.rnd,29,a,ES.rho,32
j.rnd,29,a,ES.Cmax,86
